case_id,dataset_name,painting_id,mask_id,mask_type,evaluation_region,opencv_source_id,opencv_source_relative_path,metric_family,opencv_metric_column,metric_name,metric_value_type,metric_direction,opencv_metric_value,opencv_metric_value_is_numeric,opencv_status,opencv_issue,opencv_restored_path,lama_source_id,lama_source_relative_path,lama_metric_column,lama_metric_value,lama_metric_value_is_numeric,lama_status,lama_issue,lama_restored_path,metric_pair_status,lama_minus_opencv,lama_advantage,absolute_metric_delta,metric_winner
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,boundary_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,psnr_improvement,psnr,improvement,higher_is_better,8.74974565955403,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,psnr_improvement,33.74425136136554,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,24.994505701811512,24.994505701811512,24.994505701811512,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,boundary_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_psnr,psnr,restored,higher_is_better,39.6817134468382,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_psnr,37.686529462771226,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,-1.9951839840669763,-1.9951839840669763,1.9951839840669763,opencv_telea
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,boundary_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,ssim_improvement,ssim,improvement,higher_is_better,,False,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,ssim_improvement,,False,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,unknown,,,,unknown
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,boundary_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_ssim,ssim,restored,higher_is_better,,False,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_ssim,,False,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,unknown,,,,unknown
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,mse_improvement,mse,improvement,higher_is_better,3.236168064982403,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,mse_improvement,1943.5883507728577,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,1940.3521827078753,1940.3521827078753,1940.3521827078753,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_mse,mse,restored,lower_is_better,0.8476307189542484,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_mse,2.307889461517334,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,1.4602587425630857,-1.4602587425630857,1.4602587425630857,opencv_telea
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,psnr_improvement,psnr,improvement,higher_is_better,6.828576479022814,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,psnr_improvement,29.25904674896932,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,22.430470269946504,22.430470269946504,22.430470269946504,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_psnr,psnr,restored,higher_is_better,48.84873673293322,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_psnr,44.49865356818659,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,-4.3500831647466285,-4.3500831647466285,4.3500831647466285,opencv_telea
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,ssim_improvement,ssim,improvement,higher_is_better,0.0383442768471496,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,ssim_improvement,0.0377192954625971,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,-0.0006249813845524976,-0.0006249813845524976,0.0006249813845524976,opencv_telea
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_ssim,ssim,restored,higher_is_better,0.9931257112632004,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_ssim,0.9925007298786478,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,-0.0006249813845525809,-0.0006249813845525809,0.0006249813845525809,opencv_telea
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_similarity_improvement,clip,improvement,higher_is_better,0.0983409881591796,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_similarity_improvement,0.1029272675514221,True,ok,,,paired,0.004586279392242501,0.004586279392242501,0.004586279392242501,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_restored_similarity,clip,restored,higher_is_better,0.9855360984802246,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_restored_similarity,0.990122377872467,True,ok,,,paired,0.004586279392242432,0.004586279392242432,0.004586279392242432,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_similarity_improvement,dinov2,improvement,higher_is_better,0.0773099064826965,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_similarity_improvement,0.0779427289962768,True,ok,,,paired,0.0006328225135802945,0.0006328225135802945,0.0006328225135802945,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_restored_similarity,dinov2,restored,higher_is_better,0.9964284300804138,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_restored_similarity,0.997061252593994,True,ok,,,paired,0.0006328225135802112,0.0006328225135802112,0.0006328225135802112,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,lpips_improvement,lpips,improvement,higher_is_better,0.3134653409942984,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,lpips_improvement,0.3160170337650925,True,ok,,,paired,0.0025516927707940895,0.0025516927707940895,0.0025516927707940895,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,content_region,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,restored_lpips,lpips,restored,lower_is_better,0.0060237506404519,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,restored_lpips,0.0034720578696578,True,ok,,,paired,-0.0025516927707941004,0.0025516927707941004,0.0025516927707941004,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,mse_improvement,mse,improvement,higher_is_better,2.79372321234809,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,mse_improvement,1677.8632332086563,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,1675.0695099963082,1675.0695099963082,1675.0695099963082,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_mse,mse,restored,lower_is_better,0.7317437065972222,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_mse,1.992357611656189,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,1.2606139050589666,-1.2606139050589666,1.2606139050589666,opencv_telea
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,psnr_improvement,psnr,improvement,higher_is_better,6.828576479022814,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,psnr_improvement,29.259046557639564,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,22.43047007861675,22.43047007861675,22.43047007861675,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_psnr,psnr,restored,higher_is_better,49.48721364920061,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_psnr,45.13713067528325,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,-4.35008297391736,-4.35008297391736,4.35008297391736,opencv_telea
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,ssim_improvement,ssim,improvement,higher_is_better,0.0330606166516768,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,ssim_improvement,0.0325217547492474,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,-0.0005388619024293967,-0.0005388619024293967,0.0005388619024293967,opencv_telea
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,restored_ssim,ssim,restored,higher_is_better,0.9940729557741768,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,restored_ssim,0.9935340938717476,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,-0.000538861902429133,-0.000538861902429133,0.000538861902429133,opencv_telea
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_similarity_improvement,clip,improvement,higher_is_better,0.1103814244270324,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_similarity_improvement,0.1108081936836242,True,ok,,,paired,0.0004267692565917969,0.0004267692565917969,0.0004267692565917969,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,clip_restored_similarity,clip,restored,higher_is_better,0.989311456680298,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,clip_restored_similarity,0.9897382259368896,True,ok,,,paired,0.00042676925659168585,0.00042676925659168585,0.00042676925659168585,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_similarity_improvement,dinov2,improvement,higher_is_better,0.0822371840476989,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_similarity_improvement,0.0814687013626098,True,ok,,,paired,-0.0007684826850891113,-0.0007684826850891113,0.0007684826850891113,opencv_telea
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_feature_metrics,data/processed/metrics/metrics_opencv_telea_feature_similarity.csv,feature_metrics,dinov2_restored_similarity,dinov2,restored,higher_is_better,0.9967767596244812,True,ok,,,lama_feature_metrics,outputs/metrics/feature_similarity_metrics_lama.csv,dinov2_restored_similarity,0.996008276939392,True,ok,,,paired,-0.0007684826850892224,-0.0007684826850892224,0.0007684826850892224,opencv_telea
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,lpips_improvement,lpips,improvement,higher_is_better,0.3019324522465467,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,lpips_improvement,0.3036542849149555,True,ok,,,paired,0.001721832668408807,0.001721832668408807,0.001721832668408807,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,full_image,opencv_lpips_metrics,data/processed/metrics/metrics_opencv_telea_lpips.csv,lpips_metrics,restored_lpips,lpips,restored,lower_is_better,0.0050696451216936,True,ok,,,lama_lpips_metrics,outputs/metrics/lpips_metrics_lama.csv,restored_lpips,0.0033478124532848,True,ok,,,paired,-0.0017218326684088,0.0017218326684088,0.0017218326684088,lama
canonical__p001_loss_small,canonical,p001,p001_loss_small,loss_small,mask_bbox_crop,opencv_classical_metrics,data/processed/metrics/metrics_opencv_telea_classical.csv,classical_metrics,mse_improvement,mse,improvement,higher_is_better,4.573107611184348,True,ok,,,lama_classical_metrics,outputs/metrics/classical_metrics_lama.csv,mse_improvement,2746.532610893249,True,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\canonical\canonical__p001_loss_small_restored_lama.png,paired,2741.959503282065,2741.959503282065,2741.959503282065,lama
