dataset_name,case_id,painting_id,category,title,mask_id,mask_type,model_name,restoration_case_id,candidate_id,source_case_key,source_case_id,source_case_id_original,prompt_policy_id,prompt_variant_id,prompt_template_name,prompt_ablation_subset,candidate_index,candidate_seed,effective_candidate_seed,inference_mode,execution_device,cuda_device_name,restoration_generator_version,restored_path,damaged_path,mask_path,clean_path,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,metric_module,metric_version,metric_timestamp_utc,python_version,numpy_version,pandas_version,skimage_version,status,issue
canonical,p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,stable_diffusion_inpainting,sd__can__p034__mixed_damage__p03_artist_style_p__s2026__b16658c858,sd__can__p034__mixed_damage__p03_artist_style_p__s2026__b16658c858,canonical__p034_mixed_damage,p034_mixed_damage,p034_mixed_damage,sd_inpaint_prompt_ablation_v1,p03_artist_style_period,artist_style_period_context,True,307,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p03_artist_style_period/sd__can__p034__mixed_damage__p03_artist_style_p__s2026__b16658c858__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_mixed_damage_damaged.png,data/processed/masks/p034_mixed_damage_mask.png,data/processed/clean/p034_clean.png,mask_bbox_crop,554098,10.0,18.0,768.0,749.0,45233.0,8.237362,7.668898,1400.08740234375,167.28842163085938,1232.7989807128906,9.957527160644531,2.6120896339416504,7.345437526702881,16.669252129248363,25.896144772625796,9.226892643377433,0.8958629887216869,0.9224792949966479,0.026616306274961032,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,stable_diffusion_inpainting,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,canonical__p034_mixed_damage,p034_mixed_damage,p034_mixed_damage,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,308,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p04_full_context/sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_mixed_damage_damaged.png,data/processed/masks/p034_mixed_damage_mask.png,data/processed/clean/p034_clean.png,full_image,589824,0.0,0.0,768.0,768.0,45233.0,8.237362,7.668898,1315.283447265625,157.24610900878906,1158.037338256836,9.354393005371094,2.4403698444366455,6.914023160934448,16.940610062791936,26.16500453058515,9.224394467793214,0.9022197791608342,0.9275217111074427,0.02530193194660857,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,stable_diffusion_inpainting,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,canonical__p034_mixed_damage,p034_mixed_damage,p034_mixed_damage,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,308,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p04_full_context/sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_mixed_damage_damaged.png,data/processed/masks/p034_mixed_damage_mask.png,data/processed/clean/p034_clean.png,content_region,549120,0.0,26.0,768.0,741.0,45233.0,8.237362,7.668898,1412.7799072265625,168.902099609375,1243.8778076171875,10.047796249389648,2.6212642192840576,7.426532030105591,16.63005851193507,25.854453125811045,9.224394613875976,0.8970922228754131,0.9238315808507269,0.026739357975313793,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,stable_diffusion_inpainting,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,canonical__p034_mixed_damage,p034_mixed_damage,p034_mixed_damage,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,308,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p04_full_context/sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_mixed_damage_damaged.png,data/processed/masks/p034_mixed_damage_mask.png,data/processed/clean/p034_clean.png,masked_region,45233,,,,,45233.0,8.237362,7.668898,17150.87890625,2050.439208984375,15100.439697265625,121.97832489013672,31.8216495513916,90.15667533874512,5.787939802585672,15.01233462930337,9.224394826717697,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,stable_diffusion_inpainting,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,canonical__p034_mixed_damage,p034_mixed_damage,p034_mixed_damage,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,308,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p04_full_context/sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_mixed_damage_damaged.png,data/processed/masks/p034_mixed_damage_mask.png,data/processed/clean/p034_clean.png,boundary_region,33804,,,,,45233.0,8.237362,7.668898,7154.67138671875,742.95068359375,6411.720703125,48.79951095581055,11.908600807189941,36.890910148620605,9.584906694125229,19.421203742324153,9.836297048198924,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,stable_diffusion_inpainting,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,canonical__p034_mixed_damage,p034_mixed_damage,p034_mixed_damage,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,308,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p04_full_context/sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_mixed_damage_damaged.png,data/processed/masks/p034_mixed_damage_mask.png,data/processed/clean/p034_clean.png,outside_mask_region,503887,,,,,45233.0,8.237362,7.668898,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,stable_diffusion_inpainting,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6,canonical__p034_mixed_damage,p034_mixed_damage,p034_mixed_damage,sd_inpaint_prompt_ablation_v1,p04_full_context,artwork_full_context,True,308,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p04_full_context/sd__can__p034__mixed_damage__p04_full_context__s2026__e1dcb4a9c6__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_mixed_damage_damaged.png,data/processed/masks/p034_mixed_damage_mask.png,data/processed/clean/p034_clean.png,mask_bbox_crop,554098,10.0,18.0,768.0,749.0,45233.0,8.237362,7.668898,1400.08740234375,167.38467407226562,1232.7027282714844,9.957527160644531,2.597714900970459,7.359812259674072,16.669252129248363,25.893646698782295,9.224394569533931,0.8958629887216869,0.9228098246960195,0.02694683597433256,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,canonical__p034_scratch_thin,p034_scratch_thin,p034_scratch_thin,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,True,309,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p00_generic/sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_scratch_thin_damaged.png,data/processed/masks/p034_scratch_thin_mask.png,data/processed/clean/p034_clean.png,full_image,589824,0.0,0.0,768.0,768.0,6085.0,1.108137,1.031664,184.86244201660156,14.353472709655762,170.5089693069458,1.2949072122573853,0.2773420512676239,1.0175651609897614,25.462316751375205,36.561233729560826,11.09891697818562,0.9697419448665542,0.9852655429663552,0.015523598099800973,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,canonical__p034_scratch_thin,p034_scratch_thin,p034_scratch_thin,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,True,309,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p00_generic/sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_scratch_thin_damaged.png,data/processed/masks/p034_scratch_thin_mask.png,data/processed/clean/p034_clean.png,content_region,549120,0.0,26.0,768.0,741.0,6085.0,1.108137,1.031664,198.56546020507812,15.41742992401123,183.1480302810669,1.3908933401107788,0.2979002892971039,1.092993050813675,25.151766542055434,36.25068377739693,11.098917235341496,0.9674800592218821,0.9841640955435299,0.016684036321647833,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,canonical__p034_scratch_thin,p034_scratch_thin,p034_scratch_thin,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,True,309,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p00_generic/sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_scratch_thin_damaged.png,data/processed/masks/p034_scratch_thin_mask.png,data/processed/clean/p034_clean.png,masked_region,6085,,,,,6085.0,1.108137,1.031664,17918.86328125,1391.2935791015625,16527.569702148438,125.51640319824219,26.882991790771484,98.6334114074707,5.597699050026723,16.696615800269086,11.098916750242363,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,canonical__p034_scratch_thin,p034_scratch_thin,p034_scratch_thin,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,True,309,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p00_generic/sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_scratch_thin_damaged.png,data/processed/masks/p034_scratch_thin_mask.png,data/processed/clean/p034_clean.png,boundary_region,17394,,,,,6085.0,1.108137,1.031664,6246.05029296875,483.98565673828125,5762.064636230469,43.72636032104492,9.352842330932617,34.373517990112305,10.174748840363513,21.28247869660935,11.107729856245836,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,canonical__p034_scratch_thin,p034_scratch_thin,p034_scratch_thin,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,True,309,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p00_generic/sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_scratch_thin_damaged.png,data/processed/masks/p034_scratch_thin_mask.png,data/processed/clean/p034_clean.png,outside_mask_region,543035,,,,,6085.0,1.108137,1.031664,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87,canonical__p034_scratch_thin,p034_scratch_thin,p034_scratch_thin,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,True,309,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p00_generic/sd__can__p034__scratch_thin__p00_generic__s2026__714fe8ea87__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_scratch_thin_damaged.png,data/processed/masks/p034_scratch_thin_mask.png,data/processed/clean/p034_clean.png,mask_bbox_crop,399360,0.0,136.0,768.0,656.0,6085.0,1.108137,1.031664,273.0274963378906,21.198972702026367,251.82852363586426,1.9124783277511597,0.40961289405822754,1.5028654336929321,23.768739742429442,34.86765545252895,11.098915710099508,0.9551427276037243,0.9781563107789157,0.02301358317519142,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c,sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c,canonical__p034_scratch_thin,p034_scratch_thin,p034_scratch_thin,sd_inpaint_prompt_ablation_v1,p01_style_period,style_period_context,True,310,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p01_style_period/sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_scratch_thin_damaged.png,data/processed/masks/p034_scratch_thin_mask.png,data/processed/clean/p034_clean.png,full_image,589824,0.0,0.0,768.0,768.0,6085.0,1.108137,1.031664,184.86244201660156,14.501832008361816,170.36061000823975,1.2949072122573853,0.28028643131256104,1.0146207809448242,25.462316751375205,36.516574909871146,11.05425815849594,0.9697419448665542,0.9851176732762393,0.015375728409685152,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c,sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c,canonical__p034_scratch_thin,p034_scratch_thin,p034_scratch_thin,sd_inpaint_prompt_ablation_v1,p01_style_period,style_period_context,True,310,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p01_style_period/sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_scratch_thin_damaged.png,data/processed/masks/p034_scratch_thin_mask.png,data/processed/clean/p034_clean.png,content_region,549120,0.0,26.0,768.0,741.0,6085.0,1.108137,1.031664,198.56546020507812,15.57679557800293,182.9886646270752,1.3908933401107788,0.3010629117488861,1.0898304283618927,25.151766542055434,36.206022403892604,11.05425586183717,0.9674800592218821,0.9840051721248159,0.016525112902933792,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c,sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c,canonical__p034_scratch_thin,p034_scratch_thin,p034_scratch_thin,sd_inpaint_prompt_ablation_v1,p01_style_period,style_period_context,True,310,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p01_style_period/sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_scratch_thin_damaged.png,data/processed/masks/p034_scratch_thin_mask.png,data/processed/clean/p034_clean.png,masked_region,6085,,,,,6085.0,1.108137,1.031664,17918.86328125,1405.674560546875,16513.188720703125,125.51640319824219,27.168392181396484,98.3480110168457,5.597699050026723,16.651955756879648,11.054256706852925,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,stable_diffusion_inpainting,sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c,sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c,canonical__p034_scratch_thin,p034_scratch_thin,p034_scratch_thin,sd_inpaint_prompt_ablation_v1,p01_style_period,style_period_context,True,310,2026,2026,model_inference,cuda,NVIDIA GeForce RTX 3060 Laptop GPU,4.2_soft_mask_nonzero_fallback,data/processed/restored/stable_diffusion/canonical/p01_style_period/sd__can__p034__scratch_thin__p01_style_period__s2026__1197235b6c__restored_stable_diffusion_inpainting.png,data/processed/masked/p034_scratch_thin_damaged.png,data/processed/masks/p034_scratch_thin_mask.png,data/processed/clean/p034_clean.png,boundary_region,17394,,,,,6085.0,1.108137,1.031664,6246.05029296875,489.3683776855469,5756.681915283203,43.72636032104492,9.453125953674316,34.273234367370605,10.174748840363513,21.234444584601885,11.059695744238372,,,,restoration_eval.metrics_classical,2.1.0,2026-08-07T18:07:49.191686+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
