case_id,painting_id,category,title,mask_id,mask_type,model_name,selection_group,figure_filename,figure_path,full_pixel_count,masked_pixel_count,damaged_error_mean_full,restored_error_mean_full,improvement_mean_full,damaged_error_max_full,restored_error_max_full,improvement_min_full,improvement_max_full,damaged_error_mean_masked,restored_error_mean_masked,improvement_mean_masked,negative_improvement_pixels_masked,positive_improvement_pixels_masked,zero_improvement_pixels_masked,negative_improvement_percentage_masked,positive_improvement_percentage_masked,status,issue
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p031_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p031_scratch_thin_opencv_telea_error_maps.png,589824,15636,3.5837860107421875,0.17517203092575073,3.408614158630371,209.0,77.66666412353516,0.0,203.3333282470703,135.18821716308594,6.607870578765869,128.58033752441406,0,15636,0,0.0,100.0,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,opencv_telea,all_opencv_cases,p031_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p031_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,opencv_telea,all_opencv_cases,p032_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p032_loss_large_opencv_telea_error_maps.png,589824,88089,9.137642860412598,4.901853561401367,4.2357892990112305,241.6666717529297,221.6666717529297,-166.66665649414062,234.6666717529297,61.18358612060547,32.82170486450195,28.361888885498047,9640,78408,41,10.943477619226009,89.00997854442666,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,opencv_telea,all_opencv_cases,p032_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p032_loss_small_opencv_telea_error_maps.png,589824,24362,2.786548137664795,0.8871533870697021,1.8993947505950928,241.0,214.3333282470703,-197.3333282470703,235.0,67.46461486816406,21.478710174560547,45.985904693603516,1417,22937,8,5.816435432230524,94.15072654133486,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p032_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p032_mixed_damage_opencv_telea_error_maps.png,589824,51647,3.56558895111084,0.6507529020309448,2.9148359298706055,244.0,214.3333282470703,-196.3333282470703,234.3333282470703,40.7200813293457,7.431790351867676,33.28828811645508,915,50730,2,1.7716421089317869,98.22448544930006,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p032_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p032_scratch_thin_opencv_telea_error_maps.png,589824,14929,1.4413423538208008,0.1523708701133728,1.2889715433120728,242.3333282470703,196.6666717529297,-166.33334350585938,237.3333282470703,56.9454345703125,6.019961357116699,50.925472259521484,161,14766,2,1.078437939580682,98.90816531582826,ok,
p032_zero_control,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_zero_control,zero_control,opencv_telea,all_opencv_cases,p032_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p032_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,opencv_telea,all_opencv_cases,p033_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p033_loss_large_opencv_telea_error_maps.png,589824,87686,21.55811882019043,7.763906478881836,13.79421329498291,244.0,229.6666717529297,-192.3333282470703,219.3333282470703,145.01170349121094,52.22428894042969,92.78742218017578,12179,75457,50,13.889332390575463,86.05364596400794,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,opencv_telea,all_opencv_cases,p033_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p033_loss_small_opencv_telea_error_maps.png,589824,20720,4.828165054321289,1.4103608131408691,3.41780424118042,236.0,191.3333282470703,-186.66665649414062,220.0,137.44052124023438,40.147911071777344,97.29261779785156,2536,18168,16,12.23938223938224,87.68339768339769,ok,
p033_mixed_damage,p033,abstraction_surrealism,Movement,p033_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p033_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p033_mixed_damage_opencv_telea_error_maps.png,589824,49843,12.846370697021484,2.594024658203125,10.25234603881836,230.0,191.3333282470703,-180.3333282470703,217.6666717529297,152.01930236816406,30.696748733520508,121.32255554199219,3434,46395,14,6.8896334490299544,93.08227835403166,ok,
p033_scratch_thin,p033,abstraction_surrealism,Movement,p033_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p033_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p033_scratch_thin_opencv_telea_error_maps.png,589824,13276,3.468480348587036,0.20111365616321564,3.267366647720337,241.6666717529297,84.33333587646484,-73.0,235.6666717529297,154.09710693359375,8.935046195983887,145.16204833984375,89,13182,5,0.6703826453751129,99.29195540825549,ok,
p033_zero_control,p033,abstraction_surrealism,Movement,p033_zero_control,zero_control,opencv_telea,all_opencv_cases,p033_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p033_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p034_loss_large,p034,abstraction_surrealism,Painting with Green Center,p034_loss_large,loss_large,opencv_telea,all_opencv_cases,p034_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p034_loss_large_opencv_telea_error_maps.png,589824,82337,21.66472625732422,5.161224842071533,16.503501892089844,228.6666717529297,178.6666717529297,-122.66666412353516,221.33334350585938,155.196044921875,36.972618103027344,118.22343444824219,1892,80436,9,2.2978733740602646,97.69119593864241,ok,
p034_loss_small,p034,abstraction_surrealism,Painting with Green Center,p034_loss_small,loss_small,opencv_telea,all_opencv_cases,p034_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p034_loss_small_opencv_telea_error_maps.png,589824,18146,4.31599235534668,0.6690226793289185,3.6469693183898926,230.3333282470703,140.3333282470703,-80.0,223.33334350585938,140.2885284423828,21.746152877807617,118.5423812866211,366,17773,7,2.016973437672214,97.94445056761822,ok,
p034_mixed_damage,p034,abstraction_surrealism,Painting with Green Center,p034_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p034_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p034_mixed_damage_opencv_telea_error_maps.png,589824,44266,11.013677597045898,1.796435832977295,9.217241287231445,234.3333282470703,161.6666717529297,-121.0,222.6666717529297,146.7521514892578,23.936677932739258,122.81547546386719,899,43359,8,2.030904079880721,97.95102335878553,ok,
p034_scratch_thin,p034,abstraction_surrealism,Painting with Green Center,p034_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p034_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p034_scratch_thin_opencv_telea_error_maps.png,589824,14836,3.614179849624634,0.1808844655752182,3.433295249938965,228.6666717529297,115.66666412353516,-54.999996185302734,219.6666717529297,143.68630981445312,7.191291332244873,136.49501037597656,19,14817,0,0.12806686438393097,99.87193313561606,ok,
p034_zero_control,p034,abstraction_surrealism,Painting with Green Center,p034_zero_control,zero_control,opencv_telea,all_opencv_cases,p034_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p034_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p035_loss_large,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_large,loss_large,opencv_telea,all_opencv_cases,p035_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p035_loss_large_opencv_telea_error_maps.png,589824,44445,7.1769561767578125,2.7545413970947266,4.422415256500244,224.3333282470703,186.3333282470703,-102.33332824707031,212.3333282470703,95.2444839477539,36.55517578125,58.68931198120117,3100,41324,21,6.97491281358983,92.97783777702779,ok,
p035_loss_small,p035,abstraction_surrealism,The Bewitched Mill,p035_loss_small,loss_small,opencv_telea,all_opencv_cases,p035_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p035_loss_small_opencv_telea_error_maps.png,589824,13591,3.401252269744873,0.46443796157836914,2.936814546585083,225.0,134.0,-102.0,219.6666717529297,147.60800170898438,20.155738830566406,127.45225524902344,236,13355,0,1.7364432344934146,98.26355676550659,ok,
p035_mixed_damage,p035,abstraction_surrealism,The Bewitched Mill,p035_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p035_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p035_mixed_damage_opencv_telea_error_maps.png,589824,50210,10.641916275024414,2.7381396293640137,7.903775691986084,227.0,169.3333282470703,-102.33333587646484,223.0,125.01210021972656,32.165321350097656,92.84678649902344,3115,47071,24,6.203943437562239,93.74825731925911,ok,
p035_scratch_thin,p035,abstraction_surrealism,The Bewitched Mill,p035_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p035_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p035_scratch_thin_opencv_telea_error_maps.png,589824,6576,1.4065405130386353,0.10742583125829697,1.29911470413208,228.3333282470703,80.0,-7.333332061767578,226.3333282470703,126.15744018554688,9.635391235351562,116.52204895019531,2,6574,0,0.030413625304136254,99.96958637469587,ok,
p035_zero_control,p035,abstraction_surrealism,The Bewitched Mill,p035_zero_control,zero_control,opencv_telea,all_opencv_cases,p035_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p035_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p036_loss_large,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_large,loss_large,opencv_telea,all_opencv_cases,p036_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p036_loss_large_opencv_telea_error_maps.png,589824,92174,7.244572162628174,4.726073741912842,2.518498182296753,255.0,235.0,-187.0,255.0,46.358219146728516,30.24227523803711,16.115938186645508,8958,83198,18,9.7185757371927,90.26189597934342,ok,
p036_loss_small,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_loss_small,loss_small,opencv_telea,all_opencv_cases,p036_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p036_loss_small_opencv_telea_error_maps.png,589824,18062,1.1337370872497559,0.2449747771024704,0.8887622952461243,255.0,223.6666717529297,-75.66666412353516,251.6666717529297,37.02277755737305,7.999778747558594,29.022993087768555,254,17806,2,1.406267301516997,98.58265972760492,ok,
p036_mixed_damage,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p036_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p036_mixed_damage_opencv_telea_error_maps.png,589824,47780,3.4369845390319824,0.8827916383743286,2.5541930198669434,255.0,232.6666717529297,-103.66667175292969,255.0,42.42812728881836,10.897690773010254,31.53043556213379,192,47585,3,0.401841774801172,99.59187944746756,ok,
p036_scratch_thin,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p036_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p036_scratch_thin_opencv_telea_error_maps.png,589824,13905,0.6917645335197449,0.037933349609375,0.6538312435150146,255.0,132.3333282470703,-84.66667175292969,255.0,29.343351364135742,1.6090614795684814,27.734291076660156,44,13861,0,0.3164329377921611,99.68356706220783,ok,
p036_zero_control,p036,abstraction_surrealism,"Lozenge Composition with Yellow, Black, Blue, Red, and Gray",p036_zero_control,zero_control,opencv_telea,all_opencv_cases,p036_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p036_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p037_loss_large,p037,abstraction_surrealism,In the Sea,p037_loss_large,loss_large,opencv_telea,all_opencv_cases,p037_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p037_loss_large_opencv_telea_error_maps.png,589824,47216,14.214847564697266,2.0897035598754883,12.125144004821777,246.0,127.33333587646484,-47.0,235.6666717529297,177.57240295410156,26.10465431213379,151.46774291992188,1089,46084,43,2.3064215520162654,97.60250762453406,ok,
p037_loss_small,p037,abstraction_surrealism,In the Sea,p037_loss_small,loss_small,opencv_telea,all_opencv_cases,p037_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p037_loss_small_opencv_telea_error_maps.png,589824,22216,5.841292858123779,0.5715399980545044,5.2697529792785645,244.0,163.0,-90.66667175292969,238.0,155.08348083496094,15.174108505249023,139.9093780517578,452,21762,2,2.034569679510263,97.95642779978394,ok,
p037_mixed_damage,p037,abstraction_surrealism,In the Sea,p037_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p037_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p037_mixed_damage_opencv_telea_error_maps.png,589824,48626,11.948493003845215,2.3061037063598633,9.642390251159668,237.6666717529297,160.0,-102.33332824707031,235.33334350585938,144.9329376220703,27.97259521484375,116.9603271484375,1018,47591,17,2.093530210175626,97.87150906922223,ok,
p037_scratch_thin,p037,abstraction_surrealism,In the Sea,p037_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p037_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p037_scratch_thin_opencv_telea_error_maps.png,589824,12338,2.832261800765991,0.1580047607421875,2.6742570400238037,245.3333282470703,91.0,0.0,237.66665649414062,135.3976287841797,7.553493499755859,127.8441390991211,0,12338,0,0.0,100.0,ok,
p037_zero_control,p037,abstraction_surrealism,In the Sea,p037_zero_control,zero_control,opencv_telea,all_opencv_cases,p037_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p037_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p038_loss_large,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_large,loss_large,opencv_telea,all_opencv_cases,p038_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p038_loss_large_opencv_telea_error_maps.png,589824,44431,11.82547378540039,2.678098201751709,9.14737606048584,223.3333282470703,136.3333282470703,-62.666664123535156,217.0,156.9838409423828,35.551902770996094,121.43193817138672,957,43462,12,2.153901555220454,97.81909027480813,ok,
p038_loss_small,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_loss_small,loss_small,opencv_telea,all_opencv_cases,p038_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p038_loss_small_opencv_telea_error_maps.png,589824,19642,5.068959712982178,0.5125071406364441,4.556452751159668,221.6666717529297,111.33333587646484,-53.333335876464844,218.0,152.21434020996094,15.38992977142334,136.82440185546875,36,19606,0,0.18328072497708991,99.81671927502292,ok,
p038_mixed_damage,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p038_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p038_mixed_damage_opencv_telea_error_maps.png,589824,45786,11.860381126403809,2.001713752746582,9.85866641998291,230.3333282470703,132.0,-63.99999237060547,227.6666717529297,152.78768920898438,25.786457061767578,127.00123596191406,224,45555,7,0.48923251648975674,99.49547896736995,ok,
p038_scratch_thin,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p038_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p038_scratch_thin_opencv_telea_error_maps.png,589824,7989,2.135922431945801,0.14141111075878143,1.9945114850997925,224.3333282470703,89.66666412353516,0.0,221.0,157.69410705566406,10.440313339233398,147.25381469726562,0,7989,0,0.0,100.0,ok,
p038_zero_control,p038,abstraction_surrealism,Mahana no atua (Day of the God),p038_zero_control,zero_control,opencv_telea,all_opencv_cases,p038_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p038_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p039_loss_large,p039,abstraction_surrealism,Painting with Troika,p039_loss_large,loss_large,opencv_telea,all_opencv_cases,p039_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p039_loss_large_opencv_telea_error_maps.png,589824,45190,8.304464340209961,2.028265953063965,6.2761993408203125,217.0,146.6666717529297,-94.0,212.6666717529297,108.390625,26.473114013671875,81.91752624511719,2009,43164,17,4.445673821641956,95.51670723611419,ok,
p039_loss_small,p039,abstraction_surrealism,Painting with Troika,p039_loss_small,loss_small,opencv_telea,all_opencv_cases,p039_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p039_loss_small_opencv_telea_error_maps.png,589824,18244,3.937849760055542,0.5811445713043213,3.3567051887512207,223.3333282470703,125.66666412353516,-71.66666412353516,206.3333282470703,127.30970764160156,18.788259506225586,108.52144622802734,418,17824,2,2.2911642183731638,97.69787327340495,ok,
p039_mixed_damage,p039,abstraction_surrealism,Painting with Troika,p039_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p039_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p039_mixed_damage_opencv_telea_error_maps.png,589824,40658,11.868008613586426,1.6630300283432007,10.204978942871094,226.6666717529297,136.0,-22.666664123535156,216.0,172.1687469482422,24.125511169433594,148.04322814941406,9,40648,1,0.022135865020414185,99.97540459442176,ok,
p039_scratch_thin,p039,abstraction_surrealism,Painting with Troika,p039_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p039_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p039_scratch_thin_opencv_telea_error_maps.png,589824,9456,2.374739408493042,0.11313430219888687,2.2616052627563477,223.3333282470703,87.0,0.0,219.0,148.12586975097656,7.056824684143066,141.06906127929688,0,9456,0,0.0,100.0,ok,
p039_zero_control,p039,abstraction_surrealism,Painting with Troika,p039_zero_control,zero_control,opencv_telea,all_opencv_cases,p039_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p039_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,opencv_telea,all_opencv_cases,p040_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p040_loss_large_opencv_telea_error_maps.png,589824,47500,13.641754150390625,2.745525360107422,10.896228790283203,225.0,127.33333587646484,-54.66667175292969,214.33334350585938,169.39439392089844,34.09214401245117,135.30227661132812,290,47206,4,0.6105263157894737,99.38105263157895,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,opencv_telea,all_opencv_cases,p040_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p040_loss_small_opencv_telea_error_maps.png,589824,23305,6.408724308013916,0.6941499710083008,5.714574337005615,220.6666717529297,129.6666717529297,-62.333335876464844,214.6666717529297,162.19778442382812,17.56817626953125,144.62960815429688,84,23220,1,0.36043767431881574,99.63527140098691,ok,
p040_mixed_damage,p040,abstraction_surrealism,Houses at Murnau,p040_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p040_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p040_mixed_damage_opencv_telea_error_maps.png,589824,47749,13.773759841918945,1.8827033042907715,11.891056060791016,223.3333282470703,133.3333282470703,-38.000003814697266,218.3333282470703,170.14166259765625,23.25627326965332,146.8853759765625,40,47707,2,0.08377138788246874,99.9120400427234,ok,
p040_scratch_thin,p040,abstraction_surrealism,Houses at Murnau,p040_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p040_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p040_scratch_thin_opencv_telea_error_maps.png,589824,12885,3.4951999187469482,0.17204339802265167,3.3231561183929443,217.6666717529297,97.66666412353516,-18.333328247070312,214.6666717529297,159.99632263183594,7.875462055206299,152.12086486816406,2,12883,0,0.015521924718665115,99.98447807528133,ok,
p040_zero_control,p040,abstraction_surrealism,Houses at Murnau,p040_zero_control,zero_control,opencv_telea,all_opencv_cases,p040_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p040_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
p041_loss_large,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_large,loss_large,opencv_telea,all_opencv_cases,p041_loss_large_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p041_loss_large_opencv_telea_error_maps.png,589824,67806,15.442625045776367,2.805877208709717,12.636747360229492,254.0,146.6666717529297,-141.0,253.33334350585938,134.3307647705078,24.407480239868164,109.92327117919922,352,67449,5,0.519128100758045,99.473497920538,ok,
p041_loss_small,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_small,loss_small,opencv_telea,all_opencv_cases,p041_loss_small_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p041_loss_small_opencv_telea_error_maps.png,589824,19064,3.90956974029541,0.5778751969337463,3.3316946029663086,230.3333282470703,133.0,-87.0,211.66665649414062,120.95877075195312,17.878971099853516,103.07979583740234,70,18993,1,0.3671842215694503,99.62757028955099,ok,
p041_mixed_damage,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_mixed_damage,mixed_damage,opencv_telea,all_opencv_cases,p041_mixed_damage_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p041_mixed_damage_opencv_telea_error_maps.png,589824,41902,10.846080780029297,1.6441192626953125,9.201961517333984,255.0,154.3333282470703,-141.3333282470703,254.0,152.67237854003906,23.1430721282959,129.52931213378906,259,41641,2,0.6181089208152355,99.37711803732519,ok,
p041_scratch_thin,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_scratch_thin,scratch_thin,opencv_telea,all_opencv_cases,p041_scratch_thin_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p041_scratch_thin_opencv_telea_error_maps.png,589824,11793,3.038562774658203,0.29398036003112793,2.744582414627075,255.0,103.33333587646484,-43.66666793823242,254.0,151.9729766845703,14.703353881835938,137.26962280273438,30,11762,1,0.2543881963876876,99.73713219706606,ok,
p041_zero_control,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_zero_control,zero_control,opencv_telea,all_opencv_cases,p041_zero_control_opencv_telea_error_maps.png,D:\Masters\FH\Thesis\painting-restoration-eval\outputs\figures\error_maps\opencv_telea\all_cases\all_opencv_cases\p041_zero_control_opencv_telea_error_maps.png,589824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,,,ok,
