case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,status,issue
p024_loss_large,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_large,loss_large,opencv_telea,content_region,459264,85.0,0.0,683.0,768.0,74607,16.2449,12.649,4766.14404296875,239.70501708984375,4526.439025878906,26.23134422302246,3.897446870803833,22.333897352218628,11.34913197359955,24.334032368399647,12.984900394800098,0.8758731634671979,0.9220910912611014,0.046217927793903546,ok,
p024_loss_large,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_large,loss_large,opencv_telea,masked_region,74607,,,,,74607,16.2449,12.649,29339.31640625,1475.570556640625,27863.745849609375,161.47427368164062,23.991809844970703,137.48246383666992,3.456303701217938,16.441203800871214,12.984900099653277,,,,ok,
p024_loss_large,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_large,loss_large,opencv_telea,mask_bbox_crop,128450,166.0,75.0,533.0,425.0,74607,16.2449,12.649,17041.017578125,857.048583984375,16183.968994140625,93.788330078125,13.935049057006836,79.85328102111816,5.815848364366547,18.800749191567718,12.984900827201171,0.5491036488815646,0.7169923632049905,0.1678887143234259,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,14413,3.1383,2.4436,872.6918334960938,8.699145317077637,863.9926881790161,4.521747589111328,0.2967936098575592,4.224953979253769,18.722194489371432,38.73603775181545,20.01384326244402,0.9738842580403149,0.9893778271621413,0.015493569121826423,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,opencv_telea,content_region,459264,85.0,0.0,683.0,768.0,14413,3.1383,2.4436,1120.781494140625,11.172146797180176,1109.6093473434448,5.807194232940674,0.38116639852523804,5.426027834415436,17.63559409413676,37.649437273596675,20.013843179459915,0.9663848051127032,0.9863275410431611,0.019942735930457922,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,opencv_telea,masked_region,14413,,,,,14413,3.1383,2.4436,35713.21484375,355.99560546875,35357.21923828125,185.04373168945312,12.14570140838623,172.8980302810669,2.6025141445396827,22.616357239412487,20.013843094872804,,,,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,opencv_telea,mask_bbox_crop,193584,96.0,284.0,532.0,728.0,14413,3.1383,2.4436,2658.972900390625,26.505107879638672,2632.4677925109863,13.77714729309082,0.9042896032333374,12.872857689857483,13.883664497382188,33.897507846602494,20.013843349220306,0.9194863073460832,0.9672523047400139,0.047765997393930726,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,50443,10.9834,8.5522,3132.326904296875,82.67739868164062,3049.6495056152344,15.92428207397461,1.6005215644836426,14.323760509490967,13.172132801117888,28.95693557111761,15.784802769999724,0.8870427067124275,0.9601222413378419,0.07307953462541439,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,opencv_telea,content_region,459264,85.0,0.0,683.0,768.0,50443,10.9834,8.5522,4022.787841796875,106.1810073852539,3916.606834411621,20.451251983642578,2.0555193424224854,18.395732641220093,12.085532319920336,27.870335195031796,15.78480287511146,0.8576171017808724,0.9502046072893381,0.09258750550846573,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,opencv_telea,masked_region,50443,,,,,50443,10.9834,8.5522,36625.92578125,966.7369995117188,35659.18878173828,186.20074462890625,18.71470832824707,167.48603630065918,2.4929174985094886,18.27772020389976,15.784802705390273,,,,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,445440,77.0,0.0,657.0,768.0,50443,10.9834,8.5522,4147.6328125,109.47628021240234,4038.1565322875977,21.085947036743164,2.1193113327026367,18.966635704040527,11.952800592848625,27.737603283471486,15.784802690622861,0.8500462413151043,0.9470612332742787,0.0970149919591744,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,8821,1.9207,1.4955,532.20947265625,1.0966763496398926,531.1127963066101,2.7447690963745117,0.0827874094247818,2.66198168694973,20.869977606906332,47.73001883069262,26.86004122378629,0.9563424592495494,0.9966960408719115,0.040353581622362134,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,opencv_telea,content_region,459264,85.0,0.0,683.0,768.0,8821,1.9207,1.4955,683.5065307617188,1.4084404706954956,682.0980902910233,3.525054693222046,0.1063222885131836,3.4187324047088623,19.783376923514474,46.643418650979875,26.8600417274654,0.9439153150916222,0.9957653750349115,0.051850059943289284,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,opencv_telea,masked_region,8821,,,,,8821,1.9207,1.4955,35586.66015625,73.33023834228516,35513.329917907715,183.5314178466797,5.535653591156006,177.99576425552368,2.6179312992428394,29.477972643003504,26.860041343760663,,,,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,434688,77.0,0.0,643.0,768.0,8821,1.9207,1.4955,722.1499633789062,1.4880696535110474,720.6618937253952,3.724350929260254,0.11233344674110413,3.61201748251915,19.544529673077825,46.40457100741714,26.860041334339314,0.9405945606217084,0.9955042556149948,0.05490969499328635,ok,
p024_zero_control,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_zero_control,zero_control,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p024_zero_control,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_zero_control,zero_control,opencv_telea,content_region,459264,85.0,0.0,683.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,52108,10.6014,8.8345,1240.94873046875,122.23738861083984,1118.7113418579102,9.692585945129395,2.3314707279205322,7.361115217208862,17.193265217821253,27.258762974832887,10.065497757011634,0.9488486151337994,0.9606097533345914,0.011761138200792054,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,opencv_telea,content_region,491520,0.0,64.0,768.0,704.0,52108,10.6014,8.8345,1489.1385498046875,146.6848602294922,1342.4536895751953,11.631103515625,2.797764778137207,8.833338737487793,16.401452543740444,26.466950695065346,10.065498151324903,0.9385215216592352,0.9526571483295879,0.01413562667035273,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,opencv_telea,masked_region,52108,,,,,52108,10.6014,8.8345,14046.6220703125,1383.6368408203125,12662.985229492188,109.71290588378906,26.390522003173828,83.32238388061523,6.655084631466215,16.720582438135576,10.065497806669361,,,,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,opencv_telea,mask_bbox_crop,84632,206.0,158.0,490.0,456.0,52108,10.6014,8.8345,8648.517578125,851.906494140625,7796.611083984375,67.55033874511719,16.248668670654297,51.30167007446289,8.761386884104699,18.82688431954862,10.06549743544392,0.6341191397180052,0.7182454126245471,0.08412627290654195,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,22347,4.5465,3.7888,546.1741333007812,18.46028709411621,527.713846206665,4.137267589569092,0.4869537353515625,3.6503138542175293,20.757492326781577,35.46841909984035,14.71092677305877,0.9654734819223378,0.9849439976455711,0.019470515723233217,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,opencv_telea,content_region,491520,0.0,64.0,768.0,704.0,22347,4.5465,3.7888,655.408935546875,22.152345657348633,633.2565898895264,4.964721202850342,0.5843445062637329,4.380376696586609,19.96568002808055,34.67660641500384,14.71092638692329,0.9585028284303179,0.9819043000093458,0.023401471579027944,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,opencv_telea,masked_region,22347,,,,,22347,4.5465,3.7888,14415.6533203125,487.2385559082031,13928.414764404297,109.19853210449219,12.8525972366333,96.34593486785889,6.5424603138425885,21.253387135180365,14.710926821337775,,,,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,opencv_telea,mask_bbox_crop,309876,179.0,98.0,706.0,686.0,22347,4.5465,3.7888,1039.598388671875,35.13766860961914,1004.4607200622559,7.874955177307129,0.9268772006034851,6.948077976703644,17.962147631742333,32.673074182666,14.710926550923666,0.9338846931862261,0.9711690529345348,0.03728435974830868,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,48712,9.9105,8.2587,1498.403076171875,38.986019134521484,1459.4170570373535,9.835853576660156,1.0486196279525757,8.78723394870758,16.374517049076303,32.22171469259687,15.847197643520566,0.9210609926507591,0.9729836252487832,0.0519226325980241,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,opencv_telea,content_region,491520,0.0,64.0,768.0,704.0,48712,9.9105,8.2587,1798.083740234375,46.783226013183594,1751.3005142211914,11.803024291992188,1.2583434581756592,10.544680833816528,15.582704470664584,31.429901948822156,15.847197478157572,0.9072431825095064,0.9678490273173325,0.06060584480782605,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,opencv_telea,masked_region,48712,,,,,48712,9.9105,8.2587,18143.251953125,472.0580139160156,17671.193939208984,119.09637451171875,12.697096824645996,106.39927768707275,5.543652292617544,21.390849860148627,15.847197567531083,,,,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,486912,0.0,78.0,768.0,712.0,48712,9.9105,8.2587,1815.1004638671875,47.2259635925293,1767.8745002746582,11.914725303649902,1.2702521085739136,10.644473195075989,15.54179693095963,31.388995328944965,15.847198397985334,0.9042173191080868,0.9672189847763898,0.06300166566830301,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,9440,1.9206,1.6005,258.5320739746094,7.571081161499023,250.96099281311035,1.8240876197814941,0.1531507670879364,1.6709368526935577,24.00565930706472,39.33922459050031,15.333565283435586,0.9520326912415547,0.9945743919151209,0.04254170067356622,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,opencv_telea,content_region,491520,0.0,64.0,768.0,704.0,9440,1.9206,1.6005,310.2384948730469,9.085297584533691,301.1531972885132,2.1889052391052246,0.18378092348575592,2.0051243156194687,23.213846761147007,38.54741203884917,15.33356527770216,0.947325832560213,0.9959316203355116,0.04860578777529867,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,opencv_telea,masked_region,9440,,,,,9440,1.9206,1.6005,16153.4345703125,473.0514221191406,15680.38314819336,113.97146606445312,9.56906795501709,104.40239810943604,6.048154839625005,21.3817200844141,15.333565244789092,,,,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,445440,0.0,56.0,768.0,636.0,9440,1.9206,1.6005,342.3321228027344,10.025156021118164,332.3069667816162,2.4153435230255127,0.20279274880886078,2.212550774216652,22.786327077089574,38.11989220614752,15.333565129057945,0.9363221441220637,0.9927973634831396,0.05647521936107591,ok,
p025_zero_control,p025,architecture_structured,The Quay de Paris in Rouen,p025_zero_control,zero_control,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p025_zero_control,p025,architecture_structured,The Quay de Paris in Rouen,p025_zero_control,zero_control,opencv_telea,content_region,491520,0.0,64.0,768.0,704.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,44723,11.0081,7.5824,1341.3740234375,74.8224868774414,1266.5515365600586,9.434250831604004,1.544599175453186,7.889651656150818,16.85530469171156,29.390482221059493,12.535177529347934,0.951691954705875,0.9639767891244735,0.012284834418598511,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,44723,11.0081,7.5824,1947.401123046875,108.6269760131836,1838.7741470336914,13.696606636047363,2.2424426078796387,11.454164028167725,15.236249447442418,27.771426711689195,12.535177264246776,0.9296161940456532,0.9475149394127128,0.0178987453670596,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,opencv_telea,masked_region,44723,,,,,44723,11.0081,7.5824,17690.552734375,986.7875366210938,16703.765197753906,124.4225082397461,20.370763778686523,104.05174446105957,5.6533895838561214,18.188567052659263,12.535177468803141,,,,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,opencv_telea,mask_bbox_crop,72371,272.0,164.0,519.0,457.0,44723,11.0081,7.5824,10932.2041015625,609.8036499023438,10322.400451660156,76.88919067382812,12.58849048614502,64.3007001876831,7.743726296004073,20.278903414162734,12.53517711815866,0.5944630148514988,0.6975918970663816,0.10312888221488281,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,13631,3.3551,2.311,478.3010559082031,2.5934526920318604,475.70760321617126,3.2144346237182617,0.16890688240528107,3.0455277413129807,21.333790212365905,43.99202030565259,22.658230093286683,0.9785549373209221,0.9921323944315422,0.013577457110620084,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,13631,3.3551,2.311,694.3954467773438,3.7651638984680176,690.6302828788757,4.666702747344971,0.24521830677986145,4.421484440565109,19.714734964039067,42.372964749790036,22.65822978575097,0.9687549947199664,0.9885370641622088,0.019782069442242367,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,opencv_telea,masked_region,13631,,,,,13631,3.3551,2.311,20696.4609375,112.2207260131836,20584.240211486816,139.09109497070312,7.308732509613037,131.7823624610901,4.971842727404258,27.63007286818602,22.65823014078176,,,,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,opencv_telea,mask_bbox_crop,149037,252.0,215.0,705.0,544.0,13631,3.3551,2.311,1892.90869140625,10.263764381408691,1882.6449270248413,12.721342086791992,0.6684604287147522,12.05288165807724,15.359506955437434,38.01773687203743,22.6582299166,0.9137563323828543,0.9683595627700887,0.05460323038723447,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,41381,10.1855,7.0158,2093.43896484375,81.21873474121094,2012.220230102539,11.854569435119629,1.5328985452651978,10.321670889854431,14.922200575073784,29.03424141278905,14.112040837715266,0.8988608313766672,0.9520993602089963,0.05323852883232916,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,41381,10.1855,7.0158,3039.245849609375,117.91301727294922,2921.332832336426,17.21041488647461,2.2254557609558105,14.984959125518799,13.30314528570078,27.41518608209261,14.112040796391831,0.8676445806479006,0.9359404215299042,0.06829584088200358,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,opencv_telea,masked_region,41381,,,,,41381,10.1855,7.0158,29838.828125,1157.6510009765625,28681.177124023438,168.9690704345703,21.849164962768555,147.11990547180176,3.3829859799354423,17.49502709243814,14.112041112502697,,,,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,418560,0.0,111.0,768.0,656.0,41381,10.1855,7.0158,2950.020263671875,114.45134735107422,2835.568916320801,16.705154418945312,2.160121202468872,14.54503321647644,13.432553617132548,27.544594511994852,14.112040894862304,0.8570166113339898,0.9322814702769112,0.07526485894292145,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,6537,1.609,1.1083,233.85777282714844,1.8074567317962646,232.05031609535217,1.5242360830307007,0.08751875907182693,1.4367173239588737,24.441285515588632,45.56012451231655,21.118838996727916,0.9666979619866121,0.9965658507073316,0.02986788872071955,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,6537,1.609,1.1083,339.51373291015625,2.6240580081939697,336.8896749019623,2.2128796577453613,0.12705937027931213,2.085820287466049,22.822230152219966,43.94106929417304,21.118839141953075,0.9529615399858021,0.9953451100657822,0.04238357007998006,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,opencv_telea,masked_region,6537,,,,,6537,1.609,1.1083,21100.6484375,163.0841827392578,20937.564254760742,137.52960205078125,7.896690845489502,129.63291120529175,4.887845591957633,26.006685192768785,21.118839600811153,,,,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,274645,103.0,111.0,768.0,524.0,6537,1.609,1.1083,502.2298583984375,3.8816702365875244,498.34818816185,3.2734293937683105,0.1879541426897049,3.0854752510786057,21.121778321958907,42.2406172330179,21.118838911058994,0.9279056997228105,0.9925655423790346,0.06465984265622415,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,73593,15.9441,12.4771,3383.830322265625,145.45692443847656,3238.3733978271484,19.605323791503906,3.1012651920318604,16.504058599472046,12.836717830822653,26.503459603185902,13.666741772363249,0.9055683887476432,0.9339378953038077,0.028369506556164437,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,opencv_telea,content_region,461568,0.0,83.0,768.0,684.0,73593,15.9441,12.4771,4324.09619140625,185.8750762939453,4138.221115112305,25.053056716918945,3.9630143642425537,21.09004235267639,11.77185014408959,25.438592010781413,13.666741866691822,0.8790640541608475,0.9153960944899184,0.03633204032907089,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,opencv_telea,masked_region,73593,,,,,73593,15.9441,12.4771,27120.30078125,1165.7900390625,25954.5107421875,157.13031005859375,24.855634689331055,132.2746753692627,3.797858590463079,17.46460020639907,13.66674161593599,,,,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,opencv_telea,mask_bbox_crop,127795,170.0,201.0,475.0,620.0,73593,15.9441,12.4771,15617.701171875,671.3406982421875,14946.360473632812,90.48625183105469,14.313553810119629,76.17269802093506,6.194632520591975,19.86137384938399,13.666741328792016,0.5559763498666636,0.6893716365348874,0.13339528666822387,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,15848,3.4335,2.6869,842.1422119140625,11.778542518615723,830.3636693954468,4.573031902313232,0.36720332503318787,4.2058285772800446,18.87694924196757,37.41988806858543,18.54293882661786,0.9711897183752954,0.9874974144907469,0.016307696115451464,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,opencv_telea,content_region,461568,0.0,83.0,768.0,684.0,15848,3.4335,2.6869,1076.1484375,15.051448822021484,1061.0969886779785,5.843741416931152,0.46923819184303284,5.3745032250881195,17.81208181413977,36.35502054617469,18.542938732034923,0.9631034712638235,0.9839882854486538,0.020884814184830347,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,opencv_telea,masked_region,15848,,,,,15848,3.4335,2.6869,31342.484375,438.36871337890625,30904.115661621094,170.19712829589844,13.666414260864258,156.53071403503418,3.1694694283902045,21.71240810126462,18.542938672874417,,,,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,opencv_telea,mask_bbox_crop,163155,200.0,215.0,565.0,662.0,15848,3.4335,2.6869,3044.4404296875,42.580780029296875,3001.859649658203,16.532033920288086,1.3274821043014526,15.204551815986633,13.295728801982134,31.838667479338433,18.542938677356297,0.8943366420726789,0.9541460515766588,0.05980940950397984,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,44664,9.6766,7.5724,1812.7352294921875,52.168277740478516,1760.566951751709,11.095619201660156,1.266187310218811,9.829431891441345,15.54745985767317,30.956738615071032,15.409278757397862,0.8988931568015587,0.9621961763891412,0.06330301958758255,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,opencv_telea,content_region,461568,0.0,83.0,768.0,684.0,44664,9.6766,7.5724,2316.4404296875,66.66429138183594,2249.776138305664,14.17876148223877,1.6180230379104614,12.560738444328308,14.482592246389697,29.891870937956785,15.409278691567089,0.8725912625215729,0.9522679095446068,0.0796766470230339,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,opencv_telea,masked_region,44664,,,,,44664,9.6766,7.5724,23938.625,688.9240112304688,23249.70098876953,146.5265655517578,16.721019744873047,129.80554580688477,4.33981159328101,19.74909039284335,15.40927879956234,,,,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,439304,0.0,75.0,712.0,692.0,44664,9.6766,7.5724,2433.837890625,70.0428466796875,2363.7950439453125,14.897343635559082,1.7000247240066528,13.19731891155243,14.267887128373111,29.67716572511943,15.409278596746319,0.8639042440477094,0.9491138305830701,0.0852095865353607,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,9175,1.9878,1.5555,484.0144348144531,4.268984317779541,479.7454504966736,2.6641671657562256,0.15241609513759613,2.5117510706186295,21.282220470193998,41.82755801452654,20.54533754433254,0.954243498012142,0.9941136982307318,0.03987020021858978,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,opencv_telea,content_region,461568,0.0,83.0,768.0,684.0,9175,1.9878,1.5555,618.507568359375,5.455207824707031,613.052360534668,3.4044597148895264,0.19476798176765442,3.209691733121872,20.21735342631787,40.76269060498233,20.54533717866446,0.9453103104401138,0.9940575522599305,0.04874724181981671,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,opencv_telea,masked_region,9175,,,,,9175,1.9878,1.5555,31115.349609375,274.4358825683594,30840.91372680664,171.2686309814453,9.798219680786133,161.47041130065918,3.201056758247989,23.746394659956948,20.545337901708958,,,,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,473856,0.0,75.0,768.0,692.0,9175,1.9878,1.5555,602.468505859375,5.313743591308594,597.1547622680664,3.3161754608154297,0.18971726298332214,3.1264581978321075,20.331460118433817,40.876797666774394,20.545337548340576,0.9429354263261082,0.9926589820815348,0.04972355575542664,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,opencv_telea,content_region,461568,0.0,83.0,768.0,684.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,60196,14.7609,10.2058,1881.3056640625,82.92092895507812,1798.3847351074219,13.13686752319336,1.997026801109314,11.139840722084045,15.386209978369465,28.944162020601183,13.557952042231719,0.9294758695003376,0.9476368296975087,0.018160960197171172,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,opencv_telea,content_region,407808,0.0,118.0,768.0,649.0,60196,14.7609,10.2058,2720.984619140625,119.93081665039062,2601.0538024902344,19.000213623046875,2.888355255126953,16.111858367919922,13.783542740095907,27.341495699158592,13.557952959062685,0.8976392620176327,0.9239985985323842,0.02635933651475153,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,opencv_telea,masked_region,60196,,,,,60196,14.7609,10.2058,18433.771484375,812.49169921875,17621.27978515625,128.72018432617188,19.567651748657227,109.15253257751465,5.474661614446379,19.032614281424227,13.557952666977847,,,,ok,
