dataset_name,case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,metric_module,metric_version,metric_timestamp_utc,python_version,numpy_version,pandas_version,skimage_version,status,issue
mask_robustness,p018__loss_large__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,340695,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_large__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,103016,346.0,254.0,672.0,570.0,,,,15272.4453125,556.9696044921875,14715.475708007812,82.6477279663086,10.026115417480469,72.62161254882812,6.291717821807072,20.672488658046113,14.38077083623904,0.6052301611689118,0.7804514029435102,0.1752212417745984,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_large__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,1882.189208984375,61.283226013183594,1820.9059829711914,11.662914276123047,1.494197130203247,10.1687171459198,15.384170816876876,30.25738741925356,14.873216602376685,0.9429906076586915,0.9662478079401171,0.02325720028142564,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_large__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,2851.126708984375,92.83139038085938,2758.2953186035156,17.666898727416992,2.263399124145508,15.403499603271484,13.580638423343494,28.453855057263183,14.87321663391969,0.9132911038641177,0.9486643306394594,0.035373226775341715,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_large__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,48678,,,,,,,,22806.205078125,742.5595092773438,22063.645568847656,141.3177490234375,18.104961395263672,123.21278762817383,4.550273355975708,19.423490967976583,14.873217612000875,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_large__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,8508,,,,,,,,13060.19140625,52.95756912231445,13007.233837127686,76.24945068359375,3.2726452350616455,72.9768054485321,6.971308189924821,30.891523191227208,23.920215001302388,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_large__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,340698,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_large__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,127788,149.0,201.0,612.0,477.0,,,,8687.5166015625,282.8615417480469,8404.655059814453,53.83185577392578,6.896683216094971,46.93517255783081,8.741847133462757,23.615064566841014,14.873217433378256,0.7317273554856478,0.841170209851536,0.10944285436588819,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,965.8407592773438,18.376792907714844,947.4639663696289,5.234724044799805,0.40890729427337646,4.825816750526428,18.281748318312054,35.48810639672663,17.206358078414574,0.968175830588414,0.9864675481912782,0.018291717602864188,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,1463.048828125,27.837038040161133,1435.2117900848389,7.92952299118042,0.6194098591804504,7.3101131319999695,16.478215402577177,33.68457337948351,17.206357976906332,0.9515967722721985,0.9794177080274533,0.027820935755254794,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,17562,,,,,,,,32437.990234375,617.1890869140625,31820.801147460938,175.80947875976562,13.73324966430664,162.07622909545898,3.0202642214628055,20.226621225677015,17.206357004214208,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,7238,,,,,,,,15634.52734375,47.339778900146484,15587.187564849854,84.63714599609375,2.839826822280884,81.79731917381287,6.1899560449292546,31.37854135637131,25.188585311442058,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,371814,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,308220,92.0,165.0,752.0,632.0,,,,1848.2774658203125,35.16667938232422,1813.1107864379883,10.017409324645996,0.7825038433074951,9.234905481338501,15.463131922363784,32.669489989205275,17.20635806684149,0.9387101798914051,0.9739379989385415,0.035227819047136344,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,869.7339477539062,10.059741973876953,859.6742057800293,4.860382080078125,0.34026646614074707,4.520115613937378,18.73693938931163,38.10493519388413,19.3679958045725,0.9700967813806823,0.9877555099098076,0.01765872852912531,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,1317.4669189453125,15.238426208496094,1302.2284927368164,7.362472057342529,0.5154332518577576,6.847038805484772,16.933406418029683,36.30140244537506,19.367996027345377,0.9552219717720911,0.9815625400781757,0.026340568306084555,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,17494,,,,,,,,29323.765625,339.1721496582031,28984.593475341797,163.87161254882812,11.472352027893066,152.39926052093506,3.458606211897741,22.826601769127585,19.367995557229843,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,7064,,,,,,,,15451.96875,66.412841796875,15385.555908203125,83.109619140625,2.87650990486145,80.23310923576355,6.240965397096684,29.908282968269884,23.6673175711732,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,371882,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,293394,53.0,188.0,695.0,645.0,,,,1748.4676513671875,20.223581314086914,1728.2440700531006,9.771059036254883,0.6840539574623108,9.087005078792572,15.704227590883523,35.072222953091284,19.36799536220776,0.9394667180130972,0.9752133982347778,0.03574668022168059,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,988.6239624023438,13.849860191345215,974.7741022109985,5.269067287445068,0.2991672158241272,4.969900071620941,18.18049228126735,36.7163497146988,18.53585743343145,0.9693933903377826,0.9903863824108163,0.020992992073033734,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,1497.5604248046875,20.97966957092285,1476.5807552337646,7.981545925140381,0.453176349401474,7.528369575738907,16.376960061806393,34.91281717079721,18.535857108990818,0.9536030059053718,0.985385534099167,0.03178252819379512,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,17537,,,,,,,,33250.50390625,465.8139953613281,32784.68991088867,177.2151641845703,10.061925888061523,167.1532382965088,2.91282129513133,21.448678281143152,18.535856986011822,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,7798,,,,,,,,16043.970703125,67.19517517089844,15976.775527954102,85.3100814819336,2.6930837631225586,82.61699771881104,6.077685005951228,29.857422704313656,23.77973769836243,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,371839,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,196024,0.0,122.0,458.0,550.0,,,,2974.7080078125,41.67336654663086,2933.034641265869,15.854294776916504,0.9001755118370056,14.954119265079498,13.396360183056412,31.93221774891863,18.53585756586222,0.9068303891042029,0.9707351771408104,0.06390478803660748,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,918.4949340820312,3.042590618133545,915.4523434638977,5.0401082038879395,0.1827375590801239,4.8573706448078156,18.50003595551382,43.29836839086829,24.79833243535447,0.9689791635687103,0.9922441047341134,0.02326494116540312,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,1391.3297119140625,4.6088948249816895,1386.7208170890808,7.6347198486328125,0.27680957317352295,7.3579102754592896,16.69650301259038,41.49483563234008,24.798332619749697,0.952818608062589,0.9882036083979928,0.035385000335403816,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,17521,,,,,,,,30920.056640625,102.42526245117188,30817.631378173828,169.66934204101562,6.151646614074707,163.51769542694092,3.228400800624911,28.026732754192043,24.798331953567132,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,8953,,,,,,,,15075.173828125,22.092111587524414,15053.081716537476,81.98704528808594,1.8618712425231934,80.12517404556274,6.348180322838976,34.68843132684019,28.34025100400121,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,371855,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,268624,4.0,149.0,656.0,561.0,,,,2016.7608642578125,6.680687427520752,2010.0801768302917,11.066682815551758,0.40124115347862244,10.665441662073135,15.084259557093315,39.882592081800006,24.79833252470669,0.9313240153547797,0.9828294847764739,0.051505469421694206,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,922.4688110351562,19.531448364257812,902.9373626708984,5.076450824737549,0.45379185676574707,4.622658967971802,18.481286694235973,35.22345911062808,16.742172416392105,0.9666490386151315,0.9866559083375327,0.020006869722401177,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,1397.348876953125,29.586103439331055,1367.762773513794,7.689772129058838,0.6874006986618042,7.002371430397034,16.677755106452334,33.41992589564291,16.742170789190578,0.9492745856781045,0.979704195914571,0.03042961023646651,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,17483,,,,,,,,31121.330078125,658.9324951171875,30462.397583007812,171.2642364501953,15.309576988220215,155.9546594619751,3.2002221107062647,19.94239435651378,16.742172245807517,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,8361,,,,,,,,15214.2373046875,73.65809631347656,15140.579208374023,83.1253433227539,3.3617987632751465,79.76354455947876,6.308301749701689,29.458598705037282,23.15029695533559,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,371893,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__loss_small__variant_05,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,250690,52.0,191.0,635.0,621.0,,,,2170.38671875,45.953636169433594,2124.4330825805664,11.943885803222656,1.0676825046539307,10.876203298568726,14.765432376849732,31.507604794038592,16.74217241718886,0.9208453139925304,0.9683293271996433,0.04748401320711282,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,487.5991516113281,1.489331841468811,486.1098197698593,2.4528074264526367,0.0718163400888443,2.3809910863637924,21.25017419563156,46.400888861768046,25.150714666136487,0.9652730492599982,0.9967897090168233,0.03151665975682505,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,738.6116333007812,2.2560293674468994,736.3556039333344,3.7154951095581055,0.10878688097000122,3.6067082285881042,19.44664217262471,44.59735612171356,25.15071394908885,0.9481907302671746,0.9952362721361422,0.04704554186896759,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,7822,,,,,,,,36767.7890625,112.30422973632812,36655.48483276367,184.9558563232422,5.415367126464844,179.54048919677734,2.47612845408214,27.626842473797915,25.150714019715775,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,18626,,,,,,,,15259.8671875,47.072479248046875,15212.794708251953,76.9516830444336,2.2671892642974854,74.68449378013611,6.295296070647028,31.40313288216916,25.107836811522134,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,381554,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_01,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,388608,0.0,133.0,759.0,645.0,,,,740.0713500976562,2.2604877948760986,737.8108623027802,3.7228381633758545,0.10900187492370605,3.6138362884521484,19.43806768893792,44.58878194391325,25.150714254975327,0.9470786272945699,0.9951077476716694,0.0480291203770995,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,418.5314025878906,1.2395058870315552,417.29189670085907,2.2570998668670654,0.06789200752973557,2.18920785933733,21.913523120177373,47.198317670781094,25.28479455060372,0.9477359670952986,0.9971873716350138,0.049451404539715194,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,633.9884033203125,1.8775947093963623,632.1108086109161,3.419038772583008,0.10284232348203659,3.316196449100971,20.109990468663955,45.39478508011505,25.284794611451094,0.9238897276027371,0.9960426902567961,0.07215296265405902,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,7894,,,,,,,,31271.833984375,92.61341857910156,31179.2205657959,168.64601135253906,5.072755813598633,163.57325553894043,3.179270090161559,28.46406445539513,25.28479436523357,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,26405,,,,,,,,9347.9375,27.687206268310547,9320.25029373169,50.41195297241211,1.5164300203323364,48.89552295207977,8.42364560816512,33.70801224676966,25.284366638604542,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,381482,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_02,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,296370,17.0,200.0,683.0,645.0,,,,832.9448852539062,2.4668161869049072,830.4780690670013,4.491991996765137,0.13511601090431213,4.356875985860825,18.924640951417814,44.20943571324274,25.284794761824926,0.8952619689310518,0.994363443831162,0.09910147490011023,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,509.85980224609375,4.474323272705078,505.3854789733887,2.5152089595794678,0.1229044571518898,2.392304502427578,21.056295876744638,41.62353001920887,20.567234142464233,0.9630290576549362,0.9947980877806278,0.031769030125691655,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,772.3322143554688,6.777673244476318,765.5545411109924,3.810020923614502,0.18617480993270874,3.623846113681793,19.252762110158933,39.81999733448514,20.567235224326204,0.9484269385277241,0.9939207405840785,0.04549380205635445,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,7790,,,,,,,,38604.3125,338.7757873535156,38265.536712646484,190.44039916992188,9.305776596069336,181.13462257385254,2.264445383117391,22.831679975638018,20.567234592520627,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,18808,,,,,,,,15586.0068359375,137.5724334716797,15448.43440246582,77.01438903808594,3.777559280395508,73.23682975769043,6.203454984855163,26.74548941434393,20.542034429488766,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,381586,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_03,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,401664,0.0,122.0,768.0,645.0,,,,748.7044067382812,6.57032585144043,742.1340808868408,3.6934618949890137,0.18047921359539032,3.5129826813936234,19.387699715538336,39.95493452195001,20.567234806411673,0.9455089785939287,0.9923329649687397,0.046823986374811,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,458.3977355957031,0.6501922607421875,457.74754333496094,2.392887830734253,0.060622040182352066,2.332265790551901,21.518378972417356,50.00038565097168,28.482006678554324,0.9518575228399633,0.9975728162313575,0.04571529339139424,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,694.3776245117188,0.9849066138267517,693.392717897892,3.6247293949127197,0.09182983636856079,3.532899558544159,19.71484643094142,48.196853070428105,28.482006639486684,0.9267773101877288,0.9963083552261365,0.06953104503840768,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,7788,,,,,,,,34716.74609375,49.24229431152344,34667.50379943848,181.22531127929688,4.5912089347839355,176.63410234451294,2.725413476973402,31.207420813604266,28.482007336630865,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,24653,,,,,,,,10967.185546875,15.555875778198242,10951.629671096802,57.249935150146484,1.4503846168518066,55.79955053329468,7.729851697822472,36.21185894447158,28.482007246649108,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
mask_robustness,p018__scratch_thin__variant_04,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,381588,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
