case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,clip_model_name,dinov2_model_name,feature_resize,device,status,issue
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,lama,mask_bbox_crop,474721,79,0,768,689,6537,1.609,1.1083,0.8981181979179382,0.9994940161705017,0.10137581825256348,0.8507537841796875,0.9990281462669373,0.14827436208724976,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,lama,content_region,406272,0,119,768,648,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,lama,full_image,589824,0,0,768,768,73593,15.9441,12.4771,0.8636531233787537,0.9943564534187317,0.13070333003997803,0.7922022342681885,0.9511439800262451,0.15894174575805664,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,lama,content_region,461568,0,83,768,684,73593,15.9441,12.4771,0.8100650906562805,0.9819867610931396,0.17192167043685913,0.6865079402923584,0.9242695569992065,0.23776161670684814,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,lama,mask_bbox_crop,218089,89,177,556,644,73593,15.9441,12.4771,0.7646580934524536,0.985882043838501,0.22122395038604736,0.7020800113677979,0.9253842234611511,0.22330421209335327,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,lama,full_image,589824,0,0,768,768,15848,3.4335,2.6869,0.8456763029098511,0.9988665580749512,0.1531902551651001,0.8017029762268066,0.9965658187866211,0.19486284255981445,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,lama,content_region,461568,0,83,768,684,15848,3.4335,2.6869,0.8196817636489868,0.9991595149040222,0.1794777512550354,0.8174147605895996,0.9942227602005005,0.17680799961090088,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,lama,mask_bbox_crop,245025,135,191,630,686,15848,3.4335,2.6869,0.8345528244972229,0.9987982511520386,0.16424542665481567,0.8958815336227417,0.9972361326217651,0.10135459899902344,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,44664,9.6766,7.5724,0.7787526845932007,0.9969449043273926,0.2181922197341919,0.47351548075675964,0.9936720132827759,0.5201565325260162,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,lama,content_region,461568,0,83,768,684,44664,9.6766,7.5724,0.8040281534194946,0.997166097164154,0.19313794374465942,0.47341975569725037,0.9961796998977661,0.5227599442005157,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,lama,mask_bbox_crop,541696,0,15,736,751,44664,9.6766,7.5724,0.7802485227584839,0.9979450106620789,0.21769648790359497,0.5743319988250732,0.9952752590179443,0.4209432601928711,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,9175,1.9878,1.5555,0.8972569108009338,0.9981213212013245,0.10086441040039062,0.7529802322387695,0.9975911378860474,0.24461090564727783,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,lama,content_region,461568,0,83,768,684,9175,1.9878,1.5555,0.9003923535346985,0.9976169466972351,0.09722459316253662,0.7662240862846375,0.9907884001731873,0.2245643138885498,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,9175,1.9878,1.5555,0.8972569108009338,0.9981213212013245,0.10086441040039062,0.7529802322387695,0.9975911378860474,0.24461090564727783,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,lama,content_region,461568,0,83,768,684,0,0.0,0.0,0.9999998211860657,0.9999998211860657,0.0,0.9999998211860657,0.9999998211860657,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,lama,full_image,589824,0,0,768,768,60196,14.7609,10.2058,0.9071041345596313,0.9831095933914185,0.07600545883178711,0.8816041946411133,0.9342273473739624,0.05262315273284912,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,lama,content_region,407808,0,118,768,649,60196,14.7609,10.2058,0.881892740726471,0.9879775047302246,0.10608476400375366,0.8726092576980591,0.8867358565330505,0.014126598834991455,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,lama,mask_bbox_crop,154449,213,230,606,623,60196,14.7609,10.2058,0.8268417119979858,0.9409185647964478,0.11407685279846191,0.881481409072876,0.893047034740448,0.011565625667572021,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,lama,full_image,589824,0,0,768,768,19573,4.7996,3.3184,0.7987436056137085,0.9984278678894043,0.1996842622756958,0.9671481251716614,0.9978067874908447,0.03065866231918335,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,lama,content_region,407808,0,118,768,649,19573,4.7996,3.3184,0.8225565552711487,0.9971383810043335,0.17458182573318481,0.953302800655365,0.995969295501709,0.042666494846343994,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,lama,mask_bbox_crop,458329,58,34,735,711,19573,4.7996,3.3184,0.8619997501373291,0.9992542266845703,0.1372544765472412,0.9603778719902039,0.9971977472305298,0.03681987524032593,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,41078,10.0729,6.9645,0.8458760976791382,0.9951856732368469,0.14930957555770874,0.8010054230690002,0.9771642684936523,0.1761588454246521,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,lama,content_region,407808,0,118,768,649,41078,10.0729,6.9645,0.8415154218673706,0.9937372207641602,0.15222179889678955,0.8158822655677795,0.9390434622764587,0.1231611967086792,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,41078,10.0729,6.9645,0.8458760976791382,0.9951856732368469,0.14930957555770874,0.8010054230690002,0.9771642684936523,0.1761588454246521,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,9493,2.3278,1.6095,0.886816680431366,0.9991291761398315,0.11231249570846558,0.7584649920463562,0.9984123110771179,0.23994731903076172,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,lama,content_region,407808,0,118,768,649,9493,2.3278,1.6095,0.9256904721260071,0.9982942938804626,0.07260382175445557,0.8663820028305054,0.9978712797164917,0.13148927688598633,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,9493,2.3278,1.6095,0.886816680431366,0.9991291761398315,0.11231249570846558,0.7584649920463562,0.9984123110771179,0.23994731903076172,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_zero_control,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_zero_control,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_zero_control,zero_control,lama,content_region,407808,0,118,768,649,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,lama,full_image,589824,0,0,768,768,39135,10.2118,6.635,0.9450652599334717,0.9904621243476868,0.04539686441421509,0.9286445379257202,0.9864370226860046,0.057792484760284424,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,lama,content_region,383232,0,134,768,633,39135,10.2118,6.635,0.8442211151123047,0.9912580847740173,0.14703696966171265,0.9235050678253174,0.9810982942581177,0.05759322643280029,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,lama,mask_bbox_crop,112896,323,240,659,576,39135,10.2118,6.635,0.8195840120315552,0.9679281115531921,0.14834409952163696,0.9326847195625305,0.961166262626648,0.02848154306411743,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,lama,full_image,589824,0,0,768,768,15394,4.0169,2.6099,0.9041274785995483,0.9968640804290771,0.09273660182952881,0.9568800926208496,0.9945442080497742,0.03766411542892456,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,lama,content_region,383232,0,134,768,633,15394,4.0169,2.6099,0.8962398171424866,0.9967936277389526,0.10055381059646606,0.9565588235855103,0.9942503571510315,0.03769153356552124,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,lama,mask_bbox_crop,271441,93,168,614,689,15394,4.0169,2.6099,0.9040384292602539,0.9968153238296509,0.09277689456939697,0.9546407461166382,0.993943452835083,0.039302706718444824,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,41221,10.7561,6.9887,0.8494802713394165,0.9924498796463013,0.14296960830688477,0.7228314280509949,0.9822803139686584,0.2594488859176636,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,lama,content_region,383232,0,134,768,633,41221,10.7561,6.9887,0.7582104206085205,0.9921705722808838,0.23396015167236328,0.7874169945716858,0.9903663396835327,0.20294934511184692,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,lama,mask_bbox_crop,485809,0,23,697,720,41221,10.7561,6.9887,0.8340789675712585,0.9948925971984863,0.16081362962722778,0.8756619095802307,0.9866700172424316,0.11100810766220093,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,9847,2.5695,1.6695,0.9080118536949158,0.9995284080505371,0.09151655435562134,0.9199484586715698,0.9990630745887756,0.07911461591720581,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,lama,content_region,383232,0,134,768,633,9847,2.5695,1.6695,0.9099146127700806,0.9986230134963989,0.08870840072631836,0.934533953666687,0.9989316463470459,0.06439769268035889,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,9847,2.5695,1.6695,0.9080118536949158,0.9995284080505371,0.09151655435562134,0.9199484586715698,0.9990630745887756,0.07911461591720581,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_zero_control,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_zero_control,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_zero_control,zero_control,lama,content_region,383232,0,134,768,633,0,0.0,0.0,1.0,1.0,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,lama,full_image,589824,0,0,768,768,49329,12.7189,8.3633,0.8537793159484863,0.9614338278770447,0.10765451192855835,0.8030954599380493,0.9369138479232788,0.1338183879852295,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,lama,content_region,387840,0,131,768,636,49329,12.7189,8.3633,0.783199667930603,0.963694155216217,0.180494487285614,0.7738475203514099,0.9260820150375366,0.1522344946861267,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,lama,mask_bbox_crop,126736,218,184,574,540,49329,12.7189,8.3633,0.8230017423629761,0.9328464269638062,0.10984468460083008,0.7687377333641052,0.894794225692749,0.1260564923286438,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,lama,full_image,589824,0,0,768,768,14901,3.842,2.5263,0.8858372569084167,0.9948949217796326,0.10905766487121582,0.9551600217819214,0.9915364980697632,0.0363764762878418,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,lama,content_region,387840,0,131,768,636,14901,3.842,2.5263,0.8495099544525146,0.9924089908599854,0.1428990364074707,0.9525057673454285,0.9892275333404541,0.036721765995025635,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,lama,mask_bbox_crop,300304,115,109,663,657,14901,3.842,2.5263,0.8722997307777405,0.985108494758606,0.11280876398086548,0.9726945161819458,0.9923377633094788,0.01964324712753296,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,46497,11.9887,7.8832,0.7783498167991638,0.9905150532722473,0.2121652364730835,0.745064377784729,0.9699922204017639,0.2249278426170349,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,lama,content_region,387840,0,131,768,636,46497,11.9887,7.8832,0.7722412943840027,0.9910016655921936,0.21876037120819092,0.8353687524795532,0.9497802257537842,0.11441147327423096,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,46497,11.9887,7.8832,0.7783498167991638,0.9905150532722473,0.2121652364730835,0.745064377784729,0.9699922204017639,0.2249278426170349,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,11225,2.8942,1.9031,0.8035193681716919,0.9996075630187988,0.19608819484710693,0.826187014579773,0.9993859529495239,0.17319893836975098,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,lama,content_region,387840,0,131,768,636,11225,2.8942,1.9031,0.8203058242797852,0.9992067217826843,0.17890089750289917,0.8451085090637207,0.9990454912185669,0.1539369821548462,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,11225,2.8942,1.9031,0.8035193681716919,0.9996075630187988,0.19608819484710693,0.826187014579773,0.9993859529495239,0.17319893836975098,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,lama,content_region,387840,0,131,768,636,0,0.0,0.0,1.0,1.0,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,lama,full_image,589824,0,0,768,768,83367,14.1896,14.1342,0.8464663028717041,0.9924777746200562,0.14601147174835205,0.925666093826294,0.957931637763977,0.032265543937683105,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,lama,content_region,587520,1,0,766,768,83367,14.1896,14.1342,0.8400291800498962,0.9919712543487549,0.15194207429885864,0.910987138748169,0.9522681832313538,0.041281044483184814,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,lama,mask_bbox_crop,242064,276,223,768,715,83367,14.1896,14.1342,0.8108417987823486,0.9726417660713196,0.16179996728897095,0.7942200899124146,0.865737795829773,0.0715177059173584,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,lama,full_image,589824,0,0,768,768,22150,3.7701,3.7554,0.9605928659439087,0.999241054058075,0.03864818811416626,0.9560202360153198,0.9963171482086182,0.04029691219329834,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,lama,content_region,587520,1,0,766,768,22150,3.7701,3.7554,0.9624609351158142,0.9992785453796387,0.03681761026382446,0.9484612941741943,0.9973077774047852,0.04884648323059082,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,lama,mask_bbox_crop,537289,35,35,768,768,22150,3.7701,3.7554,0.9455791711807251,0.9982457160949707,0.052666544914245605,0.9594591856002808,0.9969992637634277,0.03754007816314697,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,48010,8.1716,8.1397,0.925096869468689,0.9976917505264282,0.07259488105773926,0.8696855306625366,0.9954591393470764,0.1257736086845398,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,lama,content_region,587520,1,0,766,768,48010,8.1716,8.1397,0.9167662262916565,0.9981114864349365,0.08134526014328003,0.8516756296157837,0.9947904348373413,0.14311480522155762,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,48010,8.1716,8.1397,0.925096869468689,0.9976917505264282,0.07259488105773926,0.8696855306625366,0.9954591393470764,0.1257736086845398,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,15636,2.6614,2.651,0.9450992941856384,0.9996901750564575,0.05459088087081909,0.8918136358261108,0.9975120425224304,0.10569840669631958,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,lama,content_region,587520,1,0,766,768,15636,2.6614,2.651,0.9459226131439209,0.9994856119155884,0.05356299877166748,0.8831356763839722,0.9969763159751892,0.11384063959121704,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,15636,2.6614,2.651,0.9450992941856384,0.9996901750564575,0.05459088087081909,0.8918136358261108,0.9975120425224304,0.10569840669631958,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,lama,content_region,587520,1,0,766,768,0,0.0,0.0,1.0,1.0,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,lama,full_image,589824,0,0,768,768,88089,15.3959,14.9348,0.9329931139945984,0.9989461302757263,0.06595301628112793,0.9081661701202393,0.9975576400756836,0.08939146995544434,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,lama,content_region,572160,11,0,756,768,88089,15.3959,14.9348,0.928742527961731,0.9986863732337952,0.06994384527206421,0.9200906753540039,0.9968401193618774,0.07674944400787354,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,lama,mask_bbox_crop,446224,38,47,706,715,88089,15.3959,14.9348,0.9372342228889465,0.9986445903778076,0.061410367488861084,0.7952632308006287,0.9914481043815613,0.19618487358093262,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,lama,full_image,589824,0,0,768,768,24362,4.2579,4.1304,0.9190118312835693,0.9996433258056641,0.08063149452209473,0.9528502225875854,0.999755322933197,0.04690510034561157,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,lama,content_region,572160,11,0,756,768,24362,4.2579,4.1304,0.893829882144928,0.9998677372932434,0.10603785514831543,0.9418705105781555,0.9996933937072754,0.05782288312911987,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,lama,mask_bbox_crop,588289,0,1,767,768,24362,4.2579,4.1304,0.9010993838310242,0.9997981190681458,0.09869873523712158,0.9477355480194092,0.9997496008872986,0.052014052867889404,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,51647,9.0267,8.7563,0.9356464743614197,0.9989964962005615,0.06335002183914185,0.8520510196685791,0.9963975548744202,0.14434653520584106,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,lama,content_region,572160,11,0,756,768,51647,9.0267,8.7563,0.9101886749267578,0.9983152151107788,0.088126540184021,0.8663326501846313,0.9950489401817322,0.12871628999710083,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
