dataset_name,case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,metric_module,metric_version,metric_timestamp_utc,python_version,numpy_version,pandas_version,skimage_version,status,issue
canonical,p014_loss_large,p014,landscape_natural,Landscape on a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,2676.6533203125,152.21141052246094,2524.441909790039,14.47705078125,2.2955801486968994,12.1814706325531,13.854882357867568,26.30633150344064,12.45144914557307,0.9343466722797263,0.9590406553648329,0.024693983085106508,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_loss_large,p014,landscape_natural,Landscape on a River,,,opencv_telea,content_region,334080,0.0,166.0,768.0,601.0,,,,4725.67626953125,268.73199462890625,4456.944274902344,25.55948257446289,4.052886486053467,21.506596088409424,11.386163937137038,23.83760985228964,12.4514459151526,0.8833849983150383,0.9272470382004724,0.043862039885434134,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_loss_large,p014,landscape_natural,Landscape on a River,,,opencv_telea,masked_region,48567,,,,,,,,32506.724609375,1848.53857421875,30658.18603515625,175.8172149658203,27.878772735595703,147.9384422302246,3.0110714885370133,15.462518432617037,12.451446944080024,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_loss_large,p014,landscape_natural,Landscape on a River,,,opencv_telea,boundary_region,5572,,,,,,,,14953.546875,38.168701171875,14915.378173828125,83.2017822265625,2.5235702991485596,80.67821192741394,6.383361444254226,32.313729791080924,25.930368346826697,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_loss_large,p014,landscape_natural,Landscape on a River,,,opencv_telea,outside_mask_region,285513,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_loss_large,p014,landscape_natural,Landscape on a River,,,opencv_telea,mask_bbox_crop,90376,36.0,317.0,352.0,603.0,,,,17468.73046875,993.3828125,16475.34765625,94.48210144042969,14.981724739074707,79.50037670135498,5.708190168724181,18.159637193027084,12.451447024302903,0.5608155435390637,0.7260046347195553,0.16518909118049163,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_loss_small,p014,landscape_natural,Landscape on a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,706.1533813476562,4.87671422958374,701.2766671180725,4.240571975708008,0.21688786149024963,4.023684114217758,19.641813178359,41.24953053738743,21.607717359028427,0.9724692475354786,0.9911810181417408,0.018711770606262168,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_loss_small,p014,landscape_natural,Landscape on a River,,,opencv_telea,content_region,334080,0.0,166.0,768.0,601.0,,,,1246.7257080078125,8.609922409057617,1238.1157855987549,7.486802577972412,0.3829192519187927,7.103883326053619,17.17309445963426,38.780811231738326,21.607716772104066,0.9510992228951859,0.9843355147412737,0.033236291846087784,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_loss_small,p014,landscape_natural,Landscape on a River,,,opencv_telea,masked_region,16029,,,,,,,,25984.537109375,179.44993591308594,25805.087173461914,156.04161071777344,7.980888843536377,148.06072187423706,3.983653761968035,25.59137053298112,21.607716771013084,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_loss_small,p014,landscape_natural,Landscape on a River,,,opencv_telea,boundary_region,7799,,,,,,,,12617.1279296875,30.356412887573242,12586.771516799927,75.43218994140625,2.5083985328674316,72.92379140853882,7.121198543150608,33.30829909691007,26.18710055375946,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_loss_small,p014,landscape_natural,Landscape on a River,,,opencv_telea,outside_mask_region,318051,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_loss_small,p014,landscape_natural,Landscape on a River,,,opencv_telea,mask_bbox_crop,172575,96.0,260.0,681.0,555.0,,,,2413.47900390625,16.667552947998047,2396.811450958252,14.493356704711914,0.7412757873535156,13.752080917358398,14.304368358475772,35.912085174400794,21.607716815925023,0.9044673955572509,0.9693978467701295,0.06493045121287866,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_mixed_damage,p014,landscape_natural,Landscape on a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,2098.959716796875,60.09636688232422,2038.8633499145508,11.567991256713867,1.1992131471633911,10.368778109550476,14.910762571786538,30.342321432853353,15.431558861066815,0.9167087149695679,0.967463715592633,0.05075500062306515,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_mixed_damage,p014,landscape_natural,Landscape on a River,,,opencv_telea,content_region,334080,0.0,166.0,768.0,601.0,,,,3705.749267578125,106.10116577148438,3599.6481018066406,20.423486709594727,2.1172313690185547,18.306255340576172,12.442043294228078,27.873602051914386,15.431558757686307,0.8640668253238845,0.944217617065001,0.0801507917411165,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_mixed_damage,p014,landscape_natural,Landscape on a River,,,opencv_telea,masked_region,41872,,,,,,,,29566.701171875,846.5390014648438,28720.162170410156,162.95089721679688,16.892545700073242,146.05835151672363,3.4227748892113956,18.854333892903185,15.431559003691788,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_mixed_damage,p014,landscape_natural,Landscape on a River,,,opencv_telea,boundary_region,23046,,,,,,,,14983.1884765625,128.68504333496094,14854.503433227539,77.51508331298828,3.8571553230285645,73.65792798995972,6.374761182369245,27.03552287736337,20.660761694994125,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_mixed_damage,p014,landscape_natural,Landscape on a River,,,opencv_telea,outside_mask_region,292208,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_mixed_damage,p014,landscape_natural,Landscape on a River,,,opencv_telea,mask_bbox_crop,346368,0.0,158.0,768.0,609.0,,,,3574.282470703125,102.33702087402344,3471.9454498291016,19.698932647705078,2.042119026184082,17.656813621520996,12.598914896372605,28.030475907645894,15.431561011273288,0.8573753725995749,0.94428618265525,0.08691081005567514,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_scratch_thin,p014,landscape_natural,Landscape on a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,621.8952026367188,7.964817047119141,613.9303855895996,3.0830326080322266,0.18228884041309357,2.900743767619133,20.193631542335744,39.1190455641678,18.925414021832054,0.940767846642634,0.99260618070383,0.05183833406119598,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_scratch_thin,p014,landscape_natural,Landscape on a River,,,opencv_telea,content_region,334080,0.0,166.0,768.0,601.0,,,,1097.9666748046875,14.06202220916748,1083.90465259552,5.4431471824646,0.32183408737182617,5.121313095092773,17.724912021455218,36.650325813553856,18.925413792098638,0.9105500359811772,0.9903007662780721,0.07975073029689483,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_scratch_thin,p014,landscape_natural,Landscape on a River,,,opencv_telea,masked_region,9807,,,,,,,,37402.7421875,479.029296875,36923.712890625,185.42333984375,10.963427543640137,174.45991230010986,2.401769171368846,21.327182856953822,18.925413685584978,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_scratch_thin,p014,landscape_natural,Landscape on a River,,,opencv_telea,boundary_region,28293,,,,,,,,12852.841796875,165.86561584472656,12686.976181030273,63.630615234375,3.7820544242858887,59.84856081008911,7.040811989397721,25.933239953172844,18.892427963775123,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_scratch_thin,p014,landscape_natural,Landscape on a River,,,opencv_telea,outside_mask_region,324273,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_scratch_thin,p014,landscape_natural,Landscape on a River,,,opencv_telea,mask_bbox_crop,346368,0.0,158.0,768.0,609.0,,,,1059.0142822265625,13.56314754486084,1045.4511346817017,5.25004243850708,0.31041646003723145,4.939625978469849,17.881785436779328,36.80719874674643,18.9254133099671,0.8985732564981733,0.9873391229130754,0.08876586641490203,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_zero_control,p014,landscape_natural,Landscape on a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,1.0,1.0,0.0,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p014_zero_control,p014,landscape_natural,Landscape on a River,,,opencv_telea,content_region,334080,0.0,166.0,768.0,601.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,1.0,1.0,0.0,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_large,p015,landscape_natural,Landscape,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,1424.1251220703125,85.60992431640625,1338.5151977539062,11.954705238342285,2.100412368774414,9.854292869567871,16.59532213254213,28.80556247755946,12.21024034501733,0.9199501132964887,0.9353939558983274,0.015443842601838731,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_large,p015,landscape_natural,Landscape,,,opencv_telea,content_region,423936,108.0,0.0,660.0,768.0,,,,1981.39208984375,119.10945129394531,1862.2826385498047,16.632633209228516,2.9223129749298096,13.710320234298706,15.161099360077184,27.3713413690023,12.210242008925118,0.8882820262489467,0.9098355208690955,0.021553494620148772,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_large,p015,landscape_natural,Landscape,,,opencv_telea,masked_region,63227,,,,,,,,13285.2001953125,798.6270141601562,12486.573181152344,111.52151489257812,19.59406089782715,91.92745399475098,6.897122576681372,19.107363644232365,12.210241067550992,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_large,p015,landscape_natural,Landscape,,,opencv_telea,boundary_region,7575,,,,,,,,5735.57470703125,117.32286071777344,5618.251846313477,51.4277229309082,4.698437690734863,46.72928524017334,10.545034199580261,27.436977169003747,16.891942969423486,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_large,p015,landscape_natural,Landscape,,,opencv_telea,outside_mask_region,360709,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_large,p015,landscape_natural,Landscape,,,opencv_telea,mask_bbox_crop,122696,211.0,17.0,603.0,330.0,,,,6846.0517578125,411.5438537597656,6434.507904052734,57.4686393737793,10.097099304199219,47.37154006958008,9.776401826819747,21.986642408066018,12.210240581246271,0.6077662282908866,0.6834389978956411,0.07567276960475455,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_small,p015,landscape_natural,Landscape,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,641.2427368164062,19.93038558959961,621.3123512268066,4.695065498352051,0.5749630331993103,4.1201024651527405,20.06057901856685,35.13564659868603,15.075067580119178,0.960419120417343,0.9773775614619801,0.016958441044637063,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_small,p015,landscape_natural,Landscape,,,opencv_telea,content_region,423936,108.0,0.0,660.0,768.0,,,,892.163818359375,27.729223251342773,864.4345951080322,6.5322651863098145,0.7999485731124878,5.732316613197327,18.626357543872118,33.701426565399714,15.075069021527597,0.9447607504725548,0.968428025337051,0.023667274864496157,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_small,p015,landscape_natural,Landscape,,,opencv_telea,masked_region,21482,,,,,,,,17606.384765625,547.2218017578125,17059.162963867188,128.91082763671875,15.786565780639648,113.1242618560791,5.674101722785919,20.749169691688305,15.075067968902385,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_small,p015,landscape_natural,Landscape,,,opencv_telea,boundary_region,10133,,,,,,,,8534.033203125,165.23422241210938,8368.79898071289,62.38652420043945,5.553899765014648,56.832624435424805,8.819260326439002,25.949803598599427,17.130543272160423,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_small,p015,landscape_natural,Landscape,,,opencv_telea,outside_mask_region,402454,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_loss_small,p015,landscape_natural,Landscape,,,opencv_telea,mask_bbox_crop,317580,136.0,58.0,610.0,728.0,,,,1190.9454345703125,37.01560974121094,1153.9298248291016,8.719888687133789,1.067847490310669,7.65204119682312,17.371884969568207,32.446954531563826,15.075069561995619,0.9260426312802724,0.9577296905491544,0.031687059268881934,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_mixed_damage,p015,landscape_natural,Landscape,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,937.51123046875,57.81387710571289,879.6973533630371,7.55885648727417,1.3972806930541992,6.161575794219971,18.411038820133335,30.510482659235848,12.099443839102513,0.9241398966130356,0.9587372822561981,0.034597385643162504,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_mixed_damage,p015,landscape_natural,Landscape,,,opencv_telea,content_region,423936,108.0,0.0,660.0,768.0,,,,1304.36328125,80.43666076660156,1223.9266204833984,10.516670227050781,1.944042682647705,8.572627544403076,16.97681796259107,29.076263277937805,12.099445315346735,0.8943680927674276,0.943985086447484,0.049616993680056454,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_mixed_damage,p015,landscape_natural,Landscape,,,opencv_telea,masked_region,40213,,,,,,,,13750.9365234375,847.9844360351562,12902.952087402344,110.86949157714844,20.49460792541504,90.3748836517334,6.747480835663227,18.846924796089304,12.099443960426077,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_mixed_damage,p015,landscape_natural,Landscape,,,opencv_telea,boundary_region,26672,,,,,,,,6959.0244140625,183.89947509765625,6775.124938964844,51.87938690185547,5.509798049926758,46.36958885192871,9.705320007525438,25.484998712302502,15.779678704777064,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_mixed_damage,p015,landscape_natural,Landscape,,,opencv_telea,outside_mask_region,383723,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_mixed_damage,p015,landscape_natural,Landscape,,,opencv_telea,mask_bbox_crop,422592,100.0,0.0,668.0,744.0,,,,1308.511474609375,80.6925048828125,1227.8189697265625,10.550116539001465,1.9502254724502563,8.599891066551208,16.963028254566392,29.062471636824615,12.099443382258222,0.8937984890609861,0.9422336277675735,0.04843513870658733,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_scratch_thin,p015,landscape_natural,Landscape,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,198.11387634277344,4.57075309753418,193.54312324523926,1.575164794921875,0.15457266569137573,1.4205921292304993,25.16165465298881,41.53092598619172,16.36927133320291,0.9633844694403706,0.994340133124109,0.030955663683738366,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_scratch_thin,p015,landscape_natural,Landscape,,,opencv_telea,content_region,423936,108.0,0.0,660.0,768.0,,,,275.6367492675781,6.35930871963501,269.2774405479431,2.1915335655212402,0.2150576114654541,1.9764759540557861,23.727432414634464,40.096704520693145,16.36927210605868,0.9490416755218591,0.9925655693081508,0.04352389378629162,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_scratch_thin,p015,landscape_natural,Landscape,,,opencv_telea,masked_region,8459,,,,,,,,13813.966796875,318.7066955566406,13495.26010131836,109.8321304321289,10.777948379516602,99.0541820526123,6.72761953062796,23.096891734131376,16.369272203503414,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_scratch_thin,p015,landscape_natural,Landscape,,,opencv_telea,boundary_region,22561,,,,,,,,5167.26708984375,119.45938873291016,5047.80770111084,41.077728271484375,4.037084579467773,37.0406436920166,10.998194505807309,27.35860072712033,16.36040622131302,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_scratch_thin,p015,landscape_natural,Landscape,,,opencv_telea,outside_mask_region,415477,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_scratch_thin,p015,landscape_natural,Landscape,,,opencv_telea,mask_bbox_crop,338528,100.0,0.0,668.0,596.0,,,,345.17779541015625,7.963713645935059,337.2140817642212,2.7444405555725098,0.2693150043487549,2.475125551223755,22.7503751021235,39.119647253119,16.3692721509955,0.9358809695208814,0.99008876367005,0.05420779414916865,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_zero_control,p015,landscape_natural,Landscape,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,1.0,1.0,0.0,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p015_zero_control,p015,landscape_natural,Landscape,,,opencv_telea,content_region,423936,108.0,0.0,660.0,768.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,1.0,1.0,0.0,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_large,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,837.738037109375,128.28765869140625,709.4503784179688,7.249678611755371,2.3670456409454346,4.8826329708099365,18.89972126037093,27.048954817339702,8.14923355696877,0.9369808702648009,0.9440953494441753,0.007114479179374356,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_large,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,content_region,372480,0.0,141.0,768.0,626.0,,,,1326.562255859375,203.1442413330078,1123.4180145263672,11.479903221130371,3.7482290267944336,7.7316741943359375,16.90352724535429,25.05275845269943,8.149231207345139,0.8997482737824182,0.9110660882598363,0.011317814477418087,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_large,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,masked_region,44564,,,,,,,,11087.830078125,1697.9437255859375,9389.886352539062,95.9526596069336,31.328882217407227,64.62377738952637,7.68233799146547,15.831570684066747,8.149232692601277,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_large,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,boundary_region,5400,,,,,,,,6244.3291015625,192.35357666015625,6051.975524902344,51.00543212890625,6.798148155212402,44.20728397369385,10.175945767872525,25.289800947931656,15.113855180059131,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_large,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,outside_mask_region,327916,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_large,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,mask_bbox_crop,91356,81.0,267.0,412.0,543.0,,,,5408.7099609375,828.2669067382812,4580.443054199219,46.806278228759766,15.282415390014648,31.523862838745117,10.799866676014148,18.949100513236274,8.149233837222127,0.5830008026670691,0.6300774938195327,0.0470766911524636,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_small,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,292.7585144042969,20.752140045166016,272.00637435913086,2.3405773639678955,0.5113672614097595,1.829210102558136,23.465708261925762,34.960174712953304,11.494466451027542,0.9765646335450486,0.9831873163679826,0.00662268282293399,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_small,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,content_region,372480,0.0,141.0,768.0,626.0,,,,463.5846862792969,32.86113739013672,430.72354888916016,3.7063162326812744,0.8097526431083679,2.8965635895729065,21.469512795087162,32.96397769702174,11.494464901934577,0.9627186863493257,0.9732541442012582,0.01053545785193255,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_small,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,masked_region,12394,,,,,,,,13932.2255859375,987.5838012695312,12944.641784667969,111.38685607910156,24.33570098876953,87.05115509033203,6.690598630737665,18.185064030152166,11.494465399414501,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_small,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,boundary_region,5273,,,,,,,,7464.103515625,256.3657531738281,7207.737762451172,57.333587646484375,8.553764343261719,48.779823303222656,9.401027070918209,24.042203517255363,14.641176446337154,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_small,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,outside_mask_region,360086,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_loss_small,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,mask_bbox_crop,120496,85.0,221.0,528.0,493.0,,,,1433.04345703125,101.58108520507812,1331.4623718261719,11.457049369812012,2.5031259059906006,8.953923463821411,16.56821000294219,28.062675127212685,11.494465124270494,0.8829372780933834,0.9160184453568473,0.033081167263463884,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
canonical,p016_mixed_damage,p016,landscape_natural,Wooded Landscape with a House beside a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,943.3338623046875,70.89723205566406,872.4366302490234,7.6483378410339355,1.5786370038986206,6.069700837135315,18.38414936534015,29.62451080923448,11.24036144389433,0.9159864586523975,0.9548260306890902,0.03883957203669275,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
