case_id,painting_id,mask_type,model,region,bbox_margin,crop_height,crop_width,crop_area_pixels,masked_pixels_in_crop,mask_fraction_in_crop,clean_image_path,restored_image_path,mask_path,texture_metric_status,category,title,artist,date,medium,glcm_contrast_mean_clean,glcm_contrast_mean_restored,glcm_contrast_mean_abs_diff,glcm_contrast_std_clean,glcm_contrast_std_restored,glcm_contrast_std_abs_diff,glcm_homogeneity_mean_clean,glcm_homogeneity_mean_restored,glcm_homogeneity_mean_abs_diff,glcm_homogeneity_std_clean,glcm_homogeneity_std_restored,glcm_homogeneity_std_abs_diff,glcm_energy_mean_clean,glcm_energy_mean_restored,glcm_energy_mean_abs_diff,glcm_energy_std_clean,glcm_energy_std_restored,glcm_energy_std_abs_diff,glcm_correlation_mean_clean,glcm_correlation_mean_restored,glcm_correlation_mean_abs_diff,glcm_correlation_std_clean,glcm_correlation_std_restored,glcm_correlation_std_abs_diff,glcm_texture_distance_mean,glcm_texture_distance_sum,gabor_response_mean_clean,gabor_response_mean_restored,gabor_response_mean_abs_diff,gabor_response_std_clean,gabor_response_std_restored,gabor_response_std_abs_diff,gabor_response_energy_clean,gabor_response_energy_restored,gabor_response_energy_abs_diff,gabor_response_mean_std_across_filters_clean,gabor_response_mean_std_across_filters_restored,gabor_response_mean_std_across_filters_abs_diff,gabor_response_energy_std_across_filters_clean,gabor_response_energy_std_across_filters_restored,gabor_response_energy_std_across_filters_abs_diff,gabor_texture_distance_mean,gabor_texture_distance_sum,brushstroke_gradient_magnitude_mean_clean,brushstroke_gradient_magnitude_mean_restored,brushstroke_gradient_magnitude_mean_abs_diff,brushstroke_gradient_magnitude_std_clean,brushstroke_gradient_magnitude_std_restored,brushstroke_gradient_magnitude_std_abs_diff,brushstroke_gradient_magnitude_p90_clean,brushstroke_gradient_magnitude_p90_restored,brushstroke_gradient_magnitude_p90_abs_diff,brushstroke_edge_density_clean,brushstroke_edge_density_restored,brushstroke_edge_density_abs_diff,brushstroke_orientation_coherence_clean,brushstroke_orientation_coherence_restored,brushstroke_orientation_coherence_abs_diff,brushstroke_orientation_histogram_l1_distance,brushstroke_orientation_histogram_bin_0_clean,brushstroke_orientation_histogram_bin_1_clean,brushstroke_orientation_histogram_bin_2_clean,brushstroke_orientation_histogram_bin_3_clean,brushstroke_orientation_histogram_bin_4_clean,brushstroke_orientation_histogram_bin_5_clean,brushstroke_orientation_histogram_bin_6_clean,brushstroke_orientation_histogram_bin_7_clean,brushstroke_orientation_histogram_bin_0_restored,brushstroke_orientation_histogram_bin_1_restored,brushstroke_orientation_histogram_bin_2_restored,brushstroke_orientation_histogram_bin_3_restored,brushstroke_orientation_histogram_bin_4_restored,brushstroke_orientation_histogram_bin_5_restored,brushstroke_orientation_histogram_bin_6_restored,brushstroke_orientation_histogram_bin_7_restored,brushstroke_proxy_distance_mean,brushstroke_proxy_distance_sum,texture_distance_combined_raw
p009_zero_control,p009,zero_control,opencv_telea,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p009_clean.png,data/processed/restored/opencv_telea/p009_zero_control_restored_opencv_telea.png,data/processed/masks/p009_zero_control_mask.png,ok,portrait_figure,Madame Roulin and Her Baby,Vincent van Gogh,1888,Oil on canvas,6.434501436189884,6.434501436189884,0.0,3.0720044302137817,3.0720044302137817,0.0,0.6264876547784672,0.6264876547784672,0.0,0.04677876596015911,0.04677876596015911,0.0,0.22915246837838796,0.22915246837838796,0.0,0.00728350601935979,0.00728350601935979,0.0,0.8989648949001028,0.8989648949001028,0.0,0.04854664485302341,0.04854664485302341,0.0,0.0,0.0,0.0035734648311821124,0.0035734648311821124,0.0,0.006028057386477788,0.006028057386477788,0.0,5.427009167154514e-05,5.427009167154514e-05,0.0,0.0008784486393371405,0.0008784486393371405,0.0,3.561404065510589e-05,3.561404065510589e-05,0.0,0.0,0.0,0.06001829355955124,0.06001829355955124,0.0,0.08919369429349899,0.08919369429349899,0.0,0.14199887216091156,0.14199887216091156,0.0,0.09223768446180555,0.09223768446180555,0.0,0.13711539611160756,0.13711539611160756,0.0,0.0,0.19479871076749114,0.09708900655491859,0.09412381292342888,0.10676119857897741,0.12378000968757179,0.1031080728162071,0.11400431008860812,0.1663348785827161,0.19479871076749114,0.09708900655491859,0.09412381292342888,0.10676119857897741,0.12378000968757179,0.1031080728162071,0.11400431008860812,0.1663348785827161,0.0,0.0,0.0
p010_loss_large,p010,loss_large,opencv_telea,mask_bbox_crop,16,541,360,194760,92273,0.4737779831587595,data/processed/clean/p010_clean.png,data/processed/restored/opencv_telea/p010_loss_large_restored_opencv_telea.png,data/processed/masks/p010_loss_large_mask.png,ok,portrait_figure,Joan of Arc,Jules Bastien-Lepage,1879,Oil on canvas,3.501549676962068,2.098815383426032,1.402734293536036,1.3217489473414452,0.837369599197053,0.4843793481443922,0.5538116243320997,0.714955329680396,0.16114370534829625,0.06060999256263161,0.05098647026384603,0.009623522298785582,0.15650976180269593,0.20571946523454798,0.04920970343185205,0.01304868126363979,0.016167251416118737,0.003118570152478947,0.8064548918308132,0.8757430533822297,0.06928816155141648,0.07299742480982664,0.04959209057712286,0.02340533423270378,0.2753628298369951,2.202902638695961,0.0034127868129871786,0.0021728721912950277,0.0012399146216921508,0.0035560215862157443,0.00314560365707924,0.00041041792913650444,2.451552109050681e-05,1.4798942023238245e-05,9.716579067268563e-06,0.0003197703071326208,0.0002777480839113348,4.202222322128603e-05,4.601401334015049e-06,3.1655711261027865e-06,1.4358302079122624e-06,0.00034070143666502445,0.0017035071833251222,0.10908935964107513,0.06748708337545395,0.041602276265621185,0.09225132316350937,0.0864344984292984,0.005816824734210968,0.22269997000694275,0.17446614801883698,0.048233821988105774,0.22797288971041282,0.13086876155268024,0.09710412815773259,0.03703337274634838,0.023642097143219694,0.013391275603128687,0.015347184330156534,0.12988899122341555,0.10438866610018765,0.12293576166776292,0.1416374079420304,0.1479013201679127,0.11325570605742726,0.10962535279438972,0.1303667940466275,0.13159769644132807,0.10078961255358544,0.12881837485534461,0.13511144249695708,0.14267915482935564,0.1133812426237504,0.11505870868631661,0.13256376751296373,0.03691591851315929,0.22149551107895574,0.31261944978681944
p010_loss_small,p010,loss_small,opencv_telea,mask_bbox_crop,16,599,720,431280,19716,0.045715080690038955,data/processed/clean/p010_clean.png,data/processed/restored/opencv_telea/p010_loss_small_restored_opencv_telea.png,data/processed/masks/p010_loss_small_mask.png,ok,portrait_figure,Joan of Arc,Jules Bastien-Lepage,1879,Oil on canvas,3.6020894227596085,3.472683299101593,0.12940612365801574,1.3759858414449886,1.3366078184433208,0.03937802300166782,0.5649335878453051,0.5780924895243883,0.01315890167908318,0.06091843457343066,0.061032450614861136,0.00011401604143047861,0.1666231538547239,0.1701663028007947,0.003543148946070801,0.013773666359611608,0.0143737071967793,0.0006000408371676924,0.7917058999412702,0.798428272653334,0.006722372712063884,0.08095305594157488,0.07892852888011297,0.002024527061461917,0.024368394242120187,0.1949471539369615,0.003376614690447847,0.0032741810039927564,0.00010243368645509055,0.003693868212091426,0.0036700313988452158,2.3836813246210127e-05,2.5814771409689758e-05,2.4963606544285238e-05,8.511648654045204e-07,0.0004940588852301141,0.0004962523210061012,2.1934357759871787e-06,9.289690426443932e-06,9.175854835243923e-06,1.1383559120000959e-07,2.5885787186778476e-05,0.00012942893593389238,0.10444849729537964,0.10097956657409668,0.003468930721282959,0.09531507641077042,0.09509237110614777,0.00022270530462265015,0.21354052424430847,0.20914724469184875,0.004393279552459717,0.20453765535151178,0.1952212020033389,0.009316453348172882,0.040795100754789655,0.04144188998063234,0.0006467892258426866,0.0010772158464770198,0.1562936039256099,0.10091521780589005,0.11258333387382015,0.1271307798066438,0.13516253267868567,0.10733643999599235,0.10976239997899459,0.1508156919342508,0.15687622368077503,0.10046984763617127,0.11270332679434159,0.1270409335231561,0.13537057103338535,0.10679444060271989,0.10987411284440393,0.1508705438849303,0.0031875623331429855,0.019125373998857914,0.02758184236244995
p010_mixed_damage,p010,mixed_damage,opencv_telea,mask_bbox_crop,16,727,768,558336,48195,0.08631899071526823,data/processed/clean/p010_clean.png,data/processed/restored/opencv_telea/p010_mixed_damage_restored_opencv_telea.png,data/processed/masks/p010_mixed_damage_mask.png,ok,portrait_figure,Joan of Arc,Jules Bastien-Lepage,1879,Oil on canvas,4.9626768125202405,4.657465386374626,0.3052114261456147,2.31576239311306,2.198525064884781,0.11723732822827904,0.58379562526294,0.6057813279238559,0.021985702660915818,0.06202951335801039,0.061308219520397875,0.0007212938376125119,0.16365706054295368,0.17285573184797606,0.009198671305022388,0.014070595331322464,0.014778749042114691,0.0007081537107922267,0.7978482095078046,0.8069778666866348,0.009129657178830297,0.09477122968157045,0.09151000929643291,0.003261220385137542,0.058431681681525564,0.4674534534522045,0.0037463687864753106,0.003552402815936754,0.00019396597053855658,0.005074692676619937,0.004992977366782725,8.171530983721188e-05,4.601785455330779e-05,4.327624166459524e-05,2.7416128887125524e-06,0.0011093763856487315,0.0010500272743623968,5.934911128633474e-05,3.344782593900573e-05,3.1370738149885385e-05,2.0770877891203478e-06,6.796981846798722e-05,0.0003398490923399361,0.0789017528295517,0.07433152198791504,0.004570230841636658,0.08989812433719635,0.08855433017015457,0.0013437941670417786,0.17349381744861603,0.16752459108829498,0.005969226360321045,0.12928953175149013,0.12115106315910133,0.0081384685923888,0.015827789455940194,0.022949164760009095,0.007121375304068901,0.00642642065446615,0.1626517935469374,0.08305070454753449,0.09307936377455042,0.14870896580053328,0.17927505308579866,0.08918815524986053,0.09066094556995855,0.153385018424745,0.16000257841833157,0.08506865864500178,0.09382941250955668,0.1491869738352481,0.18053804447036728,0.09009511787646686,0.09167140134605888,0.14960781289888217,0.005594919319987222,0.03356951591992333,0.06409457081998078
p010_scratch_thin,p010,scratch_thin,opencv_telea,mask_bbox_crop,16,631,768,484608,10545,0.021759855388272582,data/processed/clean/p010_clean.png,data/processed/restored/opencv_telea/p010_scratch_thin_restored_opencv_telea.png,data/processed/masks/p010_scratch_thin_mask.png,ok,portrait_figure,Joan of Arc,Jules Bastien-Lepage,1879,Oil on canvas,4.472248871428698,4.420339791903105,0.05190907952559254,2.0534570483108063,2.0364161945496333,0.017040853761173036,0.5793199077081631,0.5820196513464895,0.0026997436383263684,0.0614290256561798,0.06184988338049494,0.0004208577243151393,0.16162710397804672,0.16257898794373507,0.0009518839656883493,0.013753413497020587,0.013942693332282787,0.0001892798352622002,0.7962631200773586,0.798052984797433,0.0017898647200744744,0.09441946117889599,0.09390557873994747,0.0005138824389485236,0.009439430701172577,0.07551544560938062,0.0035738119622692466,0.0035529976594261825,2.081430284306407e-05,0.004716009289647142,0.004687245333722482,2.8763955924659967e-05,4.0273333449173755e-05,3.979494984681272e-05,4.78383602361035e-07,0.0009739381865073706,0.0009690638118224139,4.874374684956653e-06,2.969498806854155e-05,2.9423134388848712e-05,2.718536796928383e-07,1.1040574146946912e-05,5.5202870734734563e-05,0.07669490575790405,0.07600836455821991,0.0006865411996841431,0.08367552608251572,0.08326081186532974,0.0004147142171859741,0.16154912114143372,0.1603403091430664,0.0012088119983673096,0.11613097596407819,0.11430475765979926,0.001826218304278926,0.048578777324414124,0.04895533521471635,0.00037655789030222736,0.0015367861047275444,0.17433543060419915,0.08754441503760506,0.09674051347250259,0.13414086949402937,0.15433380287875134,0.09170548629919521,0.09575907682061381,0.16544040539300633,0.17395634482792705,0.08799805911309169,0.09702587557492386,0.1334563682569843,0.15419314850224794,0.09180762125750135,0.09645472178912688,0.16510786067809893,0.0010082716190910207,0.0060496297145461245,0.010458742894410546
p010_zero_control,p010,zero_control,opencv_telea,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p010_clean.png,data/processed/restored/opencv_telea/p010_zero_control_restored_opencv_telea.png,data/processed/masks/p010_zero_control_mask.png,ok,portrait_figure,Joan of Arc,Jules Bastien-Lepage,1879,Oil on canvas,4.697124812224385,4.697124812224385,0.0,2.191543699541038,2.191543699541038,0.0,0.6060595981501099,0.6060595981501099,0.0,0.058686111616604,0.058686111616604,0.0,0.19080613007801703,0.19080613007801703,0.0,0.013542022601032462,0.013542022601032462,0.0,0.7983575261559066,0.7983575261559066,0.0,0.0945182534410658,0.0945182534410658,0.0,0.0,0.0,0.003558698750566691,0.003558698750566691,0.0,0.0050016530440188944,0.0050016530440188944,0.0,4.356332844205705e-05,4.356332844205705e-05,0.0,0.0010516753933582604,0.0010516753933582604,0.0,3.166102241661561e-05,3.166102241661561e-05,0.0,0.0,0.0,0.07468955963850021,0.07468955963850021,0.0,0.08924594521522522,0.08924594521522522,0.0,0.16823643445968628,0.16823643445968628,0.0,0.1223873562282986,0.1223873562282986,0.0,0.015827789455940194,0.015827789455940194,0.0,0.0,0.1626517935469374,0.08305070454753449,0.09307936377455042,0.14870896580053328,0.17927505308579866,0.08918815524986053,0.09066094556995855,0.153385018424745,0.1626517935469374,0.08305070454753449,0.09307936377455042,0.14870896580053328,0.17927505308579866,0.08918815524986053,0.09066094556995855,0.153385018424745,0.0,0.0,0.0
p011_loss_large,p011,loss_large,opencv_telea,mask_bbox_crop,16,301,323,97223,49885,0.5130987523528383,data/processed/clean/p011_clean.png,data/processed/restored/opencv_telea/p011_loss_large_restored_opencv_telea.png,data/processed/masks/p011_loss_large_mask.png,ok,landscape_natural,View of Haarlem and the Haarlemmer Meer,Jan van Goyen,,,1.236267573026031,1.0915700799370696,0.14469749308896152,0.8096058823484287,0.8124573282222423,0.002851445873813585,0.791124807187147,0.8583360345671172,0.0672112273799702,0.03467808714900615,0.025526593570838134,0.009151493578168017,0.3123567314084995,0.3511824554190313,0.038825724010531804,0.016195079896021612,0.012758239753316913,0.003436840142704699,0.8416068695963336,0.8749576141036637,0.03335074450733011,0.1184202757214988,0.10375345153472312,0.014666824186775673,0.03927397409603195,0.3141917927682556,0.0013551947292095672,0.0011513969026661168,0.00020379782654345036,0.00230241465033032,0.002227100034360774,7.531461596954614e-05,1.4414188522475039e-05,1.3809530590454719e-05,6.046579320203201e-07,0.0004884837915799642,0.0005288882529787809,4.0404461398816684e-05,3.0220626658658357e-05,3.0364796261383373e-05,1.4416960272501604e-07,6.40531462893117e-05,0.0003202657314465585,0.03040165826678276,0.021421192213892937,0.008980466052889824,0.05308549106121063,0.054309140890836716,0.0012236498296260834,0.049177899956703186,0.04141569584608078,0.007762204110622409,0.010038776832642482,0.010851341760694485,0.0008125649280520033,0.01209806727403842,0.12076457429344455,0.10866650701940613,0.08689658045879878,0.15608481125748852,0.07628108766093909,0.12036917797264715,0.13954026869125902,0.1574801396004759,0.10537904027059253,0.0980775496903225,0.14678792485494555,0.19847680312180307,0.06688187142659827,0.10854977827391142,0.11443507702260941,0.13690768162232744,0.08537872539138966,0.1154246490916059,0.17394541404786765,0.035723662066565874,0.21434197239939523,0.07506168930888713
p011_loss_small,p011,loss_small,opencv_telea,mask_bbox_crop,16,452,686,310072,24080,0.0776593823370056,data/processed/clean/p011_clean.png,data/processed/restored/opencv_telea/p011_loss_small_restored_opencv_telea.png,data/processed/masks/p011_loss_small_mask.png,ok,landscape_natural,View of Haarlem and the Haarlemmer Meer,Jan van Goyen,,,1.4351645847605055,1.3573868953679378,0.07777768939256768,0.7134974280538618,0.6764289886394783,0.037068439414383536,0.7401605844174397,0.751086079449906,0.010925495032466315,0.049859905815156674,0.04901974066814461,0.0008401651470120661,0.2063922868823185,0.21090280193212316,0.004510515049804653,0.015089549429672776,0.015324540949390418,0.00023499151971764255,0.9303739056408885,0.9338473465117731,0.0034734408708846365,0.03488644483391919,0.03323025435072848,0.0016561904831907115,0.017060865863753407,0.13648692691002726,0.0017466541709533583,0.0016873141285032034,5.934004245015489e-05,0.0023462976581261805,0.0022999029606580734,4.639469746810709e-05,1.0802776500895561e-05,1.0169380592136198e-05,6.33395908759363e-07,0.0007248613084759775,0.0006798999481615134,4.4961360314464184e-05,1.1858102753684783e-05,1.0951959095606605e-05,9.06143658078178e-07,3.0447127959912745e-05,0.00015223563979956372,0.06027853861451149,0.05740928649902344,0.0028692521154880524,0.07475192844867706,0.07319041341543198,0.0015615150332450867,0.1318589746952057,0.12442923337221146,0.007429741322994232,0.08490931138574266,0.07861399932918806,0.006295312056554606,0.39653081795278694,0.3857878342462495,0.010742983706537423,0.009407782622609374,0.0678234934785804,0.07050420700659374,0.11542423334193522,0.24679753495624548,0.2664221451534016,0.09707931184129258,0.07800136123881105,0.05794771298283539,0.06881457454646642,0.07152108288191178,0.11812528882688038,0.2434778237399674,0.2603340737470627,0.09812669408829809,0.08117966467814675,0.05842079749094668,0.006384431142904795,0.03830658685742877,0.023475744134618115
p011_mixed_damage,p011,mixed_damage,opencv_telea,mask_bbox_crop,16,560,768,430080,44361,0.10314592633928571,data/processed/clean/p011_clean.png,data/processed/restored/opencv_telea/p011_mixed_damage_restored_opencv_telea.png,data/processed/masks/p011_mixed_damage_mask.png,ok,landscape_natural,View of Haarlem and the Haarlemmer Meer,Jan van Goyen,,,3.370999474387857,3.1324857772744514,0.23851369711340542,2.0338448142286443,1.8799065047163586,0.1539383095122857,0.7320252728510339,0.7460973661338136,0.014072093282779696,0.05432131965266695,0.05177470299547998,0.002546616657186966,0.21381516884796195,0.22633040701331839,0.012515238165356435,0.015730953324875185,0.015576790828109864,0.00015416249676532094,0.8889795181878953,0.8918494798302045,0.0028699616423091268,0.06744425039802533,0.06532628024435709,0.0021179701536682416,0.05334100612796962,0.42672804902375694,0.002342689248810833,0.0022332884933954724,0.00010940075541536042,0.004385371702179934,0.004240401613060385,0.0001449700891195489,3.799084034502206e-05,3.468513519540769e-05,3.3057051496143686e-06,0.001413697817678279,0.001304826100245188,0.00010887171743309098,4.6995479701442956e-05,4.2683763200522357e-05,4.311716500920599e-06,7.417199672370706e-05,0.0003708599836185353,0.048620738089084625,0.045717161148786545,0.0029035769402980804,0.08814369142055511,0.08512672036886215,0.0030169710516929626,0.10310803353786469,0.0994819849729538,0.0036260485649108887,0.062244233630952384,0.059244791666666664,0.0029994419642857192,0.41725622761710307,0.40704188651295387,0.010214341104149205,0.008919612848096479,0.08164547679441742,0.053584698010724206,0.08741491593837916,0.23207469396680025,0.33411678459484234,0.07676293311460401,0.059648538476303886,0.07475195910375458,0.0831300819911966,0.054274638408566916,0.0889870332798173,0.2316756877713219,0.3255961779422187,0.07923636930422706,0.06176349237828768,0.07533651892417863,0.005279998745572223,0.03167999247343334,0.05869517687026555
p011_scratch_thin,p011,scratch_thin,opencv_telea,mask_bbox_crop,16,560,768,430080,10323,0.024002511160714286,data/processed/clean/p011_clean.png,data/processed/restored/opencv_telea/p011_scratch_thin_restored_opencv_telea.png,data/processed/masks/p011_scratch_thin_mask.png,ok,landscape_natural,View of Haarlem and the Haarlemmer Meer,Jan van Goyen,,,3.370999474387857,3.1777106980631813,0.19328877632467556,2.0338448142286443,1.8983445002299857,0.13550031399865858,0.7320252728510339,0.7335774581134555,0.0015521852624216237,0.05432131965266695,0.05378704104500677,0.0005342786076601783,0.21381516884796195,0.21462654058334452,0.0008113717353825656,0.015730953324875185,0.015744821385479082,1.3868060603897114e-05,0.8889795181878953,0.8931735219569757,0.004194003769080412,0.06744425039802533,0.06422848553505145,0.0032157648629738828,0.04238882032768209,0.3391105626214567,0.002342689248810833,0.002296961184280614,4.572806453021893e-05,0.004385371702179934,0.004247559923290585,0.0001378117788893487,3.799084034502206e-05,3.5164547474172046e-05,2.8262928708500112e-06,0.001413697817678279,0.0013452934353513164,6.840438232696261e-05,4.6995479701442956e-05,4.292165897465469e-05,4.073820726788268e-06,5.1768867868833706e-05,0.00025884433934416853,0.048620738089084625,0.047654371708631516,0.0009663663804531097,0.08814369142055511,0.0848805159330368,0.0032631754875183105,0.10310803353786469,0.101913683116436,0.0011943504214286804,0.062244233630952384,0.060802641369047616,0.0014415922619047672,0.41725622761710307,0.4113101502416347,0.005946077375468373,0.01028227334485813,0.08164547679441742,0.053584698010724206,0.08741491593837916,0.23207469396680025,0.33411678459484234,0.07676293311460401,0.059648538476303886,0.07475195910375458,0.08194028687277326,0.05417459849075272,0.08983327944504162,0.23540578826249076,0.3239826403021345,0.07900791709637936,0.06105165947864758,0.07460383005160255,0.003848972545271895,0.02309383527163137,0.04628956174082282
p011_zero_control,p011,zero_control,opencv_telea,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p011_clean.png,data/processed/restored/opencv_telea/p011_zero_control_restored_opencv_telea.png,data/processed/masks/p011_zero_control_mask.png,ok,landscape_natural,View of Haarlem and the Haarlemmer Meer,Jan van Goyen,,,2.4554800774474974,2.4554800774474974,0.0,1.4799523602079143,1.4799523602079143,0.0,0.8047580749052735,0.8047580749052735,0.0,0.0394646000941881,0.0394646000941881,0.0,0.39637364936782343,0.39637364936782343,0.0,0.010432883718557353,0.010432883718557353,0.0,0.8894546721658552,0.8894546721658552,0.0,0.06716639054541328,0.06716639054541328,0.0,0.0,0.0,0.0018472013568195205,0.0018472013568195205,0.0,0.0038398456429907433,0.0038398456429907433,0.0,2.7779684576974734e-05,2.7779684576974734e-05,0.0,0.0010461688899634231,0.0010461688899634231,0.0,3.4273518715726055e-05,3.4273518715726055e-05,0.0,0.0,0.0,0.035452622920274734,0.035452622920274734,0.0,0.07830687612295151,0.07830687612295151,0.0,0.07709811180830926,0.07709811180830926,0.0,0.045386420355902776,0.045386420355902776,0.0,0.41725622761710307,0.41725622761710307,0.0,0.0,0.08164547679441742,0.053584698010724206,0.08741491593837916,0.23207469396680025,0.33411678459484234,0.07676293311460401,0.059648538476303886,0.07475195910375458,0.08164547679441742,0.053584698010724206,0.08741491593837916,0.23207469396680025,0.33411678459484234,0.07676293311460401,0.059648538476303886,0.07475195910375458,0.0,0.0,0.0
p012_loss_large,p012,loss_large,opencv_telea,mask_bbox_crop,16,361,270,97470,45575,0.46757976813378477,data/processed/clean/p012_clean.png,data/processed/restored/opencv_telea/p012_loss_large_restored_opencv_telea.png,data/processed/masks/p012_loss_large_mask.png,ok,landscape_natural,An Extensive Wooded Landscape,Philips Koninck,,,5.225231726082986,4.630049530386995,0.5951821956959904,3.6827291748721,3.4048579991015755,0.27787117577052456,0.6738677820987347,0.7572483442450642,0.0833805621463295,0.06841430953772787,0.06172481444539731,0.0066894950923305566,0.14209360760157594,0.1670205785383981,0.024926970936822168,0.015086172374783399,0.014432297742892473,0.0006538746318909255,0.9122780893420875,0.9266249556055781,0.014346866263490576,0.06270405077480269,0.0545906326391842,0.008113418135618493,0.12639556983412464,1.0111645586729971,0.0026469975418876857,0.002176396674864615,0.0004706008670230708,0.004878986374630283,0.0047211369771199925,0.00015784939751029015,5.7581176520216104e-05,5.3949703707682296e-05,3.6314728125338077e-06,0.001552980547653186,0.001306915839342377,0.00024606470831080914,9.736105008576124e-05,9.493307881257857e-05,2.4279712731826726e-06,0.00017611488338597733,0.0008805744169298866,0.04223151504993439,0.03341003134846687,0.008821483701467514,0.0781795084476471,0.07769303023815155,0.00048647820949554443,0.08602820485830306,0.07107628509402299,0.014951919764280078,0.04196162921924695,0.035169795834615776,0.006791833384631171,0.4600369550828982,0.4832620376631592,0.023225082580261014,0.03165787718227529,0.060114898934251426,0.07055221609494458,0.10992323987777183,0.2499783025089721,0.30924175297332185,0.08250166827188506,0.06587119590853262,0.05181672542970954,0.06297935863061134,0.06335264840844283,0.10484295882855456,0.2649021686201612,0.32276308339405396,0.06490625972545651,0.06408857600832427,0.05216494638362308,0.014322445803735102,0.08593467482241061,0.14089413052124572
p012_loss_small,p012,loss_small,opencv_telea,mask_bbox_crop,16,553,663,366639,20574,0.05611514323353489,data/processed/clean/p012_clean.png,data/processed/restored/opencv_telea/p012_loss_small_restored_opencv_telea.png,data/processed/masks/p012_loss_small_mask.png,ok,landscape_natural,An Extensive Wooded Landscape,Philips Koninck,,,3.504758135432569,3.466919212151108,0.03783892328146088,2.4197411530634274,2.400266804898614,0.019474348164813193,0.6959412526811449,0.7016709893942479,0.005729736713102951,0.07556430746671465,0.0745959960037488,0.0009683114629658457,0.13384613074444127,0.13494722151593416,0.0011010907714928964,0.015341559137601823,0.015400956815318268,5.939767771644469e-05,0.9486401463259235,0.9492645785056689,0.0006244321797453933,0.0354423438943684,0.03510859351318175,0.0003337503811866524,0.008266248829060532,0.06612999063248426,0.0023207555738432952,0.0022984903771430254,2.2265196700269833e-05,0.003943141122969489,0.00392755726352334,1.5583859446148367e-05,3.7786301201473783e-05,3.7506720749055e-05,2.795804524187846e-07,0.0014459204437041464,0.0014206211526716214,2.5299291032525014e-05,5.7772270623544606e-05,5.742166519317924e-05,3.506054303653686e-07,1.2755706612345473e-05,6.377853306172737e-05,0.0356934480369091,0.035121846944093704,0.0005716010928153992,0.06293752789497375,0.06287801265716553,5.951523780822754e-05,0.07165899127721786,0.07130659371614456,0.0003523975610733032,0.023047193560968692,0.022526245162134962,0.0005209483988337302,0.4905257034183643,0.4875340343076099,0.0029916691107544358,0.003243218382868795,0.05545768714273401,0.058528827483864676,0.09811533499669123,0.2604818718390662,0.3237727687112202,0.09047298751966573,0.06453535059935901,0.048635171707207214,0.05542505957548067,0.05879082304368172,0.0994628713158388,0.25912952371718895,0.3222635241864986,0.09018044865902426,0.06616903710326165,0.04857871239883048,0.001289891630692315,0.007739349784153891,0.009568896166365193
p012_mixed_damage,p012,mixed_damage,opencv_telea,mask_bbox_crop,16,601,768,461568,42618,0.09233309068219633,data/processed/clean/p012_clean.png,data/processed/restored/opencv_telea/p012_mixed_damage_restored_opencv_telea.png,data/processed/masks/p012_mixed_damage_mask.png,ok,landscape_natural,An Extensive Wooded Landscape,Philips Koninck,,,6.440407651300134,5.93607126264846,0.5043363886516739,4.318975456156728,4.067312755102821,0.251662701053907,0.6872003013744549,0.6967698922285431,0.009569590854088261,0.07402623398415735,0.07289180724866441,0.0011344267354929383,0.1381357698237794,0.14101436725822028,0.0028785974344408827,0.014874501563506963,0.014885511991154876,1.1010427647912407e-05,0.9116118029537627,0.9198362497653446,0.008224446811581965,0.05917984278319309,0.054801038884552455,0.004378803898640635,0.09777449573343418,0.7821959658674734,0.0030144597694743425,0.002899423377433171,0.00011503639204117145,0.006481302533453952,0.006096352696962033,0.00038494983649191815,8.478088178283845e-05,7.498704458915502e-05,9.79383719368343e-06,0.0019893383043109226,0.0018997664973733912,8.957180693753143e-05,0.0001111997393808809,0.00010278495197818039,8.414787402700514e-06,0.000121553332013401,0.000607766660067005,0.04424126818776131,0.04228473827242851,0.001956529915332794,0.08854761719703674,0.085045725107193,0.00350189208984375,0.08532346040010452,0.08424622565507889,0.0010772347450256348,0.044684640183028285,0.04291675332778702,0.001767886855241263,0.40125557699106285,0.42026528364767013,0.019009706656607284,0.015676418807071896,0.0920692341815522,0.05037980678026241,0.08062796484725282,0.25250306462675526,0.31657905594366614,0.07089793984961751,0.05329322482570068,0.08364970894507007,0.08466946326121895,0.05291691563910497,0.08342659432507463,0.2551341904490308,0.3178180839851945,0.07363966675655129,0.05702202452536757,0.07537306105832847,0.00716494484485377,0.04298966906912262,0.10506099391030135
