case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_lpips,restored_lpips,lpips_improvement,lpips_net,crop_resize,device,status,issue
p017_loss_large,p017,landscape_natural,Picturesque Landscape,p017_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,45832,10.5437,7.7705,0.12115764617919922,0.08865733444690704,0.032500311732292175,alex,256,cuda,ok,
p017_loss_large,p017,landscape_natural,Picturesque Landscape,p017_loss_large,loss_large,opencv_telea,content_region,434688,101,0,667,768,45832,10.5437,7.7705,0.15829205513000488,0.12725190818309784,0.031040146946907043,alex,256,cuda,ok,
p017_loss_large,p017,landscape_natural,Picturesque Landscape,p017_loss_large,loss_large,opencv_telea,mask_bbox_crop,142884,138,390,516,768,45832,10.5437,7.7705,0.3723841607570648,0.33948254585266113,0.032901614904403687,alex,256,cuda,ok,
p017_loss_small,p017,landscape_natural,Picturesque Landscape,p017_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,20288,4.6673,3.4397,0.10634111613035202,0.03195666894316673,0.07438444718718529,alex,256,cuda,ok,
p017_loss_small,p017,landscape_natural,Picturesque Landscape,p017_loss_small,loss_small,opencv_telea,content_region,434688,101,0,667,768,20288,4.6673,3.4397,0.13241252303123474,0.044219110161066055,0.08819341287016869,alex,256,cuda,ok,
p017_loss_small,p017,landscape_natural,Picturesque Landscape,p017_loss_small,loss_small,opencv_telea,mask_bbox_crop,310249,168,200,725,757,20288,4.6673,3.4397,0.1596577912569046,0.0607866533100605,0.0988711379468441,alex,256,cuda,ok,
p017_mixed_damage,p017,landscape_natural,Picturesque Landscape,p017_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,39263,9.0325,6.6567,0.19561046361923218,0.06012863293290138,0.1354818306863308,alex,256,cuda,ok,
p017_mixed_damage,p017,landscape_natural,Picturesque Landscape,p017_mixed_damage,mixed_damage,opencv_telea,content_region,434688,101,0,667,768,39263,9.0325,6.6567,0.25216346979141235,0.08493351191282272,0.16722995787858963,alex,256,cuda,ok,
p017_mixed_damage,p017,landscape_natural,Picturesque Landscape,p017_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,39263,9.0325,6.6567,0.19561046361923218,0.06012863293290138,0.1354818306863308,alex,256,cuda,ok,
p017_scratch_thin,p017,landscape_natural,Picturesque Landscape,p017_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,5790,1.332,0.9816,0.09323197603225708,0.001788478926755488,0.09144349710550159,alex,256,cuda,ok,
p017_scratch_thin,p017,landscape_natural,Picturesque Landscape,p017_scratch_thin,scratch_thin,opencv_telea,content_region,434688,101,0,667,768,5790,1.332,0.9816,0.11026450991630554,0.0012365014990791678,0.10902800841722637,alex,256,cuda,ok,
p017_scratch_thin,p017,landscape_natural,Picturesque Landscape,p017_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,5790,1.332,0.9816,0.09323197603225708,0.001788478926755488,0.09144349710550159,alex,256,cuda,ok,
p017_zero_control,p017,landscape_natural,Picturesque Landscape,p017_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p017_zero_control,p017,landscape_natural,Picturesque Landscape,p017_zero_control,zero_control,opencv_telea,content_region,434688,101,0,667,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p018_loss_large,p018,landscape_natural,Classical Landscape with Figures,p018_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,55845,14.3422,9.4681,0.14463557302951813,0.06963373720645905,0.07500183582305908,alex,256,cuda,ok,
p018_loss_large,p018,landscape_natural,Classical Landscape with Figures,p018_loss_large,loss_large,opencv_telea,content_region,389376,0,130,768,637,55845,14.3422,9.4681,0.21823234856128693,0.1114768385887146,0.10675550997257233,alex,256,cuda,ok,
p018_loss_large,p018,landscape_natural,Classical Landscape with Figures,p018_loss_large,loss_large,opencv_telea,mask_bbox_crop,142884,185,128,563,506,55845,14.3422,9.4681,0.4889947175979614,0.2848009169101715,0.20419380068778992,alex,256,cuda,ok,
p018_loss_small,p018,landscape_natural,Classical Landscape with Figures,p018_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,21734,5.5818,3.6848,0.16326269507408142,0.021145714446902275,0.14211698062717915,alex,256,cuda,ok,
p018_loss_small,p018,landscape_natural,Classical Landscape with Figures,p018_loss_small,loss_small,opencv_telea,content_region,389376,0,130,768,637,21734,5.5818,3.6848,0.23565387725830078,0.0376545712351799,0.19799930602312088,alex,256,cuda,ok,
p018_loss_small,p018,landscape_natural,Classical Landscape with Figures,p018_loss_small,loss_small,opencv_telea,mask_bbox_crop,461041,0,29,679,708,21734,5.5818,3.6848,0.19561190903186798,0.03031313419342041,0.16529877483844757,alex,256,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,44279,11.3718,7.5072,0.31987670063972473,0.035560425370931625,0.2843162752687931,alex,256,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,opencv_telea,content_region,389376,0,130,768,637,44279,11.3718,7.5072,0.40045374631881714,0.04684436321258545,0.3536093831062317,alex,256,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,44279,11.3718,7.5072,0.31987670063972473,0.035560425370931625,0.2843162752687931,alex,256,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,11250,2.8892,1.9073,0.3084329068660736,0.0018888075137510896,0.3065440993523225,alex,256,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,opencv_telea,content_region,389376,0,130,768,637,11250,2.8892,1.9073,0.41235923767089844,0.0022466673981398344,0.4101125702727586,alex,256,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,11250,2.8892,1.9073,0.3084329068660736,0.0018888075137510896,0.3065440993523225,alex,256,cuda,ok,
p018_zero_control,p018,landscape_natural,Classical Landscape with Figures,p018_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p018_zero_control,p018,landscape_natural,Classical Landscape with Figures,p018_zero_control,zero_control,opencv_telea,content_region,389376,0,130,768,637,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,92634,17.9223,15.7054,0.22611698508262634,0.13132938742637634,0.09478759765625,alex,256,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,opencv_telea,content_region,516864,47,0,720,768,92634,17.9223,15.7054,0.2488739937543869,0.15230989456176758,0.09656409919261932,alex,256,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,opencv_telea,mask_bbox_crop,343396,69,102,655,688,92634,17.9223,15.7054,0.33679288625717163,0.20905914902687073,0.1277337372303009,alex,256,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,15653,3.0285,2.6538,0.13271254301071167,0.009886657819151878,0.12282588519155979,alex,256,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,opencv_telea,content_region,516864,47,0,720,768,15653,3.0285,2.6538,0.144679993391037,0.009474659338593483,0.1352053340524435,alex,256,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,opencv_telea,mask_bbox_crop,534361,0,37,731,768,15653,3.0285,2.6538,0.13740324974060059,0.009668958373367786,0.1277342913672328,alex,256,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,41705,8.0689,7.0708,0.29815444350242615,0.04128871113061905,0.2568657323718071,alex,256,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,opencv_telea,content_region,516864,47,0,720,768,41705,8.0689,7.0708,0.3138866722583771,0.04769396036863327,0.2661927118897438,alex,256,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,41705,8.0689,7.0708,0.29815444350242615,0.04128871113061905,0.2568657323718071,alex,256,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,10116,1.9572,1.7151,0.232696533203125,0.0008889652672223747,0.23180756793590263,alex,256,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,opencv_telea,content_region,516864,47,0,720,768,10116,1.9572,1.7151,0.24778923392295837,0.0009941200260072947,0.24679511389695108,alex,256,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,10116,1.9572,1.7151,0.232696533203125,0.0008889652672223747,0.23180756793590263,alex,256,cuda,ok,
p019_zero_control,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p019_zero_control,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_zero_control,zero_control,opencv_telea,content_region,516864,47,0,720,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,51159,12.5923,8.6736,0.11802544444799423,0.0936787873506546,0.02434665709733963,alex,256,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,opencv_telea,content_region,406272,0,119,768,648,51159,12.5923,8.6736,0.15948359668254852,0.13182604312896729,0.027657553553581238,alex,256,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,opencv_telea,mask_bbox_crop,132496,389,276,753,640,51159,12.5923,8.6736,0.4251325726509094,0.3839724063873291,0.04116016626358032,alex,256,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,13227,3.2557,2.2425,0.08794423937797546,0.004238797351717949,0.08370544202625751,alex,256,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,opencv_telea,content_region,406272,0,119,768,648,13227,3.2557,2.2425,0.13308337330818176,0.00954950787127018,0.12353386543691158,alex,256,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,opencv_telea,mask_bbox_crop,216225,168,81,633,546,13227,3.2557,2.2425,0.17223742604255676,0.026392389088869095,0.14584503695368767,alex,256,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,54098,13.3157,9.1719,0.2603759467601776,0.04301323741674423,0.21736270934343338,alex,256,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,opencv_telea,content_region,406272,0,119,768,648,54098,13.3157,9.1719,0.3409455716609955,0.055292464792728424,0.28565310686826706,alex,256,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,54098,13.3157,9.1719,0.2603759467601776,0.04301323741674423,0.21736270934343338,alex,256,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,11485,2.8269,1.9472,0.18873794376850128,0.012697705999016762,0.17604023776948452,alex,256,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,opencv_telea,content_region,406272,0,119,768,648,11485,2.8269,1.9472,0.2468532919883728,0.006870909593999386,0.23998238239437342,alex,256,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,11485,2.8269,1.9472,0.18873794376850128,0.012697705999016762,0.17604023776948452,alex,256,cuda,ok,
p020_zero_control,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p020_zero_control,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_zero_control,zero_control,opencv_telea,content_region,406272,0,119,768,648,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p021_loss_large,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,49986,10.0286,8.4747,0.15569154918193817,0.07935065776109695,0.07634089142084122,alex,256,cuda,ok,
p021_loss_large,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_large,loss_large,opencv_telea,content_region,498432,59,0,708,768,49986,10.0286,8.4747,0.16975998878479004,0.09750504791736603,0.07225494086742401,alex,256,cuda,ok,
p021_loss_large,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_large,loss_large,opencv_telea,mask_bbox_crop,131044,359,131,721,493,49986,10.0286,8.4747,0.5458166599273682,0.36021482944488525,0.1856018304824829,alex,256,cuda,ok,
p021_loss_small,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,17382,3.4873,2.947,0.13929502665996552,0.014993109740316868,0.12430191691964865,alex,256,cuda,ok,
p021_loss_small,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_small,loss_small,opencv_telea,content_region,498432,59,0,708,768,17382,3.4873,2.947,0.1464744359254837,0.018348783254623413,0.1281256526708603,alex,256,cuda,ok,
p021_loss_small,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_small,loss_small,opencv_telea,mask_bbox_crop,589824,0,0,768,768,17382,3.4873,2.947,0.13929502665996552,0.014993109740316868,0.12430191691964865,alex,256,cuda,ok,
p021_mixed_damage,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,50041,10.0397,8.4841,0.3369160294532776,0.04985935986042023,0.28705666959285736,alex,256,cuda,ok,
p021_mixed_damage,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_mixed_damage,mixed_damage,opencv_telea,content_region,498432,59,0,708,768,50041,10.0397,8.4841,0.37067657709121704,0.053071409463882446,0.3176051676273346,alex,256,cuda,ok,
p021_mixed_damage,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,50041,10.0397,8.4841,0.3369160294532776,0.04985935986042023,0.28705666959285736,alex,256,cuda,ok,
p021_scratch_thin,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,7395,1.4837,1.2538,0.16973194479942322,0.004586686845868826,0.1651452579535544,alex,256,cuda,ok,
p021_scratch_thin,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_scratch_thin,scratch_thin,opencv_telea,content_region,498432,59,0,708,768,7395,1.4837,1.2538,0.1611708104610443,0.0017429657746106386,0.15942784468643367,alex,256,cuda,ok,
p021_scratch_thin,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,7395,1.4837,1.2538,0.16973194479942322,0.004586686845868826,0.1651452579535544,alex,256,cuda,ok,
p021_zero_control,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p021_zero_control,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_zero_control,zero_control,opencv_telea,content_region,498432,59,0,708,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p022_loss_large,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,72675,15.8242,12.3215,0.20301145315170288,0.10076528042554855,0.10224617272615433,alex,256,cuda,ok,
p022_loss_large,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_large,loss_large,opencv_telea,content_region,459264,85,0,683,768,72675,15.8242,12.3215,0.23852600157260895,0.12602034211158752,0.11250565946102142,alex,256,cuda,ok,
p022_loss_large,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_large,loss_large,opencv_telea,mask_bbox_crop,184900,231,8,661,438,72675,15.8242,12.3215,0.5423682928085327,0.3193618059158325,0.2230064868927002,alex,256,cuda,ok,
p022_loss_small,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,24273,5.2852,4.1153,0.21891817450523376,0.022970564663410187,0.19594760984182358,alex,256,cuda,ok,
p022_loss_small,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_small,loss_small,opencv_telea,content_region,459264,85,0,683,768,24273,5.2852,4.1153,0.24230140447616577,0.03165155649185181,0.21064984798431396,alex,256,cuda,ok,
p022_loss_small,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_small,loss_small,opencv_telea,mask_bbox_crop,342225,111,105,696,690,24273,5.2852,4.1153,0.2673954665660858,0.03959216922521591,0.2278032973408699,alex,256,cuda,ok,
p022_mixed_damage,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,49658,10.8125,8.4191,0.37797117233276367,0.06272722780704498,0.3152439445257187,alex,256,cuda,ok,
p022_mixed_damage,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_mixed_damage,mixed_damage,opencv_telea,content_region,459264,85,0,683,768,49658,10.8125,8.4191,0.4205552041530609,0.07239005714654922,0.3481651470065117,alex,256,cuda,ok,
p022_mixed_damage,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,49658,10.8125,8.4191,0.37797117233276367,0.06272722780704498,0.3152439445257187,alex,256,cuda,ok,
p022_scratch_thin,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,11554,2.5158,1.9589,0.35864976048469543,0.004045065492391586,0.35460469499230385,alex,256,cuda,ok,
p022_scratch_thin,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_scratch_thin,scratch_thin,opencv_telea,content_region,459264,85,0,683,768,11554,2.5158,1.9589,0.3751412332057953,0.002563692629337311,0.372577540576458,alex,256,cuda,ok,
p022_scratch_thin,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,454276,47,0,721,674,11554,2.5158,1.9589,0.41253697872161865,0.004629465751349926,0.4079075129702687,alex,256,cuda,ok,
p022_zero_control,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p022_zero_control,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_zero_control,zero_control,opencv_telea,content_region,459264,85,0,683,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p023_loss_large,p023,architecture_structured,Church Interior,p023_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,45016,10.6572,7.6321,0.1385253518819809,0.06710266321897507,0.07142268866300583,alex,256,cuda,ok,
p023_loss_large,p023,architecture_structured,Church Interior,p023_loss_large,loss_large,opencv_telea,content_region,422400,109,0,659,768,45016,10.6572,7.6321,0.17371328175067902,0.08739287406206131,0.0863204076886177,alex,256,cuda,ok,
p023_loss_large,p023,architecture_structured,Church Interior,p023_loss_large,loss_large,opencv_telea,mask_bbox_crop,117649,257,35,600,378,45016,10.6572,7.6321,0.4801730513572693,0.2987881302833557,0.18138492107391357,alex,256,cuda,ok,
p023_loss_small,p023,architecture_structured,Church Interior,p023_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,20722,4.9058,3.5133,0.15330195426940918,0.03211640566587448,0.1211855486035347,alex,256,cuda,ok,
p023_loss_small,p023,architecture_structured,Church Interior,p023_loss_small,loss_small,opencv_telea,content_region,422400,109,0,659,768,20722,4.9058,3.5133,0.1852392554283142,0.04592355340719223,0.13931570202112198,alex,256,cuda,ok,
p023_loss_small,p023,architecture_structured,Church Interior,p023_loss_small,loss_small,opencv_telea,mask_bbox_crop,269361,154,60,673,579,20722,4.9058,3.5133,0.24733510613441467,0.07163234055042267,0.175702765583992,alex,256,cuda,ok,
p023_mixed_damage,p023,architecture_structured,Church Interior,p023_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,42565,10.0769,7.2166,0.22794783115386963,0.04144398123025894,0.1865038499236107,alex,256,cuda,ok,
p023_mixed_damage,p023,architecture_structured,Church Interior,p023_mixed_damage,mixed_damage,opencv_telea,content_region,422400,109,0,659,768,42565,10.0769,7.2166,0.27515605092048645,0.05667302757501602,0.21848302334547043,alex,256,cuda,ok,
p023_mixed_damage,p023,architecture_structured,Church Interior,p023_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,42565,10.0769,7.2166,0.22794783115386963,0.04144398123025894,0.1865038499236107,alex,256,cuda,ok,
p023_scratch_thin,p023,architecture_structured,Church Interior,p023_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,7238,1.7135,1.2271,0.2126915007829666,0.00127632194198668,0.21141517884097993,alex,256,cuda,ok,
p023_scratch_thin,p023,architecture_structured,Church Interior,p023_scratch_thin,scratch_thin,opencv_telea,content_region,422400,109,0,659,768,7238,1.7135,1.2271,0.23465366661548615,0.0014209930086508393,0.2332326736068353,alex,256,cuda,ok,
p023_scratch_thin,p023,architecture_structured,Church Interior,p023_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,531441,5,0,734,729,7238,1.7135,1.2271,0.23356984555721283,0.0009437572443857789,0.23262608831282705,alex,256,cuda,ok,
p023_zero_control,p023,architecture_structured,Church Interior,p023_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p023_zero_control,p023,architecture_structured,Church Interior,p023_zero_control,zero_control,opencv_telea,content_region,422400,109,0,659,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p024_loss_large,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,74607,16.2449,12.649,0.23234306275844574,0.1145007312297821,0.11784233152866364,alex,256,cuda,ok,
p024_loss_large,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_large,loss_large,opencv_telea,content_region,459264,85,0,683,768,74607,16.2449,12.649,0.2692262828350067,0.14720945060253143,0.12201683223247528,alex,256,cuda,ok,
p024_loss_large,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_large,loss_large,opencv_telea,mask_bbox_crop,172225,142,43,557,458,74607,16.2449,12.649,0.6011741161346436,0.3703939914703369,0.23078012466430664,alex,256,cuda,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,14413,3.1383,2.4436,0.13291609287261963,0.008605968207120895,0.12431012466549873,alex,256,cuda,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,opencv_telea,content_region,459264,85,0,683,768,14413,3.1383,2.4436,0.1434570997953415,0.01136444229632616,0.13209265749901533,alex,256,cuda,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,opencv_telea,mask_bbox_crop,242064,68,260,560,752,14413,3.1383,2.4436,0.21196773648262024,0.038878604769706726,0.1730891317129135,alex,256,cuda,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,50443,10.9834,8.5522,0.3825615644454956,0.05727602541446686,0.32528553903102875,alex,256,cuda,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,opencv_telea,content_region,459264,85,0,683,768,50443,10.9834,8.5522,0.4346015155315399,0.06898444890975952,0.3656170666217804,alex,256,cuda,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,50443,10.9834,8.5522,0.3825615644454956,0.05727602541446686,0.32528553903102875,alex,256,cuda,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,8821,1.9207,1.4955,0.2976979911327362,0.0005670731770806015,0.2971309179556556,alex,256,cuda,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,opencv_telea,content_region,459264,85,0,683,768,8821,1.9207,1.4955,0.3485163748264313,0.0009369680192321539,0.3475794068071991,alex,256,cuda,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,8821,1.9207,1.4955,0.2976979911327362,0.0005670731770806015,0.2971309179556556,alex,256,cuda,ok,
p024_zero_control,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
