case_id,painting_id,mask_id,mask_type,evaluation_region,damaged_mse_opencv,restored_mse_opencv,mse_improvement_opencv,damaged_mae_opencv,restored_mae_opencv,mae_improvement_opencv,damaged_psnr_opencv,restored_psnr_opencv,psnr_improvement_opencv,damaged_ssim_opencv,restored_ssim_opencv,ssim_improvement_opencv,damaged_mse_lama,restored_mse_lama,mse_improvement_lama,damaged_mae_lama,restored_mae_lama,mae_improvement_lama,damaged_psnr_lama,restored_psnr_lama,psnr_improvement_lama,damaged_ssim_lama,restored_ssim_lama,ssim_improvement_lama,damaged_mse_delta_lama_minus_opencv,restored_mse_delta_lama_minus_opencv,mse_improvement_delta_lama_minus_opencv,damaged_mae_delta_lama_minus_opencv,restored_mae_delta_lama_minus_opencv,mae_improvement_delta_lama_minus_opencv,damaged_psnr_delta_lama_minus_opencv,restored_psnr_delta_lama_minus_opencv,psnr_improvement_delta_lama_minus_opencv,damaged_ssim_delta_lama_minus_opencv,restored_ssim_delta_lama_minus_opencv,ssim_improvement_delta_lama_minus_opencv,metric_family,title,artist,date,category,style_or_period,medium,source,source_url,license,filename,winner_restored_mse,winner_mse_improvement,winner_restored_mae,winner_mae_improvement,winner_restored_psnr,winner_psnr_improvement,winner_restored_ssim,winner_ssim_improvement
p011_zero_control,p011,p011_zero_control,zero_control,content_region,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,classical,View of Haarlem and the Haarlemmer Meer,Jan van Goyen,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436558,Public Domain / Open Access,p011.jpg,tie,tie,tie,tie,tie,tie,tie,tie
p012_loss_large,p012,p012_loss_large,loss_large,full_image,1119.40283203125,74.87672424316406,1044.526107788086,8.872605323791504,1.660269856452942,7.212335467338562,17.640939595532394,29.38733524526708,11.746395649734684,0.9567452967464116,0.9703116529209512,0.0135663561745394,1119.402587890625,44.44955825805664,1074.9530296325684,8.872605323791504,1.1612627506256104,7.711342573165893,17.64094054272437,31.65212911580614,14.011188573081771,0.9567452967464116,0.9714898708255228,0.014744574079111,-0.000244140625,-30.427165985107422,30.426921844482422,0.0,-0.49900710582733154,0.49900710582733065,9.471919746317781e-07,2.2647938705390587,2.2647929233470876,0.0,0.0011782179045716212,0.0011782179045716004,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p012_loss_large,p012,p012_loss_large,loss_large,content_region,1510.8988037109375,101.06385803222656,1409.834945678711,11.975678443908691,2.240926504135132,9.73475193977356,16.338449835319913,28.0848448780356,11.746395042715683,0.9414563341399036,0.9598179032429216,0.0183615691030177,1510.898681640625,59.99518585205078,1450.9034957885742,11.975678443908691,1.5673986673355105,10.40827977657318,16.33845018620023,30.34963957847112,14.01118939227089,0.9414563341399038,0.9614125782753966,0.0199562441354927,-0.0001220703125,-41.06867218017578,41.06855010986328,0.0,-0.6735278367996214,0.6735278367996198,3.5088031680174936e-07,2.2647947004355196,2.2647943495552063,2.220446049250313e-16,0.0015946750324750125,0.0015946750324749986,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p012_loss_large,p012,p012_loss_large,loss_large,masked_region,14487.123046875,969.0421142578124,13518.080932617188,114.82777404785156,21.4869327545166,93.34084129333496,6.520982120372032,18.267377091088548,11.746394970716516,,,,14487.1240234375,575.2586669921875,13911.865356445312,114.82777404785156,15.028867721557615,99.79890632629396,6.520981827618467,20.532171902877216,14.01119007525875,,,,0.0009765625,-393.7834472656249,393.784423828125,0.0,-6.458065032958986,6.458065032958999,-2.9275356538960295e-07,2.2647948117886685,2.264795104542234,,,,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p012_loss_large,p012,p012_loss_large,loss_large,mask_bbox_crop,7534.52734375,503.9837036132813,7030.543640136719,59.72013854980469,11.175020217895508,48.54511833190918,9.36024347540371,21.10663867170898,11.746395196305269,0.7012610153679862,0.7949571724073667,0.0936961570393805,7534.52783203125,299.18310546875,7235.3447265625,59.72013854980469,7.816280364990234,51.90385818481445,9.360243193955602,23.37143295100801,14.011189757052408,0.7012610153679862,0.8030945446238315,0.1018335292558452,0.00048828125,-204.8005981445313,204.80108642578125,0.0,-3.3587398529052734,3.3587398529052734,-2.814481074864261e-07,2.264794279299032,2.2647945607471396,0.0,0.008137372216464711,0.008137372216464697,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p012_loss_small,p012,p012_loss_small,loss_small,full_image,591.0989379882812,6.257112503051758,584.8418254852295,4.304968357086182,0.3138422071933746,3.991126149892807,20.41420181803651,40.16706397193677,19.75286215390026,0.9706221830315296,0.9904658451916788,0.0198436621601492,591.0989379882812,3.248420476913452,587.8505175113678,4.304968357086182,0.2056008726358413,4.09936748445034,20.41420181803651,43.01408121399709,22.599879395960578,0.9706221830315296,0.9923699953289252,0.0217478122973956,0.0,-3.0086920261383057,3.0086920261383057,0.0,-0.10824133455753329,0.10824133455753326,0.0,2.8470172420603177,2.8470172420603177,0.0,0.0019041501372464298,0.0019041501372463986,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p012_loss_small,p012,p012_loss_small,loss_small,content_region,797.8277587890625,8.445451736450195,789.3823070526123,5.810572624206543,0.4236042499542236,5.386968374252319,19.11171218240807,38.86457476481236,19.75286258240429,0.9602418423921836,0.9870961610431044,0.0268543186509208,797.8277587890625,4.384511470794678,793.4432473182678,5.810572624206543,0.2775069773197174,5.533065646886826,19.11171218240807,41.711591502485405,22.59987932007733,0.9602418423921834,0.98967309749356,0.0294312551013767,0.0,-4.060940265655518,4.060940265655518,0.0,-0.14609727263450617,0.14609727263450623,0.0,2.8470167376730444,2.847016737673041,-2.220446049250313e-16,0.002576936450455647,0.0025769364504559,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p012_loss_small,p012,p012_loss_small,loss_small,masked_region,16945.87109375,179.38150024414062,16766.48959350586,123.4166259765625,8.997359275817871,114.41926670074464,5.840164624371965,25.59302708983505,19.75286246546309,,,,16945.87109375,93.12706756591795,16852.744026184082,123.4166259765625,5.894251823425293,117.5223741531372,5.840164624371965,28.440044329907412,22.59987970553545,,,,0.0,-86.25443267822267,86.25443267822266,0.0,-3.103107452392578,3.103107452392564,0.0,2.8470172400723612,2.8470172400723612,,,,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p012_loss_small,p012,p012_loss_small,loss_small,mask_bbox_crop,1003.4691772460938,10.622282028198242,992.8468952178956,7.308257579803467,0.5327889919281006,6.775468587875366,18.11576323713088,37.86862532842952,19.752862091298645,0.9498839408884984,0.9837355421451216,0.033851601256623,1003.4690551757812,5.514626502990723,997.9544286727904,7.308257579803467,0.3490349054336548,6.959222674369812,18.115763765442736,40.71564257180196,22.59987880635922,0.9498839408884984,0.986983860457466,0.0370999195689675,-0.0001220703125,-5.1076555252075195,5.107533454894792,0.0,-0.1837540864944458,0.1837540864944458,5.283118547083632e-07,2.8470172433724343,2.847016715060576,0.0,0.0032483183123444004,0.0032483183123444975,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p012_mixed_damage,p012,p012_mixed_damage,mixed_damage,full_image,1195.510009765625,58.73862075805664,1136.7713890075684,8.750107765197754,1.1332865953445437,7.61682116985321,17.35527144140268,30.441566162330133,13.086294720927452,0.937431427953086,0.978042179826346,0.0406107518732602,1195.509765625,25.854501724243164,1169.6552639007568,8.750107765197754,0.7878231406211853,7.962284624576569,17.35527232829561,34.0054418853344,16.65016955703879,0.937431427953086,0.9802783854393128,0.0428469574862266,-0.000244140625,-32.88411903381348,32.88387489318848,0.0,-0.3454634547233584,0.34546345472335904,8.868929270988701e-07,3.5638757230042657,3.5638748361113386,0.0,0.0022362056129667796,0.002236205612966398,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p012_mixed_damage,p012,p012_mixed_damage,mixed_damage,content_region,1613.62353515625,79.28166198730469,1534.3418731689453,11.810338020324709,1.529638171195984,10.280699849128723,16.05278141308993,29.13907615148135,13.08629473839142,0.9192573602246382,0.97149116159363,0.0522338013689918,1613.6239013671875,34.896785736083984,1578.7271156311035,11.810338020324709,1.0633535385131836,10.746984481811523,16.052780427461204,32.7029493394794,16.6501689120182,0.9192573602246382,0.974229485266656,0.0549721250420177,0.0003662109375,-44.3848762512207,44.3852424621582,0.0,-0.4662846326828005,0.4662846326828003,-9.856287270793018e-07,3.563873187998052,3.563874173626779,0.0,0.0027383236730259553,0.0027383236730258997,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p012_mixed_damage,p012,p012_mixed_damage,mixed_damage,masked_region,16545.603515625,812.929931640625,15732.673583984377,121.09961700439452,15.684444427490234,105.4151725769043,5.943977478050762,19.030272465324213,13.086294987273453,,,,16545.60546875,357.8207702636719,16187.784698486328,121.09961700439452,10.90330410003662,110.19631290435792,5.943976965388071,22.59414814605552,16.65017118066745,,,,0.001953125,-455.1091613769531,455.1111145019513,0.0,-4.781140327453615,4.7811403274536275,-5.126626909657261e-07,3.5638756807313072,3.5638761933939964,,,,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p012_mixed_damage,p012,p012_mixed_damage,mixed_damage,mask_bbox_crop,1569.4901123046875,77.11327362060547,1492.376838684082,11.48732089996338,1.4878019094467163,9.999518990516664,16.173217768529,29.259512206377615,13.086294437848618,0.9176558689123512,0.9711021433984038,0.0534462744860525,1569.490234375,33.942325592041016,1535.547908782959,11.48732089996338,1.034270405769348,10.45305049419403,16.173217430747574,32.823387657504405,16.65017022675683,0.9176558689123516,0.9740451290237592,0.0563892601114075,0.0001220703125,-43.17094802856445,43.17107009887695,0.0,-0.4535315036773684,0.4535315036773664,-3.377814259408751e-07,3.5638754511267905,3.563875788908213,4.440892098500626e-16,0.002942985625355332,0.002942985625354999,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p012_scratch_thin,p012,p012_scratch_thin,scratch_thin,full_image,535.3048095703125,35.22638702392578,500.0784225463867,3.1292407512664795,0.3734956085681915,2.755745142698288,20.84479215447372,32.66212258590337,11.817330431429651,0.940282879962859,0.9924134754604778,0.0521305954976187,535.3048095703125,9.213648796081545,526.091160774231,3.1292407512664795,0.2290948927402496,2.90014585852623,20.84479215447372,38.48648706981068,17.641694915336963,0.9402828799628588,0.9936692133803614,0.0533863334175025,0.0,-26.01273822784424,26.01273822784424,0.0,-0.14440071582794187,0.1444007158279419,0.0,5.82436448390731,5.824364483907312,-2.220446049250313e-16,0.0012557379198836482,0.001255737919883801,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p012_scratch_thin,p012,p012_scratch_thin,scratch_thin,content_region,722.5203857421875,47.54634475708008,674.9740409851074,4.223649978637695,0.5041205883026123,3.719529390335083,19.54230255750132,31.359632257742508,11.817329700241189,0.9290870349701582,0.9938421019124404,0.064755066942282,722.5205078125,12.435997009277344,710.0845108032227,4.223649978637695,0.3092177212238312,3.914432257413864,19.54230182375789,37.18399751939865,17.641695695640763,0.9290870349701584,0.992594624557698,0.0635075895875395,0.0001220703125,-35.110347747802734,35.110469818115234,0.0,-0.19490286707878113,0.19490286707878113,-7.337434304588442e-07,5.824365261656144,5.824365995399575,2.220446049250313e-16,-0.001247477354742399,-0.001247477354742496,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,opencv,opencv
p012_scratch_thin,p012,p012_scratch_thin,scratch_thin,masked_region,25677.9140625,1689.7664794921875,23988.14758300781,150.1058349609375,17.91612434387207,132.18971061706543,4.035206198176896,15.852536702633294,11.8173305044564,,,,25677.9140625,441.9673767089844,25235.946685791016,150.1058349609375,10.989399909973145,139.11643505096436,4.035206198176896,21.67690147261257,17.641695274435676,,,,0.0,-1247.7991027832031,1247.7991027832068,0.0,-6.926724433898926,6.926724433898926,0.0,5.824364769979276,5.824364769979276,,,,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,missing,missing
p012_scratch_thin,p012,p012_scratch_thin,scratch_thin,mask_bbox_crop,718.6671142578125,47.29277038574219,671.3743438720703,4.201125144958496,0.5014320611953735,3.6996930837631226,19.565525885910013,31.38285605363807,11.817330167728056,0.9196151952641198,0.9897878314735514,0.0701726362094316,718.667236328125,12.369674682617188,706.2975616455078,4.201125144958496,0.3075686395168304,3.8935565054416656,19.56552514823248,37.20722082855771,17.64169568032523,0.9196151952641196,0.9914781716544996,0.0718629763903799,0.0001220703125,-34.923095703125,34.9232177734375,0.0,-0.19386342167854315,0.1938634216785431,-7.376775315037776e-07,5.8243647749196406,5.824365512597176,-2.220446049250313e-16,0.0016903401809481577,0.0016903401809483104,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,lama,lama,lama,lama,lama,lama,lama,lama
p012_zero_control,p012,p012_zero_control,zero_control,full_image,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,tie,tie,tie,tie,tie,tie,tie,tie
p012_zero_control,p012,p012_zero_control,zero_control,content_region,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,classical,An Extensive Wooded Landscape,Philips Koninck,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/436831,Public Domain / Open Access,p012.jpg,tie,tie,tie,tie,tie,tie,tie,tie
p013_loss_large,p013,p013_loss_large,loss_large,full_image,3467.693603515625,104.47376251220705,3363.219841003418,15.967384338378906,1.886505126953125,14.08087921142578,12.730396435115356,27.940731252236063,15.21033481712071,0.9269353313271717,0.956221515843814,0.0292861845166424,3467.693115234375,52.803977966308594,3414.8891372680664,15.967387199401855,1.3169001340866089,14.650487065315248,12.73039704663959,30.90413719702639,18.1737401503868,0.9269353313271714,0.9520679890499082,0.0251326577227367,-0.00048828125,-51.66978454589845,51.66929626464844,2.86102294921875e-06,-0.5696049928665161,0.5696078538894689,6.115242339177485e-07,2.9634059447903276,2.9634053332660883,-2.220446049250313e-16,-0.004153526793905793,-0.004153526793905699,classical,Landscape with a Village in the Distance,Jacob van Ruisdael,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/437545,Public Domain / Open Access,p013.jpg,lama,lama,lama,lama,lama,lama,opencv,opencv
p013_loss_large,p013,p013_loss_large,loss_large,content_region,4987.244140625,150.25439453125,4836.98974609375,22.96432876586914,2.713176012039185,20.25115275382996,11.152197321059369,26.362531780782405,15.210334459723038,0.8945543986198952,0.9368196876382316,0.0422652890183364,4987.24365234375,75.94281768798828,4911.300834655762,22.96432113647461,1.8939688205718996,21.07035231590271,11.152197746259851,29.32593654242124,18.173738796161388,0.8945543986198953,0.9308253932879356,0.0362709946680401,-0.00048828125,-74.31157684326172,74.31108856201172,-7.62939453125e-06,-0.8192071914672854,0.8191995620727504,4.252004828231293e-07,2.9634047616388344,2.9634043364383498,1.1102230246251565e-16,-0.005994294350296081,-0.005994294350296296,classical,Landscape with a Village in the Distance,Jacob van Ruisdael,,landscape_natural,,,The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/437545,Public Domain / Open Access,p013.jpg,lama,lama,lama,lama,lama,lama,opencv,opencv
