case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_lpips,restored_lpips,lpips_improvement,lpips_net,crop_resize,device,status,issue
p016_loss_large,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,90000,272,266,572,566,47151,12.6587,7.9941,0.6447156667709351,0.42862778902053833,0.21608787775039673,alex,256,cuda,ok,
p016_loss_small,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,20307,5.4518,3.4429,0.12349142879247665,0.06942346692085266,0.05406796187162399,alex,256,cuda,ok,
p016_loss_small,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_loss_small,loss_small,stable_diffusion_inpainting,content_region,372480,0,141,768,626,20307,5.4518,3.4429,0.18722224235534668,0.13383036851882935,0.053391873836517334,alex,256,cuda,ok,
p016_loss_small,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,436921,78,53,739,714,20307,5.4518,3.4429,0.15070976316928864,0.09653694182634354,0.0541728213429451,alex,256,cuda,ok,
p016_mixed_damage,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,46836,12.5741,7.9407,0.198218435049057,0.08305292576551437,0.11516550928354263,alex,256,cuda,ok,
p016_mixed_damage,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,372480,0,141,768,626,46836,12.5741,7.9407,0.2966133952140808,0.15039820969104767,0.14621518552303314,alex,256,cuda,ok,
p016_mixed_damage,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,46836,12.5741,7.9407,0.198218435049057,0.08305292576551437,0.11516550928354263,alex,256,cuda,ok,
p016_scratch_thin,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,5937,1.5939,1.0066,0.10143551230430603,0.10763268172740936,-0.0061971694231033325,alex,256,cuda,ok,
p016_scratch_thin,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,372480,0,141,768,626,5937,1.5939,1.0066,0.14956608414649963,0.15472346544265747,-0.005157381296157837,alex,256,cuda,ok,
p016_scratch_thin,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,5937,1.5939,1.0066,0.10143551230430603,0.10763268172740936,-0.0061971694231033325,alex,256,cuda,ok,
p016_zero_control,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p016_zero_control,p016,landscape_natural,Wooded Landscape with a House beside a River,p016_zero_control,zero_control,stable_diffusion_inpainting,content_region,372480,0,141,768,626,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p017_loss_large,p017,landscape_natural,Picturesque Landscape,p017_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,45832,10.5437,7.7705,0.12115764617919922,0.11194995045661926,0.009207695722579956,alex,256,cuda,ok,
p017_loss_large,p017,landscape_natural,Picturesque Landscape,p017_loss_large,loss_large,stable_diffusion_inpainting,content_region,434688,101,0,667,768,45832,10.5437,7.7705,0.15829205513000488,0.1539202630519867,0.0043717920780181885,alex,256,cuda,ok,
p017_loss_large,p017,landscape_natural,Picturesque Landscape,p017_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,108900,162,420,492,750,45832,10.5437,7.7705,0.4560994505882263,0.3003969192504883,0.15570253133773804,alex,256,cuda,ok,
p017_loss_small,p017,landscape_natural,Picturesque Landscape,p017_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,20288,4.6673,3.4397,0.10634111613035202,0.09989885985851288,0.006442256271839142,alex,256,cuda,ok,
p017_loss_small,p017,landscape_natural,Picturesque Landscape,p017_loss_small,loss_small,stable_diffusion_inpainting,content_region,434688,101,0,667,768,20288,4.6673,3.4397,0.13241252303123474,0.13708677887916565,-0.004674255847930908,alex,256,cuda,ok,
p017_loss_small,p017,landscape_natural,Picturesque Landscape,p017_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,259081,192,224,701,733,20288,4.6673,3.4397,0.1696019023656845,0.15386557579040527,0.015736326575279236,alex,256,cuda,ok,
p017_mixed_damage,p017,landscape_natural,Picturesque Landscape,p017_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,39263,9.0325,6.6567,0.19561046361923218,0.12513789534568787,0.07047256827354431,alex,256,cuda,ok,
p017_mixed_damage,p017,landscape_natural,Picturesque Landscape,p017_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,434688,101,0,667,768,39263,9.0325,6.6567,0.25216346979141235,0.17607346177101135,0.076090008020401,alex,256,cuda,ok,
p017_mixed_damage,p017,landscape_natural,Picturesque Landscape,p017_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,39263,9.0325,6.6567,0.19561046361923218,0.12513789534568787,0.07047256827354431,alex,256,cuda,ok,
p017_scratch_thin,p017,landscape_natural,Picturesque Landscape,p017_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,5790,1.332,0.9816,0.09323197603225708,0.11457721889019012,-0.021345242857933044,alex,256,cuda,ok,
p017_scratch_thin,p017,landscape_natural,Picturesque Landscape,p017_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,434688,101,0,667,768,5790,1.332,0.9816,0.11026450991630554,0.15035125613212585,-0.04008674621582031,alex,256,cuda,ok,
p017_scratch_thin,p017,landscape_natural,Picturesque Landscape,p017_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,5790,1.332,0.9816,0.09323197603225708,0.11457721889019012,-0.021345242857933044,alex,256,cuda,ok,
p017_zero_control,p017,landscape_natural,Picturesque Landscape,p017_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p017_zero_control,p017,landscape_natural,Picturesque Landscape,p017_zero_control,zero_control,stable_diffusion_inpainting,content_region,434688,101,0,667,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p018_loss_large,p018,landscape_natural,Classical Landscape with Figures,p018_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,55845,14.3422,9.4681,0.14463557302951813,0.07417304068803787,0.07046253234148026,alex,256,cuda,ok,
p018_loss_large,p018,landscape_natural,Classical Landscape with Figures,p018_loss_large,loss_large,stable_diffusion_inpainting,content_region,389376,0,130,768,637,55845,14.3422,9.4681,0.21823234856128693,0.12151961028575897,0.09671273827552795,alex,256,cuda,ok,
p018_loss_large,p018,landscape_natural,Classical Landscape with Figures,p018_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,108900,209,152,539,482,55845,14.3422,9.4681,0.5857693552970886,0.3339698910713196,0.25179946422576904,alex,256,cuda,ok,
p018_loss_small,p018,landscape_natural,Classical Landscape with Figures,p018_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,21734,5.5818,3.6848,0.16326269507408142,0.05295804888010025,0.11030464619398117,alex,256,cuda,ok,
p018_loss_small,p018,landscape_natural,Classical Landscape with Figures,p018_loss_small,loss_small,stable_diffusion_inpainting,content_region,389376,0,130,768,637,21734,5.5818,3.6848,0.23565387725830078,0.09560549259185791,0.14004838466644287,alex,256,cuda,ok,
p018_loss_small,p018,landscape_natural,Classical Landscape with Figures,p018_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,426409,2,42,655,695,21734,5.5818,3.6848,0.20332422852516174,0.07083110511302948,0.13249312341213226,alex,256,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,44279,11.3718,7.5072,0.31987670063972473,0.09427732974290848,0.22559937089681625,alex,256,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,389376,0,130,768,637,44279,11.3718,7.5072,0.40045374631881714,0.15003085136413574,0.2504228949546814,alex,256,cuda,ok,
p018_mixed_damage,p018,landscape_natural,Classical Landscape with Figures,p018_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,44279,11.3718,7.5072,0.31987670063972473,0.09427732974290848,0.22559937089681625,alex,256,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,11250,2.8892,1.9073,0.3084329068660736,0.1232050359249115,0.1852278709411621,alex,256,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,389376,0,130,768,637,11250,2.8892,1.9073,0.41235923767089844,0.19536124169826508,0.21699799597263336,alex,256,cuda,ok,
p018_scratch_thin,p018,landscape_natural,Classical Landscape with Figures,p018_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,11250,2.8892,1.9073,0.3084329068660736,0.1232050359249115,0.1852278709411621,alex,256,cuda,ok,
p018_zero_control,p018,landscape_natural,Classical Landscape with Figures,p018_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p018_zero_control,p018,landscape_natural,Classical Landscape with Figures,p018_zero_control,zero_control,stable_diffusion_inpainting,content_region,389376,0,130,768,637,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,92634,17.9223,15.7054,0.22611698508262634,0.10427938401699066,0.12183760106563568,alex,256,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,stable_diffusion_inpainting,content_region,516864,47,0,720,768,92634,17.9223,15.7054,0.2488739937543869,0.12308784574270248,0.12578614801168442,alex,256,cuda,ok,
p019_loss_large,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,289444,93,126,631,664,92634,17.9223,15.7054,0.37363487482070923,0.18965280055999756,0.18398207426071167,alex,256,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,15653,3.0285,2.6538,0.13271254301071167,0.0468590185046196,0.08585352450609207,alex,256,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,stable_diffusion_inpainting,content_region,516864,47,0,720,768,15653,3.0285,2.6538,0.144679993391037,0.05491102486848831,0.08976896852254868,alex,256,cuda,ok,
p019_loss_small,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,492804,8,61,710,763,15653,3.0285,2.6538,0.1329752504825592,0.057268522679805756,0.07570672780275345,alex,256,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,41705,8.0689,7.0708,0.29815444350242615,0.12509173154830933,0.17306271195411682,alex,256,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,516864,47,0,720,768,41705,8.0689,7.0708,0.3138866722583771,0.14169467985630035,0.17219199240207672,alex,256,cuda,ok,
p019_mixed_damage,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,41705,8.0689,7.0708,0.29815444350242615,0.12509173154830933,0.17306271195411682,alex,256,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,10116,1.9572,1.7151,0.232696533203125,0.11344343423843384,0.11925309896469116,alex,256,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,516864,47,0,720,768,10116,1.9572,1.7151,0.24778923392295837,0.13051533699035645,0.11727389693260193,alex,256,cuda,ok,
p019_scratch_thin,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,574564,10,8,768,766,10116,1.9572,1.7151,0.23114334046840668,0.11161886900663376,0.11952447146177292,alex,256,cuda,ok,
p019_zero_control,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p019_zero_control,p019,landscape_natural,Evening: Landscape with an Aqueduct,p019_zero_control,zero_control,stable_diffusion_inpainting,content_region,516864,47,0,720,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,51159,12.5923,8.6736,0.11802544444799423,0.09002725034952164,0.027998194098472595,alex,256,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,stable_diffusion_inpainting,content_region,406272,0,119,768,648,51159,12.5923,8.6736,0.15948359668254852,0.13554874062538147,0.023934856057167053,alex,256,cuda,ok,
p020_loss_large,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,99856,413,300,729,616,51159,12.5923,8.6736,0.5227135419845581,0.41904008388519287,0.10367345809936523,alex,256,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,13227,3.2557,2.2425,0.08794423937797546,0.04767322540283203,0.04027101397514343,alex,256,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,stable_diffusion_inpainting,content_region,406272,0,119,768,648,13227,3.2557,2.2425,0.13308337330818176,0.0873163491487503,0.04576702415943146,alex,256,cuda,ok,
p020_loss_small,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,173889,192,105,609,522,13227,3.2557,2.2425,0.184830904006958,0.1261139214038849,0.05871698260307312,alex,256,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,54098,13.3157,9.1719,0.2603759467601776,0.1822984516620636,0.07807749509811401,alex,256,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,406272,0,119,768,648,54098,13.3157,9.1719,0.3409455716609955,0.24984866380691528,0.0910969078540802,alex,256,cuda,ok,
p020_mixed_damage,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,54098,13.3157,9.1719,0.2603759467601776,0.1822984516620636,0.07807749509811401,alex,256,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,11485,2.8269,1.9472,0.18873794376850128,0.19335544109344482,-0.0046174973249435425,alex,256,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,406272,0,119,768,648,11485,2.8269,1.9472,0.2468532919883728,0.28638502955436707,-0.03953173756599426,alex,256,cuda,ok,
p020_scratch_thin,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,11485,2.8269,1.9472,0.18873794376850128,0.19335544109344482,-0.0046174973249435425,alex,256,cuda,ok,
p020_zero_control,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p020_zero_control,p020,landscape_natural,Mediterranean landscape (recto); Mountains (verso),p020_zero_control,zero_control,stable_diffusion_inpainting,content_region,406272,0,119,768,648,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p021_loss_large,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,49986,10.0286,8.4747,0.15569154918193817,0.06547851860523224,0.09021303057670593,alex,256,cuda,ok,
p021_loss_large,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_large,loss_large,stable_diffusion_inpainting,content_region,498432,59,0,708,768,49986,10.0286,8.4747,0.16975998878479004,0.08271323144435883,0.08704675734043121,alex,256,cuda,ok,
p021_loss_large,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,98596,383,155,697,469,49986,10.0286,8.4747,0.66901034116745,0.29252541065216064,0.3764849305152893,alex,256,cuda,ok,
p021_loss_small,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,17382,3.4873,2.947,0.13929502665996552,0.04552849382162094,0.09376653283834457,alex,256,cuda,ok,
p021_loss_small,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_small,loss_small,stable_diffusion_inpainting,content_region,498432,59,0,708,768,17382,3.4873,2.947,0.1464744359254837,0.055485453456640244,0.09098898246884346,alex,256,cuda,ok,
p021_loss_small,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,570025,6,5,761,760,17382,3.4873,2.947,0.13526828587055206,0.04940155893564224,0.08586672693490982,alex,256,cuda,ok,
p021_mixed_damage,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,50041,10.0397,8.4841,0.3369160294532776,0.12460389733314514,0.21231213212013245,alex,256,cuda,ok,
p021_mixed_damage,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,498432,59,0,708,768,50041,10.0397,8.4841,0.37067657709121704,0.14601850509643555,0.2246580719947815,alex,256,cuda,ok,
p021_mixed_damage,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,50041,10.0397,8.4841,0.3369160294532776,0.12460389733314514,0.21231213212013245,alex,256,cuda,ok,
p021_scratch_thin,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,7395,1.4837,1.2538,0.16973194479942322,0.06666181236505508,0.10307013243436813,alex,256,cuda,ok,
p021_scratch_thin,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,498432,59,0,708,768,7395,1.4837,1.2538,0.1611708104610443,0.06894504278898239,0.09222576767206192,alex,256,cuda,ok,
p021_scratch_thin,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,7395,1.4837,1.2538,0.16973194479942322,0.06666181236505508,0.10307013243436813,alex,256,cuda,ok,
p021_zero_control,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p021_zero_control,p021,architecture_structured,Interior of the Oude Kerk in Delft,p021_zero_control,zero_control,stable_diffusion_inpainting,content_region,498432,59,0,708,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p022_loss_large,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,72675,15.8242,12.3215,0.20301145315170288,0.13197630643844604,0.07103514671325684,alex,256,cuda,ok,
p022_loss_large,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_large,loss_large,stable_diffusion_inpainting,content_region,459264,85,0,683,768,72675,15.8242,12.3215,0.23852600157260895,0.16556572914123535,0.0729602724313736,alex,256,cuda,ok,
p022_loss_large,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,145924,255,32,637,414,72675,15.8242,12.3215,0.6320046782493591,0.4349515438079834,0.19705313444137573,alex,256,cuda,ok,
p022_loss_small,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,24273,5.2852,4.1153,0.21891817450523376,0.057675331830978394,0.16124284267425537,alex,256,cuda,ok,
p022_loss_small,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_small,loss_small,stable_diffusion_inpainting,content_region,459264,85,0,683,768,24273,5.2852,4.1153,0.24230140447616577,0.0720013678073883,0.17030003666877747,alex,256,cuda,ok,
p022_loss_small,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,288369,135,129,672,666,24273,5.2852,4.1153,0.2783641219139099,0.10388706624507904,0.17447705566883087,alex,256,cuda,ok,
p022_mixed_damage,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,49658,10.8125,8.4191,0.37797117233276367,0.15028822422027588,0.2276829481124878,alex,256,cuda,ok,
p022_mixed_damage,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,459264,85,0,683,768,49658,10.8125,8.4191,0.4205552041530609,0.1724543571472168,0.24810084700584412,alex,256,cuda,ok,
p022_mixed_damage,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,568516,14,0,768,754,49658,10.8125,8.4191,0.38900187611579895,0.1573847383260727,0.23161713778972626,alex,256,cuda,ok,
p022_scratch_thin,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,11554,2.5158,1.9589,0.35864976048469543,0.17334753274917603,0.1853022277355194,alex,256,cuda,ok,
p022_scratch_thin,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,459264,85,0,683,768,11554,2.5158,1.9589,0.3751412332057953,0.1797727346420288,0.19536849856376648,alex,256,cuda,ok,
p022_scratch_thin,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,422500,59,0,709,650,11554,2.5158,1.9589,0.420547753572464,0.21330006420612335,0.20724768936634064,alex,256,cuda,ok,
p022_zero_control,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p022_zero_control,p022,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",p022_zero_control,zero_control,stable_diffusion_inpainting,content_region,459264,85,0,683,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p023_loss_large,p023,architecture_structured,Church Interior,p023_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,45016,10.6572,7.6321,0.1385253518819809,0.0793638601899147,0.05916149169206619,alex,256,cuda,ok,
p023_loss_large,p023,architecture_structured,Church Interior,p023_loss_large,loss_large,stable_diffusion_inpainting,content_region,422400,109,0,659,768,45016,10.6572,7.6321,0.17371328175067902,0.09870048612356186,0.07501279562711716,alex,256,cuda,ok,
p023_loss_large,p023,architecture_structured,Church Interior,p023_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,87025,281,59,576,354,45016,10.6572,7.6321,0.583641529083252,0.28420108556747437,0.2994404435157776,alex,256,cuda,ok,
p023_loss_small,p023,architecture_structured,Church Interior,p023_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,20722,4.9058,3.5133,0.15330195426940918,0.03230863809585571,0.12099331617355347,alex,256,cuda,ok,
p023_loss_small,p023,architecture_structured,Church Interior,p023_loss_small,loss_small,stable_diffusion_inpainting,content_region,422400,109,0,659,768,20722,4.9058,3.5133,0.1852392554283142,0.042143214493989944,0.14309604093432426,alex,256,cuda,ok,
p023_loss_small,p023,architecture_structured,Church Interior,p023_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,221841,178,84,649,555,20722,4.9058,3.5133,0.27419522404670715,0.06090317666530609,0.21329204738140106,alex,256,cuda,ok,
p023_mixed_damage,p023,architecture_structured,Church Interior,p023_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,42565,10.0769,7.2166,0.22794783115386963,0.10580658912658691,0.12214124202728271,alex,256,cuda,ok,
p023_mixed_damage,p023,architecture_structured,Church Interior,p023_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,422400,109,0,659,768,42565,10.0769,7.2166,0.27515605092048645,0.13432173430919647,0.14083431661128998,alex,256,cuda,ok,
p023_mixed_damage,p023,architecture_structured,Church Interior,p023_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,559504,10,0,758,748,42565,10.0769,7.2166,0.23129898309707642,0.10276439040899277,0.12853459268808365,alex,256,cuda,ok,
