dataset_name,case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,metric_module,metric_version,metric_timestamp_utc,python_version,numpy_version,pandas_version,skimage_version,status,issue
damage_size,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,959.41015625,45.936824798583984,913.473331451416,5.863272190093994,0.812451958656311,5.050820231437683,18.310760493021498,31.50919387860684,13.198433385585343,0.9693167984497032,0.9823915235502351,0.01307472510053187,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,1453.3077392578125,69.58477020263672,1383.7229690551758,8.881643295288086,1.230696439743042,7.650946855545044,16.50722774573787,29.705661635090564,13.198433889352692,0.9533321365642191,0.9732182453997585,0.01988610883553943,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,23407,,,,,,,,24175.8125,1157.5445556640625,23018.267944335938,147.746337890625,20.472665786743164,127.27367210388184,4.296992821113424,17.495426441959548,13.198433620846124,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,4572,,,,,,,,12576.0859375,40.76778793334961,12535.31814956665,74.40966796875,2.588728427886963,71.82093954086304,7.135348644519576,32.02763213664048,24.892283492120903,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,365969,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_06pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,47736,95.0,301.0,311.0,522.0,,,,11854.43359375,567.5935668945312,11286.840026855469,72.44634246826172,10.03862190246582,62.4077205657959,7.391995527000926,20.590428963482236,13.19843343648131,0.6054038343084943,0.7735491428638519,0.1681453085553576,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,1297.869384765625,44.22978591918945,1253.6395988464355,7.851469993591309,0.9533968567848206,6.898073136806488,16.998493728179053,31.673655235634143,14.67516150745509,0.9613195119706305,0.9792010260219213,0.017881514051290792,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,1966.0030517578125,66.99896240234375,1899.0040893554688,11.893350601196289,1.444198727607727,10.449151873588562,15.194961732311276,29.870122839346344,14.675161107035068,0.9411685990451506,0.9683656323926225,0.02719703334747192,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,31189,,,,,,,,24544.3671875,836.44189453125,23707.92529296875,148.4813690185547,18.029956817626953,130.45141220092773,4.231285214383227,18.9064458384317,14.675160624048473,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,5284,,,,,,,,12709.1640625,38.622886657714844,12670.541175842285,74.63607025146484,2.549078941345215,72.08699131011963,7.089633748286678,32.26235631231201,25.172722564025328,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,358187,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_08pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,62491,80.0,285.0,327.0,538.0,,,,12249.9931640625,417.4647521972656,11832.528411865234,74.10643768310547,8.998677253723145,65.10776042938232,7.249445145192582,21.92460548287704,14.67516033768446,0.6226990560363234,0.7971206436318408,0.1744215875955174,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,1645.866455078125,69.89779663085938,1575.9686584472656,9.872960090637207,1.3112934827804565,8.56166660785675,15.96685767036345,29.686168750527212,13.719311080163763,0.9529483793007699,0.9734323663891211,0.020483987088351197,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,2493.146728515625,105.88067626953125,2387.2660522460938,14.955488204956055,1.9863380193710327,12.969150185585022,14.163325221918587,27.882636543512955,13.719311321594368,0.928436457140093,0.9595917428912383,0.031155285751145234,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,38979,,,,,,,,24904.990234375,1057.68212890625,23847.30810546875,149.39602661132812,19.842283248901367,129.55374336242676,4.167939850929384,17.887251944960692,13.719312094031308,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,5893,,,,,,,,13031.373046875,43.80858612060547,12987.564460754395,75.68624114990234,2.651054859161377,73.03518629074097,6.980901834312072,31.715211238944324,24.734309404632253,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,350397,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,76994,66.0,271.0,340.0,552.0,,,,12608.40625,535.4623413085938,12072.943908691406,75.63327026367188,10.045358657836914,65.58791160583496,7.124201672824817,20.843514282527465,13.719312609702648,0.6293047320314341,0.7906874212977781,0.16138268926634403,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,2555.188720703125,102.96835327148438,2452.2203674316406,15.017248153686523,2.0378243923187256,12.979423761367798,14.056573791630472,28.00376593555143,13.94719214392096,0.9328175230295948,0.9615013812278006,0.028683858198205847,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,3870.580810546875,155.975830078125,3714.60498046875,22.74802589416504,3.086881637573242,19.661144256591797,12.253042217174483,26.200230553144117,13.947188335969633,0.8978182685599821,0.941445214562044,0.04362694600206185,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,58322,,,,,,,,25841.21875,1041.3433837890625,24799.875366210938,151.87295532226562,20.608993530273438,131.2639617919922,4.007673684211017,17.954863987980588,13.94719030376957,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,7313,,,,,,,,13739.509765625,61.5704460144043,13677.939319610596,77.90460205078125,2.8725101947784424,75.03209185600281,6.7510912376899075,30.237080612492555,23.48598937480265,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,331054,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,112880,37.0,242.0,369.0,582.0,,,,13351.4462890625,538.033447265625,12813.412841796875,78.46858978271484,10.648100852966309,67.82048892974854,6.875520478761025,20.822710861097416,13.947190382336391,0.6417370581719571,0.7946990191546425,0.15296196098268533,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_20pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,3500.700927734375,160.47222900390625,3340.2286987304688,20.346323013305664,2.9973337650299072,17.348989248275757,12.689253512118999,26.07680475740154,13.387551245282541,0.9095093710455727,0.9456087175911722,0.03609934654559943,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_20pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,content_region,389376,0.0,130.0,768.0,637.0,,,,5302.8369140625,243.08218383789062,5059.754730224609,30.820465087890625,4.540339946746826,26.2801251411438,10.885720900404754,24.27327231495721,13.387551414552457,0.8623675463806912,0.9172731393302859,0.05490559294959463,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_20pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,masked_region,77936,,,,,,,,26493.494140625,1214.462646484375,25279.031494140625,153.98208618164062,22.683988571166992,131.29809761047363,3.899411211089998,17.286961992197142,13.387550781107144,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_20pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,boundary_region,8593,,,,,,,,14497.3935546875,63.77566909790039,14433.6178855896,81.0057373046875,3.1899220943450928,77.81581521034241,6.517904321892718,30.084253371924852,23.566349050032134,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_20pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,outside_mask_region,311440,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p018__loss_large__size_20pct,p018,landscape_natural,Classical Landscape with Figures,,,opencv_telea,mask_bbox_crop,148971,13.0,216.0,394.0,607.0,,,,13860.3955078125,635.3610229492188,13225.034484863281,80.5576171875,11.867405891418457,68.69021129608154,6.713047377775623,20.100597919211395,13.387550541435772,0.6360669038364305,0.781250411892691,0.14518350805626046,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_02pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,203.72515869140625,0.44570356607437134,203.27945512533188,1.6265642642974854,0.05888988450169563,1.5676743797957897,25.040356960986706,51.64034251977547,26.599985558788767,0.9909913771023611,0.9974836670551802,0.006492289952819141,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_02pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,295.76727294921875,0.647070586681366,295.1202023625374,2.3614392280578613,0.08549609035253525,2.275943137705326,23.42130243823291,50.02128701939385,26.599984581160943,0.9868746259120443,0.9963337558241822,0.00945912991213782,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_02pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,8147,,,,,,,,14749.228515625,32.26791000366211,14716.960605621338,117.75950622558594,4.263491630554199,113.49601459503174,6.4431105649742415,33.04309523857906,26.599984673604823,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_02pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,2518,,,,,,,,7391.943359375,9.263172149658203,7382.680187225342,58.71683883666992,1.5287264585494995,57.18811237812042,9.443217304162946,38.463206256784666,29.01998895262172,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_02pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,398125,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_02pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,16256,479.0,263.0,607.0,390.0,,,,7391.85302734375,16.171669006347656,7375.681358337402,59.01738739013672,2.1367290019989014,56.88065838813782,9.443270376731975,36.04325517038072,26.599984793648744,0.6456575779855752,0.9010233283828303,0.25536575039725506,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_04pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,419.43963623046875,2.8485825061798096,416.59105372428894,3.2995684146881104,0.17710085213184357,3.122467562556267,21.90410892814848,43.58451558012655,21.680406651978068,0.9842627260671186,0.9940123083402895,0.00974958227317091,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_04pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,608.9408569335938,4.135560035705566,604.8052968978882,4.790299892425537,0.2571142911911011,4.533185601234436,20.285052468141625,41.96546031030746,21.680407842165838,0.977071122874081,0.9912760591879554,0.014204936313874317,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_04pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,16243,,,,,,,,15230.904296875,103.43916320800781,15127.465133666992,119.81558990478516,6.430975437164307,113.38461446762085,6.303546716169715,27.98395362294245,21.680406906772735,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_04pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,3606,,,,,,,,7768.6826171875,39.66749954223633,7729.015117645264,60.5540771484375,2.350064754486084,58.204012393951416,9.22732981782986,32.14645535468992,22.919125536860058,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_04pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,390029,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_04pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,30100,456.0,241.0,631.0,413.0,,,,8219.123046875,55.8193473815918,8163.303699493408,64.65663146972656,3.470376491546631,61.18625497817993,8.98254878634476,30.662956062901877,21.68040727655712,0.6742798287059036,0.8760705341105911,0.20179070540468746,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_06pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,643.615234375,4.548955917358398,639.0662784576416,5.004425048828125,0.2850680947303772,4.719356954097748,20.044540455672482,41.5516863264221,21.507145870749618,0.9771527746377368,0.9899138006381784,0.0127610260004416,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_06pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,934.3980102539062,6.60415506362915,927.7938551902771,7.2654032707214355,0.4138606786727905,6.851542592048645,18.42548455903384,39.93263099050038,21.507146431466538,0.9667120731815588,0.9853046196678621,0.018592546486303263,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_06pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,24409,,,,,,,,15552.4482421875,109.92189025878906,15442.526351928711,120.92793273925781,6.8884429931640625,114.03948974609375,6.212815961623025,27.71996172794512,21.507145766322093,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_06pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,4451,,,,,,,,8018.70703125,39.63933181762695,7979.067699432373,61.17456817626953,2.601962089538574,58.57260608673096,9.089760143371862,32.14954035699559,23.059780213623725,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_06pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,381863,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_06pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,43677,438.0,223.0,649.0,430.0,,,,8691.525390625,61.430118560791016,8630.095272064209,67.58087921142578,3.849623441696167,63.731255769729614,8.739843576534112,30.246990073545067,21.507146497010957,0.6780462486774207,0.8578694056001493,0.17982315692272866,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_08pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,881.6157836914062,15.866023063659668,865.7497606277466,6.729523658752441,0.6247360706329346,6.104787588119507,18.678010040553904,36.12612279604702,17.448112755493117,0.9696625709435983,0.9843147497248413,0.01465217878124303,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_08pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,1279.9259033203125,23.03421974182129,1256.8916835784912,9.76989459991455,0.9069892168045044,8.862905383110046,17.058955324001698,34.507068552651326,17.44811322864963,0.9557990039369445,0.9771469202491955,0.02134791631225097,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_08pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,32448,,,,,,,,16025.58203125,288.40484619140625,15737.177185058594,122.32601928710938,11.356149673461914,110.96986961364746,6.082665492998386,23.530778071211323,17.448112578212935,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_08pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,5151,,,,,,,,8543.93359375,40.91050338745117,8503.023090362549,62.55924606323242,2.8089044094085693,59.75034165382385,8.81422496649255,32.012455375160215,23.198230408667666,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_08pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,373824,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_08pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,56880,423.0,208.0,663.0,445.0,,,,9142.01953125,164.5246124267578,8977.494918823242,69.78260803222656,6.478275775909424,63.30433225631714,8.520382160754998,25.968494844690795,17.448112683935797,0.6741176202126425,0.8315102219859916,0.15739260177334902,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_10pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,1133.40185546875,37.654754638671875,1095.7471008300781,8.51331901550293,1.0429868698120117,7.470332145690918,17.586964415873318,32.37260538818161,14.785640972308293,0.9617210270917923,0.9776182944324541,0.01589726734066177,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_10pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,1645.4676513671875,54.66702651977539,1590.800624847412,12.359601020812988,1.5142039060592651,10.845397114753723,15.967910120502323,30.753549087281975,14.785638966779652,0.944228341575422,0.9673903257314147,0.023161984155992688,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_10pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,masked_region,40622,,,,,,,,16456.78515625,546.7401123046875,15910.045043945312,123.6118392944336,15.143978118896484,108.46786117553711,5.967353614172447,20.75299423223791,14.785640618065463,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_10pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,boundary_region,5761,,,,,,,,8989.998046875,45.352657318115234,8944.645389556885,63.840248107910156,3.0587282180786133,60.78151988983154,8.593207634874627,31.564776223982804,22.971568589108177,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_10pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,outside_mask_region,365650,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_10pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,mask_bbox_crop,70221,410.0,195.0,677.0,458.0,,,,9520.052734375,316.2825927734375,9203.770141601562,71.50794982910156,8.760607719421387,62.747342109680176,8.344410067917725,23.13005070534462,14.785640637426894,0.6686426652158923,0.806255451979625,0.13761278676373268,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_15pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,full_image,589824,0.0,0.0,768.0,768.0,,,,1793.93359375,95.41556549072266,1698.5180282592773,13.072118759155273,1.9872690439224243,11.08484971523285,15.592739981920092,28.33461132334605,12.741871341425957,0.9410080055619693,0.9625551941730469,0.021547188611077628,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
damage_size,p026__loss_large__size_15pct,p026,architecture_structured,View of a Village along a River,,,opencv_telea,content_region,406272,0.0,119.0,768.0,648.0,,,,2604.4248046875,138.5239715576172,2465.900833129883,18.978050231933594,2.8851089477539062,16.092941284179688,13.973685379284195,26.715554263529498,12.741868884245303,0.9140499048531945,0.945443705468187,0.03139380061499253,restoration_eval.metrics_classical,2.0.0,2026-07-24T08:38:36.435311+00:00,3.12.6,1.26.4,2.3.3,0.24.0,ok,
