case_id,painting_id,mask_type,model,region,bbox_margin,crop_height,crop_width,crop_area_pixels,masked_pixels_in_crop,mask_fraction_in_crop,clean_image_path,restored_image_path,mask_path,texture_metric_status,category,title,artist,date,medium,glcm_contrast_mean_clean,glcm_contrast_mean_restored,glcm_contrast_mean_abs_diff,glcm_contrast_std_clean,glcm_contrast_std_restored,glcm_contrast_std_abs_diff,glcm_homogeneity_mean_clean,glcm_homogeneity_mean_restored,glcm_homogeneity_mean_abs_diff,glcm_homogeneity_std_clean,glcm_homogeneity_std_restored,glcm_homogeneity_std_abs_diff,glcm_energy_mean_clean,glcm_energy_mean_restored,glcm_energy_mean_abs_diff,glcm_energy_std_clean,glcm_energy_std_restored,glcm_energy_std_abs_diff,glcm_correlation_mean_clean,glcm_correlation_mean_restored,glcm_correlation_mean_abs_diff,glcm_correlation_std_clean,glcm_correlation_std_restored,glcm_correlation_std_abs_diff,glcm_texture_distance_mean,glcm_texture_distance_sum,gabor_response_mean_clean,gabor_response_mean_restored,gabor_response_mean_abs_diff,gabor_response_std_clean,gabor_response_std_restored,gabor_response_std_abs_diff,gabor_response_energy_clean,gabor_response_energy_restored,gabor_response_energy_abs_diff,gabor_response_mean_std_across_filters_clean,gabor_response_mean_std_across_filters_restored,gabor_response_mean_std_across_filters_abs_diff,gabor_response_energy_std_across_filters_clean,gabor_response_energy_std_across_filters_restored,gabor_response_energy_std_across_filters_abs_diff,gabor_texture_distance_mean,gabor_texture_distance_sum,brushstroke_gradient_magnitude_mean_clean,brushstroke_gradient_magnitude_mean_restored,brushstroke_gradient_magnitude_mean_abs_diff,brushstroke_gradient_magnitude_std_clean,brushstroke_gradient_magnitude_std_restored,brushstroke_gradient_magnitude_std_abs_diff,brushstroke_gradient_magnitude_p90_clean,brushstroke_gradient_magnitude_p90_restored,brushstroke_gradient_magnitude_p90_abs_diff,brushstroke_edge_density_clean,brushstroke_edge_density_restored,brushstroke_edge_density_abs_diff,brushstroke_orientation_coherence_clean,brushstroke_orientation_coherence_restored,brushstroke_orientation_coherence_abs_diff,brushstroke_orientation_histogram_l1_distance,brushstroke_orientation_histogram_bin_0_clean,brushstroke_orientation_histogram_bin_1_clean,brushstroke_orientation_histogram_bin_2_clean,brushstroke_orientation_histogram_bin_3_clean,brushstroke_orientation_histogram_bin_4_clean,brushstroke_orientation_histogram_bin_5_clean,brushstroke_orientation_histogram_bin_6_clean,brushstroke_orientation_histogram_bin_7_clean,brushstroke_orientation_histogram_bin_0_restored,brushstroke_orientation_histogram_bin_1_restored,brushstroke_orientation_histogram_bin_2_restored,brushstroke_orientation_histogram_bin_3_restored,brushstroke_orientation_histogram_bin_4_restored,brushstroke_orientation_histogram_bin_5_restored,brushstroke_orientation_histogram_bin_6_restored,brushstroke_orientation_histogram_bin_7_restored,brushstroke_proxy_distance_mean,brushstroke_proxy_distance_sum,texture_distance_combined_raw
p022_zero_control,p022,zero_control,lama,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p022_clean.png,data/processed/restored/lama/p022_zero_control_restored_lama.png,data/processed/masks/p022_zero_control_mask.png,ok,architecture_structured,"Interior of a Protestant, Gothic Church, with a Gravedigger in the Choir",Emanuel de Witte,,,2.252289986873915,2.252289986873915,0.0,1.3425134231209526,1.3425134231209526,0.0,0.747038574915499,0.747038574915499,0.0,0.05194628983586998,0.05194628983586998,0.0,0.26629939661187757,0.26629939661187757,0.0,0.010454281597204814,0.010454281597204814,0.0,0.9410569763596142,0.9410569763596142,0.0,0.03503913587976418,0.03503913587976418,0.0,0.0,0.0,0.002079603475673745,0.002079603475673745,0.0,0.003544395682790006,0.003544395682790006,0.0,2.029851570265843e-05,2.029851570265843e-05,0.0,0.0009363002155274626,0.0009363002155274626,0.0,1.8817691150149587e-05,1.8817691150149587e-05,0.0,0.0,0.0,0.05234316736459732,0.05234316736459732,0.0,0.07955428957939148,0.07955428957939148,0.0,0.13620513677597046,0.13620513677597046,0.0,0.08765326605902778,0.08765326605902778,0.0,0.21360073347279437,0.21360073347279437,0.0,0.0,0.2346129839628649,0.07899350776157717,0.07614841289574953,0.11453169126368033,0.12417375026176732,0.06953722368118476,0.08490508007821013,0.21709735009482406,0.2346129839628649,0.07899350776157717,0.07614841289574953,0.11453169126368033,0.12417375026176732,0.06953722368118476,0.08490508007821013,0.21709735009482406,0.0,0.0,0.0
p023_loss_large,p023,loss_large,lama,mask_bbox_crop,16,311,308,95788,45016,0.46995448281621915,data/processed/clean/p023_clean.png,data/processed/restored/lama/p023_loss_large_restored_lama.png,data/processed/masks/p023_loss_large_mask.png,ok,architecture_structured,Church Interior,Johannes Bosboom,,,3.0896313534043016,1.9633742907597893,1.1262570626445123,1.71957274997561,1.070812112418436,0.648760637557174,0.6514233737006584,0.6973291503944453,0.045905776693786926,0.06678521949506812,0.06134221554943722,0.005443003945630895,0.12813496878396777,0.143516084903742,0.015381116119774219,0.013434355659149584,0.014014173595202503,0.000579817936052919,0.9629697967532237,0.9731700003142567,0.010200203561033017,0.02065151693870929,0.014706755721404306,0.005944761217304983,0.23230904745940864,1.8584723796752691,0.0027436721041643373,0.0021337689734840146,0.0006099031306803226,0.0039250240273152786,0.002993894052148486,0.0009311299751667925,2.4880656080010038e-05,1.501465851561079e-05,9.865997564399247e-06,0.0008598133196057904,0.0007357810893336648,0.00012403223027212553,1.5147919595872825e-05,1.06352802445319e-05,4.512639351340925e-06,0.00033588879460699615,0.0016794439730349808,0.08172924071550369,0.08958502858877182,0.007855787873268127,0.09426302462816238,0.10365024954080582,0.009387224912643433,0.20401091873645782,0.21001510322093964,0.0060041844844818115,0.1595189376539859,0.15736835511755126,0.002150582536434631,0.23706453038950115,0.2994896635522976,0.062425133162796465,0.040812140826558124,0.24163857059798127,0.1439111242081863,0.10483640542390925,0.10492122931070978,0.09704603065457264,0.06858592723610098,0.08985002342522071,0.14921068914268854,0.2542121972004399,0.1501524248607271,0.10015261265806205,0.09131911096930818,0.0827829106354026,0.06032281753587313,0.09050651552601648,0.1705514106133629,0.021439175632697097,0.1286350537961826,0.25408411188671276
p023_loss_small,p023,loss_small,lama,mask_bbox_crop,16,487,427,207949,20722,0.0996494332745048,data/processed/clean/p023_clean.png,data/processed/restored/lama/p023_loss_small_restored_lama.png,data/processed/masks/p023_loss_small_mask.png,ok,architecture_structured,Church Interior,Johannes Bosboom,,,2.9579451990588765,2.966833386411358,0.008888187352481314,1.785490413680704,1.7990242726277292,0.013533858947025301,0.6746571893863923,0.6760580688284362,0.001400879442043923,0.06226648409489019,0.0616661168664372,0.0006003672284529901,0.12281669098177712,0.12305411781258709,0.0002374268308099614,0.011819552354800426,0.011675796554608622,0.00014375580019180406,0.9654596450900382,0.9655824167035097,0.00012277161347151733,0.02081061877251766,0.020830640949607206,2.00221770895459e-05,0.0031184086739457946,0.024947269391566357,0.0025187723513226956,0.0025169920506111034,1.780300711592183e-06,0.0037200201380377016,0.003724630495222906,4.610357185204535e-06,2.257472078781575e-05,2.2632569653069368e-05,5.784886525361799e-08,0.0009544234275658578,0.0009583887428653435,3.965315299485719e-06,1.756810824462747e-05,1.779441776567087e-05,2.263095210433994e-07,2.128026316515891e-06,1.0640131582579454e-05,0.07595229893922806,0.07563605904579163,0.0003162398934364319,0.09388463199138641,0.09416425228118896,0.00027962028980255127,0.19064322412014006,0.1898554265499115,0.0007877975702285656,0.1370480261987314,0.13588427931848673,0.001163746880244676,0.2518509652822442,0.24829389043989422,0.0035570748423499887,0.0027360487309292664,0.23965462316721137,0.11678673359476385,0.09289087872227159,0.1023700957080293,0.09633873236226907,0.06686290579238054,0.09313928490025683,0.1919567457525049,0.2369792022420217,0.11745312233761213,0.09340871315339665,0.10279878386302305,0.09697606382117804,0.06717921616047592,0.093308780475214,0.19189611794676464,0.0014734213678319133,0.00884052820699148,0.004593958068094223
p023_mixed_damage,p023,mixed_damage,lama,mask_bbox_crop,16,756,582,439992,42565,0.09674039527991418,data/processed/clean/p023_clean.png,data/processed/restored/lama/p023_mixed_damage_restored_lama.png,data/processed/masks/p023_mixed_damage_mask.png,ok,architecture_structured,Church Interior,Johannes Bosboom,,,3.0657710180118225,3.046594438271526,0.019176579740296518,1.7914039519438172,1.7833618892405585,0.00804206270325869,0.6689056686473869,0.668954777778619,4.91091312321279e-05,0.06247305216625697,0.0623140313883098,0.0001590207779471678,0.13231719411885126,0.1321247111690237,0.00019248294982757153,0.012330378042359468,0.012250047976272799,8.033006608666911e-05,0.9586752895728838,0.9592131342551827,0.0005378446822988936,0.024051881304587422,0.023781168562767994,0.00027071274181942814,0.0035635178490958834,0.028508142792767067,0.0026685380920146904,0.002656320129365971,1.221796264871955e-05,0.003957952469742547,0.003931800213952859,2.6152255789687814e-05,2.675029012758993e-05,2.646152711349714e-05,2.887630140927903e-07,0.001090575166985817,0.0010865870983591188,3.988068626698199e-06,2.4925701609569473e-05,2.481356646588369e-05,1.121351436857844e-07,8.551837044576828e-06,4.275918522288414e-05,0.0643729716539383,0.06414557993412018,0.00022739171981811523,0.07968233525753021,0.07932871580123901,0.00035361945629119873,0.1544634848833084,0.15343865752220154,0.0010248273611068726,0.10463372061310205,0.10371324933180603,0.0009204712812960203,0.16835200853354246,0.17014341945683556,0.001791410923293102,0.002436220706553846,0.21657014772237912,0.09941636040370744,0.0815933517429341,0.12425215638964089,0.13184715063731087,0.06706568208948482,0.08303557666972816,0.19621957434467102,0.21619302151807096,0.09940168313032602,0.0812728344813385,0.12420183007805868,0.13017357698162416,0.0673143618547372,0.08484110677834761,0.1966015851773528,0.0011256569080598591,0.006753941448359155,0.004697726594200319
p023_scratch_thin,p023,scratch_thin,lama,mask_bbox_crop,16,713,553,394289,7238,0.018357093401033253,data/processed/clean/p023_clean.png,data/processed/restored/lama/p023_scratch_thin_restored_lama.png,data/processed/masks/p023_scratch_thin_mask.png,ok,architecture_structured,Church Interior,Johannes Bosboom,,,3.223848412115506,3.227724756206652,0.003876344091145789,1.915612593126265,1.9201385292579967,0.004525936131731578,0.6623763764422197,0.6615372497599665,0.0008391266822531662,0.06446973569884118,0.06441063551465993,5.9100184181246074e-05,0.11965946239486601,0.11943216408482503,0.00022729831004097978,0.012186167524060145,0.012146777382249424,3.939014181072141e-05,0.9603190265999483,0.9603049048420761,1.4121757872187501e-05,0.02349537371216724,0.02353112558169796,3.575186953072226e-05,0.0012021336460707988,0.00961706916856639,0.0027486251298493394,0.0027542555374869457,5.630407637606354e-06,0.004064423905219883,0.004065927797152351,1.5038919324679087e-06,2.8352671582373052e-05,2.838630723545066e-05,3.3635653077606465e-08,0.0011588149671304987,0.0011551154013288514,3.6995658016473077e-06,2.676034333599466e-05,2.673175556988891e-05,2.8587766105748585e-08,2.179217758180985e-06,1.0896088790904925e-05,0.0664343610405922,0.06656919419765472,0.00013483315706253052,0.08148794621229172,0.0814509391784668,3.7007033824920654e-05,0.16057005524635315,0.16080762445926666,0.00023756921291351318,0.11071067161396843,0.11094146679212456,0.0002307951781561346,0.19722437623222414,0.19651105934473392,0.0007133168874902118,0.0017897712763143628,0.22363723194395307,0.10309828833806761,0.08215343442403183,0.12038492522835079,0.12225392974718842,0.06344754153926674,0.0835950895070938,0.2014295592718925,0.22302972898174211,0.10371789743609519,0.0825553757126415,0.1201868728279431,0.12207651855567284,0.06355629111774565,0.08425456081829216,0.2006227545497125,0.0005238821242936122,0.0031432927457616736,0.0017281949881225922
p023_zero_control,p023,zero_control,lama,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p023_clean.png,data/processed/restored/lama/p023_zero_control_restored_lama.png,data/processed/masks/p023_zero_control_mask.png,ok,architecture_structured,Church Interior,Johannes Bosboom,,,2.3012748613327507,2.3012748613327507,0.0,1.3371339425842768,1.3371339425842768,0.0,0.7491187898591208,0.7491187898591208,0.0,0.04681880192407668,0.04681880192407668,0.0,0.3148756372567267,0.3148756372567267,0.0,0.006818395163625894,0.006818395163625894,0.0,0.9587771674736872,0.9587771674736872,0.0,0.023877512282909852,0.023877512282909852,0.0,0.0,0.0,0.0021380882244557142,0.0021380882244557142,0.0,0.0035484358377289027,0.0035484358377289027,0.0,2.010826862412311e-05,2.010826862412311e-05,0.0,0.0008202471327705696,0.0008202471327705696,0.0,1.857929844592635e-05,1.857929844592635e-05,0.0,0.0,0.0,0.048634160310029984,0.048634160310029984,0.0,0.07424992322921753,0.07424992322921753,0.0,0.12665580213069916,0.12665580213069916,0.0,0.0784149169921875,0.0784149169921875,0.0,0.16131727865149606,0.16131727865149606,0.0,0.0,0.2145829382556262,0.09901214816943778,0.08187935977764609,0.12500082743008079,0.13361098886993145,0.0683916121548235,0.08308778162291945,0.194434343719393,0.2145829382556262,0.09901214816943778,0.08187935977764609,0.12500082743008079,0.13361098886993145,0.0683916121548235,0.08308778162291945,0.194434343719393,0.0,0.0,0.0
p024_loss_large,p024,loss_large,lama,mask_bbox_crop,16,366,383,140178,74607,0.5322304498566108,data/processed/clean/p024_clean.png,data/processed/restored/lama/p024_loss_large_restored_lama.png,data/processed/masks/p024_loss_large_mask.png,ok,architecture_structured,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,,2.1700539280410247,1.577777563628467,0.5922763644125577,1.27598638045357,0.8642657128513181,0.4117206676022519,0.7040578935484376,0.7243921925449395,0.020334298996501854,0.0627174473029024,0.05305509840812437,0.009662348894778024,0.19986651231968067,0.1797909206421512,0.02007559167752948,0.017350771524822974,0.014436483095674146,0.0029142884291488286,0.9737949087368952,0.9738820337479833,8.712501108809612e-05,0.01539795017957726,0.014331193391856659,0.0010667567877206009,0.13226718022644704,1.0581374418115763,0.002209137329676499,0.0018082723933427285,0.0004008649363337706,0.0030874425816970565,0.0025401970196980983,0.0005472455619989582,1.675894164539689e-05,1.1511875868563948e-05,5.247065776832944e-06,0.000834620564250835,0.0006547864892845197,0.0001798340749663153,1.5468876792607856e-05,1.1115993718410815e-05,4.352883074197041e-06,0.00022750890443001487,0.0011375445221500744,0.05920648202300072,0.049933429807424545,0.009273052215576172,0.07318127900362015,0.06050390377640724,0.012677375227212906,0.13311584293842316,0.10000088810920715,0.033114954829216,0.08128236955870394,0.04450769735621852,0.03677467220248542,0.31873581893734415,0.31364971734305425,0.005086101594289905,0.01870255910526685,0.22918783242760057,0.10296012223588634,0.08949253241754698,0.06767389439133013,0.07346991022336323,0.08434418281612412,0.132815998440977,0.2200555270466351,0.238696713842589,0.10604424244736667,0.08886837337334544,0.06975117979524077,0.07750218229820086,0.08238074948304171,0.12604229123790225,0.21071426752167713,0.019271452529007877,0.11562871517404727,0.15176614165988495
p024_loss_small,p024,loss_small,lama,mask_bbox_crop,16,460,452,207920,14413,0.06931993074259331,data/processed/clean/p024_clean.png,data/processed/restored/lama/p024_loss_small_restored_lama.png,data/processed/masks/p024_loss_small_mask.png,ok,architecture_structured,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,,3.7549080870083618,3.7365501819177074,0.01835790509065438,2.106328111142161,2.0973165125904836,0.009011598551677213,0.6523732249452939,0.652494143096437,0.00012091815114312343,0.07021840372298765,0.070139975930025,7.842779296265978e-05,0.11778463036685179,0.1175933646704726,0.00019126569637918645,0.01368611766479994,0.013662075855710188,2.404180908975248e-05,0.9529297916044833,0.9530430537590853,0.00011326215460194522,0.02637252853627813,0.02632560174797262,4.6926788305510364e-05,0.0034930432543517215,0.027944346034813772,0.003025839755233998,0.0030077084860143564,1.8131269219641595e-05,0.004261705694564928,0.004252875514794141,8.830179770787268e-06,3.1282851144472566e-05,3.111885318200317e-05,1.639979624693948e-07,0.0012284339523472684,0.001228087965900183,3.459864470853769e-07,2.605324174236181e-05,2.6028865526713145e-05,2.437621564866624e-08,5.49916192312646e-06,2.74958096156323e-05,0.06988055258989334,0.06962310522794724,0.00025744736194610596,0.08877920359373093,0.0885438546538353,0.00023534893989562988,0.16298946738243103,0.162353977560997,0.000635489821434021,0.11304347826086956,0.11232204694113121,0.0007214313197383554,0.24775695864396452,0.2522336234523124,0.004476664808347908,0.0036686226099532995,0.22819176697742127,0.08149170486142576,0.07008580506115726,0.0961028417841793,0.11517902259690632,0.07882642288866101,0.10712158349760638,0.22300085233237066,0.22865882701815413,0.08135723415341897,0.06971052082292441,0.09676142759275735,0.11235738526826967,0.0784891925535835,0.10783736258943936,0.22482805000117956,0.0016658341435525532,0.00999500486131532,0.0051643765598274015
p024_mixed_damage,p024,mixed_damage,lama,mask_bbox_crop,16,768,596,457728,50443,0.11020300265659955,data/processed/clean/p024_clean.png,data/processed/restored/lama/p024_mixed_damage_restored_lama.png,data/processed/masks/p024_mixed_damage_mask.png,ok,architecture_structured,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,,2.8919618214984006,2.726133289104805,0.16582853239359574,1.5835272663451194,1.5096245980766525,0.07390266826846692,0.6948016046783256,0.6981167818971207,0.00331517721879504,0.06076215644129947,0.060082755163946865,0.0006794012773526023,0.15242751918403877,0.15260378814437334,0.00017626896033456907,0.014734237957458948,0.01459148457249168,0.00014275338496726707,0.952448280071423,0.9547498350582088,0.0023015549867857477,0.025951587068896664,0.024977433850714225,0.0009741532181824393,0.03091506371356004,0.24732050970848032,0.0025328640282774964,0.002456363377859816,7.65006504176804e-05,0.003801163382983456,0.0036654494664010904,0.00013571391658236554,2.378304642055203e-05,2.251951324675853e-05,1.2635331737934977e-06,0.0009359169223323106,0.0009374211022047809,1.5041798724702623e-06,1.9282240665803922e-05,1.933663612933906e-05,5.439546353513849e-08,4.300733510196896e-05,0.00021503667550984483,0.058471884578466415,0.056856002658605576,0.0016158819198608398,0.07925883680582047,0.07659996300935745,0.0026588737964630127,0.13392072916030884,0.12877747416496277,0.005143254995346069,0.08514445260067115,0.08021357662192394,0.0049308759787472095,0.21771610829744412,0.220568567235504,0.002852458938059882,0.0029195083080707784,0.21680562391556557,0.08462327452275811,0.07822518574714847,0.09866893987558746,0.11756679007130241,0.08268114402876839,0.11269856284952995,0.20873047898919198,0.21721489019249177,0.08297433231789027,0.0783651293791873,0.09834646268887792,0.11716763185661834,0.08213221332695694,0.1131555730990143,0.21064376713881125,0.0033534756560912988,0.020120853936547792,0.03431154670475331
p024_scratch_thin,p024,scratch_thin,lama,mask_bbox_crop,16,768,582,446976,8821,0.019734840349369988,data/processed/clean/p024_clean.png,data/processed/restored/lama/p024_scratch_thin_restored_lama.png,data/processed/masks/p024_scratch_thin_mask.png,ok,architecture_structured,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,,2.9425244049587564,2.9694738746798937,0.02694946972113721,1.6157113017670572,1.6298875465779963,0.014176244810939043,0.6930292709361227,0.6914686228681459,0.0015606480679767332,0.06130784274759706,0.06138599305626347,7.815030866641093e-05,0.15169895398747754,0.1513225501270472,0.00037640386043033547,0.014768433063254434,0.014717664477556265,5.076858569816843e-05,0.9521848127902784,0.951725492390175,0.00045932040010343567,0.026164868694850043,0.026406272236279754,0.00024140354142971124,0.005486551162047631,0.043892409296381045,0.0025587940375165394,0.002580068112971882,2.127407545534244e-05,0.0038321530640435717,0.0038713173513921597,3.916428734858802e-05,2.4222314171614318e-05,2.458214415431333e-05,3.5982998269901145e-07,0.0009553289592796973,0.000954730649863778,5.983094159193016e-07,1.9723085040353805e-05,1.9710438912936418e-05,1.2646127417387162e-08,1.2281829665993232e-05,6.140914832996616e-05,0.059044066816568375,0.05943451449275017,0.0003904476761817932,0.0799565240740776,0.08031759411096573,0.00036107003688812256,0.13602256774902344,0.136885866522789,0.000863298773765564,0.08689728307560138,0.0878772014604811,0.0009799183848797216,0.22184403176737913,0.22242000664359404,0.0005759748762149131,0.0027822877662773138,0.2179684065212365,0.08448712163962292,0.07769102944548813,0.09778093964874111,0.1169016620419715,0.08250365492778158,0.11263451880060193,0.21003266697440653,0.21745315306375418,0.08424918998247721,0.07749839122908944,0.09704521745385081,0.11654054120831768,0.08359167777634824,0.11432878371831309,0.20929304556770056,0.0009921662523679046,0.005952997514207428,0.006490999244081528
p024_zero_control,p024,zero_control,lama,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p024_clean.png,data/processed/restored/lama/p024_zero_control_restored_lama.png,data/processed/masks/p024_zero_control_mask.png,ok,architecture_structured,Interior of the Church of St Bavo in Haarlem,Johannes Bosboom,,,2.3139873001140723,2.3139873001140723,0.0,1.2650304336662148,1.2650304336662148,0.0,0.7562659528141614,0.7562659528141614,0.0,0.04882649910634044,0.04882649910634044,0.0,0.2806742377444948,0.2806742377444948,0.0,0.010767575460858657,0.010767575460858657,0.0,0.952681391687292,0.952681391687292,0.0,0.025779645923167928,0.025779645923167928,0.0,0.0,0.0,0.0020962968604483954,0.0020962968604483954,0.0,0.0035053366445936263,0.0035053366445936263,0.0,1.9097415323206707e-05,1.9097415323206707e-05,0.0,0.0007804773208908962,0.0007804773208908962,0.0,1.573344444576276e-05,1.573344444576276e-05,0.0,0.0,0.0,0.046741656959056854,0.046741656959056854,0.0,0.07470034062862396,0.07470034062862396,0.0,0.11372856795787811,0.11372856795787811,0.0,0.0681338840060764,0.0681338840060764,0.0,0.2245256384930163,0.2245256384930163,0.0,0.0,0.21914764007028997,0.08426978224165829,0.07778965511679199,0.09768050253376295,0.1160714187552065,0.08189748274367183,0.11209992559199633,0.2110435929464788,0.21914764007028997,0.08426978224165829,0.07778965511679199,0.09768050253376295,0.1160714187552065,0.08189748274367183,0.11209992559199633,0.2110435929464788,0.0,0.0,0.0
p025_loss_large,p025,loss_large,lama,mask_bbox_crop,16,314,300,94200,52108,0.5531634819532909,data/processed/clean/p025_clean.png,data/processed/restored/lama/p025_loss_large_restored_lama.png,data/processed/masks/p025_loss_large_mask.png,ok,architecture_structured,The Quay de Paris in Rouen,Johannes Bosboom,,,3.442322526176213,2.5284226659886264,0.9138998601875867,1.9773382297768773,1.3848448789915542,0.5924933507853232,0.6992054921775285,0.7488024429367148,0.04959695075918635,0.051377727488162356,0.0403298426985887,0.011047884789573657,0.2384068328664416,0.2474748275766029,0.009067994710161315,0.010209119522575787,0.009254543737836395,0.0009545757847393924,0.9432887772737653,0.9483378273650344,0.005049050091269103,0.032573742024895755,0.028354984905009668,0.004218757119886087,0.19829105302846572,1.5863284242277258,0.002964076993521303,0.002354050006639833,0.0006100269868814698,0.004152238427195698,0.0036497831072968743,0.0005024553198988238,3.0527112509541134e-05,2.1837160943505296e-05,8.689951566035838e-06,0.0012856714022320675,0.0008671583814797806,0.00041851302075228685,2.7228838948446098e-05,1.8192619694401762e-05,9.036219254044336e-06,0.0003097442996705322,0.0015487214983526609,0.07396852970123291,0.057817019522190094,0.016151510179042816,0.10653204470872879,0.09343896806240082,0.013093076646327972,0.20936152338981628,0.15772217512130737,0.05163934826850891,0.15372611464968153,0.10573248407643313,0.0479936305732484,0.25015858198801816,0.19710170177452904,0.053056880213489116,0.03932703385546741,0.23021679946421209,0.07825868670379472,0.07849004845787944,0.10009253546020082,0.11217648451692015,0.07060145192748785,0.09952272974434183,0.2306412637244748,0.2140094443673279,0.08330608869894976,0.08664049263330681,0.1030390494779978,0.12148432547314231,0.08023811452463238,0.10376089985796746,0.20752158496579587,0.03687691328934744,0.22126147973608462,0.2354777106174837
p025_loss_small,p025,loss_small,lama,mask_bbox_crop,16,604,543,327972,22347,0.0681369141268157,data/processed/clean/p025_clean.png,data/processed/restored/lama/p025_loss_small_restored_lama.png,data/processed/masks/p025_loss_small_mask.png,ok,architecture_structured,The Quay de Paris in Rouen,Johannes Bosboom,,,4.482805490995417,4.5011972951989625,0.018391804203545803,2.1938401064271233,2.2168524631553597,0.023012356728236316,0.6692282415723029,0.668445597020912,0.0007826445513908764,0.052220463866178256,0.05226284381845352,4.237995227526076e-05,0.18084016190609983,0.1809056547056945,6.549279959466858e-05,0.009356658553000443,0.009413012467661155,5.635391466071206e-05,0.9539925876181603,0.9539186149272059,7.397269095443804e-05,0.022498955402562453,0.022678872057222483,0.00017991665466002976,0.005325615186914763,0.0426049214953181,0.003292548489601662,0.003302990943969538,1.0442454367876053e-05,0.004929738022231807,0.004943033175853391,1.3295153621584177e-05,3.816785639780088e-05,3.848218155629487e-05,3.143251584939859e-07,0.0009956979231658975,0.0010068025135531614,1.1104590387263878e-05,2.2171319367692402e-05,2.2713085200046065e-05,5.417658323536627e-07,7.139657873514351e-06,3.569828936757176e-05,0.07047556340694427,0.07057461142539978,9.904801845550537e-05,0.09854207932949066,0.0986161008477211,7.402151823043823e-05,0.19649794697761536,0.19654519855976105,4.725158214569092e-05,0.14314941519397997,0.14350615296427743,0.00035673777029746057,0.0711873397843722,0.07062924386676539,0.0005580959176068045,0.0023703351295416425,0.14709375024767032,0.070980373101438,0.08724124495412482,0.17368106982783896,0.19486233210909845,0.08275593622515671,0.0889472657348901,0.15443802779961463,0.1463279873707256,0.07061054896524346,0.0866781634702161,0.1742142896103624,0.19459048923918915,0.08258297515445732,0.08872040304300524,0.15627514314663296,0.0005842483227129237,0.003505489936277542,0.005917003167501201
p025_mixed_damage,p025,mixed_damage,lama,mask_bbox_crop,16,650,768,499200,48712,0.09758012820512821,data/processed/clean/p025_clean.png,data/processed/restored/lama/p025_mixed_damage_restored_lama.png,data/processed/masks/p025_mixed_damage_mask.png,ok,architecture_structured,The Quay de Paris in Rouen,Johannes Bosboom,,,4.933121454249436,4.86766357145535,0.06545788279408615,2.5754047205183768,2.5604378496645563,0.014966870853820424,0.6959644393049595,0.6958180152272334,0.0001464240777261372,0.04950486597775526,0.04921292399864607,0.00029194197910919345,0.18436015920891627,0.1861000979351053,0.001739938726189022,0.008788060931666695,0.008632434556898489,0.00015562637476820677,0.9532805391716729,0.9537480958837122,0.000467556712039352,0.02452984167686207,0.02446405456527377,6.578711158829881e-05,0.010411503578665849,0.08329202862932679,0.0032016083132475615,0.003189897572156042,1.1710741091519594e-05,0.005517670787715663,0.005486101203132421,3.1569584583242445e-05,4.8464697783856536e-05,4.795390555045742e-05,5.107922333991155e-07,0.0011906713565710731,0.001183301672680669,7.369683890404068e-06,3.975510016735204e-05,3.929639368721967e-05,4.587064801323719e-07,1.0323901655739518e-05,5.1619508278697595e-05,0.05542437359690666,0.05525895208120346,0.0001654215157032013,0.08986886590719223,0.08916561305522919,0.0007032528519630432,0.15171028673648834,0.150692717730999,0.001017569005489355,0.10154847756410257,0.10065504807692308,0.0008934294871794923,0.03707478768980986,0.03210518652090592,0.0049696011689039365,0.00429400590380713,0.16751136086964016,0.06256009709656751,0.07716726864648993,0.1736844053896374,0.19511143123673058,0.07317247903227012,0.0796511099896923,0.17114184773885657,0.16834679313874898,0.0631177068424843,0.07728395701442088,0.17408916913890618,0.19081742533292329,0.0737146663317091,0.08027301399824605,0.17235726820244546,0.0020072133221743596,0.012043279933046158,0.012429040802495947
