case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,status,issue
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,stable_diffusion_inpainting,masked_region,15394,,,,,15394,4.0169,2.6099,24284.58984375,606.0469970703125,23678.542846679688,152.0787353515625,18.12894630432129,133.9497890472412,4.277495880434278,20.305740572017996,16.028244691583716,,,,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,145211,117.0,275.0,590.0,582.0,15394,4.0169,2.6099,2574.439697265625,344.9939880371094,2229.4457092285156,16.12205696105957,12.79932689666748,3.32273006439209,14.023976373407036,22.75268833867269,8.728711965265655,0.8864090379831199,0.5132962083370881,-0.37311282964603176,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,41221,10.7561,6.9887,1547.4342041015625,216.9806671142578,1330.4535369873047,10.111202239990234,8.13487434387207,1.976327896118164,16.23468168702802,24.766593207504105,8.531911520476086,0.9186765124913636,0.6962684289808122,-0.2224080835105514,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,383232,0.0,134.0,768.0,633.0,41221,10.7561,6.9887,2381.62158203125,332.21343994140625,2049.4081420898438,15.561941146850586,11.774540901184082,3.787400245666504,14.362076036755758,22.91663162691366,8.554555590157902,0.8757569792795334,0.5398349714991034,-0.33592200778043,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,stable_diffusion_inpainting,masked_region,41221,,,,,41221,10.7561,6.9887,22141.958984375,958.9347534179688,21183.02423095703,144.67945861816406,23.280956268310547,121.39850234985352,4.678643189201762,18.312913023880974,13.634269834679213,,,,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,329770,0.0,126.0,673.0,616.0,41221,10.7561,6.9887,2767.728271484375,337.37713623046875,2430.3511352539062,18.084827423095703,11.783182144165039,6.301645278930664,13.709569109168939,22.84964713395468,9.14007802478574,0.8537301749508569,0.5415232778826974,-0.3122068970681595,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,9847,2.5695,1.6695,344.2734375,185.37625122070312,158.89718627929688,2.3249969482421875,7.675389766693115,-5.350392818450928,22.761768449660064,25.450262654954603,2.688494205294539,0.9498146263625048,0.7061966673287903,-0.24361795903371453,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,383232,0.0,134.0,768.0,633.0,9847,2.5695,1.6695,529.8637084960938,282.9376220703125,246.92608642578125,3.5783519744873047,10.999500274658203,-7.421148300170898,20.8891618609718,23.613896616569843,2.7247347555980426,0.9284434077807443,0.5588650838643248,-0.36957832391641954,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,stable_diffusion_inpainting,masked_region,9847,,,,,9847,2.5695,1.6695,20621.583984375,1081.97607421875,19539.60791015625,139.2646484375,25.131851196289062,114.13279724121094,4.987583396268756,17.788627035628476,12.801043639359719,,,,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,321024,0.0,126.0,768.0,544.0,9847,2.5695,1.6695,632.5406494140625,284.29339599609375,348.24725341796875,4.271764755249023,11.078939437866211,-6.8071746826171875,20.119919207450224,23.593135895199474,3.4732166877492503,0.9071814206024967,0.5395314260974874,-0.36764999450500935,ok,
p029_zero_control,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p029_zero_control,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_zero_control,zero_control,stable_diffusion_inpainting,content_region,383232,0.0,134.0,768.0,633.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,49329,12.7189,8.3633,2583.24853515625,148.29812622070312,2434.950408935547,14.502615928649902,5.906157970428467,8.596457958221436,14.00914169075389,26.419446972107355,12.410305281353466,0.9329499367240638,0.8120378294496393,-0.12091210727442447,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,stable_diffusion_inpainting,content_region,387840,0.0,131.0,768.0,636.0,49329,12.7189,8.3633,3928.58349609375,223.9847412109375,3704.5987548828125,22.055461883544922,8.284618377685547,13.770843505859375,12.188443730172814,24.628619275052138,12.440175544879324,0.8976109254183097,0.7186111186134752,-0.17899980680483452,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,stable_diffusion_inpainting,masked_region,49329,,,,,49329,12.7189,8.3633,30887.75390625,1215.194580078125,29672.559326171875,173.4069061279297,24.962955474853516,148.44395065307617,3.2329403241714108,17.284345370173046,14.051405046001635,,,,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,93016,245.0,208.0,547.0,516.0,49329,12.7189,8.3633,16380.64453125,688.0507202148438,15692.593811035156,91.96256256103516,15.937734603881836,76.02482795715332,5.9874937486852495,19.754599070836782,13.767105322151533,0.564477616108911,0.5410364269473139,-0.023441189161597098,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,14901,3.842,2.5263,799.87646484375,85.73674774169922,714.1397171020508,4.406664848327637,4.685102462768555,-0.27843761444091797,19.10057442350272,28.799133555050815,9.698559131548095,0.971661219892383,0.8338919496233256,-0.1377692702690574,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,stable_diffusion_inpainting,content_region,387840,0.0,131.0,768.0,636.0,14901,3.842,2.5263,1216.4456787109375,129.15792846679688,1087.2877502441406,6.701621055603027,6.546152114868164,0.15546894073486328,17.279876409120703,27.01959290012519,9.739716491004486,0.9567251494148211,0.7518209860385462,-0.20490416337627493,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,stable_diffusion_inpainting,masked_region,14901,,,,,14901,3.842,2.5263,31661.390625,1178.501220703125,30482.889404296875,174.4283447265625,20.831308364868164,153.59703636169434,3.125503749309408,17.4175032416085,14.291999492299093,,,,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,152000,139.0,231.0,639.0,535.0,14901,3.842,2.5263,3103.857666015625,218.69830322265625,2885.1593627929688,17.099714279174805,8.107166290283203,8.992547988891602,13.2117856332084,24.732349473039633,11.520563839831233,0.8882241757682312,0.7058602768018479,-0.18236389896638328,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,46497,11.9887,7.8832,2486.15625,110.32846069335938,2375.8277893066406,13.795950889587402,5.501119613647461,8.294831275939941,14.175519411558621,27.70392801939186,13.528408607833239,0.9025743690525531,0.8081873688071951,-0.09438700024535795,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,387840,0.0,131.0,768.0,636.0,46497,11.9887,7.8832,3780.927734375,166.28765869140625,3614.6400756835938,20.98076820373535,7.678470611572266,13.302297592163086,12.35481984182999,25.922203423225252,13.567383581395262,0.8534266273043736,0.7139779771992432,-0.1394486501051304,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,stable_diffusion_inpainting,masked_region,46497,,,,,46497,11.9887,7.8832,31537.41796875,650.6134643554688,30886.80450439453,175.0044403076172,16.570573806762695,158.4338665008545,3.1425422697416354,19.99757314164966,16.855030871908024,,,,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,400128,0.0,123.0,768.0,644.0,46497,11.9887,7.8832,3664.81591796875,161.41522216796875,3503.4006958007812,20.336441040039062,7.504148006439209,12.832293033599854,12.49028195756569,26.051358726638725,13.561076769073034,0.855847901394263,0.7184524297480834,-0.1373954716461796,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,11225,2.8942,1.9031,676.5897827148438,157.7010498046875,518.8887329101562,3.541877508163452,5.861025333404541,-2.319147825241089,19.827549257134176,26.152457764618653,6.324908507484476,0.9269296941031971,0.7893607596661258,-0.1375689344370713,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,387840,0.0,131.0,768.0,636.0,11225,2.8942,1.9031,1028.952392578125,238.5063018798828,790.4460906982422,5.3864593505859375,8.302743911743164,-2.9162845611572266,18.00685079515506,24.355805022905148,6.348954227750088,0.8957657046303561,0.6855815715115016,-0.21018413311885453,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,stable_diffusion_inpainting,masked_region,11225,,,,,11225,2.8942,1.9031,35551.796875,3595.2666015625,31956.5302734375,186.10997009277344,46.681068420410156,139.42890167236328,2.622188049392319,12.573492605038139,9.95130455564582,,,,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,391271,15.0,123.0,766.0,644.0,11225,2.8942,1.9031,1019.9300537109375,234.59011840820312,785.3399353027344,5.339226245880127,8.13973617553711,-2.8005099296569824,18.045099717814587,24.427706464011617,6.38260674619703,0.8894172549758436,0.6902825898011677,-0.19913466517467582,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,stable_diffusion_inpainting,content_region,387840,0.0,131.0,768.0,636.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,83367,14.1896,14.1342,2503.502197265625,498.8223876953125,2004.6798095703125,17.821826934814453,12.373892784118652,5.447934150695801,14.145323839626538,21.151344240117915,7.006020400491376,0.8998541047535493,0.6486691496834902,-0.2511849550700591,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,stable_diffusion_inpainting,content_region,587520,1.0,0.0,766.0,768.0,83367,14.1896,14.1342,2513.3203125,499.0899353027344,2014.2303771972656,17.89171600341797,12.359725952148438,5.531990051269531,14.128325196743162,21.149015489391907,7.0206902926487444,0.8994582711755,0.6484640805130554,-0.25099419066244466,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,stable_diffusion_inpainting,masked_region,83367,,,,,83367,14.1896,14.1342,17712.3515625,2647.025634765625,15065.325927734375,126.08995819091797,38.55830001831055,87.53165817260742,5.648041371809062,13.90322213679389,8.255180764984829,,,,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,140304,416.0,247.0,732.0,691.0,83367,14.1896,14.1342,10524.4736328125,1653.237060546875,8871.236572265625,74.92117309570312,26.688678741455078,48.23249435424805,7.90879976462951,15.947452285876613,8.038652521247103,0.5717402180035341,0.4203087968462033,-0.15143142115733083,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,22150,3.7701,3.7554,708.4453125,202.2346649169922,506.2106475830078,4.952733993530273,8.940567970275879,-3.9878339767456055,19.627740297793483,25.07224761087576,5.444507313082276,0.9618246021375537,0.6940152476544507,-0.26780935448310306,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,stable_diffusion_inpainting,content_region,587520,1.0,0.0,766.0,768.0,22150,3.7701,3.7554,711.2235107421875,201.34706115722656,509.87644958496094,4.972156524658203,8.913172721862793,-3.94101619720459,19.610742563016597,25.091350657996237,5.48060809497964,0.9616737112369115,0.6939910709942666,-0.2676826402426449,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,stable_diffusion_inpainting,masked_region,22150,,,,,22150,3.7701,3.7554,18864.923828125,1557.7098388671875,17307.213989257812,131.88449096679688,29.098012924194336,102.78647804260254,5.374253049005634,16.205937978489647,10.831684929484013,,,,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,354492,59.0,184.0,746.0,700.0,22150,3.7701,3.7554,1178.7518310546875,261.9432067871094,916.8086242675781,8.240640640258789,10.197301864624023,-1.9566612243652344,17.41657980495735,23.948732208941315,6.5321524039839645,0.9361771451543515,0.6596181952713215,-0.27655894988303,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,48010,8.1716,8.1397,1465.7318115234375,260.7043151855469,1205.0274963378906,10.438675880432129,9.917887687683105,0.5207881927490234,16.470258472002385,23.969321411849613,7.499062939847228,0.908166824705506,0.6663328397954863,-0.24183398491001973,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,587520,1.0,0.0,766.0,768.0,48010,8.1716,8.1397,1471.479736328125,259.52056884765625,1211.9591674804688,10.479609489440918,9.88162899017334,0.5979804992675781,16.453260750381066,23.989085763981638,7.535825013600572,0.908466679333381,0.6668959336033082,-0.24157074573007276,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,stable_diffusion_inpainting,masked_region,48010,,,,,48010,8.1716,8.1397,18007.162109375,1386.2431640625,16620.9189453125,128.24371337890625,26.311511993408203,101.93220138549805,5.576350865465292,16.712409433281906,11.136058567816614,,,,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,585216,6.0,0.0,768.0,768.0,48010,8.1716,8.1397,1477.2728271484375,260.415771484375,1216.8570556640625,10.520870208740234,9.898970603942871,0.6218996047973633,16.43619651349387,23.97413078125289,7.53793426775902,0.9074379899809469,0.6664033587750587,-0.2410346312058882,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,15636,2.6614,2.651,532.9571533203125,210.2107696533203,322.7463836669922,3.5837860107421875,9.318852424621582,-5.7350664138793945,20.863880652081804,24.904253985515467,4.040373333433664,0.928574230373031,0.6704138143934767,-0.2581604159795543,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,587520,1.0,0.0,766.0,768.0,15636,2.6614,2.651,535.04736328125,209.24700927734375,325.80035400390625,3.5978400707244873,9.290473937988281,-5.692633867263794,20.84688132676146,24.924211014362022,4.077329687600564,0.9287585710608925,0.6705712281372379,-0.25818734292365464,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,stable_diffusion_inpainting,masked_region,15636,,,,,15636,2.6614,2.651,20104.31640625,1508.9840087890625,18595.332397460938,135.18821716308594,29.394197463989258,105.79401969909668,5.097910502054416,16.343957234325906,11.24604673227149,,,,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,584448,0.0,0.0,768.0,761.0,15636,2.6614,2.651,537.8594970703125,210.16757202148438,327.6919250488281,3.616751194000244,9.3056058883667,-5.688854694366455,20.824115194326037,24.905146538311072,4.081031343985035,0.9279120046943704,0.6707384142121873,-0.25717359048218313,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,stable_diffusion_inpainting,content_region,587520,1.0,0.0,766.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,88089,15.3959,14.9348,1098.4320068359375,64.37667083740234,1034.0553359985352,9.137642860412598,5.566995143890381,3.570647716522217,17.72307181695922,30.04351846957734,12.32044665261812,0.943260959550367,0.8522097383595946,-0.09105122119077247,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,stable_diffusion_inpainting,content_region,572160,11.0,0.0,756.0,768.0,88089,15.3959,14.9348,1132.3436279296875,65.60372924804688,1066.7398986816406,9.419745445251465,5.640506267547607,3.7792391777038574,17.591021203518693,29.961518332938564,12.37049712941987,0.9414950624863051,0.850099062664465,-0.0913959998218401,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,stable_diffusion_inpainting,masked_region,88089,,,,,88089,15.3959,14.9348,7354.853515625,139.065185546875,7215.788330078125,61.183589935302734,8.177400588989258,53.00618934631348,9.465063334290068,26.698619412806682,17.233556078516614,,,,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,257300,165.0,71.0,580.0,691.0,88089,15.3959,14.9348,2518.001220703125,85.0438003540039,2432.957420349121,20.946760177612305,6.386005878448486,14.560754299163818,14.12024424554167,28.83437701592848,14.714132770386811,0.86881014549335,0.8436242603666712,-0.025185885126678853,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,24362,4.2579,4.1304,344.8882141113281,55.55520248413086,289.33301162719727,2.786548137664795,5.254069805145264,-2.4675216674804688,22.754020074221543,30.683556260454733,7.9295361862331895,0.9731131874294475,0.8574833472400214,-0.11562984018942613,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,stable_diffusion_inpainting,content_region,572160,11.0,0.0,756.0,768.0,24362,4.2579,4.1304,355.53570556640625,56.50061798095703,299.0350875854492,2.8725757598876953,5.3181915283203125,-2.445615768432617,22.62197138497523,30.61027162884723,7.9883002438720006,0.9722763854143973,0.8555536794649979,-0.11672270594939937,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,stable_diffusion_inpainting,masked_region,24362,,,,,24362,4.2579,4.1304,8350.02734375,98.93270874023438,8251.094635009766,67.46461486816406,6.8647074699401855,60.59990739822388,8.913924632022368,28.177404608086754,19.263479976064385,,,,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,434275,56.0,25.0,655.0,750.0,24362,4.2579,4.1304,468.42041015625,58.88702392578125,409.53338623046875,3.7846364974975586,5.399703502655029,-1.6150670051574707,21.4244455084436,30.43060754676461,9.006162038321008,0.9633844401695821,0.8581069670726191,-0.105277473096963,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,51647,9.0267,8.7563,241.99761962890625,154.91696166992188,87.08065795898438,3.56558895111084,7.910440444946289,-4.344851493835449,24.292692667350625,26.229813901302066,1.9371212339514408,0.9395198311843108,0.8257308302172173,-0.11378900096709355,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,572160,11.0,0.0,756.0,768.0,51647,9.0267,8.7563,249.46856689453125,158.16334533691406,91.30522155761719,3.6756677627563477,7.9801554679870605,-4.304487705230713,24.160645286810343,26.13974518636669,1.9790998995563456,0.9402972668309589,0.8237943728790317,-0.11650289395192726,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,stable_diffusion_inpainting,masked_region,51647,,,,,51647,9.0267,8.7563,2763.684326171875,878.4815063476562,1885.2028198242188,40.7200813293457,15.60427474975586,25.115806579589844,13.71591925360757,18.693477376384216,4.977558122776646,,,,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,584448,3.0,0.0,764.0,768.0,51647,9.0267,8.7563,244.22369384765625,156.0832977294922,88.14039611816406,3.598386764526367,7.93926477432251,-4.340878009796143,24.252925652716655,26.197239286063105,1.9443136333464501,0.9389590878972781,0.8242949208396692,-0.11466416705760896,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,14929,2.6092,2.5311,149.05728149414062,227.6342010498047,-78.57691955566406,1.4413423538208008,7.271642684936523,-5.830300331115723,26.39727164561763,24.558428473833406,-1.838843171784223,0.9390071466762394,0.7966999171957762,-0.14230722948046326,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,572160,11.0,0.0,756.0,768.0,14929,2.6092,2.5311,153.65907287597656,233.76869201660156,-80.109619140625,1.4858402013778687,7.384385108947754,-5.898544907569885,26.265221523858884,24.442940139859942,-1.8222813839989414,0.942085855655708,0.794304861970196,-0.147780993685512,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,stable_diffusion_inpainting,masked_region,14929,,,,,14929,2.6092,2.5311,5889.0458984375,6026.02734375,-136.9814453125,56.945430755615234,66.25721740722656,-9.311786651611328,10.43035421701841,10.330492628679771,-0.0998615883386389,,,,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,584448,3.0,0.0,764.0,768.0,14929,2.6092,2.5311,150.42835998535156,229.62777709960938,-79.19941711425781,1.45460045337677,7.3136186599731445,-5.8590182065963745,26.357506401438005,24.520559392002387,-1.8369470094356188,0.9384416500229067,0.7949927886168907,-0.14344886140601598,ok,
p032_zero_control,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p032_zero_control,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_zero_control,zero_control,stable_diffusion_inpainting,content_region,572160,11.0,0.0,756.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,87686,14.9639,14.8665,3893.052734375,1380.2755126953125,2512.7772216796875,21.558128356933594,19.802400588989258,1.755727767944336,12.227900742591872,16.731145775821666,4.503245033229794,0.8738965410028535,0.5272480269348675,-0.346648514067986,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,stable_diffusion_inpainting,content_region,585984,2.0,0.0,765.0,768.0,87686,14.9639,14.8665,3918.56396484375,1386.4188232421875,2532.1451416015625,21.699398040771484,19.82695770263672,1.8724403381347656,12.199534204818603,16.71185914757896,4.5123249427603564,0.8730636251574299,0.5266725751667353,-0.3463910499906946,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,stable_diffusion_inpainting,masked_region,87686,,,,,87686,14.9639,14.8665,26186.8046875,7510.36279296875,18676.44189453125,145.01168823242188,62.6580696105957,82.35361862182617,3.9499785179919615,9.374194444790755,5.424215926798793,,,,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,169554,119.0,26.0,581.0,393.0,87686,14.9639,14.8665,13542.6806640625,4070.262451171875,9472.418212890625,74.99378967285156,38.877532958984375,36.11625671386719,6.81375722930836,12.034579473623769,5.220822244315409,0.5551998782260598,0.38969751490210763,-0.16550236332395213,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0.0,0.0,768.0,768.0,20720,3.5359,3.5129,825.4893188476562,400.64654541015625,424.8427734375,4.828165054321289,13.085539817810059,-8.25737476348877,18.963689026458805,22.10318958495148,3.1395005584926743,0.9625117371476813,0.5777618206175845,-0.3847499165300968,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,stable_diffusion_inpainting,content_region,585984,2.0,0.0,765.0,768.0,20720,3.5359,3.5129,830.8986206054688,399.87017822265625,431.0284423828125,4.859804630279541,13.058686256408691,-8.19888162612915,18.935323228810464,22.111613446220588,3.1762902174101235,0.9622641264287101,0.5775480661519019,-0.38471606027680816,ok,
