case_id,painting_id,mask_type,model,region,bbox_margin,crop_height,crop_width,crop_area_pixels,masked_pixels_in_crop,mask_fraction_in_crop,clean_image_path,restored_image_path,mask_path,texture_metric_status,category,title,artist,date,medium,glcm_contrast_mean_clean,glcm_contrast_mean_restored,glcm_contrast_mean_abs_diff,glcm_contrast_std_clean,glcm_contrast_std_restored,glcm_contrast_std_abs_diff,glcm_homogeneity_mean_clean,glcm_homogeneity_mean_restored,glcm_homogeneity_mean_abs_diff,glcm_homogeneity_std_clean,glcm_homogeneity_std_restored,glcm_homogeneity_std_abs_diff,glcm_energy_mean_clean,glcm_energy_mean_restored,glcm_energy_mean_abs_diff,glcm_energy_std_clean,glcm_energy_std_restored,glcm_energy_std_abs_diff,glcm_correlation_mean_clean,glcm_correlation_mean_restored,glcm_correlation_mean_abs_diff,glcm_correlation_std_clean,glcm_correlation_std_restored,glcm_correlation_std_abs_diff,glcm_texture_distance_mean,glcm_texture_distance_sum,gabor_response_mean_clean,gabor_response_mean_restored,gabor_response_mean_abs_diff,gabor_response_std_clean,gabor_response_std_restored,gabor_response_std_abs_diff,gabor_response_energy_clean,gabor_response_energy_restored,gabor_response_energy_abs_diff,gabor_response_mean_std_across_filters_clean,gabor_response_mean_std_across_filters_restored,gabor_response_mean_std_across_filters_abs_diff,gabor_response_energy_std_across_filters_clean,gabor_response_energy_std_across_filters_restored,gabor_response_energy_std_across_filters_abs_diff,gabor_texture_distance_mean,gabor_texture_distance_sum,brushstroke_gradient_magnitude_mean_clean,brushstroke_gradient_magnitude_mean_restored,brushstroke_gradient_magnitude_mean_abs_diff,brushstroke_gradient_magnitude_std_clean,brushstroke_gradient_magnitude_std_restored,brushstroke_gradient_magnitude_std_abs_diff,brushstroke_gradient_magnitude_p90_clean,brushstroke_gradient_magnitude_p90_restored,brushstroke_gradient_magnitude_p90_abs_diff,brushstroke_edge_density_clean,brushstroke_edge_density_restored,brushstroke_edge_density_abs_diff,brushstroke_orientation_coherence_clean,brushstroke_orientation_coherence_restored,brushstroke_orientation_coherence_abs_diff,brushstroke_orientation_histogram_l1_distance,brushstroke_orientation_histogram_bin_0_clean,brushstroke_orientation_histogram_bin_1_clean,brushstroke_orientation_histogram_bin_2_clean,brushstroke_orientation_histogram_bin_3_clean,brushstroke_orientation_histogram_bin_4_clean,brushstroke_orientation_histogram_bin_5_clean,brushstroke_orientation_histogram_bin_6_clean,brushstroke_orientation_histogram_bin_7_clean,brushstroke_orientation_histogram_bin_0_restored,brushstroke_orientation_histogram_bin_1_restored,brushstroke_orientation_histogram_bin_2_restored,brushstroke_orientation_histogram_bin_3_restored,brushstroke_orientation_histogram_bin_4_restored,brushstroke_orientation_histogram_bin_5_restored,brushstroke_orientation_histogram_bin_6_restored,brushstroke_orientation_histogram_bin_7_restored,brushstroke_proxy_distance_mean,brushstroke_proxy_distance_sum,texture_distance_combined_raw
p010_loss_small,p010,loss_small,stable_diffusion_inpainting,mask_bbox_crop,16,599,720,431280,19716,0.045715080690038955,data/processed/clean/p010_clean.png,data/processed/restored/stable_diffusion_inpainting/p010_loss_small_restored_stable_diffusion_inpainting.png,data/processed/masks/p010_loss_small_mask.png,ok,portrait_figure,Joan of Arc,Jules Bastien-Lepage,1879,Oil on canvas,3.6020894227596085,2.381967601873685,1.2201218208859235,1.3759858414449886,1.2847250130944132,0.09126082835057536,0.5649335878453051,0.6252455989501741,0.060312011104868946,0.06091843457343066,0.07421608137973679,0.01329764680630613,0.1666231538547239,0.18941076652293468,0.022787612668210777,0.013773666359611608,0.019848911468449824,0.006075245108838216,0.7917058999412702,0.8488301066148294,0.05712420667355922,0.08095305594157488,0.08291130480996776,0.001958248868392881,0.1841172025583344,1.472937620466675,0.003376614690447847,0.00303221841265137,0.0003443962777964771,0.003693868212091426,0.0033498482080176473,0.00034402000407377864,2.5814771409689758e-05,2.1327520319876687e-05,4.487251089813071e-06,0.0004940588852301141,0.0004838413481262928,1.0217537103821245e-05,9.289690426443932e-06,9.866502808068463e-06,5.768123816245301e-07,0.0001407395764891029,0.0007036978824455145,0.10444849729537964,0.10081618279218674,0.0036323145031929016,0.09531507641077042,0.08838388323783875,0.006931193172931671,0.21354052424430847,0.20266373455524445,0.010876789689064026,0.20453765535151178,0.18996243739565943,0.014575217955852343,0.040795100754789655,0.07323178290753614,0.032436682152746484,0.023783182742062356,0.1562936039256099,0.10091521780589005,0.11258333387382015,0.1271307798066438,0.13516253267868567,0.10733643999599235,0.10976239997899459,0.1508156919342508,0.16490501259100243,0.10577502312347128,0.11698204877634946,0.12055931551600077,0.12497274075012038,0.1003145134731291,0.11194483211410286,0.15454651365569258,0.015372563369308296,0.09223538021584977,0.19963050550413178
p010_mixed_damage,p010,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,16,727,768,558336,48195,0.08631899071526823,data/processed/clean/p010_clean.png,data/processed/restored/stable_diffusion_inpainting/p010_mixed_damage_restored_stable_diffusion_inpainting.png,data/processed/masks/p010_mixed_damage_mask.png,ok,portrait_figure,Joan of Arc,Jules Bastien-Lepage,1879,Oil on canvas,4.9626768125202405,4.144697699823332,0.8179791126969089,2.31576239311306,2.5308555454582202,0.21509315234516002,0.58379562526294,0.6218858791156661,0.03809025385272602,0.06202951335801039,0.07356652927830457,0.011537015920294179,0.16365706054295368,0.17777655712647814,0.01411949658352446,0.014070595331322464,0.018846653009021535,0.004776057677699071,0.7978482095078046,0.8275607294054605,0.029712519897655998,0.09477122968157045,0.10564910946612954,0.010877879784559091,0.14277318609481598,1.1421854887585279,0.0037463687864753106,0.0036124958423897624,0.00013387294408554818,0.005074692676619937,0.005125230236444622,5.0537559824685545e-05,4.601785455330779e-05,4.521491162752985e-05,8.029429257779415e-07,0.0011093763856487315,0.0011018260537948305,7.550331853900961e-06,3.344782593900573e-05,3.3675711724057225e-05,2.2788578505149152e-07,3.859833289499282e-05,0.0001929916644749641,0.0789017528295517,0.07932828366756439,0.0004265308380126953,0.08989812433719635,0.09030105918645859,0.00040293484926223755,0.17349381744861603,0.17644958198070526,0.0029557645320892334,0.12928953175149013,0.13015460224667583,0.0008650704951856936,0.015827789455940194,0.03377618348476284,0.01794839402882265,0.02432399760129779,0.1626517935469374,0.08305070454753449,0.09307936377455042,0.14870896580053328,0.17927505308579866,0.08918815524986053,0.09066094556995855,0.153385018424745,0.1636041603798959,0.08432439463397376,0.10015613977773727,0.1637301304792441,0.17257787112421596,0.07984736563868286,0.08648020379297063,0.14927973417319312,0.007820448724111716,0.046922692344670294,0.1506322331518227
p010_scratch_thin,p010,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,16,631,768,484608,10545,0.021759855388272582,data/processed/clean/p010_clean.png,data/processed/restored/stable_diffusion_inpainting/p010_scratch_thin_restored_stable_diffusion_inpainting.png,data/processed/masks/p010_scratch_thin_mask.png,ok,portrait_figure,Joan of Arc,Jules Bastien-Lepage,1879,Oil on canvas,4.472248871428698,4.571305915857193,0.09905704442849572,2.0534570483108063,2.6934277300662015,0.6399706817553952,0.5793199077081631,0.6062645452212122,0.026944637513049097,0.0614290256561798,0.07378108949331631,0.01235206383713651,0.16162710397804672,0.1696021782162872,0.007975074238240482,0.013753413497020587,0.018255025319669327,0.00450161182264874,0.7962631200773586,0.8011552305676096,0.004892110490251067,0.09441946117889599,0.11785226136485498,0.023432800185958988,0.10239075303389697,0.8191260242711758,0.0035738119622692466,0.0037821110454387963,0.0002082990831695497,0.004716009289647142,0.005570620899864783,0.0008546116102176402,4.0273333449173755e-05,5.2445194796746364e-05,1.2171861347572609e-05,0.0009739381865073706,0.0011172944954329451,0.00014335630892557455,2.969498806854155e-05,4.185313258272729e-05,1.2158144514185738e-05,0.0002461194016349045,0.0012305970081745226,0.07669490575790405,0.07813545316457748,0.0014405474066734314,0.08367552608251572,0.09052260965108871,0.006847083568572998,0.16154912114143372,0.16599659621715546,0.004447475075721741,0.11613097596407819,0.1193026115953513,0.003171635631273109,0.048578777324414124,0.06362385243263052,0.0150450751082164,0.030526823258882334,0.17433543060419915,0.08754441503760506,0.09674051347250259,0.13414086949402937,0.15433380287875134,0.09170548629919521,0.09575907682061381,0.16544040539300633,0.18153535496064188,0.08852485594881694,0.10310151937817168,0.1457116461071399,0.14410253271077547,0.08003677862631992,0.08713223140258392,0.1698550808654557,0.010246440008223336,0.06147864004934001,0.11288331244375521
p010_zero_control,p010,zero_control,stable_diffusion_inpainting,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p010_clean.png,data/processed/restored/stable_diffusion_inpainting/p010_zero_control_restored_stable_diffusion_inpainting.png,data/processed/masks/p010_zero_control_mask.png,ok,portrait_figure,Joan of Arc,Jules Bastien-Lepage,1879,Oil on canvas,4.697124812224385,4.697124812224385,0.0,2.191543699541038,2.191543699541038,0.0,0.6060595981501099,0.6060595981501099,0.0,0.058686111616604,0.058686111616604,0.0,0.19080613007801703,0.19080613007801703,0.0,0.013542022601032462,0.013542022601032462,0.0,0.7983575261559066,0.7983575261559066,0.0,0.0945182534410658,0.0945182534410658,0.0,0.0,0.0,0.003558698750566691,0.003558698750566691,0.0,0.0050016530440188944,0.0050016530440188944,0.0,4.356332844205705e-05,4.356332844205705e-05,0.0,0.0010516753933582604,0.0010516753933582604,0.0,3.166102241661561e-05,3.166102241661561e-05,0.0,0.0,0.0,0.07468955963850021,0.07468955963850021,0.0,0.08924594521522522,0.08924594521522522,0.0,0.16823643445968628,0.16823643445968628,0.0,0.1223873562282986,0.1223873562282986,0.0,0.015827789455940194,0.015827789455940194,0.0,0.0,0.1626517935469374,0.08305070454753449,0.09307936377455042,0.14870896580053328,0.17927505308579866,0.08918815524986053,0.09066094556995855,0.153385018424745,0.1626517935469374,0.08305070454753449,0.09307936377455042,0.14870896580053328,0.17927505308579866,0.08918815524986053,0.09066094556995855,0.153385018424745,0.0,0.0,0.0
p011_loss_large,p011,loss_large,stable_diffusion_inpainting,mask_bbox_crop,16,301,323,97223,49885,0.5130987523528383,data/processed/clean/p011_clean.png,data/processed/restored/stable_diffusion_inpainting/p011_loss_large_restored_stable_diffusion_inpainting.png,data/processed/masks/p011_loss_large_mask.png,ok,landscape_natural,View of Haarlem and the Haarlemmer Meer,Jan van Goyen,,,1.236267573026031,4.802708544961862,3.5664409719358314,0.8096058823484287,1.5636743048096284,0.7540684224611998,0.791124807187147,0.6903252755086525,0.10079953167849443,0.03467808714900615,0.04462648933545473,0.00994840218644858,0.3123567314084995,0.2722315100113991,0.0401252213971004,0.016195079896021612,0.019879271069566787,0.0036841911735451746,0.8416068695963336,0.6431182578953866,0.198488611700947,0.1184202757214988,0.13248785000418956,0.014067574282690759,0.5859528658520321,4.687622926816257,0.0013551947292095672,0.0029882458717717477,0.0016330511425621805,0.00230241465033032,0.00492100683428968,0.00261859218395936,1.4414188522475039e-05,3.740772172022844e-05,2.29935331977534e-05,0.0004884837915799642,0.0006345850502163821,0.00014610125863641788,3.0220626658658357e-05,2.453399244165309e-05,5.6866342170052675e-06,0.0008852849505145433,0.004426424752572717,0.03040165826678276,0.07654961943626404,0.04614796116948128,0.05308549106121063,0.11702767759561539,0.06394218653440475,0.049177899956703186,0.23326750695705423,0.18408960700035104,0.010038776832642482,0.15861473108215135,0.14857595424950887,0.01209806727403842,0.042868753692046756,0.030770686418008335,0.04299662932752898,0.15608481125748852,0.07628108766093909,0.12036917797264715,0.13954026869125902,0.1574801396004759,0.10537904027059253,0.0980775496903225,0.14678792485494555,0.16512454223824782,0.09881039022295791,0.10593496222101284,0.1306371200102363,0.1421938952491016,0.1010060197274909,0.10370113866638037,0.15259193166403454,0.08608717078321387,0.5165230246992832,0.6729253215857605
p011_loss_small,p011,loss_small,stable_diffusion_inpainting,mask_bbox_crop,16,452,686,310072,24080,0.0776593823370056,data/processed/clean/p011_clean.png,data/processed/restored/stable_diffusion_inpainting/p011_loss_small_restored_stable_diffusion_inpainting.png,data/processed/masks/p011_loss_small_mask.png,ok,landscape_natural,View of Haarlem and the Haarlemmer Meer,Jan van Goyen,,,1.4351645847605055,1.4855355382459534,0.050370953485447956,0.7134974280538618,0.8991271867615926,0.1856297587077308,0.7401605844174397,0.7664530336712753,0.02629244925383556,0.049859905815156674,0.06128955729107646,0.011429651475919789,0.2063922868823185,0.21296902638705273,0.006576739504734225,0.015089549429672776,0.020180680005949875,0.0050911305762771,0.9303739056408885,0.936794926442971,0.006421020802082511,0.03488644483391919,0.03847892712222997,0.003592482288310779,0.03692552326179234,0.2954041860943387,0.0017466541709533583,0.0019169762769403558,0.00017032210598699749,0.0023462976581261805,0.0027928426085660854,0.00044654495043990484,1.0802776500895561e-05,1.3150723968162007e-05,2.3479474672664456e-06,0.0007248613084759775,0.0006874265213435557,3.7434787132421886e-05,1.1858102753684783e-05,1.1413900311864825e-05,4.4420244181995816e-07,0.0001314187986936821,0.0006570939934684106,0.06027853861451149,0.05042807012796402,0.00985046848654747,0.07475192844867706,0.06858829408884048,0.006163634359836578,0.1318589746952057,0.11860943585634232,0.013249538838863373,0.08490931138574266,0.07298304909827395,0.011926262287468709,0.39653081795278694,0.3120128837920158,0.08451793416077114,0.05725758927418534,0.0678234934785804,0.07050420700659374,0.11542423334193522,0.24679753495624548,0.2664221451534016,0.09707931184129258,0.07800136123881105,0.05794771298283539,0.0821126077218131,0.07896998292926366,0.12355868542293164,0.22004867554541438,0.23591341529004786,0.1011151907129704,0.08638861460068477,0.07189282777657062,0.030494237901278767,0.1829654274076726,0.0675511799617648
p011_mixed_damage,p011,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,16,560,768,430080,44361,0.10314592633928571,data/processed/clean/p011_clean.png,data/processed/restored/stable_diffusion_inpainting/p011_mixed_damage_restored_stable_diffusion_inpainting.png,data/processed/masks/p011_mixed_damage_mask.png,ok,landscape_natural,View of Haarlem and the Haarlemmer Meer,Jan van Goyen,,,3.370999474387857,3.51854236080117,0.14754288641331303,2.0338448142286443,2.1380987514671377,0.10425393723849341,0.7320252728510339,0.7289242386696927,0.0031010341813412223,0.05432131965266695,0.06450549313155124,0.010184173478884291,0.21381516884796195,0.2085710024729365,0.00524416637502545,0.015730953324875185,0.019449298731120952,0.0037183454062457676,0.8889795181878953,0.8972015220401314,0.008222003852236037,0.06744425039802533,0.06255458445506082,0.004889665942964513,0.03589452661106297,0.28715621288850374,0.002342689248810833,0.002670794172445312,0.0003281049236344793,0.004385371702179934,0.004884455935098231,0.000499084232918297,3.799084034502206e-05,3.871129471614646e-05,7.204543711244045e-07,0.001413697817678279,0.0012239297625699559,0.00018976805510832317,4.6995479701442956e-05,3.8561335362279416e-05,8.43414433916354e-06,0.0002052223620742775,0.0010261118103713875,0.048620738089084625,0.04965074360370636,0.0010300055146217346,0.08814369142055511,0.08235247433185577,0.005791217088699341,0.10310803353786469,0.12195795774459839,0.018849924206733704,0.062244233630952384,0.07579520089285714,0.013550967261904759,0.41725622761710307,0.3021874803818769,0.11506874723522614,0.07888375310162717,0.08164547679441742,0.053584698010724206,0.08741491593837916,0.23207469396680025,0.33411678459484234,0.07676293311460401,0.059648538476303886,0.07475195910375458,0.09677075675298102,0.06796206959635087,0.09533934752100039,0.23412733786975526,0.25523303149322507,0.08041347936050545,0.07609084132519,0.09406313608083758,0.03886243573480214,0.23317461440881282,0.07496218470793939
p011_scratch_thin,p011,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,16,560,768,430080,10323,0.024002511160714286,data/processed/clean/p011_clean.png,data/processed/restored/stable_diffusion_inpainting/p011_scratch_thin_restored_stable_diffusion_inpainting.png,data/processed/masks/p011_scratch_thin_mask.png,ok,landscape_natural,View of Haarlem and the Haarlemmer Meer,Jan van Goyen,,,3.370999474387857,3.09870819483897,0.27229127954888677,2.0338448142286443,1.9922550011687619,0.04158981305988241,0.7320252728510339,0.7485942338591626,0.016568961008128658,0.05432131965266695,0.06259171394248668,0.008270394289819731,0.21381516884796195,0.21904447152891182,0.005229302680949871,0.015730953324875185,0.020507312745474512,0.004776359420599327,0.8889795181878953,0.8920956544404498,0.003116136252554469,0.06744425039802533,0.06958132401962452,0.002137073621599192,0.044247414985302554,0.35397931988242043,0.002342689248810833,0.002408885930587227,6.619668177639416e-05,0.004385371702179934,0.0044786865667750435,9.331486459510964e-05,3.799084034502206e-05,3.491348544078695e-05,3.077354904235108e-06,0.001413697817678279,0.0012668564261335417,0.00014684139154473737,4.6995479701442956e-05,3.889900532151254e-05,8.096474379930416e-06,6.350535344008134e-05,0.0003175267672004067,0.048620738089084625,0.0530225932598114,0.004401855170726776,0.08814369142055511,0.09260536730289459,0.0044616758823394775,0.10310803353786469,0.12274032086133957,0.019632287323474884,0.062244233630952384,0.07919921875,0.01695498511904761,0.41725622761710307,0.36933931418575994,0.04791691343134313,0.07171291808930483,0.08164547679441742,0.053584698010724206,0.08741491593837916,0.23207469396680025,0.33411678459484234,0.07676293311460401,0.059648538476303886,0.07475195910375458,0.08971997307495613,0.06695138363026874,0.10126414182284407,0.2630741657559648,0.2661170887022462,0.0730497109178964,0.06048275675105583,0.07934077934459581,0.027513439169372784,0.1650806350162367,0.07182435950811542
p011_zero_control,p011,zero_control,stable_diffusion_inpainting,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p011_clean.png,data/processed/restored/stable_diffusion_inpainting/p011_zero_control_restored_stable_diffusion_inpainting.png,data/processed/masks/p011_zero_control_mask.png,ok,landscape_natural,View of Haarlem and the Haarlemmer Meer,Jan van Goyen,,,2.4554800774474974,2.4554800774474974,0.0,1.4799523602079143,1.4799523602079143,0.0,0.8047580749052735,0.8047580749052735,0.0,0.0394646000941881,0.0394646000941881,0.0,0.39637364936782343,0.39637364936782343,0.0,0.010432883718557353,0.010432883718557353,0.0,0.8894546721658552,0.8894546721658552,0.0,0.06716639054541328,0.06716639054541328,0.0,0.0,0.0,0.0018472013568195205,0.0018472013568195205,0.0,0.0038398456429907433,0.0038398456429907433,0.0,2.7779684576974734e-05,2.7779684576974734e-05,0.0,0.0010461688899634231,0.0010461688899634231,0.0,3.4273518715726055e-05,3.4273518715726055e-05,0.0,0.0,0.0,0.035452622920274734,0.035452622920274734,0.0,0.07830687612295151,0.07830687612295151,0.0,0.07709811180830926,0.07709811180830926,0.0,0.045386420355902776,0.045386420355902776,0.0,0.41725622761710307,0.41725622761710307,0.0,0.0,0.08164547679441742,0.053584698010724206,0.08741491593837916,0.23207469396680025,0.33411678459484234,0.07676293311460401,0.059648538476303886,0.07475195910375458,0.08164547679441742,0.053584698010724206,0.08741491593837916,0.23207469396680025,0.33411678459484234,0.07676293311460401,0.059648538476303886,0.07475195910375458,0.0,0.0,0.0
p012_loss_large,p012,loss_large,stable_diffusion_inpainting,mask_bbox_crop,16,361,270,97470,45575,0.46757976813378477,data/processed/clean/p012_clean.png,data/processed/restored/stable_diffusion_inpainting/p012_loss_large_restored_stable_diffusion_inpainting.png,data/processed/masks/p012_loss_large_mask.png,ok,landscape_natural,An Extensive Wooded Landscape,Philips Koninck,,,5.225231726082986,7.162103679622679,1.9368719535396934,3.6827291748721,4.2014976607833345,0.5187684859112345,0.6738677820987347,0.5678513355722149,0.10601644652651976,0.06841430953772787,0.08155289159409262,0.013138582056364756,0.14209360760157594,0.11338654270749265,0.028707064894083284,0.015086172374783399,0.015643471337658133,0.0005572989628747343,0.9122780893420875,0.8655400379099283,0.046738051432159256,0.06270405077480269,0.0798568145036488,0.01715276372884611,0.333493830881472,2.667950647051776,0.0026469975418876857,0.0041590201629636185,0.0015120226210759329,0.004878986374630283,0.006830599644066145,0.0019516132694358621,5.7581176520216104e-05,7.772748949719244e-05,2.0146312976976333e-05,0.001552980547653186,0.001147356246914451,0.00040562430073873496,9.736105008576124e-05,7.781859091510123e-05,1.9542459170660014e-05,0.0007817897926796333,0.0039089489633981666,0.04223151504993439,0.080264613032341,0.038033097982406616,0.0781795084476471,0.10068967938423157,0.022510170936584473,0.08602820485830306,0.1863809302449228,0.10035272538661974,0.04196162921924695,0.1454704011490715,0.10350877192982455,0.4600369550828982,0.1453317986731292,0.31470515640976904,0.1975953737953107,0.060114898934251426,0.07055221609494458,0.10992323987777183,0.2499783025089721,0.30924175297332185,0.08250166827188506,0.06587119590853262,0.05181672542970954,0.12249404579753778,0.10320562789286115,0.12226894585877959,0.1814458561138787,0.1909036204156216,0.07177687342948028,0.08283726814408225,0.12506776234737213,0.12945088274008584,0.7767052964405151,0.4637265034142375
p012_loss_small,p012,loss_small,stable_diffusion_inpainting,mask_bbox_crop,16,553,663,366639,20574,0.05611514323353489,data/processed/clean/p012_clean.png,data/processed/restored/stable_diffusion_inpainting/p012_loss_small_restored_stable_diffusion_inpainting.png,data/processed/masks/p012_loss_small_mask.png,ok,landscape_natural,An Extensive Wooded Landscape,Philips Koninck,,,3.504758135432569,3.35847002399448,0.14628811143808917,2.4197411530634274,2.5100227442954597,0.09028159123203228,0.6959412526811449,0.7102517194917778,0.01431046681063286,0.07556430746671465,0.08715691755254974,0.011592610085835092,0.13384613074444127,0.13660293117273706,0.0027568004282957914,0.015341559137601823,0.0189220070177595,0.0035804478801576764,0.9486401463259235,0.9531422817071231,0.00450213538119959,0.0354423438943684,0.035000547997944984,0.00044179589642341643,0.03421924489408324,0.2737539591526659,0.0023207555738432952,0.0025487865981025,0.00022803102425920495,0.003943141122969489,0.0044604698196053505,0.0005173286966358619,3.7786301201473783e-05,3.9078398231140454e-05,1.2920970296666708e-06,0.0014459204437041464,0.0013944378581576661,5.148258554648027e-05,5.7772270623544606e-05,5.283125699437209e-05,4.941013629172517e-06,0.00016061508342007726,0.0008030754171003863,0.0356934480369091,0.04039338603615761,0.004699937999248505,0.06293752789497375,0.06639865785837173,0.0034611299633979797,0.07165899127721786,0.08415569365024567,0.012496702373027802,0.023047193560968692,0.03604362874653269,0.012996435185563999,0.4905257034183643,0.42081004979567904,0.06971565362268528,0.04222909814486237,0.05545768714273401,0.058528827483864676,0.09811533499669123,0.2604818718390662,0.3237727687112202,0.09047298751966573,0.06453535059935901,0.048635171707207214,0.06857344387413981,0.06550764166121842,0.09966943774805681,0.24906411937921516,0.29397660901403116,0.08945780153184743,0.07204383966880648,0.06170710712250102,0.024266492881464322,0.14559895728878594,0.058646352858967646
p012_mixed_damage,p012,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,16,601,768,461568,42618,0.09233309068219633,data/processed/clean/p012_clean.png,data/processed/restored/stable_diffusion_inpainting/p012_mixed_damage_restored_stable_diffusion_inpainting.png,data/processed/masks/p012_mixed_damage_mask.png,ok,landscape_natural,An Extensive Wooded Landscape,Philips Koninck,,,6.440407651300134,5.757639376161368,0.6827682751387663,4.318975456156728,4.282110569451163,0.036864886705565425,0.6872003013744549,0.6915532485092458,0.004352947134790952,0.07402623398415735,0.08550432469726116,0.011478090713103808,0.1381357698237794,0.13564349727952588,0.002492272544253521,0.014874501563506963,0.01820766364461133,0.003333162081104365,0.9116118029537627,0.9218491687314171,0.010237365777654439,0.05917984278319309,0.05797968816144283,0.0012001546217502573,0.09409089433962363,0.752727154716989,0.0030144597694743425,0.0031357889141266546,0.00012132914465231215,0.006481302533453952,0.006361890467815101,0.00011941206563885042,8.478088178283845e-05,7.67782353250368e-05,8.002646457801646e-06,0.0019893383043109226,0.0018986790261160725,9.065927819485006e-05,0.0001111997393808809,9.886003139416927e-05,1.2339707986711634e-05,7.034856858610517e-05,0.0003517428429305259,0.04424126818776131,0.046791769564151764,0.002550501376390457,0.08854761719703674,0.08331965655088425,0.005227960646152496,0.08532346040010452,0.09735453128814697,0.01203107088804245,0.044684640183028285,0.0573219980587909,0.012637357875762617,0.40125557699106285,0.378756246505946,0.02249933048511682,0.030674207195379277,0.0920692341815522,0.05037980678026241,0.08062796484725282,0.25250306462675526,0.31657905594366614,0.07089793984961751,0.05329322482570068,0.08364970894507007,0.0936651525429218,0.05605333295537199,0.08319135172405212,0.26646586786134474,0.286535586833308,0.070267201764599,0.05614443062498841,0.08767707569329626,0.014270071411140686,0.08562042846684412,0.10843131431935042
p012_scratch_thin,p012,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,16,601,759,456159,12296,0.02695551331882085,data/processed/clean/p012_clean.png,data/processed/restored/stable_diffusion_inpainting/p012_scratch_thin_restored_stable_diffusion_inpainting.png,data/processed/masks/p012_scratch_thin_mask.png,ok,landscape_natural,An Extensive Wooded Landscape,Philips Koninck,,,6.15597216181083,4.832562031265801,1.323410130545029,4.287218698983813,3.550608511930049,0.7366101870537642,0.689636772929323,0.7012095354835041,0.011572762554181049,0.07454283233734926,0.08363643513975104,0.009093602802401776,0.13881064527012604,0.14033275016901617,0.0015221048988901253,0.015013881092225031,0.018231220703139147,0.003217339610914116,0.9151896967223925,0.9290451457107224,0.01385544898832991,0.05891212822278296,0.05199423420362346,0.006917894019159501,0.2632749338090837,2.1061994704726694,0.002913584583438933,0.002868159227849295,4.542535558963801e-05,0.006166175357066095,0.0057500114586825175,0.0004161638983835774,7.983681670490721e-05,6.240646295433787e-05,1.743035375056934e-05,0.0020268866953859353,0.0016948652852698995,0.0003320214101160358,0.00011139819494538063,8.175740638966607e-05,2.9640788555714562e-05,0.00016813636127910702,0.0008406818063955351,0.04298665001988411,0.043013498187065125,2.6848167181015015e-05,0.08642658591270447,0.0753411278128624,0.011085458099842072,0.08270563930273056,0.08872457593679428,0.006018936634063721,0.041246582880092246,0.04800738339044061,0.006760800510348365,0.4534326568364457,0.3780855196348435,0.07534713720160219,0.04815438456140979,0.07435006114793874,0.05177490461077228,0.08344480572448794,0.2621567007211555,0.3288162223794523,0.07355044939721371,0.054697371368709044,0.07120948465014254,0.08801764307138944,0.05731140393272732,0.08662482106342752,0.26387991367426405,0.2806618378180416,0.07532515409108378,0.06310746255606148,0.08507176379287502,0.024565594195741187,0.14739356517444713,0.28800866436610395
p012_zero_control,p012,zero_control,stable_diffusion_inpainting,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p012_clean.png,data/processed/restored/stable_diffusion_inpainting/p012_zero_control_restored_stable_diffusion_inpainting.png,data/processed/masks/p012_zero_control_mask.png,ok,landscape_natural,An Extensive Wooded Landscape,Philips Koninck,,,5.035890541585307,5.035890541585307,0.0,3.374802384435505,3.374802384435505,0.0,0.7553682334401306,0.7553682334401306,0.0,0.05778119400537276,0.05778119400537276,0.0,0.2905521913749192,0.2905521913749192,0.0,0.008707412631719924,0.008707412631719924,0.0,0.9118929401651473,0.9118929401651473,0.0,0.058993411148408885,0.058993411148408885,0.0,0.0,0.0,0.002470882978135099,0.002470882978135099,0.0,0.0058356608302953345,0.0058356608302953345,0.0,6.641227147004732e-05,6.641227147004732e-05,0.0,0.0015680957364544853,0.0015680957364544853,0.0,8.703350133546387e-05,8.703350133546387e-05,0.0,0.0,0.0,0.034621093422174454,0.034621093422174454,0.0,0.080428846180439,0.080428846180439,0.0,0.07186151295900345,0.07186151295900345,0.0,0.034968058268229164,0.034968058268229164,0.0,0.40125557699106285,0.40125557699106285,0.0,0.0,0.0920692341815522,0.05037980678026241,0.08062796484725282,0.25250306462675526,0.31657905594366614,0.07089793984961751,0.05329322482570068,0.08364970894507007,0.0920692341815522,0.05037980678026241,0.08062796484725282,0.25250306462675526,0.31657905594366614,0.07089793984961751,0.05329322482570068,0.08364970894507007,0.0,0.0,0.0
