case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,clip_model_name,dinov2_model_name,feature_resize,device,status,issue
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,14413,3.1383,2.4436,0.8876678943634033,0.9833914041519165,0.09572350978851318,0.9789600372314453,0.9734480977058411,-0.005511939525604248,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,stable_diffusion_inpainting,content_region,459264,85,0,683,768,14413,3.1383,2.4436,0.8591388463973999,0.9824930429458618,0.12335419654846191,0.9838250279426575,0.9750780463218689,-0.008746981620788574,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p024_loss_small,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,242064,68,260,560,752,14413,3.1383,2.4436,0.8438320159912109,0.9637620449066162,0.11993002891540527,0.970638632774353,0.9603503942489624,-0.010288238525390625,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,50443,10.9834,8.5522,0.8628429174423218,0.966288149356842,0.10344523191452026,0.8795463442802429,0.9402644634246826,0.0607181191444397,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,459264,85,0,683,768,50443,10.9834,8.5522,0.7336333394050598,0.9350634813308716,0.20143014192581177,0.8675785064697266,0.9485496282577515,0.0809711217880249,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p024_mixed_damage,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,50443,10.9834,8.5522,0.8628429174423218,0.966288149356842,0.10344523191452026,0.8795463442802429,0.9402644634246826,0.0607181191444397,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,8821,1.9207,1.4955,0.9108138084411621,0.9696690440177917,0.05885523557662964,0.9429318308830261,0.9640762209892273,0.021144390106201172,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,459264,85,0,683,768,8821,1.9207,1.4955,0.8690666556358337,0.9730883240699768,0.10402166843414307,0.9435431957244873,0.9766855239868164,0.0331423282623291,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p024_scratch_thin,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,8821,1.9207,1.4955,0.9108138084411621,0.9696690440177917,0.05885523557662964,0.9429318308830261,0.9640762209892273,0.021144390106201172,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p024_zero_control,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999998211860657,0.9999998211860657,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p024_zero_control,p024,architecture_structured,Interior of the Church of St Bavo in Haarlem,p024_zero_control,zero_control,stable_diffusion_inpainting,content_region,459264,85,0,683,768,0,0.0,0.0,0.9999998211860657,0.9999998211860657,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,52108,10.6014,8.8345,0.8561659455299377,0.9575036764144897,0.101337730884552,0.9366660118103027,0.9147651195526123,-0.02190089225769043,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,stable_diffusion_inpainting,content_region,491520,0,64,768,704,52108,10.6014,8.8345,0.8274908065795898,0.9602950811386108,0.132804274559021,0.9248343706130981,0.9107309579849243,-0.014103412628173828,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_loss_large,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,119716,175,134,521,480,52108,10.6014,8.8345,0.7358732223510742,0.939290463924408,0.20341724157333374,0.8501129746437073,0.7667966485023499,-0.08331632614135742,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,22347,4.5465,3.7888,0.8552722334861755,0.9687530398368835,0.11348080635070801,0.9294500350952148,0.946997880935669,0.0175478458404541,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,stable_diffusion_inpainting,content_region,491520,0,64,768,704,22347,4.5465,3.7888,0.8434798121452332,0.9664841294288635,0.12300431728363037,0.9396458864212036,0.9532856941223145,0.01363980770111084,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_loss_small,p025,architecture_structured,The Quay de Paris in Rouen,p025_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,404496,124,74,760,710,22347,4.5465,3.7888,0.8249379992485046,0.9726803302764893,0.14774233102798462,0.933213472366333,0.9323779940605164,-0.0008354783058166504,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,48712,9.9105,8.2587,0.8007146716117859,0.9553664922714233,0.15465182065963745,0.8974457383155823,0.9251898527145386,0.0277441143989563,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,491520,0,64,768,704,48712,9.9105,8.2587,0.7939419746398926,0.9660269618034363,0.1720849871635437,0.9423792958259583,0.9468493461608887,0.00447005033493042,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_mixed_damage,p025,architecture_structured,The Quay de Paris in Rouen,p025_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,48712,9.9105,8.2587,0.8007146716117859,0.9553664922714233,0.15465182065963745,0.8974457383155823,0.9251898527145386,0.0277441143989563,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,9440,1.9206,1.6005,0.9054343700408936,0.9416790008544922,0.03624463081359863,0.9467087388038635,0.9368889331817627,-0.00981980562210083,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,491520,0,64,768,704,9440,1.9206,1.6005,0.905824601650238,0.9575443267822266,0.051719725131988525,0.9477567076683044,0.9396874904632568,-0.008069217205047607,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_scratch_thin,p025,architecture_structured,The Quay de Paris in Rouen,p025_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,9440,1.9206,1.6005,0.9054343700408936,0.9416790008544922,0.03624463081359863,0.9467087388038635,0.9368889331817627,-0.00981980562210083,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_zero_control,p025,architecture_structured,The Quay de Paris in Rouen,p025_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p025_zero_control,p025,architecture_structured,The Quay de Paris in Rouen,p025_zero_control,zero_control,stable_diffusion_inpainting,content_region,491520,0,64,768,704,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,44723,11.0081,7.5824,0.8914862275123596,0.9591494798660278,0.06766325235366821,0.7512215375900269,0.8309084177017212,0.07968688011169434,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,stable_diffusion_inpainting,content_region,406272,0,119,768,648,44723,11.0081,7.5824,0.800504207611084,0.9485715627670288,0.14806735515594482,0.829494059085846,0.8820561766624451,0.05256211757659912,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,116281,225,140,566,481,44723,11.0081,7.5824,0.763953447341919,0.90608811378479,0.1421346664428711,0.6635925769805908,0.7891290187835693,0.12553644180297852,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,13631,3.3551,2.311,0.92509925365448,0.953702449798584,0.028603196144104004,0.9536968469619751,0.8685088157653809,-0.08518803119659424,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,stable_diffusion_inpainting,content_region,406272,0,119,768,648,13631,3.3551,2.311,0.8649835586547852,0.9448180198669434,0.0798344612121582,0.9572833776473999,0.8799850940704346,-0.07729828357696533,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,251001,228,129,729,630,13631,3.3551,2.311,0.8205560445785522,0.9403855800628662,0.11982953548431396,0.9594663977622986,0.8985605239868164,-0.06090587377548218,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,41381,10.1855,7.0158,0.8696261644363403,0.9372901320457458,0.06766396760940552,0.7514947056770325,0.8600817322731018,0.10858702659606934,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,406272,0,119,768,648,41381,10.1855,7.0158,0.8197708129882812,0.917910099029541,0.09813928604125977,0.8545050621032715,0.8828732371330261,0.02836817502975464,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,41381,10.1855,7.0158,0.8696261644363403,0.9372901320457458,0.06766396760940552,0.7514947056770325,0.8600817322731018,0.10858702659606934,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,6537,1.609,1.1083,0.8926964998245239,0.952935516834259,0.06023901700973511,0.8448657393455505,0.8441946506500244,-0.000671088695526123,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,406272,0,119,768,648,6537,1.609,1.1083,0.8506899476051331,0.9285667538642883,0.07787680625915527,0.8681232333183289,0.8762705326080322,0.00814729928970337,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,474721,79,0,768,689,6537,1.609,1.1083,0.8981181979179382,0.9479047060012817,0.049786508083343506,0.8507537841796875,0.8775573372840881,0.026803553104400635,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,stable_diffusion_inpainting,content_region,406272,0,119,768,648,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,73593,15.9441,12.4771,0.8636531233787537,0.9718548059463501,0.10820168256759644,0.7922022342681885,0.818266749382019,0.026064515113830566,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,stable_diffusion_inpainting,content_region,461568,0,83,768,684,73593,15.9441,12.4771,0.8100650906562805,0.9490377902984619,0.1389726996421814,0.6865079402923584,0.7598409652709961,0.0733330249786377,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,218089,89,177,556,644,73593,15.9441,12.4771,0.7646580934524536,0.9050240516662598,0.14036595821380615,0.7020800113677979,0.7889679670333862,0.08688795566558838,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,15848,3.4335,2.6869,0.8456763029098511,0.984194278717041,0.13851797580718994,0.8017029762268066,0.9146460294723511,0.11294305324554443,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,stable_diffusion_inpainting,content_region,461568,0,83,768,684,15848,3.4335,2.6869,0.8196817636489868,0.9798884391784668,0.16020667552947998,0.8174147605895996,0.9460915923118591,0.12867683172225952,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,245025,135,191,630,686,15848,3.4335,2.6869,0.8345528244972229,0.972356379032135,0.1378035545349121,0.8958815336227417,0.9251015782356262,0.02922004461288452,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,44664,9.6766,7.5724,0.7787526845932007,0.9537676572799683,0.17501497268676758,0.47351548075675964,0.5889142751693726,0.11539879441261292,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,461568,0,83,768,684,44664,9.6766,7.5724,0.8040281534194946,0.9444701671600342,0.14044201374053955,0.47341975569725037,0.6671279668807983,0.19370821118354797,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,541696,0,15,736,751,44664,9.6766,7.5724,0.7802485227584839,0.9549986124038696,0.17475008964538574,0.5743319988250732,0.7022035121917725,0.12787151336669922,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,9175,1.9878,1.5555,0.8972569108009338,0.9639614820480347,0.06670457124710083,0.7529802322387695,0.7815283536911011,0.028548121452331543,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,461568,0,83,768,684,9175,1.9878,1.5555,0.9003923535346985,0.9691654443740845,0.06877309083938599,0.7662240862846375,0.8192675113677979,0.0530434250831604,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,9175,1.9878,1.5555,0.8972569108009338,0.9639614820480347,0.06670457124710083,0.7529802322387695,0.7815283536911011,0.028548121452331543,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,stable_diffusion_inpainting,content_region,461568,0,83,768,684,0,0.0,0.0,0.9999998211860657,0.9999998211860657,0.0,0.9999998211860657,0.9999998211860657,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,60196,14.7609,10.2058,0.9071041345596313,0.8698374032974243,-0.03726673126220703,0.8816041946411133,0.6772763729095459,-0.20432782173156738,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,stable_diffusion_inpainting,content_region,407808,0,118,768,649,60196,14.7609,10.2058,0.881892740726471,0.885287880897522,0.0033951401710510254,0.8726092576980591,0.6621124148368835,-0.21049684286117554,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,154449,213,230,606,623,60196,14.7609,10.2058,0.8268417119979858,0.8435401320457458,0.01669842004776001,0.881481409072876,0.6112333536148071,-0.27024805545806885,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,19573,4.7996,3.3184,0.7987436056137085,0.9337969422340393,0.1350533366203308,0.9671481251716614,0.8995168209075928,-0.0676313042640686,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,stable_diffusion_inpainting,content_region,407808,0,118,768,649,19573,4.7996,3.3184,0.8225565552711487,0.8549327850341797,0.032376229763031006,0.953302800655365,0.9038339257240295,-0.04946887493133545,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,458329,58,34,735,711,19573,4.7996,3.3184,0.8619997501373291,0.9328007698059082,0.0708010196685791,0.9603778719902039,0.8968808054924011,-0.06349706649780273,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,41078,10.0729,6.9645,0.8458760976791382,0.8583261370658875,0.012450039386749268,0.8010054230690002,0.883650541305542,0.08264511823654175,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,407808,0,118,768,649,41078,10.0729,6.9645,0.8415154218673706,0.8171874284744263,-0.024327993392944336,0.8158822655677795,0.8278127312660217,0.011930465698242188,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,41078,10.0729,6.9645,0.8458760976791382,0.8583261370658875,0.012450039386749268,0.8010054230690002,0.883650541305542,0.08264511823654175,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,stable_diffusion_inpainting,full_image,589824,0,0,768,768,9493,2.3278,1.6095,0.886816680431366,0.8498215079307556,-0.03699517250061035,0.7584649920463562,0.865454912185669,0.10698992013931274,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,stable_diffusion_inpainting,content_region,407808,0,118,768,649,9493,2.3278,1.6095,0.9256904721260071,0.8346823453903198,-0.09100812673568726,0.8663820028305054,0.8438543677330017,-0.022527635097503662,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,stable_diffusion_inpainting,mask_bbox_crop,589824,0,0,768,768,9493,2.3278,1.6095,0.886816680431366,0.8498215079307556,-0.03699517250061035,0.7584649920463562,0.865454912185669,0.10698992013931274,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_zero_control,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_zero_control,zero_control,stable_diffusion_inpainting,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p028_zero_control,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_zero_control,zero_control,stable_diffusion_inpainting,content_region,407808,0,118,768,649,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,stable_diffusion_inpainting,full_image,589824,0,0,768,768,39135,10.2118,6.635,0.9450652599334717,0.9504551887512207,0.0053899288177490234,0.9286445379257202,0.91349196434021,-0.015152573585510254,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,stable_diffusion_inpainting,content_region,383232,0,134,768,633,39135,10.2118,6.635,0.8442211151123047,0.9266808032989502,0.08245968818664551,0.9235050678253174,0.9052937626838684,-0.018211305141448975,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,stable_diffusion_inpainting,mask_bbox_crop,112896,323,240,659,576,39135,10.2118,6.635,0.8195840120315552,0.8927005529403687,0.07311654090881348,0.9326847195625305,0.7685543298721313,-0.16413038969039917,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,stable_diffusion_inpainting,full_image,589824,0,0,768,768,15394,4.0169,2.6099,0.9041274785995483,0.9682821035385132,0.06415462493896484,0.9568800926208496,0.9384403228759766,-0.018439769744873047,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,stable_diffusion_inpainting,content_region,383232,0,134,768,633,15394,4.0169,2.6099,0.8962398171424866,0.9359424114227295,0.03970259428024292,0.9565588235855103,0.9443230032920837,-0.012235820293426514,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,stable_diffusion_inpainting,mask_bbox_crop,271441,93,168,614,689,15394,4.0169,2.6099,0.9040384292602539,0.9429818987846375,0.038943469524383545,0.9546407461166382,0.9285215139389038,-0.026119232177734375,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,stable_diffusion_inpainting,full_image,589824,0,0,768,768,41221,10.7561,6.9887,0.8494802713394165,0.9060206413269043,0.05654036998748779,0.7228314280509949,0.874963641166687,0.15213221311569214,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,stable_diffusion_inpainting,content_region,383232,0,134,768,633,41221,10.7561,6.9887,0.7582104206085205,0.8608795404434204,0.1026691198348999,0.7874169945716858,0.8606373071670532,0.07322031259536743,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,stable_diffusion_inpainting,mask_bbox_crop,485809,0,23,697,720,41221,10.7561,6.9887,0.8340789675712585,0.9315218329429626,0.0974428653717041,0.8756619095802307,0.8350605964660645,-0.04060131311416626,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
