case_id,painting_id,mask_id,mask_type,evaluation_region,damaged_lpips_opencv,restored_lpips_opencv,lpips_improvement_opencv,damaged_lpips_lama,restored_lpips_lama,lpips_improvement_lama,damaged_lpips_delta_lama_minus_opencv,restored_lpips_delta_lama_minus_opencv,lpips_improvement_delta_lama_minus_opencv,metric_family,title,artist,date,category,style_or_period,medium,source,source_url,license,filename,winner_restored_lpips,winner_lpips_improvement
p029_mixed_damage,p029,p029_mixed_damage,mixed_damage,full_image,0.2581058442592621,0.0534304231405258,0.2046754211187362,0.2581058442592621,0.0201397165656089,0.2379661276936531,0.0,-0.033290706574916895,0.033290706574916895,lpips,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Trading-Post-of-the-Dutch-East-India-Company-in-Hooghly-Bengal--d17e986c21eff4ae7608c35080d128e1,Public domain,p029.jpg,lama,lama
p029_mixed_damage,p029,p029_mixed_damage,mixed_damage,content_region,0.3446977734565735,0.0706286504864692,0.2740691229701042,0.3446977734565735,0.030143043026328,0.3145547304302454,0.0,-0.040485607460141196,0.04048560746014118,lpips,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Trading-Post-of-the-Dutch-East-India-Company-in-Hooghly-Bengal--d17e986c21eff4ae7608c35080d128e1,Public domain,p029.jpg,lama,lama
p029_mixed_damage,p029,p029_mixed_damage,mixed_damage,mask_bbox_crop,0.287725567817688,0.0582365244626998,0.2294890433549881,0.287725567817688,0.0206263624131679,0.26709920540452,0.0,-0.037610162049531895,0.03761016204953188,lpips,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Trading-Post-of-the-Dutch-East-India-Company-in-Hooghly-Bengal--d17e986c21eff4ae7608c35080d128e1,Public domain,p029.jpg,lama,lama
p029_scratch_thin,p029,p029_scratch_thin,scratch_thin,full_image,0.2481532245874405,0.0021404060535132,0.2460128185339272,0.2481532245874405,0.0026169430930167,0.2455362814944237,0.0,0.00047653703950349983,-0.0004765370395035107,lpips,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Trading-Post-of-the-Dutch-East-India-Company-in-Hooghly-Bengal--d17e986c21eff4ae7608c35080d128e1,Public domain,p029.jpg,opencv,opencv
p029_scratch_thin,p029,p029_scratch_thin,scratch_thin,content_region,0.2887367606163025,0.0036362814716994,0.285100479144603,0.2887367606163025,0.0034861443564295,0.2852506162598729,0.0,-0.0001501371152698998,0.00015013711526989937,lpips,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Trading-Post-of-the-Dutch-East-India-Company-in-Hooghly-Bengal--d17e986c21eff4ae7608c35080d128e1,Public domain,p029.jpg,lama,lama
p029_scratch_thin,p029,p029_scratch_thin,scratch_thin,mask_bbox_crop,0.2481532245874405,0.0021404060535132,0.2460128185339272,0.2481532245874405,0.0026169430930167,0.2455362814944237,0.0,0.00047653703950349983,-0.0004765370395035107,lpips,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Trading-Post-of-the-Dutch-East-India-Company-in-Hooghly-Bengal--d17e986c21eff4ae7608c35080d128e1,Public domain,p029.jpg,opencv,opencv
p029_zero_control,p029,p029_zero_control,zero_control,full_image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Trading-Post-of-the-Dutch-East-India-Company-in-Hooghly-Bengal--d17e986c21eff4ae7608c35080d128e1,Public domain,p029.jpg,tie,tie
p029_zero_control,p029,p029_zero_control,zero_control,content_region,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",workshop of Johannes Vinckboons,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/The-Trading-Post-of-the-Dutch-East-India-Company-in-Hooghly-Bengal--d17e986c21eff4ae7608c35080d128e1,Public domain,p029.jpg,tie,tie
p030_loss_large,p030,p030_loss_large,loss_large,full_image,0.1811631023883819,0.087502434849739,0.0936606675386428,0.1811631023883819,0.0477840825915336,0.1333790197968483,0.0,-0.03971835225820541,0.0397183522582055,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,lama,lama
p030_loss_large,p030,p030_loss_large,loss_large,content_region,0.222055435180664,0.1196042820811271,0.1024511530995369,0.222055435180664,0.0685004144906997,0.1535550206899643,0.0,-0.0511038675904274,0.0511038675904274,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,lama,lama
p030_loss_large,p030,p030_loss_large,loss_large,mask_bbox_crop,0.5234336853027344,0.3460077345371246,0.1774259507656097,0.5234336853027344,0.2119730859994888,0.3114605993032455,0.0,-0.13403464853763578,0.13403464853763578,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,lama,lama
p030_loss_small,p030,p030_loss_small,loss_small,full_image,0.1150294989347457,0.0161003097891807,0.098929189145565,0.1150294989347457,0.0122118219733238,0.1028176769614219,0.0,-0.0038884878158569006,0.003888487815856892,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,lama,lama
p030_loss_small,p030,p030_loss_small,loss_small,content_region,0.149586021900177,0.026561576873064,0.1230244450271129,0.149586021900177,0.0169048719108104,0.1326811499893665,0.0,-0.009656704962253598,0.009656704962253598,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,lama,lama
p030_loss_small,p030,p030_loss_small,loss_small,mask_bbox_crop,0.1563668251037597,0.0329261943697929,0.1234406307339668,0.1563668251037597,0.021022604778409,0.1353442203253507,0.0,-0.011903589591383896,0.011903589591383906,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,lama,lama
p030_mixed_damage,p030,p030_mixed_damage,mixed_damage,full_image,0.3440941274166107,0.036023836582899,0.3080702908337116,0.3440941274166107,0.0198874361813068,0.3242066912353039,0.0,-0.016136400401592203,0.016136400401592255,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,lama,lama
p030_mixed_damage,p030,p030_mixed_damage,mixed_damage,content_region,0.4017648696899414,0.0573560297489166,0.3444088399410248,0.4017648696899414,0.0284954234957695,0.3732694461941719,0.0,-0.028860606253147097,0.028860606253147125,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,lama,lama
p030_mixed_damage,p030,p030_mixed_damage,mixed_damage,mask_bbox_crop,0.3440941274166107,0.036023836582899,0.3080702908337116,0.3440941274166107,0.0198874361813068,0.3242066912353039,0.0,-0.016136400401592203,0.016136400401592255,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,lama,lama
p030_scratch_thin,p030,p030_scratch_thin,scratch_thin,full_image,0.3460116386413574,0.0009456563857384,0.345065982255619,0.3460116386413574,0.0020837939810007,0.3439278446603566,0.0,0.0011381375952623,-0.001138137595262434,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,opencv,opencv
p030_scratch_thin,p030,p030_scratch_thin,scratch_thin,content_region,0.3948040604591369,0.0014295072760432,0.3933745531830936,0.3948040604591369,0.0018616978777572,0.3929423625813797,0.0,0.00043219060171400007,-0.0004321906017138999,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,opencv,opencv
p030_scratch_thin,p030,p030_scratch_thin,scratch_thin,mask_bbox_crop,0.3460116386413574,0.0009456563857384,0.345065982255619,0.3460116386413574,0.0020837939810007,0.3439278446603566,0.0,0.0011381375952623,-0.001138137595262434,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,opencv,opencv
p030_zero_control,p030,p030_zero_control,zero_control,full_image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,tie,tie
p030_zero_control,p030,p030_zero_control,zero_control,content_region,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,Interior with Five Women,attributed to Dirck van Delen,,architecture_structured,,,Rijksmuseum,https://www.rijksmuseum.nl/en/collection/object/Interior-with-Five-Women--63cf18ae6e46b04ce56858f17cb88a40,Public domain,p030.jpg,tie,tie
p031_loss_large,p031,p031_loss_large,loss_large,full_image,0.1702126711606979,0.1062345206737518,0.0639781504869461,0.1702126711606979,0.0772004574537277,0.0930122137069702,0.0,-0.02903406322002411,0.029034063220024095,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_loss_large,p031,p031_loss_large,loss_large,content_region,0.1699427515268325,0.1081602424383163,0.0617825090885162,0.1699427515268325,0.0785452872514724,0.0913974642753601,0.0,-0.0296149551868439,0.029614955186843893,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_loss_large,p031,p031_loss_large,loss_large,mask_bbox_crop,0.3698729872703552,0.2569723427295685,0.1129006445407867,0.3698729872703552,0.1859126389026641,0.183960348367691,0.0,-0.07105970382690438,0.07105970382690431,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_loss_small,p031,p031_loss_small,loss_small,full_image,0.0963151976466178,0.0179181974381208,0.078397000208497,0.0963151976466178,0.0079007185995578,0.08841447904706,0.0,-0.010017478838563,0.010017478838562993,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_loss_small,p031,p031_loss_small,loss_small,content_region,0.0964267626404762,0.0177949257194995,0.0786318369209766,0.0964267626404762,0.0078139845281839,0.0886127781122922,0.0,-0.0099809411913156,0.00998094119131561,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_loss_small,p031,p031_loss_small,loss_small,mask_bbox_crop,0.0925599485635757,0.0200821291655302,0.0724778193980455,0.0925599485635757,0.0092124510556459,0.0833474975079298,0.0,-0.010869678109884302,0.010869678109884304,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_mixed_damage,p031,p031_mixed_damage,mixed_damage,full_image,0.2145808935165405,0.040299579501152,0.1742813140153885,0.2145808935165405,0.020282857120037,0.1942980363965034,0.0,-0.020016722381114998,0.020016722381114904,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_mixed_damage,p031,p031_mixed_damage,mixed_damage,content_region,0.2132329940795898,0.0398710072040557,0.173361986875534,0.2132329940795898,0.0198516119271516,0.1933813821524381,0.0,-0.020019395276904103,0.020019395276904106,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_mixed_damage,p031,p031_mixed_damage,mixed_damage,mask_bbox_crop,0.2145808935165405,0.040299579501152,0.1742813140153885,0.2145808935165405,0.020282857120037,0.1942980363965034,0.0,-0.020016722381114998,0.020016722381114904,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_scratch_thin,p031,p031_scratch_thin,scratch_thin,full_image,0.2021039873361587,0.0008884386043064,0.2012155487318523,0.2021039873361587,0.000712331442628,0.2013916558935307,0.0,-0.00017610716167840005,0.00017610716167840157,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_scratch_thin,p031,p031_scratch_thin,scratch_thin,content_region,0.2026164978742599,0.0009436853579245,0.2016728125163354,0.2026164978742599,0.0006573594291694,0.2019591384450905,0.0,-0.0002863259287551,0.00028632592875510454,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_scratch_thin,p031,p031_scratch_thin,scratch_thin,mask_bbox_crop,0.2021039873361587,0.0008884386043064,0.2012155487318523,0.2021039873361587,0.000712331442628,0.2013916558935307,0.0,-0.00017610716167840005,0.00017610716167840157,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,lama,lama
p031_zero_control,p031,p031_zero_control,zero_control,full_image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,tie,tie
p031_zero_control,p031,p031_zero_control,zero_control,content_region,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lpips,Improvisation No. 30 (Cannons),Wassily Kandinsky,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/8991/improvisation-no-30-cannons,CC0 Public Domain Designation,p031.jpg,tie,tie
p032_loss_large,p032,p032_loss_large,loss_large,full_image,0.2183987945318222,0.1417731344699859,0.0766256600618362,0.2183987945318222,0.0020061451941728,0.2163926493376493,0.0,-0.1397669892758131,0.1397669892758131,lpips,Composition (No. 1) Gray-Red,Piet Mondrian,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/65821/composition-no-1-gray-red,CC0 Public Domain Designation,p032.jpg,lama,lama
p032_loss_large,p032,p032_loss_large,loss_large,content_region,0.2259395569562912,0.1455114781856537,0.0804280787706375,0.2259395569562912,0.0019325761822983,0.2240069807739928,0.0,-0.14357890200335538,0.14357890200335532,lpips,Composition (No. 1) Gray-Red,Piet Mondrian,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/65821/composition-no-1-gray-red,CC0 Public Domain Designation,p032.jpg,lama,lama
p032_loss_large,p032,p032_loss_large,loss_large,mask_bbox_crop,0.2490488886833191,0.1771260797977447,0.0719228088855743,0.2490488886833191,0.0023550884798169,0.2466938002035021,0.0,-0.17477099131792778,0.17477099131792778,lpips,Composition (No. 1) Gray-Red,Piet Mondrian,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/65821/composition-no-1-gray-red,CC0 Public Domain Designation,p032.jpg,lama,lama
p032_loss_small,p032,p032_loss_small,loss_small,full_image,0.133037731051445,0.0427096560597419,0.090328074991703,0.133037731051445,0.0003997985622845,0.1326379324891604,0.0,-0.0423098574974574,0.04230985749745739,lpips,Composition (No. 1) Gray-Red,Piet Mondrian,,abstraction_surrealism,,,Art Institute of Chicago,https://www.artic.edu/artworks/65821/composition-no-1-gray-red,CC0 Public Domain Designation,p032.jpg,lama,lama
