feature_row_id,feature_case_id,metric_case_id,restoration_case_id,source_case_id,source_case_id_original,case_id,dataset_name,metric_applicability,painting_id,category,title,artist,style,model_name,mask_id,mask_type,metric_mask_id,metric_mask_type,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,mask_area_pixels,is_zero_control,mask_threshold_rule,mask_bbox_margin,feature_input_size,clip_model_name,clip_model_revision,dinov2_model_name,dinov2_model_revision,clean_embedding_id,damaged_embedding_id,restored_embedding_id,embedding_group_id,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,mean_similarity_improvement,metric_runtime_seconds,case_runtime_seconds,feature_similarity_schema_version,feature_similarity_implementation_name,device,python_version,numpy_version,pandas_version,pillow_version,torch_version,torchvision_version,transformers_version,status,issue
lama__canonical__canonical__p013_scratch_thin__mask_bbox_crop__feature_similarity,lama__canonical__canonical__p013_scratch_thin,lama__canonical__canonical__p013_scratch_thin,lama__canonical__canonical__p013_scratch_thin,canonical__p013_scratch_thin,p013_scratch_thin,canonical__p013_scratch_thin,canonical,primary,p013,landscape_natural,Landscape with a Village in the Distance,Jacob van Ruisdael,,lama,p013_scratch_thin,scratch_thin,p013_scratch_thin,scratch_thin,mask_bbox_crop,589824,0,0,768,768,8069,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p013_scratch_thin__mask_bbox_crop__clean,lama__canonical__canonical__p013_scratch_thin__mask_bbox_crop__damaged,lama__canonical__canonical__p013_scratch_thin__mask_bbox_crop__restored,canonical__p013__mask_bbox_crop,0.8513860106468201,0.9998897314071655,0.14850372076034546,0.5816124677658081,0.9993273019790649,0.41771483421325684,0.28310927748680115,0.18495550006628036,0.6478430000133812,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p013_zero_control__full_image__feature_similarity,lama__canonical__canonical__p013_zero_control,lama__canonical__canonical__p013_zero_control,lama__canonical__canonical__p013_zero_control,canonical__p013_zero_control,p013_zero_control,canonical__p013_zero_control,canonical,primary,p013,landscape_natural,Landscape with a Village in the Distance,Jacob van Ruisdael,,lama,p013_zero_control,zero_control,p013_zero_control,zero_control,full_image,589824,0,0,768,768,0,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p013_zero_control__full_image__clean,lama__canonical__canonical__p013_zero_control__full_image__damaged,lama__canonical__canonical__p013_zero_control__full_image__restored,canonical__p013__full_image,1.0,1.0,0.0,0.9999998807907104,0.9999998807907104,0.0,0.0,0.1771496000001207,0.42939629999455065,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p013_zero_control__content_region__feature_similarity,lama__canonical__canonical__p013_zero_control,lama__canonical__canonical__p013_zero_control,lama__canonical__canonical__p013_zero_control,canonical__p013_zero_control,p013_zero_control,canonical__p013_zero_control,canonical,primary,p013,landscape_natural,Landscape with a Village in the Distance,Jacob van Ruisdael,,lama,p013_zero_control,zero_control,p013_zero_control,zero_control,content_region,410112,0,117,768,651,0,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p013_zero_control__content_region__clean,lama__canonical__canonical__p013_zero_control__content_region__damaged,lama__canonical__canonical__p013_zero_control__content_region__restored,canonical__p013__content_region,1.0000001192092896,1.0000001192092896,0.0,0.9999999403953552,0.9999999403953552,0.0,0.0,0.16220500005874783,0.42939629999455065,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_loss_large__full_image__feature_similarity,lama__canonical__canonical__p014_loss_large,lama__canonical__canonical__p014_loss_large,lama__canonical__canonical__p014_loss_large,canonical__p014_loss_large,p014_loss_large,canonical__p014_loss_large,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_loss_large,loss_large,p014_loss_large,loss_large,full_image,589824,0,0,768,768,48567,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_loss_large__full_image__clean,lama__canonical__canonical__p014_loss_large__full_image__damaged,lama__canonical__canonical__p014_loss_large__full_image__restored,canonical__p014__full_image,0.8950892686843872,0.9805133938789368,0.08542412519454956,0.6834294199943542,0.9610551595687866,0.2776257395744324,0.18152493238449097,0.1720075000775978,0.5608461999800056,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_loss_large__content_region__feature_similarity,lama__canonical__canonical__p014_loss_large,lama__canonical__canonical__p014_loss_large,lama__canonical__canonical__p014_loss_large,canonical__p014_loss_large,p014_loss_large,canonical__p014_loss_large,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_loss_large,loss_large,p014_loss_large,loss_large,content_region,334080,0,166,768,601,48567,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_loss_large__content_region__clean,lama__canonical__canonical__p014_loss_large__content_region__damaged,lama__canonical__canonical__p014_loss_large__content_region__restored,canonical__p014__content_region,0.8629353046417236,0.9851605296134949,0.12222522497177124,0.7228248119354248,0.946658194065094,0.2238333821296692,0.17302930355072021,0.15930190007202327,0.5608461999800056,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_loss_large__mask_bbox_crop__feature_similarity,lama__canonical__canonical__p014_loss_large,lama__canonical__canonical__p014_loss_large,lama__canonical__canonical__p014_loss_large,canonical__p014_loss_large,p014_loss_large,canonical__p014_loss_large,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_loss_large,loss_large,p014_loss_large,loss_large,mask_bbox_crop,99856,36,302,352,618,48567,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_loss_large__mask_bbox_crop__clean,lama__canonical__canonical__p014_loss_large__mask_bbox_crop__damaged,lama__canonical__canonical__p014_loss_large__mask_bbox_crop__restored,canonical__p014__mask_bbox_crop,0.7012550830841064,0.9296199083328247,0.22836482524871826,0.45778709650039673,0.803475558757782,0.34568846225738525,0.28702664375305176,0.16266930010169744,0.5608461999800056,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_loss_small__full_image__feature_similarity,lama__canonical__canonical__p014_loss_small,lama__canonical__canonical__p014_loss_small,lama__canonical__canonical__p014_loss_small,canonical__p014_loss_small,p014_loss_small,canonical__p014_loss_small,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_loss_small,loss_small,p014_loss_small,loss_small,full_image,589824,0,0,768,768,16029,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_loss_small__full_image__clean,lama__canonical__canonical__p014_loss_small__full_image__damaged,lama__canonical__canonical__p014_loss_small__full_image__restored,canonical__p014__full_image,0.8791500926017761,0.9993282556533813,0.12017816305160522,0.48284977674484253,0.9974390268325806,0.514589250087738,0.31738370656967163,0.1821888000704348,0.5858109999680892,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_loss_small__content_region__feature_similarity,lama__canonical__canonical__p014_loss_small,lama__canonical__canonical__p014_loss_small,lama__canonical__canonical__p014_loss_small,canonical__p014_loss_small,p014_loss_small,canonical__p014_loss_small,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_loss_small,loss_small,p014_loss_small,loss_small,content_region,334080,0,166,768,601,16029,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_loss_small__content_region__clean,lama__canonical__canonical__p014_loss_small__content_region__damaged,lama__canonical__canonical__p014_loss_small__content_region__restored,canonical__p014__content_region,0.8657791614532471,0.9985817074775696,0.1328025460243225,0.5223977565765381,0.9966518878936768,0.47425413131713867,0.3035283386707306,0.15859420003835112,0.5858109999680892,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_loss_small__mask_bbox_crop__feature_similarity,lama__canonical__canonical__p014_loss_small,lama__canonical__canonical__p014_loss_small,lama__canonical__canonical__p014_loss_small,canonical__p014_loss_small,p014_loss_small,canonical__p014_loss_small,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_loss_small,loss_small,p014_loss_small,loss_small,mask_bbox_crop,342225,96,115,681,700,16029,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_loss_small__mask_bbox_crop__clean,lama__canonical__canonical__p014_loss_small__mask_bbox_crop__damaged,lama__canonical__canonical__p014_loss_small__mask_bbox_crop__restored,canonical__p014__mask_bbox_crop,0.8845781683921814,0.9983362555503845,0.11375808715820312,0.7494928240776062,0.9960766434669495,0.24658381938934326,0.1801709532737732,0.1742669000523165,0.5858109999680892,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_mixed_damage__full_image__feature_similarity,lama__canonical__canonical__p014_mixed_damage,lama__canonical__canonical__p014_mixed_damage,lama__canonical__canonical__p014_mixed_damage,canonical__p014_mixed_damage,p014_mixed_damage,canonical__p014_mixed_damage,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_mixed_damage,mixed_damage,p014_mixed_damage,mixed_damage,full_image,589824,0,0,768,768,41872,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_mixed_damage__full_image__clean,lama__canonical__canonical__p014_mixed_damage__full_image__damaged,lama__canonical__canonical__p014_mixed_damage__full_image__restored,canonical__p014__full_image,0.7950265407562256,0.992817759513855,0.1977912187576294,0.4606019854545593,0.9743915796279907,0.5137895941734314,0.3557904064655304,0.17843539989553392,0.6078111999668181,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_mixed_damage__content_region__feature_similarity,lama__canonical__canonical__p014_mixed_damage,lama__canonical__canonical__p014_mixed_damage,lama__canonical__canonical__p014_mixed_damage,canonical__p014_mixed_damage,p014_mixed_damage,canonical__p014_mixed_damage,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_mixed_damage,mixed_damage,p014_mixed_damage,mixed_damage,content_region,334080,0,166,768,601,41872,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_mixed_damage__content_region__clean,lama__canonical__canonical__p014_mixed_damage__content_region__damaged,lama__canonical__canonical__p014_mixed_damage__content_region__restored,canonical__p014__content_region,0.8406758308410645,0.9924218654632568,0.15174603462219238,0.605536937713623,0.9635547399520874,0.35801780223846436,0.25488191843032837,0.17132459999993443,0.6078111999668181,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_mixed_damage__mask_bbox_crop__feature_similarity,lama__canonical__canonical__p014_mixed_damage,lama__canonical__canonical__p014_mixed_damage,lama__canonical__canonical__p014_mixed_damage,canonical__p014_mixed_damage,p014_mixed_damage,canonical__p014_mixed_damage,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_mixed_damage,mixed_damage,p014_mixed_damage,mixed_damage,mask_bbox_crop,589824,0,0,768,768,41872,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_mixed_damage__mask_bbox_crop__clean,lama__canonical__canonical__p014_mixed_damage__mask_bbox_crop__damaged,lama__canonical__canonical__p014_mixed_damage__mask_bbox_crop__restored,canonical__p014__mask_bbox_crop,0.7950265407562256,0.992817759513855,0.1977912187576294,0.4606019854545593,0.9743915796279907,0.5137895941734314,0.3557904064655304,0.18640749994665384,0.6078111999668181,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_scratch_thin__full_image__feature_similarity,lama__canonical__canonical__p014_scratch_thin,lama__canonical__canonical__p014_scratch_thin,lama__canonical__canonical__p014_scratch_thin,canonical__p014_scratch_thin,p014_scratch_thin,canonical__p014_scratch_thin,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_scratch_thin,scratch_thin,p014_scratch_thin,scratch_thin,full_image,589824,0,0,768,768,9807,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_scratch_thin__full_image__clean,lama__canonical__canonical__p014_scratch_thin__full_image__damaged,lama__canonical__canonical__p014_scratch_thin__full_image__restored,canonical__p014__full_image,0.8325015306472778,0.9997332096099854,0.16723167896270752,0.6720683574676514,0.9981083869934082,0.32604002952575684,0.24663585424423218,0.2010828999336809,0.6364621999673545,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_scratch_thin__content_region__feature_similarity,lama__canonical__canonical__p014_scratch_thin,lama__canonical__canonical__p014_scratch_thin,lama__canonical__canonical__p014_scratch_thin,canonical__p014_scratch_thin,p014_scratch_thin,canonical__p014_scratch_thin,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_scratch_thin,scratch_thin,p014_scratch_thin,scratch_thin,content_region,334080,0,166,768,601,9807,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_scratch_thin__content_region__clean,lama__canonical__canonical__p014_scratch_thin__content_region__damaged,lama__canonical__canonical__p014_scratch_thin__content_region__restored,canonical__p014__content_region,0.8761827945709229,0.9993854761123657,0.12320268154144287,0.7142610549926758,0.9982658624649048,0.284004807472229,0.20360374450683594,0.17563350009731948,0.6364621999673545,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_scratch_thin__mask_bbox_crop__feature_similarity,lama__canonical__canonical__p014_scratch_thin,lama__canonical__canonical__p014_scratch_thin,lama__canonical__canonical__p014_scratch_thin,canonical__p014_scratch_thin,p014_scratch_thin,canonical__p014_scratch_thin,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_scratch_thin,scratch_thin,p014_scratch_thin,scratch_thin,mask_bbox_crop,589824,0,0,768,768,9807,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_scratch_thin__mask_bbox_crop__clean,lama__canonical__canonical__p014_scratch_thin__mask_bbox_crop__damaged,lama__canonical__canonical__p014_scratch_thin__mask_bbox_crop__restored,canonical__p014__mask_bbox_crop,0.8325015306472778,0.9997332096099854,0.16723167896270752,0.6720683574676514,0.9981083869934082,0.32604002952575684,0.24663585424423218,0.1911931000649929,0.6364621999673545,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_zero_control__full_image__feature_similarity,lama__canonical__canonical__p014_zero_control,lama__canonical__canonical__p014_zero_control,lama__canonical__canonical__p014_zero_control,canonical__p014_zero_control,p014_zero_control,canonical__p014_zero_control,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_zero_control,zero_control,p014_zero_control,zero_control,full_image,589824,0,0,768,768,0,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_zero_control__full_image__clean,lama__canonical__canonical__p014_zero_control__full_image__damaged,lama__canonical__canonical__p014_zero_control__full_image__restored,canonical__p014__full_image,1.0,1.0,0.0,1.0000001192092896,1.0000001192092896,0.0,0.0,0.20076929999049753,0.43684069998562336,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
lama__canonical__canonical__p014_zero_control__content_region__feature_similarity,lama__canonical__canonical__p014_zero_control,lama__canonical__canonical__p014_zero_control,lama__canonical__canonical__p014_zero_control,canonical__p014_zero_control,p014_zero_control,canonical__p014_zero_control,canonical,primary,p014,landscape_natural,Landscape on a River,Charles-François Daubigny,,lama,p014_zero_control,zero_control,p014_zero_control,zero_control,content_region,334080,0,166,768,601,0,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,lama__canonical__canonical__p014_zero_control__content_region__clean,lama__canonical__canonical__p014_zero_control__content_region__damaged,lama__canonical__canonical__p014_zero_control__content_region__restored,canonical__p014__content_region,0.9999999403953552,0.9999999403953552,0.0,1.0,1.0,0.0,0.0,0.16331249999348074,0.43684069998562336,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.20.1+cu121,4.49.0,ok,
