case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_lpips,restored_lpips,lpips_improvement,lpips_net,crop_resize,device,status,issue
p025_zero_control,p025,architecture_structured,The Quay de Paris in Rouen,p025_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p025_zero_control,p025,architecture_structured,The Quay de Paris in Rouen,p025_zero_control,zero_control,lama,content_region,491520,0,64,768,704,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,lama,full_image,589824,0,0,768,768,44723,11.0081,7.5824,0.17640624940395355,0.0385904423892498,0.13781580701470375,alex,256,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,lama,content_region,406272,0,119,768,648,44723,11.0081,7.5824,0.23471611738204956,0.06665631383657455,0.168059803545475,alex,256,cuda,ok,
p026_loss_large,p026,architecture_structured,View of a Village along a River,p026_loss_large,loss_large,lama,mask_bbox_crop,116281,225,140,566,481,44723,11.0081,7.5824,0.5515366792678833,0.21120481193065643,0.34033186733722687,alex,256,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,lama,full_image,589824,0,0,768,768,13631,3.3551,2.311,0.15111573040485382,0.003773006610572338,0.14734272379428148,alex,256,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,lama,content_region,406272,0,119,768,648,13631,3.3551,2.311,0.20215973258018494,0.006697877775877714,0.19546185480430722,alex,256,cuda,ok,
p026_loss_small,p026,architecture_structured,View of a Village along a River,p026_loss_small,loss_small,lama,mask_bbox_crop,251001,228,129,729,630,13631,3.3551,2.311,0.23622290790081024,0.00996654573827982,0.22625636216253042,alex,256,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,41381,10.1855,7.0158,0.45245397090911865,0.024191871285438538,0.4282620996236801,alex,256,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,lama,content_region,406272,0,119,768,648,41381,10.1855,7.0158,0.5108217000961304,0.03604070469737053,0.47478099539875984,alex,256,cuda,ok,
p026_mixed_damage,p026,architecture_structured,View of a Village along a River,p026_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,41381,10.1855,7.0158,0.45245397090911865,0.024191871285438538,0.4282620996236801,alex,256,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,6537,1.609,1.1083,0.23560874164104462,0.0015880402643233538,0.23402070137672126,alex,256,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,lama,content_region,406272,0,119,768,648,6537,1.609,1.1083,0.2968607246875763,0.0031651961617171764,0.2936955285258591,alex,256,cuda,ok,
p026_scratch_thin,p026,architecture_structured,View of a Village along a River,p026_scratch_thin,scratch_thin,lama,mask_bbox_crop,474721,79,0,768,689,6537,1.609,1.1083,0.2837904095649719,0.002514816354960203,0.2812755932100117,alex,256,cuda,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p026_zero_control,p026,architecture_structured,View of a Village along a River,p026_zero_control,zero_control,lama,content_region,406272,0,119,768,648,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,lama,full_image,589824,0,0,768,768,73593,15.9441,12.4771,0.2433728128671646,0.06585897505283356,0.17751383781433105,alex,256,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,lama,content_region,461568,0,83,768,684,73593,15.9441,12.4771,0.29478609561920166,0.08989772200584412,0.20488837361335754,alex,256,cuda,ok,
p027_loss_large,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_large,loss_large,lama,mask_bbox_crop,218089,89,177,556,644,73593,15.9441,12.4771,0.4849361181259155,0.17948952317237854,0.305446594953537,alex,256,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,lama,full_image,589824,0,0,768,768,15848,3.4335,2.6869,0.19807834923267365,0.007929130457341671,0.19014921877533197,alex,256,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,lama,content_region,461568,0,83,768,684,15848,3.4335,2.6869,0.2269570529460907,0.011700629256665707,0.215256423689425,alex,256,cuda,ok,
p027_loss_small,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_loss_small,loss_small,lama,mask_bbox_crop,245025,135,191,630,686,15848,3.4335,2.6869,0.2883341908454895,0.020659906789660454,0.26767428405582905,alex,256,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,44664,9.6766,7.5724,0.46280309557914734,0.02984417974948883,0.4329589158296585,alex,256,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,lama,content_region,461568,0,83,768,684,44664,9.6766,7.5724,0.5318654179573059,0.03423426300287247,0.49763115495443344,alex,256,cuda,ok,
p027_mixed_damage,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_mixed_damage,mixed_damage,lama,mask_bbox_crop,541696,0,15,736,751,44664,9.6766,7.5724,0.4683019816875458,0.032694071531295776,0.43560791015625,alex,256,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,9175,1.9878,1.5555,0.39669567346572876,0.0026497303042560816,0.3940459431614727,alex,256,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,lama,content_region,461568,0,83,768,684,9175,1.9878,1.5555,0.4395247995853424,0.003932258579879999,0.4355925410054624,alex,256,cuda,ok,
p027_scratch_thin,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,9175,1.9878,1.5555,0.39669567346572876,0.0026497303042560816,0.3940459431614727,alex,256,cuda,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p027_zero_control,p027,architecture_structured,Italian Landscape with the Ponte Lucano over the Aniene River,p027_zero_control,zero_control,lama,content_region,461568,0,83,768,684,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,lama,full_image,589824,0,0,768,768,60196,14.7609,10.2058,0.216644287109375,0.041793905198574066,0.17485038191080093,alex,256,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,lama,content_region,407808,0,118,768,649,60196,14.7609,10.2058,0.2740769684314728,0.060016315430402756,0.21406065300107002,alex,256,cuda,ok,
p028_loss_large,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_large,loss_large,lama,mask_bbox_crop,154449,213,230,606,623,60196,14.7609,10.2058,0.5547989010810852,0.16735711693763733,0.3874417841434479,alex,256,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,lama,full_image,589824,0,0,768,768,19573,4.7996,3.3184,0.2111784666776657,0.004103390965610743,0.20707507571205497,alex,256,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,lama,content_region,407808,0,118,768,649,19573,4.7996,3.3184,0.246816486120224,0.006331934593617916,0.24048455152660608,alex,256,cuda,ok,
p028_loss_small,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_loss_small,loss_small,lama,mask_bbox_crop,458329,58,34,735,711,19573,4.7996,3.3184,0.2246599644422531,0.00606183148920536,0.21859813295304775,alex,256,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,41078,10.0729,6.9645,0.3220379948616028,0.020615749061107635,0.30142224580049515,alex,256,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,lama,content_region,407808,0,118,768,649,41078,10.0729,6.9645,0.4158110022544861,0.032941773533821106,0.382869228720665,alex,256,cuda,ok,
p028_mixed_damage,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,41078,10.0729,6.9645,0.3220379948616028,0.020615749061107635,0.30142224580049515,alex,256,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,9493,2.3278,1.6095,0.324027419090271,0.0016278454568237066,0.3223995736334473,alex,256,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,lama,content_region,407808,0,118,768,649,9493,2.3278,1.6095,0.3765685558319092,0.002869021613150835,0.37369953421875834,alex,256,cuda,ok,
p028_scratch_thin,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,9493,2.3278,1.6095,0.324027419090271,0.0016278454568237066,0.3223995736334473,alex,256,cuda,ok,
p028_zero_control,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p028_zero_control,p028,architecture_structured,Trading posts of the Dutch East India Company (VOC),p028_zero_control,zero_control,lama,content_region,407808,0,118,768,649,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,lama,full_image,589824,0,0,768,768,39135,10.2118,6.635,0.1284695714712143,0.03215892240405083,0.09631064906716347,alex,256,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,lama,content_region,383232,0,134,768,633,39135,10.2118,6.635,0.18261350691318512,0.044804975390434265,0.13780853152275085,alex,256,cuda,ok,
p029_loss_large,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_large,loss_large,lama,mask_bbox_crop,112896,323,240,659,576,39135,10.2118,6.635,0.46757206320762634,0.17816679179668427,0.2894052714109421,alex,256,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,lama,full_image,589824,0,0,768,768,15394,4.0169,2.6099,0.13098934292793274,0.006019874941557646,0.1249694679863751,alex,256,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,lama,content_region,383232,0,134,768,633,15394,4.0169,2.6099,0.15847738087177277,0.009572959505021572,0.1489044213667512,alex,256,cuda,ok,
p029_loss_small,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_loss_small,loss_small,lama,mask_bbox_crop,271441,93,168,614,689,15394,4.0169,2.6099,0.18953177332878113,0.014200582168996334,0.1753311911597848,alex,256,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,41221,10.7561,6.9887,0.2581058442592621,0.02013971656560898,0.2379661276936531,alex,256,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,lama,content_region,383232,0,134,768,633,41221,10.7561,6.9887,0.3446977734565735,0.030143043026328087,0.3145547304302454,alex,256,cuda,ok,
p029_mixed_damage,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_mixed_damage,mixed_damage,lama,mask_bbox_crop,485809,0,23,697,720,41221,10.7561,6.9887,0.287725567817688,0.020626362413167953,0.26709920540452003,alex,256,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,9847,2.5695,1.6695,0.2481532245874405,0.0026169430930167437,0.24553628149442375,alex,256,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,lama,content_region,383232,0,134,768,633,9847,2.5695,1.6695,0.2887367606163025,0.003486144356429577,0.2852506162598729,alex,256,cuda,ok,
p029_scratch_thin,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,9847,2.5695,1.6695,0.2481532245874405,0.0026169430930167437,0.24553628149442375,alex,256,cuda,ok,
p029_zero_control,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p029_zero_control,p029,architecture_structured,"The Trading Post of the Dutch East India Company in Hooghly, Bengal",p029_zero_control,zero_control,lama,content_region,383232,0,134,768,633,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,lama,full_image,589824,0,0,768,768,49329,12.7189,8.3633,0.18116310238838196,0.04778408259153366,0.1333790197968483,alex,256,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,lama,content_region,387840,0,131,768,636,49329,12.7189,8.3633,0.22205543518066406,0.06850041449069977,0.1535550206899643,alex,256,cuda,ok,
p030_loss_large,p030,architecture_structured,Interior with Five Women,p030_loss_large,loss_large,lama,mask_bbox_crop,126736,218,184,574,540,49329,12.7189,8.3633,0.5234336853027344,0.21197308599948883,0.31146059930324554,alex,256,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,lama,full_image,589824,0,0,768,768,14901,3.842,2.5263,0.11502949893474579,0.012211821973323822,0.10281767696142197,alex,256,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,lama,content_region,387840,0,131,768,636,14901,3.842,2.5263,0.149586021900177,0.01690487191081047,0.13268114998936653,alex,256,cuda,ok,
p030_loss_small,p030,architecture_structured,Interior with Five Women,p030_loss_small,loss_small,lama,mask_bbox_crop,300304,115,109,663,657,14901,3.842,2.5263,0.15636682510375977,0.021022604778409004,0.13534422032535076,alex,256,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,46497,11.9887,7.8832,0.3440941274166107,0.01988743618130684,0.3242066912353039,alex,256,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,lama,content_region,387840,0,131,768,636,46497,11.9887,7.8832,0.4017648696899414,0.0284954234957695,0.3732694461941719,alex,256,cuda,ok,
p030_mixed_damage,p030,architecture_structured,Interior with Five Women,p030_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,46497,11.9887,7.8832,0.3440941274166107,0.01988743618130684,0.3242066912353039,alex,256,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,11225,2.8942,1.9031,0.3460116386413574,0.002083793981000781,0.34392784466035664,alex,256,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,lama,content_region,387840,0,131,768,636,11225,2.8942,1.9031,0.39480406045913696,0.0018616978777572513,0.3929423625813797,alex,256,cuda,ok,
p030_scratch_thin,p030,architecture_structured,Interior with Five Women,p030_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,11225,2.8942,1.9031,0.3460116386413574,0.002083793981000781,0.34392784466035664,alex,256,cuda,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p030_zero_control,p030,architecture_structured,Interior with Five Women,p030_zero_control,zero_control,lama,content_region,387840,0,131,768,636,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,lama,full_image,589824,0,0,768,768,83367,14.1896,14.1342,0.17021267116069794,0.07720045745372772,0.09301221370697021,alex,256,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,lama,content_region,587520,1,0,766,768,83367,14.1896,14.1342,0.16994275152683258,0.07854528725147247,0.09139746427536011,alex,256,cuda,ok,
p031_loss_large,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_large,loss_large,lama,mask_bbox_crop,242064,276,223,768,715,83367,14.1896,14.1342,0.3698729872703552,0.18591263890266418,0.18396034836769104,alex,256,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,lama,full_image,589824,0,0,768,768,22150,3.7701,3.7554,0.09631519764661789,0.007900718599557877,0.08841447904706001,alex,256,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,lama,content_region,587520,1,0,766,768,22150,3.7701,3.7554,0.09642676264047623,0.007813984528183937,0.08861277811229229,alex,256,cuda,ok,
p031_loss_small,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_loss_small,loss_small,lama,mask_bbox_crop,537289,35,35,768,768,22150,3.7701,3.7554,0.09255994856357574,0.009212451055645943,0.0833474975079298,alex,256,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,48010,8.1716,8.1397,0.21458089351654053,0.02028285712003708,0.19429803639650345,alex,256,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,lama,content_region,587520,1,0,766,768,48010,8.1716,8.1397,0.21323299407958984,0.01985161192715168,0.19338138215243816,alex,256,cuda,ok,
p031_mixed_damage,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,48010,8.1716,8.1397,0.21458089351654053,0.02028285712003708,0.19429803639650345,alex,256,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,15636,2.6614,2.651,0.20210398733615875,0.0007123314426280558,0.2013916558935307,alex,256,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,lama,content_region,587520,1,0,766,768,15636,2.6614,2.651,0.20261649787425995,0.0006573594291694462,0.2019591384450905,alex,256,cuda,ok,
p031_scratch_thin,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,15636,2.6614,2.651,0.20210398733615875,0.0007123314426280558,0.2013916558935307,alex,256,cuda,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p031_zero_control,p031,abstraction_surrealism,Improvisation No. 30 (Cannons),p031_zero_control,zero_control,lama,content_region,587520,1,0,766,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,lama,full_image,589824,0,0,768,768,88089,15.3959,14.9348,0.2183987945318222,0.002006145194172859,0.21639264933764935,alex,256,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,lama,content_region,572160,11,0,756,768,88089,15.3959,14.9348,0.2259395569562912,0.0019325761822983623,0.22400698077399284,alex,256,cuda,ok,
p032_loss_large,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_large,loss_large,lama,mask_bbox_crop,446224,38,47,706,715,88089,15.3959,14.9348,0.2490488886833191,0.0023550884798169136,0.24669380020350218,alex,256,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,lama,full_image,589824,0,0,768,768,24362,4.2579,4.1304,0.133037731051445,0.000399798562284559,0.13263793248916045,alex,256,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,lama,content_region,572160,11,0,756,768,24362,4.2579,4.1304,0.13902977108955383,0.0003743247943930328,0.1386554462951608,alex,256,cuda,ok,
p032_loss_small,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_loss_small,loss_small,lama,mask_bbox_crop,588289,0,1,767,768,24362,4.2579,4.1304,0.13163530826568604,0.00037850375520065427,0.13125680451048538,alex,256,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,51647,9.0267,8.7563,0.21358250081539154,0.004007718525826931,0.2095747822895646,alex,256,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,lama,content_region,572160,11,0,756,768,51647,9.0267,8.7563,0.22578833997249603,0.004524729214608669,0.22126361075788736,alex,256,cuda,ok,
p032_mixed_damage,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,51647,9.0267,8.7563,0.21358250081539154,0.004007718525826931,0.2095747822895646,alex,256,cuda,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,14929,2.6092,2.5311,0.17260819673538208,0.0007065036916173995,0.17190169304376468,alex,256,cuda,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,lama,content_region,572160,11,0,756,768,14929,2.6092,2.5311,0.180929034948349,0.0011213822290301323,0.17980765271931887,alex,256,cuda,ok,
p032_scratch_thin,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,14929,2.6092,2.5311,0.17260819673538208,0.0007065036916173995,0.17190169304376468,alex,256,cuda,ok,
p032_zero_control,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p032_zero_control,p032,abstraction_surrealism,Composition (No. 1) Gray-Red,p032_zero_control,zero_control,lama,content_region,572160,11,0,756,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,lama,full_image,589824,0,0,768,768,87686,14.9639,14.8665,0.16739749908447266,0.09035887569189072,0.07703862339258194,alex,256,cuda,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,lama,content_region,585984,2,0,765,768,87686,14.9639,14.8665,0.16928261518478394,0.09237926453351974,0.07690335065126419,alex,256,cuda,ok,
p033_loss_large,p033,abstraction_surrealism,Movement,p033_loss_large,loss_large,lama,mask_bbox_crop,260100,95,0,605,510,87686,14.9639,14.8665,0.3748617172241211,0.22991931438446045,0.14494240283966064,alex,256,cuda,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,lama,full_image,589824,0,0,768,768,20720,3.5359,3.5129,0.0657552033662796,0.006281659007072449,0.05947354435920715,alex,256,cuda,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,lama,content_region,585984,2,0,765,768,20720,3.5359,3.5129,0.06714636087417603,0.006363898981362581,0.060782461892813444,alex,256,cuda,ok,
p033_loss_small,p033,abstraction_surrealism,Movement,p033_loss_small,loss_small,lama,mask_bbox_crop,360000,0,40,600,640,20720,3.5359,3.5129,0.11269798874855042,0.012162637896835804,0.10053535085171461,alex,256,cuda,ok,
p033_mixed_damage,p033,abstraction_surrealism,Movement,p033_mixed_damage,mixed_damage,lama,full_image,589824,0,0,768,768,49843,8.5059,8.4505,0.1783459186553955,0.02057817578315735,0.15776774287223816,alex,256,cuda,ok,
p033_mixed_damage,p033,abstraction_surrealism,Movement,p033_mixed_damage,mixed_damage,lama,content_region,585984,2,0,765,768,49843,8.5059,8.4505,0.17973582446575165,0.02106877602636814,0.1586670484393835,alex,256,cuda,ok,
p033_mixed_damage,p033,abstraction_surrealism,Movement,p033_mixed_damage,mixed_damage,lama,mask_bbox_crop,589824,0,0,768,768,49843,8.5059,8.4505,0.1783459186553955,0.02057817578315735,0.15776774287223816,alex,256,cuda,ok,
p033_scratch_thin,p033,abstraction_surrealism,Movement,p033_scratch_thin,scratch_thin,lama,full_image,589824,0,0,768,768,13276,2.2656,2.2508,0.12299755215644836,0.00040483116754330695,0.12259272098890506,alex,256,cuda,ok,
p033_scratch_thin,p033,abstraction_surrealism,Movement,p033_scratch_thin,scratch_thin,lama,content_region,585984,2,0,765,768,13276,2.2656,2.2508,0.1270778626203537,0.00047173703205771744,0.12660612558829598,alex,256,cuda,ok,
p033_scratch_thin,p033,abstraction_surrealism,Movement,p033_scratch_thin,scratch_thin,lama,mask_bbox_crop,589824,0,0,768,768,13276,2.2656,2.2508,0.12299755215644836,0.00040483116754330695,0.12259272098890506,alex,256,cuda,ok,
p033_zero_control,p033,abstraction_surrealism,Movement,p033_zero_control,zero_control,lama,full_image,589824,0,0,768,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p033_zero_control,p033,abstraction_surrealism,Movement,p033_zero_control,zero_control,lama,content_region,585984,2,0,765,768,0,0.0,0.0,0.0,0.0,0.0,alex,256,cuda,ok,
p034_loss_large,p034,abstraction_surrealism,Painting with Green Center,p034_loss_large,loss_large,lama,full_image,589824,0,0,768,768,82337,14.9944,13.9596,0.17512696981430054,0.08992036432027817,0.08520660549402237,alex,256,cuda,ok,
