case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,clip_model_name,dinov2_model_name,feature_resize,device,status,issue
p039_zero_control,p039,abstraction_surrealism,Painting with Troika,p039_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p039_zero_control,p039,abstraction_surrealism,Painting with Troika,p039_zero_control,zero_control,opencv_telea,content_region,433152,0,102,768,666,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,47500,10.4475,8.0532,0.9189596176147461,0.9354981780052185,0.016538560390472412,0.9029932618141174,0.8248389959335327,-0.07815426588058472,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,opencv_telea,content_region,454656,0,88,768,680,47500,10.4475,8.0532,0.9176160097122192,0.9219009876251221,0.004284977912902832,0.850385308265686,0.7427161931991577,-0.10766911506652832,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_large,p040,abstraction_surrealism,Houses at Murnau,p040_loss_large,loss_large,opencv_telea,mask_bbox_crop,126025,0,244,355,599,47500,10.4475,8.0532,0.7848982214927673,0.8428553342819214,0.05795711278915405,0.6292569637298584,0.45605969429016113,-0.17319726943969727,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,23305,5.1259,3.9512,0.9204692840576172,0.9970359802246094,0.07656669616699219,0.937701940536499,0.985464334487915,0.047762393951416016,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,opencv_telea,content_region,454656,0,88,768,680,23305,5.1259,3.9512,0.914807140827179,0.9857925772666931,0.07098543643951416,0.9431418776512146,0.9507026076316833,0.00756072998046875,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_loss_small,p040,abstraction_surrealism,Houses at Murnau,p040_loss_small,loss_small,opencv_telea,mask_bbox_crop,589824,0,0,768,768,23305,5.1259,3.9512,0.9204692840576172,0.9970359802246094,0.07656669616699219,0.937701940536499,0.985464334487915,0.047762393951416016,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_mixed_damage,p040,abstraction_surrealism,Houses at Murnau,p040_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,47749,10.5022,8.0955,0.853226900100708,0.9574114084243774,0.10418450832366943,0.8122507333755493,0.9150997996330261,0.1028490662574768,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_mixed_damage,p040,abstraction_surrealism,Houses at Murnau,p040_mixed_damage,mixed_damage,opencv_telea,content_region,454656,0,88,768,680,47749,10.5022,8.0955,0.8951266407966614,0.9582270383834839,0.06310039758682251,0.7953875064849854,0.8924422264099121,0.09705471992492676,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_mixed_damage,p040,abstraction_surrealism,Houses at Murnau,p040_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,549081,0,0,741,741,47749,10.5022,8.0955,0.8909454345703125,0.9654873609542847,0.07454192638397217,0.7622695565223694,0.9502371549606323,0.18796759843826294,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_scratch_thin,p040,abstraction_surrealism,Houses at Murnau,p040_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,12885,2.834,2.1845,0.9505205154418945,0.9997791051864624,0.04925858974456787,0.778123140335083,0.999097466468811,0.22097432613372803,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_scratch_thin,p040,abstraction_surrealism,Houses at Murnau,p040_scratch_thin,scratch_thin,opencv_telea,content_region,454656,0,88,768,680,12885,2.834,2.1845,0.9089263677597046,0.9983237981796265,0.08939743041992188,0.860969066619873,0.9953480958938599,0.13437902927398682,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_scratch_thin,p040,abstraction_surrealism,Houses at Murnau,p040_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,12885,2.834,2.1845,0.9505205154418945,0.9997791051864624,0.04925858974456787,0.778123140335083,0.999097466468811,0.22097432613372803,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_zero_control,p040,abstraction_surrealism,Houses at Murnau,p040_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p040_zero_control,p040,abstraction_surrealism,Houses at Murnau,p040_zero_control,zero_control,opencv_telea,content_region,454656,0,88,768,680,0,0.0,0.0,1.0000001192092896,1.0000001192092896,0.0,1.0000001192092896,1.0000001192092896,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_large,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,67806,14.4499,11.496,0.921933650970459,0.9328694343566895,0.010935783386230469,0.7833153009414673,0.8219411373138428,0.03862583637237549,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_large,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_large,loss_large,opencv_telea,content_region,469248,0,78,768,689,67806,14.4499,11.496,0.9072487354278564,0.9100952744483948,0.00284653902053833,0.7856143712997437,0.8418864011764526,0.056272029876708984,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_large,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_large,loss_large,opencv_telea,mask_bbox_crop,177241,0,210,421,631,67806,14.4499,11.496,0.8152316808700562,0.815380871295929,0.00014919042587280273,0.6883238554000854,0.6099897027015686,-0.07833415269851685,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_small,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,19064,4.0627,3.2322,0.929070234298706,0.9987195730209351,0.069649338722229,0.612480640411377,0.9805275201797485,0.3680468797683716,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_small,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_small,loss_small,opencv_telea,content_region,469248,0,78,768,689,19064,4.0627,3.2322,0.9068633317947388,0.9984490871429443,0.09158575534820557,0.6273482441902161,0.970665693283081,0.343317449092865,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_loss_small,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_loss_small,loss_small,opencv_telea,mask_bbox_crop,243049,34,72,527,565,19064,4.0627,3.2322,0.8759735226631165,0.9894884824752808,0.1135149598121643,0.8491208553314209,0.9367794394493103,0.0876585841178894,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_mixed_damage,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,41902,8.9296,7.1042,0.8699161410331726,0.9769300222396851,0.10701388120651245,0.5477985143661499,0.8968973755836487,0.3490988612174988,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_mixed_damage,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_mixed_damage,mixed_damage,opencv_telea,content_region,469248,0,78,768,689,41902,8.9296,7.1042,0.8536354899406433,0.9587029814720154,0.10506749153137207,0.7243461012840271,0.9047266244888306,0.18038052320480347,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_mixed_damage,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,511225,53,40,768,755,41902,8.9296,7.1042,0.879773736000061,0.9803488254547119,0.10057508945465088,0.6722637414932251,0.9150322079658508,0.24276846647262573,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_scratch_thin,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,11793,2.5132,1.9994,0.89035964012146,0.9993387460708618,0.10897910594940186,0.6784182786941528,0.9975597858428955,0.3191415071487427,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_scratch_thin,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_scratch_thin,scratch_thin,opencv_telea,content_region,469248,0,78,768,689,11793,2.5132,1.9994,0.8606194257736206,0.9992529153823853,0.13863348960876465,0.7631036043167114,0.9979846477508545,0.23488104343414307,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_scratch_thin,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,11793,2.5132,1.9994,0.89035964012146,0.9993387460708618,0.10897910594940186,0.6784182786941528,0.9975597858428955,0.3191415071487427,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_zero_control,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p041_zero_control,p041,high_texture_brushwork,Wheat Field with Cypresses,p041_zero_control,zero_control,opencv_telea,content_region,469248,0,78,768,689,0,0.0,0.0,1.0,1.0,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_large,p042,high_texture_brushwork,View of Beirut,p042_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,44565,11.7464,7.5556,0.9143853187561035,0.9953644275665283,0.0809791088104248,0.9851637482643127,0.9939489364624023,0.0087851881980896,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_large,p042,high_texture_brushwork,View of Beirut,p042_loss_large,loss_large,opencv_telea,content_region,379392,0,137,768,631,44565,11.7464,7.5556,0.8834644556045532,0.9885261058807373,0.10506165027618408,0.9901225566864014,0.9939462542533875,0.003823697566986084,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_large,p042,high_texture_brushwork,View of Beirut,p042_loss_large,loss_large,opencv_telea,mask_bbox_crop,103684,378,134,700,456,44565,11.7464,7.5556,0.8143810033798218,0.9017024040222168,0.08732140064239502,0.9508149027824402,0.9615757465362549,0.010760843753814697,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_small,p042,high_texture_brushwork,View of Beirut,p042_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,22038,5.8088,3.7364,0.8990172147750854,0.9930189847946167,0.09400177001953125,0.8935103416442871,0.9142315983772278,0.020721256732940674,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_small,p042,high_texture_brushwork,View of Beirut,p042_loss_small,loss_small,opencv_telea,content_region,379392,0,137,768,631,22038,5.8088,3.7364,0.8933121562004089,0.9865149855613708,0.09320282936096191,0.9433777928352356,0.9473384618759155,0.003960669040679932,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_loss_small,p042,high_texture_brushwork,View of Beirut,p042_loss_small,loss_small,opencv_telea,mask_bbox_crop,461041,18,57,697,736,22038,5.8088,3.7364,0.8551640510559082,0.9908849596977234,0.13572090864181519,0.9240221977233887,0.9327020645141602,0.008679866790771484,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_mixed_damage,p042,high_texture_brushwork,View of Beirut,p042_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,39707,10.466,6.732,0.9086326360702515,0.9887532591819763,0.08012062311172485,0.8919740319252014,0.9711334109306335,0.07915937900543213,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_mixed_damage,p042,high_texture_brushwork,View of Beirut,p042_mixed_damage,mixed_damage,opencv_telea,content_region,379392,0,137,768,631,39707,10.466,6.732,0.8664658069610596,0.9809607267379761,0.1144949197769165,0.9427018761634827,0.9597735404968262,0.017071664333343506,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_mixed_damage,p042,high_texture_brushwork,View of Beirut,p042_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,394384,140,70,768,698,39707,10.466,6.732,0.8305615186691284,0.9643015265464783,0.13374000787734985,0.898491621017456,0.9660504460334778,0.06755882501602173,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_scratch_thin,p042,high_texture_brushwork,View of Beirut,p042_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,7950,2.0955,1.3479,0.8784406781196594,0.9988328218460083,0.12039214372634888,0.7998681664466858,0.9973955154418945,0.19752734899520874,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_scratch_thin,p042,high_texture_brushwork,View of Beirut,p042_scratch_thin,scratch_thin,opencv_telea,content_region,379392,0,137,768,631,7950,2.0955,1.3479,0.8858776092529297,0.9992782473564148,0.11340063810348511,0.8874101042747498,0.9966156482696533,0.10920554399490356,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_scratch_thin,p042,high_texture_brushwork,View of Beirut,p042_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,7950,2.0955,1.3479,0.8784406781196594,0.9988328218460083,0.12039214372634888,0.7998681664466858,0.9973955154418945,0.19752734899520874,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_zero_control,p042,high_texture_brushwork,View of Beirut,p042_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p042_zero_control,p042,high_texture_brushwork,View of Beirut,p042_zero_control,zero_control,opencv_telea,content_region,379392,0,137,768,631,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,0.9999997615814209,0.9999997615814209,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_large,p043,high_texture_brushwork,The Card Players,p043_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,55790,11.8892,9.4588,0.9160271883010864,0.9689260721206665,0.05289888381958008,0.9316617250442505,0.7878258228302002,-0.1438359022140503,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_large,p043,high_texture_brushwork,The Card Players,p043_loss_large,loss_large,opencv_telea,content_region,469248,0,78,768,689,55790,11.8892,9.4588,0.8668451309204102,0.944904088973999,0.07805895805358887,0.9180170893669128,0.6978477239608765,-0.22016936540603638,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_large,p043,high_texture_brushwork,The Card Players,p043_loss_large,loss_large,opencv_telea,mask_bbox_crop,131769,163,285,526,648,55790,11.8892,9.4588,0.8481791615486145,0.8468047976493835,-0.001374363899230957,0.7194153666496277,0.5001969337463379,-0.2192184329032898,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_small,p043,high_texture_brushwork,The Card Players,p043_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,26756,5.7019,4.5363,0.887447714805603,0.993468701839447,0.106020987033844,0.9521329402923584,0.9951183795928955,0.04298543930053711,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_small,p043,high_texture_brushwork,The Card Players,p043_loss_small,loss_small,opencv_telea,content_region,469248,0,78,768,689,26756,5.7019,4.5363,0.9002432823181152,0.9932096004486084,0.09296631813049316,0.9722694158554077,0.9936468601226807,0.02137744426727295,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_loss_small,p043,high_texture_brushwork,The Card Players,p043_loss_small,loss_small,opencv_telea,mask_bbox_crop,423801,28,57,679,708,26756,5.7019,4.5363,0.8833217620849609,0.9919735789299011,0.10865181684494019,0.9707802534103394,0.9931502342224121,0.022369980812072754,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_mixed_damage,p043,high_texture_brushwork,The Card Players,p043_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,46214,9.8485,7.8352,0.8057225942611694,0.9903169870376587,0.18459439277648926,0.7997006773948669,0.9743859767913818,0.1746852993965149,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_mixed_damage,p043,high_texture_brushwork,The Card Players,p043_mixed_damage,mixed_damage,opencv_telea,content_region,469248,0,78,768,689,46214,9.8485,7.8352,0.8421838283538818,0.9796189069747925,0.13743507862091064,0.8510274887084961,0.9585934281349182,0.10756593942642212,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_mixed_damage,p043,high_texture_brushwork,The Card Players,p043_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,46214,9.8485,7.8352,0.8057225942611694,0.9903169870376587,0.18459439277648926,0.7997006773948669,0.9743859767913818,0.1746852993965149,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_scratch_thin,p043,high_texture_brushwork,The Card Players,p043_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,9357,1.994,1.5864,0.9290500283241272,0.9994271993637085,0.0703771710395813,0.8953143358230591,0.9991645812988281,0.10385024547576904,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_scratch_thin,p043,high_texture_brushwork,The Card Players,p043_scratch_thin,scratch_thin,opencv_telea,content_region,469248,0,78,768,689,9357,1.994,1.5864,0.93625408411026,0.999649703502655,0.06339561939239502,0.9269297122955322,0.9993401169776917,0.07241040468215942,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_scratch_thin,p043,high_texture_brushwork,The Card Players,p043_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,9357,1.994,1.5864,0.9290500283241272,0.9994271993637085,0.0703771710395813,0.8953143358230591,0.9991645812988281,0.10385024547576904,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_zero_control,p043,high_texture_brushwork,The Card Players,p043_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,0.9999999403953552,0.9999999403953552,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p043_zero_control,p043,high_texture_brushwork,The Card Players,p043_zero_control,zero_control,opencv_telea,content_region,469248,0,78,768,689,0,0.0,0.0,0.9999998807907104,0.9999998807907104,0.0,0.9999999403953552,0.9999999403953552,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_large,p044,high_texture_brushwork,Versailles,p044_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,49735,10.1028,8.4322,0.9381314516067505,0.9236807823181152,-0.014450669288635254,0.8196443319320679,0.7803539037704468,-0.039290428161621094,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_large,p044,high_texture_brushwork,Versailles,p044_loss_large,loss_large,opencv_telea,content_region,492288,0,63,768,704,49735,10.1028,8.4322,0.8964317440986633,0.9142959713935852,0.017864227294921875,0.8705642223358154,0.7763791680335999,-0.09418505430221558,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_large,p044,high_texture_brushwork,Versailles,p044_loss_large,loss_large,opencv_telea,mask_bbox_crop,133225,403,94,768,459,49735,10.1028,8.4322,0.8446192741394043,0.8526580333709717,0.008038759231567383,0.7965560555458069,0.5065505504608154,-0.29000550508499146,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_small,p044,high_texture_brushwork,Versailles,p044_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,21050,4.276,3.5689,0.8706891536712646,0.9992123246192932,0.12852317094802856,0.6495471596717834,0.9914298057556152,0.3418826460838318,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_small,p044,high_texture_brushwork,Versailles,p044_loss_small,loss_small,opencv_telea,content_region,492288,0,63,768,704,21050,4.276,3.5689,0.8432495594024658,0.9984204173088074,0.15517085790634155,0.8067351579666138,0.9866033792495728,0.17986822128295898,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_loss_small,p044,high_texture_brushwork,Versailles,p044_loss_small,loss_small,opencv_telea,mask_bbox_crop,373321,65,123,676,734,21050,4.276,3.5689,0.8543022871017456,0.9953379034996033,0.14103561639785767,0.6768215894699097,0.9862058758735657,0.309384286403656,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_mixed_damage,p044,high_texture_brushwork,Versailles,p044_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,49669,10.0894,8.421,0.8135443925857544,0.9723703265190125,0.15882593393325806,0.5766584873199463,0.888876736164093,0.31221824884414673,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_mixed_damage,p044,high_texture_brushwork,Versailles,p044_mixed_damage,mixed_damage,opencv_telea,content_region,492288,0,63,768,704,49669,10.0894,8.421,0.8411393761634827,0.9811191558837891,0.1399797797203064,0.6017513871192932,0.8741137981414795,0.2723624110221863,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_mixed_damage,p044,high_texture_brushwork,Versailles,p044_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,49669,10.0894,8.421,0.8135443925857544,0.9723703265190125,0.15882593393325806,0.5766584873199463,0.888876736164093,0.31221824884414673,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_scratch_thin,p044,high_texture_brushwork,Versailles,p044_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,10331,2.0986,1.7515,0.8743039965629578,0.999619722366333,0.12531572580337524,0.6628749966621399,0.9977720975875854,0.33489710092544556,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_scratch_thin,p044,high_texture_brushwork,Versailles,p044_scratch_thin,scratch_thin,opencv_telea,content_region,492288,0,63,768,704,10331,2.0986,1.7515,0.8590919971466064,0.9989258050918579,0.13983380794525146,0.7175441980361938,0.9985191226005554,0.2809749245643616,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_scratch_thin,p044,high_texture_brushwork,Versailles,p044_scratch_thin,scratch_thin,opencv_telea,mask_bbox_crop,589824,0,0,768,768,10331,2.0986,1.7515,0.8743039965629578,0.999619722366333,0.12531572580337524,0.6628749966621399,0.9977720975875854,0.33489710092544556,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_zero_control,p044,high_texture_brushwork,Versailles,p044_zero_control,zero_control,opencv_telea,full_image,589824,0,0,768,768,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p044_zero_control,p044,high_texture_brushwork,Versailles,p044_zero_control,zero_control,opencv_telea,content_region,492288,0,63,768,704,0,0.0,0.0,1.0,1.0,0.0,0.9999998807907104,0.9999998807907104,0.0,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_loss_large,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_large,loss_large,opencv_telea,full_image,589824,0,0,768,768,84613,17.1877,14.3455,0.8968814611434937,0.8486012816429138,-0.048280179500579834,0.8688532710075378,0.716519832611084,-0.15233343839645386,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_loss_large,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_large,loss_large,opencv_telea,content_region,492288,63,0,704,768,84613,17.1877,14.3455,0.8724536895751953,0.7843791842460632,-0.08807450532913208,0.8389956951141357,0.6370348334312439,-0.20196086168289185,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_loss_large,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_large,loss_large,opencv_telea,mask_bbox_crop,267289,65,93,582,610,84613,17.1877,14.3455,0.8209693431854248,0.7176942825317383,-0.10327506065368652,0.8421834707260132,0.6894647479057312,-0.15271872282028198,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_loss_small,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_small,loss_small,opencv_telea,full_image,589824,0,0,768,768,19430,3.9469,3.2942,0.9488212466239929,0.9980067014694214,0.04918545484542847,0.9685595035552979,0.9883949756622314,0.019835472106933594,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_loss_small,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_small,loss_small,opencv_telea,content_region,492288,63,0,704,768,19430,3.9469,3.2942,0.9342524409294128,0.9983006119728088,0.064048171043396,0.9729242920875549,0.9909406304359436,0.018016338348388672,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_loss_small,p045,high_texture_brushwork,Two Girls with Parasols,p045_loss_small,loss_small,opencv_telea,mask_bbox_crop,527076,22,19,748,745,19430,3.9469,3.2942,0.9474495649337769,0.9976264834403992,0.050176918506622314,0.9636293649673462,0.9906246066093445,0.02699524164199829,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_mixed_damage,p045,high_texture_brushwork,Two Girls with Parasols,p045_mixed_damage,mixed_damage,opencv_telea,full_image,589824,0,0,768,768,41772,8.4853,7.0821,0.8322961330413818,0.9900660514831543,0.15776991844177246,0.780919075012207,0.9432516694068909,0.16233259439468384,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_mixed_damage,p045,high_texture_brushwork,Two Girls with Parasols,p045_mixed_damage,mixed_damage,opencv_telea,content_region,492288,63,0,704,768,41772,8.4853,7.0821,0.8045223355293274,0.994513988494873,0.18999165296554565,0.8498638868331909,0.9569114446640015,0.10704755783081055,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_mixed_damage,p045,high_texture_brushwork,Two Girls with Parasols,p045_mixed_damage,mixed_damage,opencv_telea,mask_bbox_crop,589824,0,0,768,768,41772,8.4853,7.0821,0.8322961330413818,0.9900660514831543,0.15776991844177246,0.780919075012207,0.9432516694068909,0.16233259439468384,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_scratch_thin,p045,high_texture_brushwork,Two Girls with Parasols,p045_scratch_thin,scratch_thin,opencv_telea,full_image,589824,0,0,768,768,11123,2.2594,1.8858,0.9283114671707153,0.9978586435317993,0.06954717636108398,0.9241020679473877,0.9987640380859375,0.0746619701385498,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
p045_scratch_thin,p045,high_texture_brushwork,Two Girls with Parasols,p045_scratch_thin,scratch_thin,opencv_telea,content_region,492288,63,0,704,768,11123,2.2594,1.8858,0.923755407333374,0.9991932511329651,0.07543784379959106,0.8864855766296387,0.9976969957351685,0.11121141910552979,openai/clip-vit-base-patch32,dinov2_vits14,224,cuda,ok,
