case_id,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,status,issue
p002_loss_large,p002,portrait_figure,,p002_loss_large,loss_large,lama,content_region,344832,159.0,0.0,608.0,768.0,49705,14.4143,8.4271,7384.40673828125,13.660765647888184,7370.745972633362,32.52128219604492,0.9306647777557373,31.590617418289185,9.447647509478076,36.77605319843449,27.328405688956416,0.8645639386686043,0.9703500685587497,0.10578612989014546,ok,
p002_loss_large,p002,portrait_figure,,p002_loss_large,loss_large,lama,masked_region,49705,,,,,49705,14.4143,8.4271,51229.8515625,94.77253723144531,51135.079025268555,225.61866760253906,6.4565534591674805,219.16211414337158,1.0355726334957343,28.363978532422983,27.32840589892725,,,,ok,
p002_loss_large,p002,portrait_figure,,p002_loss_large,loss_large,lama,mask_bbox_crop,91728,283.0,443.0,595.0,737.0,49705,14.4143,8.4271,27760.109375,51.35475540161133,27708.75461959839,122.2568588256836,3.4986371994018555,118.75822162628174,3.6965918795881842,31.024996958156997,27.328405078568814,0.4812249287468924,0.8864287314259132,0.4052038026790208,ok,
p002_loss_small,p002,portrait_figure,,p002_loss_small,loss_small,lama,full_image,589824,0.0,0.0,768.0,768.0,19520,5.6607,3.3095,1492.3807373046875,1.4727082252502441,1490.9080290794373,7.000389575958252,0.12497400492429733,6.875415571033955,16.392007260581313,46.44963648455374,30.05762922397243,0.9657453162275833,0.9955208573399353,0.029775541112352033,ok,
p002_loss_small,p002,portrait_figure,,p002_loss_small,loss_small,lama,content_region,344832,159.0,0.0,608.0,768.0,19520,5.6607,3.3095,2552.6689453125,2.519019842147827,2550.149925470352,11.973939895629883,0.2137639969587326,11.76017589867115,14.060858659017581,44.11848772448253,30.057629065464944,0.941078850937738,0.9922954701874275,0.051216619249689455,ok,
p002_loss_small,p002,portrait_figure,,p002_loss_small,loss_small,lama,masked_region,19520,,,,,19520,5.6607,3.3095,45094.36328125,44.49993133544922,45049.86334991455,211.52651977539062,3.77626371383667,207.75025606155396,1.5895810166933888,31.647210200141362,30.057629183447972,,,,ok,
p002_loss_small,p002,portrait_figure,,p002_loss_small,loss_small,lama,mask_bbox_crop,253828,189.0,37.0,545.0,750.0,19520,5.6607,3.3095,3467.86767578125,3.422154664993286,3464.4455211162567,16.26691246032715,0.29040399193763733,15.976508468389511,12.730178432212966,42.78780727189649,30.057628839683524,0.9196210280688965,0.9894896451375595,0.0698686170686631,ok,
p002_mixed_damage,p002,portrait_figure,,p002_mixed_damage,mixed_damage,lama,full_image,589824,0.0,0.0,768.0,768.0,42027,12.1877,7.1253,3277.5791015625,10.160490989685059,3267.418610572815,15.125452995300293,0.41905495524406433,14.706398040056229,12.975271790542077,38.061656658177746,25.08638486763567,0.901670417919015,0.9838578228100731,0.08218740489105802,ok,
p002_mixed_damage,p002,portrait_figure,,p002_mixed_damage,mixed_damage,lama,content_region,344832,159.0,0.0,608.0,768.0,42027,12.1877,7.1253,5606.19287109375,17.379192352294922,5588.813678741455,25.87159538269043,0.7167799472808838,25.154815435409546,10.644123260574743,35.730507708664085,25.08638444808934,0.8448902905053797,0.9764759612568815,0.13158567075150185,ok,
p002_mixed_damage,p002,portrait_figure,,p002_mixed_damage,mixed_damage,lama,masked_region,42027,,,,,42027,12.1877,7.1253,45998.8828125,142.59649658203125,45856.28631591797,212.27674865722656,5.881187438964844,206.39556121826172,1.50333076887606,26.589715052944364,25.086384284068302,,,,ok,
p002_mixed_damage,p002,portrait_figure,,p002_mixed_damage,mixed_damage,lama,mask_bbox_crop,357120,151.0,0.0,616.0,768.0,42027,12.1877,7.1253,5413.291015625,16.781206130981445,5396.509809494019,24.98138427734375,0.6921165585517883,24.28926771879196,10.79618985710566,35.882571888087874,25.086382030982215,0.8367600402054256,0.9732018757762,0.13644183557077438,ok,
p002_scratch_thin,p002,portrait_figure,,p002_scratch_thin,scratch_thin,lama,full_image,589824,0.0,0.0,768.0,768.0,8436,2.4464,1.4303,717.75537109375,0.2869890034198761,717.4683820903301,3.176046371459961,0.03478269279003143,3.1412636786699295,19.57103909782753,53.55215104710793,33.9811119492804,0.9582101802443953,0.9985703550269825,0.040360174782587244,ok,
p002_scratch_thin,p002,portrait_figure,,p002_scratch_thin,scratch_thin,lama,content_region,344832,159.0,0.0,608.0,768.0,8436,2.4464,1.4303,1227.6973876953125,0.4908854067325592,1227.20650228858,5.432524681091309,0.05949467048048973,5.373030010610819,17.239890291196097,51.22100239482499,33.981112103628895,0.9281177366732019,0.9975408815588281,0.06942314488562629,ok,
p002_scratch_thin,p002,portrait_figure,,p002_scratch_thin,scratch_thin,lama,masked_region,8436,,,,,8436,2.4464,1.4303,50183.65625,20.0655517578125,50163.59069824219,222.0612030029297,2.4319188594818115,219.62928414344788,1.1251806117602001,35.10629254506565,33.98111193330545,,,,ok,
p002_scratch_thin,p002,portrait_figure,,p002_scratch_thin,scratch_thin,lama,mask_bbox_crop,312576,185.0,0.0,592.0,768.0,8436,2.4464,1.4303,1354.3883056640625,0.5415418744087219,1353.8467637896538,5.993129253387451,0.06563416868448257,5.927495084702969,16.81337165624897,50.79448317041347,33.981111514164496,0.9205889210629136,0.997283318031324,0.0766943969684104,ok,
p002_zero_control,p002,portrait_figure,,p002_zero_control,zero_control,lama,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p002_zero_control,p002,portrait_figure,,p002_zero_control,zero_control,lama,content_region,344832,159.0,0.0,608.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p003_loss_large,p003,portrait_figure,,p003_loss_large,loss_large,lama,full_image,589824,0.0,0.0,768.0,768.0,48196,10.2207,8.1713,2624.513916015625,33.974849700927734,2590.5390663146973,14.35244369506836,0.9574652910232544,13.394978404045105,13.940314809888326,32.8192281670553,18.878913357166972,0.9354822112564811,0.9727041296790063,0.0372219184225252,ok,
p003_loss_large,p003,portrait_figure,,p003_loss_large,loss_large,lama,content_region,471552,77.0,0.0,691.0,768.0,48196,10.2207,8.1713,3282.780029296875,42.49622344970703,3240.283805847168,17.95224380493164,1.1976113319396973,16.754632472991943,12.968385781273476,31.847300239429725,18.87891445815625,0.919140534502366,0.96579037305165,0.04664983854928406,ok,
p003_loss_large,p003,portrait_figure,,p003_loss_large,loss_large,lama,masked_region,48196,,,,,48196,10.2207,8.1713,32118.875,415.78509521484375,31703.089904785156,175.64566040039062,11.717487335205078,163.92817306518555,3.0632003565132297,21.942114438906586,18.878914082393358,,,,ok,
p003_loss_large,p003,portrait_figure,,p003_loss_large,loss_large,lama,mask_bbox_crop,88788,150.0,27.0,452.0,321.0,48196,10.2207,8.1713,17434.80078125,225.69692993164062,17209.10385131836,95.34416198730469,6.360499382019043,88.98366260528564,5.716633715934329,24.5955470929044,18.878913376970072,0.5605543012482231,0.8140814643550262,0.253527163106803,ok,
p003_loss_small,p003,portrait_figure,,p003_loss_small,loss_small,lama,full_image,589824,0.0,0.0,768.0,768.0,20912,4.4347,3.5455,1263.0799560546875,3.1106584072113037,1259.9692976474762,6.563358783721924,0.20024560391902924,6.363113179802895,17.116495175380347,43.202280386079444,26.085785210699097,0.9611185561628842,0.9930031198734378,0.03188456371055359,ok,
p003_loss_small,p003,portrait_figure,,p003_loss_small,loss_small,lama,content_region,471552,77.0,0.0,691.0,768.0,20912,4.4347,3.5455,1579.878173828125,3.8908562660217285,1575.9873175621033,8.209543228149414,0.2504700720310211,7.959073156118393,16.14456761555297,42.230351732475675,26.085784116922706,0.9512702957173006,0.9912308837887495,0.039960588071448866,ok,
p003_loss_small,p003,portrait_figure,,p003_loss_small,loss_small,lama,masked_region,20912,,,,,20912,4.4347,3.5455,35625.2265625,87.73627471923828,35537.49028778076,185.119873046875,5.647937297821045,179.47193574905396,2.6132272589960537,28.699011705439716,26.08578444644366,,,,ok,
p003_loss_small,p003,portrait_figure,,p003_loss_small,loss_small,lama,mask_bbox_crop,227800,88.0,74.0,428.0,744.0,20912,4.4347,3.5455,3270.389404296875,8.054174423217773,3262.335229873657,16.99397087097168,0.5184796452522278,16.475491225719452,12.98480893813539,39.070593303046245,26.085784364910854,0.8982023434665711,0.9816810815227632,0.0834787380561921,ok,
p003_mixed_damage,p003,portrait_figure,,p003_mixed_damage,mixed_damage,lama,full_image,589824,0.0,0.0,768.0,768.0,48680,10.3234,8.2533,2805.9375,24.077741622924805,2781.859758377075,14.92314338684082,0.783892035484314,14.139251351356506,13.650023676279625,34.31464611118402,20.664622434904395,0.8934187607436707,0.9753460329376255,0.08192727219395479,ok,
p003_mixed_damage,p003,portrait_figure,,p003_mixed_damage,mixed_damage,lama,content_region,471552,77.0,0.0,691.0,768.0,48680,10.3234,8.2533,3509.707275390625,30.116771697998047,3479.590503692627,18.666072845458984,0.9805033802986145,17.68556946516037,12.678094649103368,33.34271944099097,20.6646247918876,0.870421751715227,0.9705169364995446,0.10009518478431767,ok,
p003_mixed_damage,p003,portrait_figure,,p003_mixed_damage,mixed_damage,lama,masked_region,48680,,,,,48680,10.3234,8.2533,33997.73046875,291.734375,33705.99609375,180.81396484375,9.49791145324707,171.31605339050293,2.816304343490728,23.4809275590371,20.66462321554637,,,,ok,
p003_mixed_damage,p003,portrait_figure,,p003_mixed_damage,mixed_damage,lama,mask_bbox_crop,482580,69.0,2.0,699.0,768.0,48680,10.3234,8.2533,3429.502685546875,29.42855453491211,3400.074131011963,18.239513397216797,0.9580967426300049,17.281416654586792,12.778492135895057,33.44311429822605,20.664622162330993,0.8695054042536435,0.9698144862285645,0.10030908197492094,ok,
p003_scratch_thin,p003,portrait_figure,,p003_scratch_thin,scratch_thin,lama,full_image,589824,0.0,0.0,768.0,768.0,10496,2.2258,1.7795,658.3639526367188,1.7747429609298706,656.5892096757889,3.3610823154449463,0.10282841324806213,3.258253902196884,19.946143169132956,45.63944898537771,25.693305816244756,0.9472454123297686,0.9964630094106415,0.04921759708087292,ok,
p003_scratch_thin,p003,portrait_figure,,p003_scratch_thin,scratch_thin,lama,content_region,471552,77.0,0.0,691.0,768.0,10496,2.2258,1.7795,823.4913940429688,2.2198739051818848,821.2715201377869,4.204090118408203,0.1286192536354065,4.075470864772797,18.974212959646625,44.66752054813217,25.693307588485542,0.9352407705808939,0.9958423456626195,0.06060157508172559,ok,
p003_scratch_thin,p003,portrait_figure,,p003_scratch_thin,scratch_thin,lama,masked_region,10496,,,,,10496,2.2258,1.7795,36996.84375,99.73189544677734,36897.11185455322,188.87643432617188,5.7784552574157715,183.0979790687561,2.449156854610979,28.142462877992113,25.693306023381133,,,,ok,
p003_scratch_thin,p003,portrait_figure,,p003_scratch_thin,scratch_thin,lama,mask_bbox_crop,483840,69.0,0.0,699.0,768.0,10496,2.2258,1.7795,802.5770874023438,2.163496255874634,800.4135911464691,4.09731912612915,0.12535274028778076,3.9719663858413696,19.085936038712475,44.77924212918281,25.693306090470337,0.9355785323642368,0.9956807903379948,0.06010225797375801,ok,
p003_zero_control,p003,portrait_figure,,p003_zero_control,zero_control,lama,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p003_zero_control,p003,portrait_figure,,p003_zero_control,zero_control,lama,content_region,471552,77.0,0.0,691.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p004_loss_large,p004,portrait_figure,,p004_loss_large,loss_large,lama,full_image,589824,0.0,0.0,768.0,768.0,56801,11.8335,9.6302,3558.813720703125,74.84141540527344,3483.9723052978516,17.957368850708008,1.8230139017105103,16.134354948997498,12.61775104583078,29.389383685593494,16.771632639762714,0.9133173491981809,0.9448070198515666,0.031489670653385704,ok,
p004_loss_large,p004,portrait_figure,,p004_loss_large,loss_large,lama,content_region,480000,0.0,71.0,768.0,696.0,56801,11.8335,9.6302,4373.07080078125,91.9651107788086,4281.105690002441,22.066011428833008,2.240119457244873,19.825891971588135,11.722938521625002,28.494572625447102,16.7716341038221,0.8932921164604425,0.9320564606250302,0.03876434416458774,ok,
p004_loss_large,p004,portrait_figure,,p004_loss_large,loss_large,lama,masked_region,56801,,,,,56801,11.8335,9.6302,36954.8828125,777.15625,36177.7265625,186.4700469970703,18.930253982543945,167.53979301452637,2.4540853144088817,19.22572016853684,16.771634854127957,,,,ok,
p004_loss_large,p004,portrait_figure,,p004_loss_large,loss_large,lama,mask_bbox_crop,121072,256.0,295.0,578.0,671.0,56801,11.8335,9.6302,17337.40234375,364.6032409667969,16972.799102783203,87.48252868652344,8.881139755249023,78.60138893127441,5.740963330267964,22.512598360779158,16.771635030511195,0.5695196622291205,0.7259025593114412,0.15638289708232067,ok,
p004_loss_small,p004,portrait_figure,,p004_loss_small,loss_small,lama,full_image,589824,0.0,0.0,768.0,768.0,16444,3.4258,2.788,777.4996948242188,10.902262687683105,766.5974321365356,4.599307537078857,0.3717074990272522,4.227600038051605,19.223801336335804,37.75563718817692,18.531835851841116,0.9700971926867625,0.9850115844212054,0.014914391734442867,ok,
p004_loss_small,p004,portrait_figure,,p004_loss_small,loss_small,lama,content_region,480000,0.0,71.0,768.0,696.0,16444,3.4258,2.788,955.3917236328125,13.396698951721191,941.9950246810913,5.6516289710998535,0.4567541778087616,5.194874793291092,18.328988861104104,36.86082562776667,18.53183676666257,0.9631891128066447,0.9815489940693999,0.01835988126275523,ok,
p004_loss_small,p004,portrait_figure,,p004_loss_small,loss_small,lama,masked_region,16444,,,,,16444,3.4258,2.788,27887.8671875,391.04937744140625,27496.817810058594,164.97093200683594,13.33264446258545,151.6382875442505,3.676650593705389,22.20848762049033,18.53183702678494,,,,ok,
p004_loss_small,p004,portrait_figure,,p004_loss_small,loss_small,lama,mask_bbox_crop,188136,130.0,145.0,733.0,457.0,16444,3.4258,2.788,2437.53466796875,34.179622650146484,2403.3550453186035,14.41926097869873,1.1653378009796143,13.253923177719116,14.261295596766352,32.79313097154455,18.531835374778197,0.9049556844703499,0.9523602020158878,0.04740451754553787,ok,
p004_mixed_damage,p004,portrait_figure,,p004_mixed_damage,mixed_damage,lama,full_image,589824,0.0,0.0,768.0,768.0,47183,9.8298,7.9995,2597.238037109375,28.13690185546875,2569.1011352539062,14.046244621276855,0.936950147151947,13.109294474124908,13.985686062845705,33.63804085151842,19.652354788672714,0.8995651375975994,0.9631070826059128,0.06354194500831345,ok,
p004_mixed_damage,p004,portrait_figure,,p004_mixed_damage,mixed_damage,lama,content_region,480000,0.0,71.0,768.0,696.0,47183,9.8298,7.9995,3191.485595703125,34.57461929321289,3156.910976409912,17.260026931762695,1.1513242721557617,16.108702659606934,13.090874722213925,32.74322954147796,19.652354819264033,0.8824306115649114,0.9555138373209644,0.07308322575605297,ok,
p004_mixed_damage,p004,portrait_figure,,p004_mixed_damage,mixed_damage,lama,masked_region,47183,,,,,47183,9.8298,7.9995,32467.482421875,351.73291015625,32115.74951171875,175.5889129638672,11.712601661682129,163.87631130218506,3.0163174679309925,22.668673555575545,19.652356087644552,,,,ok,
p004_mixed_damage,p004,portrait_figure,,p004_mixed_damage,mixed_damage,lama,mask_bbox_crop,492288,0.0,63.0,768.0,704.0,47183,9.8298,7.9995,3111.823974609375,33.71160125732422,3078.112373352051,16.829193115234375,1.1225861310958862,15.706606984138489,13.200653384300638,32.853009794325494,19.652356410024858,0.879478165117119,0.9557284991270958,0.07625033400997683,ok,
p004_scratch_thin,p004,portrait_figure,,p004_scratch_thin,scratch_thin,lama,full_image,589824,0.0,0.0,768.0,768.0,9499,1.979,1.6105,526.9609985351562,2.2921481132507324,524.6688504219055,2.7694199085235596,0.11767578125,2.6517441272735596,20.913018874917295,44.52837683572041,23.615357960803113,0.9575327892799766,0.9953303799256874,0.037797590645710755,ok,
p004_scratch_thin,p004,portrait_figure,,p004_scratch_thin,scratch_thin,lama,content_region,480000,0.0,71.0,768.0,696.0,9499,1.979,1.6105,647.5298461914062,2.816591739654541,644.7132544517517,3.4030632972717285,0.1446000039577484,3.25846329331398,20.018205699872023,43.63356459591985,23.615358896047827,0.9492846389944116,0.9944017989703425,0.04511715997593091,ok,
p004_scratch_thin,p004,portrait_figure,,p004_scratch_thin,scratch_thin,lama,masked_region,9499,,,,,9499,1.979,1.6105,32720.734375,142.3269805908203,32578.40739440918,171.96234130859375,7.3068742752075195,164.65546703338623,2.982573185754991,26.597931247962045,23.615358062207054,,,,ok,
p004_scratch_thin,p004,portrait_figure,,p004_scratch_thin,scratch_thin,lama,mask_bbox_crop,463872,0.0,100.0,768.0,704.0,9499,1.979,1.6105,670.0431518554688,2.9145195484161377,667.1286323070526,3.5213816165924072,0.1496274769306183,3.371754139661789,19.869775880040418,43.48513388280284,23.615358002762424,0.9458862632631139,0.9940497483334009,0.048163485070287004,ok,
p004_zero_control,p004,portrait_figure,,p004_zero_control,zero_control,lama,full_image,589824,0.0,0.0,768.0,768.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p004_zero_control,p004,portrait_figure,,p004_zero_control,zero_control,lama,content_region,480000,0.0,71.0,768.0,696.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,,1.0,1.0,0.0,ok,
p005_loss_large,p005,portrait_figure,,p005_loss_large,loss_large,lama,full_image,589824,0.0,0.0,768.0,768.0,43712,10.0029,7.411,2695.119384765625,134.6636962890625,2560.4556884765625,13.843006134033203,2.136835813522339,11.706170320510864,13.825023531275026,26.83829829928676,13.013274768011733,0.9299676408120346,0.9546475204805113,0.024679879668476623,ok,
p005_loss_large,p005,portrait_figure,,p005_loss_large,loss_large,lama,content_region,436992,99.0,0.0,668.0,768.0,43712,10.0029,7.411,3637.69970703125,181.760498046875,3455.939208984375,18.684410095214844,2.884164810180664,15.80024528503418,12.522535157726756,25.535808568132552,13.013273410405796,0.9052137518628239,0.9386170703484004,0.03340331848557643,ok,
p005_loss_large,p005,portrait_figure,,p005_loss_large,loss_large,lama,masked_region,43712,,,,,43712,10.0029,7.411,36366.34375,1817.072509765625,34549.271240234375,186.7893829345703,28.83320426940918,157.95617866516113,2.523807213204705,15.537081028153656,13.01327381494895,,,,ok,
p005_loss_large,p005,portrait_figure,,p005_loss_large,loss_large,lama,mask_bbox_crop,89794,323.0,378.0,601.0,701.0,43712,10.0029,7.411,17703.25,884.5567016601562,16818.693298339844,90.92965698242188,14.036093711853027,76.89356327056885,5.650273584892041,18.663546836800048,13.013273251908007,0.5283926845386754,0.6945903099123886,0.1661976253737132,ok,
p005_loss_small,p005,portrait_figure,,p005_loss_small,loss_small,lama,full_image,589824,0.0,0.0,768.0,768.0,21814,4.9919,3.6984,1566.2091064453125,14.283099174499512,1551.926007270813,7.457037925720215,0.4030575156211853,7.0539804100990295,16.182306161008185,36.582579091456026,20.40027293044784,0.9551631765455468,0.9882535727102635,0.03309039616471665,ok,
p005_loss_small,p005,portrait_figure,,p005_loss_small,loss_small,lama,content_region,436992,99.0,0.0,668.0,768.0,21814,4.9919,3.6984,2113.96923828125,19.278419494628906,2094.690818786621,10.065035820007324,0.5440214276313782,9.521014392375946,14.879816975473585,35.280089346671424,20.40027237119784,0.9393149920563184,0.9841016383751704,0.044786646318851986,ok,
p005_loss_small,p005,portrait_figure,,p005_loss_small,loss_small,lama,masked_region,21814,,,,,21814,4.9919,3.6984,42348.3828125,386.1976318359375,41962.18518066406,201.6292266845703,10.898184776306152,190.73104190826416,1.8624353059357126,22.262707545103396,20.400272239167684,,,,ok,
p005_loss_small,p005,portrait_figure,,p005_loss_small,loss_small,lama,mask_bbox_crop,310200,107.0,33.0,624.0,633.0,21814,4.9919,3.6984,2978.03955078125,27.158334732055664,2950.8812160491943,14.179045677185059,0.7663862109184265,13.412659466266632,13.391498996303994,33.79177224083136,20.400273244527362,0.9142296002494373,0.9775297247516864,0.06330012450224909,ok,
p005_mixed_damage,p005,portrait_figure,,p005_mixed_damage,mixed_damage,lama,full_image,589824,0.0,0.0,768.0,768.0,38316,8.7681,6.4962,2450.21435546875,54.36717224121094,2395.847183227539,12.318346977233887,1.2132642269134521,11.105082750320435,14.238762808605141,30.77743615910623,16.53867335050109,0.9224469884298134,0.9685944492830655,0.046147460853252054,ok,
p005_mixed_damage,p005,portrait_figure,,p005_mixed_damage,mixed_damage,lama,content_region,436992,99.0,0.0,668.0,768.0,38316,8.7681,6.4962,3307.1435546875,73.38133239746094,3233.762222290039,16.626510620117188,1.6375868320465088,14.988923788070679,12.936273139265406,29.47494767816861,16.538674538903205,0.8966477921585998,0.9578167365453648,0.06116894438676501,ok,
