full_lpips_run_id,full_input_case_count,full_expected_lpips_rows,lpips_row_id,lpips_case_id,metric_case_id,candidate_id,restoration_case_id,source_case_id,source_case_id_original,case_id,dataset_name,metric_applicability,painting_id,category,title,artist,style,model_name,mask_id,mask_type,metric_mask_id,metric_mask_type,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,mask_area_pixels,is_zero_control,mask_threshold_rule,mask_bbox_margin,lpips_net,lpips_input_size,damaged_lpips,restored_lpips,lpips_improvement,metric_runtime_seconds,case_runtime_seconds,lpips_schema_version,lpips_implementation_name,device,python_version,numpy_version,pandas_version,pillow_version,torch_version,lpips_package_version,status,issue,candidate_index,candidate_seed,effective_candidate_seed,prompt_policy_id,prompt_variant_id,prompt_template_name,prompt_variant_family,prompt_variant_order,prompt_ablation_subset,inference_mode,execution_device,scheduler_name,num_inference_steps,guidance_scale,strength
sd_lpips_full_20260808T071919Z,945,2724,sd24_0413__full_image__lpips,sd24_0413,sd24_0413,sd__can__p045__zero__p00_generic__s2026__45da12154b,sd__can__p045__zero__p00_generic__s2026__45da12154b,p045_zero_control,p045_zero_control,p045_zero_control,canonical,primary,p045,high_texture_brushwork,Two Girls with Parasols,John Singer Sargent,,stable_diffusion_inpainting,p045_zero_control,zero_control,p045_zero_control,zero_control,full_image,589824,0,0,768,768,0,True,> 127,8,alex,256,0.0,0.0,0.0,0.07893049999256618,0.316430799983209,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,413,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,copied_zero_control,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0413__content_region__lpips,sd24_0413,sd24_0413,sd__can__p045__zero__p00_generic__s2026__45da12154b,sd__can__p045__zero__p00_generic__s2026__45da12154b,p045_zero_control,p045_zero_control,p045_zero_control,canonical,primary,p045,high_texture_brushwork,Two Girls with Parasols,John Singer Sargent,,stable_diffusion_inpainting,p045_zero_control,zero_control,p045_zero_control,zero_control,content_region,492288,63,0,704,768,0,True,> 127,8,alex,256,0.0,0.0,0.0,0.0718850000121165,0.316430799983209,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,413,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,copied_zero_control,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0414__full_image__lpips,sd24_0414,sd24_0414,sd__can__p046__loss_large__p00_generic__s2026__a30e49b443,sd__can__p046__loss_large__p00_generic__s2026__a30e49b443,p046_loss_large,p046_loss_large,p046_loss_large,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_loss_large,loss_large,p046_loss_large,loss_large,full_image,589824,0,0,768,768,47717,False,> 127,8,alex,256,0.12979412078857422,0.07105004042387009,0.05874408036470413,0.07192799999029376,0.3341468000144232,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,414,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0414__content_region__lpips,sd24_0414,sd24_0414,sd__can__p046__loss_large__p00_generic__s2026__a30e49b443,sd__can__p046__loss_large__p00_generic__s2026__a30e49b443,p046_loss_large,p046_loss_large,p046_loss_large,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_loss_large,loss_large,p046_loss_large,loss_large,content_region,450048,0,91,768,677,47717,False,> 127,8,alex,256,0.16980218887329102,0.0980486050248146,0.07175358384847641,0.06320490001235157,0.3341468000144232,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,414,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0414__mask_bbox_crop__lpips,sd24_0414,sd24_0414,sd__can__p046__loss_large__p00_generic__s2026__a30e49b443,sd__can__p046__loss_large__p00_generic__s2026__a30e49b443,p046_loss_large,p046_loss_large,p046_loss_large,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_loss_large,loss_large,p046_loss_large,loss_large,mask_bbox_crop,105625,383,168,708,493,47717,False,> 127,8,alex,256,0.5571912527084351,0.37861010432243347,0.1785811483860016,0.03677939999033697,0.3341468000144232,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,414,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0415__full_image__lpips,sd24_0415,sd24_0415,sd__can__p046__loss_small__p00_generic__s2026__c30ea50959,sd__can__p046__loss_small__p00_generic__s2026__c30ea50959,p046_loss_small,p046_loss_small,p046_loss_small,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_loss_small,loss_small,p046_loss_small,loss_small,full_image,589824,0,0,768,768,20189,False,> 127,8,alex,256,0.10737937688827515,0.035876527428627014,0.07150284945964813,0.0757512999989558,0.3506588999880478,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,415,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0415__content_region__lpips,sd24_0415,sd24_0415,sd__can__p046__loss_small__p00_generic__s2026__c30ea50959,sd__can__p046__loss_small__p00_generic__s2026__c30ea50959,p046_loss_small,p046_loss_small,p046_loss_small,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_loss_small,loss_small,p046_loss_small,loss_small,content_region,450048,0,91,768,677,20189,False,> 127,8,alex,256,0.13455608487129211,0.04498254507780075,0.08957353979349136,0.06975569998030551,0.3506588999880478,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,415,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0415__mask_bbox_crop__lpips,sd24_0415,sd24_0415,sd__can__p046__loss_small__p00_generic__s2026__c30ea50959,sd__can__p046__loss_small__p00_generic__s2026__c30ea50959,p046_loss_small,p046_loss_small,p046_loss_small,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_loss_small,loss_small,p046_loss_small,loss_small,mask_bbox_crop,299209,7,127,554,674,20189,False,> 127,8,alex,256,0.15887215733528137,0.049402885138988495,0.10946927219629288,0.0531734999967739,0.3506588999880478,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,415,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0416__full_image__lpips,sd24_0416,sd24_0416,sd__can__p046__mixed_damage__p00_generic__s2026__4f1f85ccfa,sd__can__p046__mixed_damage__p00_generic__s2026__4f1f85ccfa,p046_mixed_damage,p046_mixed_damage,p046_mixed_damage,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_mixed_damage,mixed_damage,p046_mixed_damage,mixed_damage,full_image,589824,0,0,768,768,46483,False,> 127,8,alex,256,0.34572073817253113,0.05970381200313568,0.28601692616939545,0.0726643999805674,0.364019400003599,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,416,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0416__content_region__lpips,sd24_0416,sd24_0416,sd__can__p046__mixed_damage__p00_generic__s2026__4f1f85ccfa,sd__can__p046__mixed_damage__p00_generic__s2026__4f1f85ccfa,p046_mixed_damage,p046_mixed_damage,p046_mixed_damage,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_mixed_damage,mixed_damage,p046_mixed_damage,mixed_damage,content_region,450048,0,91,768,677,46483,False,> 127,8,alex,256,0.41280990839004517,0.08651866763830185,0.3262912407517433,0.06374549999600276,0.364019400003599,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,416,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0416__mask_bbox_crop__lpips,sd24_0416,sd24_0416,sd__can__p046__mixed_damage__p00_generic__s2026__4f1f85ccfa,sd__can__p046__mixed_damage__p00_generic__s2026__4f1f85ccfa,p046_mixed_damage,p046_mixed_damage,p046_mixed_damage,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_mixed_damage,mixed_damage,p046_mixed_damage,mixed_damage,mask_bbox_crop,589824,0,0,768,768,46483,False,> 127,8,alex,256,0.34572073817253113,0.05970381200313568,0.28601692616939545,0.0821097000152804,0.364019400003599,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,416,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0417__full_image__lpips,sd24_0417,sd24_0417,sd__can__p046__scratch_thin__p00_generic__s2026__717b6cdcf6,sd__can__p046__scratch_thin__p00_generic__s2026__717b6cdcf6,p046_scratch_thin,p046_scratch_thin,p046_scratch_thin,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_scratch_thin,scratch_thin,p046_scratch_thin,scratch_thin,full_image,589824,0,0,768,768,8893,False,> 127,8,alex,256,0.21982216835021973,0.02205691672861576,0.19776525162160397,0.07059519999893382,0.3366550999926403,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,417,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0417__content_region__lpips,sd24_0417,sd24_0417,sd__can__p046__scratch_thin__p00_generic__s2026__717b6cdcf6,sd__can__p046__scratch_thin__p00_generic__s2026__717b6cdcf6,p046_scratch_thin,p046_scratch_thin,p046_scratch_thin,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_scratch_thin,scratch_thin,p046_scratch_thin,scratch_thin,content_region,450048,0,91,768,677,8893,False,> 127,8,alex,256,0.23530647158622742,0.02719561755657196,0.20811085402965546,0.06709070000215434,0.3366550999926403,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,417,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0417__mask_bbox_crop__lpips,sd24_0417,sd24_0417,sd__can__p046__scratch_thin__p00_generic__s2026__717b6cdcf6,sd__can__p046__scratch_thin__p00_generic__s2026__717b6cdcf6,p046_scratch_thin,p046_scratch_thin,p046_scratch_thin,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_scratch_thin,scratch_thin,p046_scratch_thin,scratch_thin,mask_bbox_crop,589824,0,0,768,768,8893,False,> 127,8,alex,256,0.21982216835021973,0.02205691672861576,0.19776525162160397,0.06815189999178983,0.3366550999926403,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,417,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0418__full_image__lpips,sd24_0418,sd24_0418,sd__can__p046__zero__p00_generic__s2026__9fb911c524,sd__can__p046__zero__p00_generic__s2026__9fb911c524,p046_zero_control,p046_zero_control,p046_zero_control,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_zero_control,zero_control,p046_zero_control,zero_control,full_image,589824,0,0,768,768,0,True,> 127,8,alex,256,0.0,0.0,0.0,0.0725830000010319,0.28224000000045635,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,418,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,copied_zero_control,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0418__content_region__lpips,sd24_0418,sd24_0418,sd__can__p046__zero__p00_generic__s2026__9fb911c524,sd__can__p046__zero__p00_generic__s2026__9fb911c524,p046_zero_control,p046_zero_control,p046_zero_control,canonical,primary,p046,high_texture_brushwork,Boating,Édouard Manet,,stable_diffusion_inpainting,p046_zero_control,zero_control,p046_zero_control,zero_control,content_region,450048,0,91,768,677,0,True,> 127,8,alex,256,0.0,0.0,0.0,0.06907299999147654,0.28224000000045635,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,418,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,copied_zero_control,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0419__full_image__lpips,sd24_0419,sd24_0419,sd__can__p047__loss_large__p00_generic__s2026__b78ae78085,sd__can__p047__loss_large__p00_generic__s2026__b78ae78085,p047_loss_large,p047_loss_large,p047_loss_large,canonical,primary,p047,high_texture_brushwork,The Dance Class,Edgar Degas,,stable_diffusion_inpainting,p047_loss_large,loss_large,p047_loss_large,loss_large,full_image,589824,0,0,768,768,70753,False,> 127,8,alex,256,0.24382492899894714,0.0820322036743164,0.16179272532463074,0.07042040000669658,0.3865028999862261,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,419,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
sd_lpips_full_20260808T071919Z,945,2724,sd24_0419__content_region__lpips,sd24_0419,sd24_0419,sd__can__p047__loss_large__p00_generic__s2026__b78ae78085,sd__can__p047__loss_large__p00_generic__s2026__b78ae78085,p047_loss_large,p047_loss_large,p047_loss_large,canonical,primary,p047,high_texture_brushwork,The Dance Class,Edgar Degas,,stable_diffusion_inpainting,p047_loss_large,loss_large,p047_loss_large,loss_large,content_region,546816,28,0,740,768,70753,False,> 127,8,alex,256,0.25595828890800476,0.08941809087991714,0.16654019802808762,0.07000460001290776,0.3865028999862261,2.1.0,restoration_eval.metrics_lpips,cuda,3.12.6,2.1.3,2.2.3,11.0.0,2.5.1+cu121,0.1.4,ok,,419,2026,2026,sd_inpaint_prompt_ablation_v1,p00_generic,generic_restoration,generic,0,False,model_inference,cuda,pipeline_default,30,7.5,1.0
