dataset_name,mask_type,category,source_mask_semantics,lama_applicability,evaluation_region,metric,case_count,valid_count,mean,median,std,min,max
damage_size,,abstraction_surrealism,binary_missing_content,primary,outside_mask_region,restored_mse,7,7,0.0,0.0,0.0,0.0,0.0
damage_size,,abstraction_surrealism,binary_missing_content,primary,mask_bbox_crop,restored_mse,7,7,251.92241014753068,229.4295196533203,204.33821200049854,40.10353088378906,651.8903198242188
damage_size,,high_texture_brushwork,binary_missing_content,primary,full_image,restored_mse,7,7,53.71905939919608,55.19138717651367,37.01046829634528,8.46828556060791,121.21885681152344
damage_size,,high_texture_brushwork,binary_missing_content,primary,content_region,restored_mse,7,7,67.5224861417498,69.37310028076172,46.52053287057679,10.644261360168457,152.3667755126953
damage_size,,high_texture_brushwork,binary_missing_content,primary,masked_region,restored_mse,7,7,714.532488141741,694.3941650390625,157.901503696792,530.345947265625,953.6803588867188
damage_size,,high_texture_brushwork,binary_missing_content,primary,boundary_region,restored_mse,7,7,40.09839194161551,40.32642364501953,6.933122260008351,27.793701171875,49.09022521972656
damage_size,,high_texture_brushwork,binary_missing_content,primary,outside_mask_region,restored_mse,7,7,0.0,0.0,0.0,0.0,0.0
damage_size,,high_texture_brushwork,binary_missing_content,primary,mask_bbox_crop,restored_mse,7,7,414.0503147670201,411.180908203125,99.92222350906398,274.3038330078125,546.313720703125
mask_robustness,,portrait_figure,binary_missing_content,primary,full_image,restored_mse,15,15,19.694398657480875,4.529516220092773,35.45675974948632,0.5172023177146912,135.28619384765625
mask_robustness,,portrait_figure,binary_missing_content,primary,content_region,restored_mse,15,15,22.813423784573875,5.246860504150391,41.07209140802585,0.5991121530532837,156.71163940429688
mask_robustness,,portrait_figure,binary_missing_content,primary,masked_region,restored_mse,15,15,236.9836238861084,128.69224548339844,307.027592983492,29.94878578186035,1253.5947265625
mask_robustness,,portrait_figure,binary_missing_content,primary,boundary_region,restored_mse,15,15,30.897714392344156,27.793420791625977,23.26556971789869,6.097769260406494,91.13235473632812
mask_robustness,,portrait_figure,binary_missing_content,primary,outside_mask_region,restored_mse,15,15,0.0,0.0,0.0,0.0,0.0
mask_robustness,,portrait_figure,binary_missing_content,primary,mask_bbox_crop,restored_mse,15,15,92.54889691670736,6.590023994445801,182.61750282872777,0.9728909730911255,683.9967651367188
mask_robustness,,landscape_natural,binary_missing_content,primary,full_image,restored_mse,15,15,15.470072094599406,6.612978458404541,16.469594457175262,0.9748473167419434,45.38460159301758
mask_robustness,,landscape_natural,binary_missing_content,primary,content_region,restored_mse,15,15,23.43395603497823,10.017292976379395,24.948025253355524,1.476691722869873,68.7482681274414
mask_robustness,,landscape_natural,binary_missing_content,primary,masked_region,restored_mse,15,15,275.0561594645182,222.96177673339844,187.19388186958614,61.319007873535156,569.5009155273438
mask_robustness,,landscape_natural,binary_missing_content,primary,boundary_region,restored_mse,15,15,37.755349731445314,37.231597900390625,12.956842453441242,19.32640838623047,66.25016784667969
mask_robustness,,landscape_natural,binary_missing_content,primary,outside_mask_region,restored_mse,15,15,0.0,0.0,0.0,0.0,0.0
mask_robustness,,landscape_natural,binary_missing_content,primary,mask_bbox_crop,restored_mse,15,15,72.75760607719421,14.128780364990234,93.12451241960484,1.9131524562835693,224.30804443359375
mask_robustness,,architecture_structured,binary_missing_content,primary,full_image,restored_mse,15,15,16.327294341723125,12.501664161682129,14.902181463149681,1.8504739999771118,38.87919235229492
mask_robustness,,architecture_structured,binary_missing_content,primary,content_region,restored_mse,15,15,23.703899526596068,18.149864196777344,21.63492700921488,2.6865105628967285,56.44464874267578
mask_robustness,,architecture_structured,binary_missing_content,primary,masked_region,restored_mse,15,15,367.3433776855469,370.1723937988281,366.82077444990534,98.67611694335938,1600.4796142578125
mask_robustness,,architecture_structured,binary_missing_content,primary,boundary_region,restored_mse,15,15,131.43559773763022,60.90946960449219,232.32316530878646,31.140953063964844,965.0728759765625
mask_robustness,,architecture_structured,binary_missing_content,primary,outside_mask_region,restored_mse,15,15,0.0,0.0,0.0,0.0,0.0
mask_robustness,,architecture_structured,binary_missing_content,primary,mask_bbox_crop,restored_mse,15,15,76.49318334261577,27.62615966796875,89.30747487910195,2.9581503868103027,240.509765625
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,full_image,restored_mse,15,15,50.81411814689636,16.939878463745117,65.80089604592324,2.6152563095092773,223.97265625
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,content_region,restored_mse,15,15,69.19369233449301,23.067066192626953,89.60122129533617,3.5612001419067383,304.98406982421875
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,masked_region,restored_mse,15,15,791.415956624349,568.66943359375,642.8057599933497,178.08139038085938,2434.970458984375
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,boundary_region,restored_mse,15,15,117.0005271911621,89.72573852539062,70.16032877858096,50.942264556884766,308.0680236816406
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,outside_mask_region,restored_mse,15,15,0.0,0.0,0.0,0.0,0.0
mask_robustness,,abstraction_surrealism,binary_missing_content,primary,mask_bbox_crop,restored_mse,15,15,329.9021678924561,36.533226013183594,417.68839672012206,4.093738079071045,1363.50390625
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,full_image,restored_mse,15,15,38.77807671229045,11.483832359313965,49.68560270822631,1.454072117805481,145.7378692626953
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,content_region,restored_mse,15,15,48.742326347033185,14.434671401977539,62.45260251881609,1.8277044296264648,183.18605041503906
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,masked_region,restored_mse,15,15,497.17456715901693,321.0617980957031,434.8519414832501,91.3750991821289,1466.739013671875
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,boundary_region,restored_mse,15,15,51.145005544026695,52.924503326416016,17.700757249568852,27.06861114501953,78.08496856689453
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,outside_mask_region,restored_mse,15,15,0.0,0.0,0.0,0.0,0.0
mask_robustness,,high_texture_brushwork,binary_missing_content,primary,mask_bbox_crop,restored_mse,15,15,164.30453969637554,23.50346565246582,252.17369892393344,2.0715065002441406,738.9425048828125
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,full_image,restored_mse,10,10,217.28166262209416,13.029077529907227,573.7710618793739,0.16661354899406433,1839.2647705078125
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,content_region,restored_mse,10,10,251.69280841201544,15.092502117156982,664.6398520871651,0.19300030171871185,2130.55126953125
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,masked_region,restored_mse,10,10,334.01670773029326,54.21957969665527,703.8050301449466,0.5475715398788452,2281.30517578125
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,boundary_region,restored_mse,10,10,10.461703911796212,0.10386952012777328,27.344129910645343,0.0,87.91790771484375
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,outside_mask_region,restored_mse,10,10,0.0,0.0,0.0,0.0,0.0
synthetic_degradation,,portrait_figure,grayscale_effect_intensity,supplementary_synthetic_degradation,mask_bbox_crop,restored_mse,10,10,266.54273676276205,26.54529857635498,645.9194435019217,0.18919146060943604,2080.345703125
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,full_image,restored_mse,10,10,72.6171845138073,11.739752769470215,144.63875159929879,0.17173653841018677,456.48187255859375
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,content_region,restored_mse,10,10,109.99999641180038,17.78329563140869,219.09776005744146,0.26014530658721924,691.4755249023438
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,masked_region,restored_mse,10,10,205.36500326395034,60.1217041015625,278.16213693932104,1.6910573244094849,846.92919921875
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,boundary_region,restored_mse,10,10,9.465253149718047,0.8099195063114166,19.01432744845484,0.0,61.80540466308594
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,outside_mask_region,restored_mse,10,10,0.0,0.0,0.0,0.0,0.0
synthetic_degradation,,landscape_natural,grayscale_effect_intensity,supplementary_synthetic_degradation,mask_bbox_crop,restored_mse,10,10,148.77915378510951,30.49321746826172,225.42325981236877,0.2581089437007904,712.0426025390625
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,full_image,restored_mse,10,10,50.45295792222023,5.154507637023926,138.49239809238702,0.26398271322250366,444.0833740234375
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,content_region,restored_mse,10,10,73.24740059971809,7.483292818069458,201.06270286010317,0.3832489848136902,644.7184448242188
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,masked_region,restored_mse,10,10,114.5357399225235,36.145832538604736,255.8656141740467,2.5006959438323975,838.1123046875
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,boundary_region,restored_mse,10,10,7.341359073668718,0.4835197925567627,9.756980580592295,0.0,26.353254318237305
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,outside_mask_region,restored_mse,10,10,0.0,0.0,0.0,0.0,0.0
synthetic_degradation,,architecture_structured,grayscale_effect_intensity,supplementary_synthetic_degradation,mask_bbox_crop,restored_mse,10,10,90.53600080311298,21.401994705200195,219.19199461812957,0.3880195915699005,712.0166625976562
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,full_image,restored_mse,10,10,122.34107726812363,18.29971218109131,235.19462316367614,0.453765869140625,719.6005249023438
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,content_region,restored_mse,10,10,166.59212576150895,24.91874599456787,320.26503444941886,0.6178939342498779,979.8815307617188
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,masked_region,restored_mse,10,10,332.2051253795624,100.64277648925781,447.0580591078136,1.6843953132629395,1280.3553466796875
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,boundary_region,restored_mse,10,10,6.676334109902382,0.36633509397506714,11.013259308255497,0.0,29.221946716308594
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,outside_mask_region,restored_mse,10,10,0.0,0.0,0.0,0.0,0.0
synthetic_degradation,,abstraction_surrealism,grayscale_effect_intensity,supplementary_synthetic_degradation,mask_bbox_crop,restored_mse,10,10,238.53212904930115,61.796817779541016,343.77921626291584,0.6087753772735596,1011.461669921875
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,full_image,restored_mse,10,10,116.10370077341796,18.093151569366455,253.2210390878923,0.19617150723934174,809.930419921875
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,content_region,restored_mse,10,10,145.93724841922523,22.742290019989014,318.2877634584416,0.24657891690731049,1018.047119140625
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,masked_region,restored_mse,10,10,240.66963201761246,102.75553512573242,375.8084646185985,0.7669855356216431,1218.09228515625
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,boundary_region,restored_mse,10,10,5.043438395857811,0.8278844058513641,7.355881684134304,0.0,21.902406692504883
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,outside_mask_region,restored_mse,10,10,0.0,0.0,0.0,0.0,0.0
synthetic_degradation,,high_texture_brushwork,grayscale_effect_intensity,supplementary_synthetic_degradation,mask_bbox_crop,restored_mse,10,10,179.17337208241224,49.124871253967285,309.00327733478747,0.24521605670452118,992.0680541992188
canonical,loss_large,portrait_figure,binary_missing_content,primary,full_image,restored_mae,10,10,1.8743896961212159,1.908216416835785,0.8442154662453227,0.5470660328865051,3.433690309524536
canonical,loss_large,portrait_figure,binary_missing_content,primary,content_region,restored_mae,10,10,2.4407715439796447,2.3105480670928955,1.1155987481441658,0.7294213771820068,4.274026393890381
