notebook,spatial_schema_version,implementation,model_name,run_started_at_utc,created_at_utc,diagnostic_status,diagnostic_issue,content_bbox_used,content_bbox_x_min,content_bbox_y_min,content_bbox_x_max,content_bbox_y_max,restoration_case_id,dataset_name,case_id,painting_id,source_case_id,mask_type,clean_path,damaged_path,mask_path,restored_path,masked_mse_improvement,masked_mae_improvement,masked_psnr_improvement,masked_ssim_improvement,image_height,image_width,full_pixel_count,content_pixel_count,masked_pixel_count,outside_mask_pixel_count,boundary_pixel_count,damaged_error_mean_full,damaged_error_std_full,damaged_error_max_full,restored_error_mean_full,restored_error_std_full,restored_error_max_full,improvement_mean_full,improvement_std_full,improvement_min_full,improvement_max_full,boundary_width_pixels,boundary_mode,mask_threshold,improvement_masked_pixel_count,improvement_masked_mean,improvement_masked_std,improvement_masked_min,improvement_masked_max,improvement_masked_positive_pixels,improvement_masked_negative_pixels,improvement_masked_zero_pixels,improvement_masked_positive_percentage,improvement_masked_negative_percentage,improvement_masked_zero_percentage,improvement_outside_mask_pixel_count,improvement_outside_mask_mean,improvement_outside_mask_std,improvement_outside_mask_min,improvement_outside_mask_max,improvement_outside_mask_positive_pixels,improvement_outside_mask_negative_pixels,improvement_outside_mask_zero_pixels,improvement_outside_mask_positive_percentage,improvement_outside_mask_negative_percentage,improvement_outside_mask_zero_percentage,improvement_boundary_pixel_count,improvement_boundary_mean,improvement_boundary_std,improvement_boundary_min,improvement_boundary_max,improvement_boundary_positive_pixels,improvement_boundary_negative_pixels,improvement_boundary_zero_pixels,improvement_boundary_positive_percentage,improvement_boundary_negative_percentage,improvement_boundary_zero_percentage,improvement_content_pixel_count,improvement_content_mean,improvement_content_std,improvement_content_min,improvement_content_max,improvement_content_positive_pixels,improvement_content_negative_pixels,improvement_content_zero_pixels,improvement_content_positive_percentage,improvement_content_negative_percentage,improvement_content_zero_percentage,damaged_error_masked_mean,damaged_error_masked_std,restored_error_masked_mean,restored_error_masked_std,damaged_error_boundary_mean,damaged_error_boundary_std,restored_error_boundary_mean,restored_error_boundary_std,damaged_error_outside_mask_mean,damaged_error_outside_mask_std,restored_error_outside_mask_mean,restored_error_outside_mask_std,damaged_error_mean_masked,restored_error_mean_masked,improvement_mean_masked,negative_improvement_pixels_masked,positive_improvement_pixels_masked,zero_improvement_pixels_masked,negative_improvement_percentage_masked,positive_improvement_percentage_masked,diagnostic_elapsed_seconds_total
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:29.658531+00:00,ok,,True,77,0,691,768,lama__canonical__canonical__p003_mixed_damage,canonical,canonical__p003_mixed_damage,p003,canonical__p003_mixed_damage,mixed_damage,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p003_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p003_mixed_damage_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p003_mixed_damage_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p003_mixed_damage_restored_lama.png,42092.38507080078,197.06507110595703,24.55827002927573,,768,768,589824,471552,43486,546338,23234,15.02254581451416,53.659175872802734,255.0,0.4935127794742584,3.137653112411499,140.3333282470703,14.529032707214355,52.11948013305664,-34.333335876464844,240.3333282470703,3,both,0,43486,197.06507873535156,29.547544479370117,-34.333335876464844,240.3333282470703,43467,19,0,99.95630777721566,0.04369222278434439,0.0,546338,0.0,0.0,0.0,0.0,0,0,546338,0.0,0.0,100.0,23234,77.0387954711914,96.13385009765625,-34.333335876464844,240.3333282470703,9392,19,13823,40.42351725918912,0.0817767065507446,59.49470603426013,471552,18.173124313354492,57.71946716308594,-34.333335876464844,240.3333282470703,43467,19,428066,9.217859324104234,0.004029248099891422,90.77811142779588,203.7588653564453,24.431617736816406,6.6937785148620605,9.593125343322754,79.05902099609375,98.04346466064453,2.020228862762451,5.779433250427246,0.0,0.0,0.0,0.0,203.7588653564453,6.6937785148620605,197.06507873535156,19,43467,0,0.04369222278434439,99.95630777721566,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:29.895366+00:00,ok,,True,77,0,691,768,lama__canonical__canonical__p003_scratch_thin,canonical,canonical__p003_scratch_thin,p003,canonical__p003_scratch_thin,scratch_thin,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p003_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p003_scratch_thin_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p003_scratch_thin_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p003_scratch_thin_restored_lama.png,40143.489501953125,192.4750394821167,24.2063446796044,,768,768,589824,471552,7403,582421,20395,2.491366386413574,22.297332763671875,255.0,0.07557396590709686,1.245581030845642,68.66666412353516,2.4157931804656982,21.681306838989258,0.0,238.0,3,both,0,7403,192.4750213623047,29.516979217529297,46.0,238.0,7403,0,0,100.0,0.0,0.0,582421,0.0,0.0,0.0,0.0,0,0,582421,0.0,0.0,100.0,20395,69.6717300415039,94.18648529052734,0.0,238.0,7383,0,13012,36.2000490316254,0.0,63.799950968374596,471552,3.0217089653015137,24.210546493530273,0.0,238.0,7403,0,464149,1.569922299131379,0.0,98.43007770086862,198.4962921142578,26.555086135864258,6.021252632141113,9.370753288269043,71.8349609375,96.69308471679688,2.163226366043091,6.265419006347656,0.0,0.0,0.0,0.0,198.4962921142578,6.021252632141113,192.4750213623047,0,7403,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:30.137475+00:00,ok,,True,0,71,768,696,lama__canonical__canonical__p004_loss_large,canonical,canonical__p004_loss_large,p004,canonical__p004_loss_large,loss_large,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p004_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p004_loss_large_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p004_loss_large_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p004_loss_large_restored_lama.png,37158.59008789063,172.41232681274414,17.416361371591652,,768,768,589824,480000,64390,525434,7161,20.777372360229492,60.76578903198242,240.6666717529297,1.9554399251937866,8.226092338562012,139.0,18.821935653686523,56.30942916870117,-83.66665649414062,238.33334350585938,3,both,0,64390,172.41233825683594,50.633853912353516,-83.66665649414062,238.33334350585938,63930,455,5,99.28560335455816,0.7066314645131231,0.007765180928715639,525434,0.0,0.0,0.0,0.0,0,0,525434,0.0,0.0,100.0,7161,80.41307067871094,87.40213012695312,0.0,238.0,3559,0,3602,49.699762602988415,0.0,50.30023739701159,480000,23.128395080566406,61.61670684814453,-83.66665649414062,238.33334350585938,63930,455,415615,13.318749999999998,0.09479166666666666,86.58645833333334,190.32449340820312,39.43132019042969,17.912181854248047,18.27667236328125,84.2926025390625,90.44697570800781,3.8795325756073,6.511612892150879,0.0,0.0,0.0,0.0,190.32449340820312,17.912181854248047,172.41233825683594,455,63930,5,0.7066314645131231,99.28560335455816,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:30.378146+00:00,ok,,True,0,71,768,696,lama__canonical__canonical__p004_loss_small,canonical,canonical__p004_loss_small,p004,canonical__p004_loss_small,loss_small,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p004_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p004_loss_small_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p004_loss_small_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p004_loss_small_restored_lama.png,27316.50030517578,147.81033515930176,18.022944018287895,,768,768,589824,480000,20406,569418,10032,5.596885681152344,30.363391876220703,255.0,0.4831276535987854,3.728140354156494,121.33333587646484,5.1137590408325195,28.11715316772461,-48.333335876464844,255.0,3,both,0,20406,147.81033325195312,41.941184997558594,-48.333335876464844,255.0,20403,3,0,99.98529844163482,0.014701558365186709,0.0,569418,0.0,0.0,0.0,0.0,0,0,569418,0.0,0.0,100.0,10032,74.15470886230469,83.06785583496094,0.0,255.0,4806,0,5226,47.906698564593306,0.0,52.0933014354067,480000,6.283785343170166,31.050031661987305,-48.333335876464844,255.0,20403,3,459594,4.250625,0.000625,95.74875,161.77487182617188,37.17989730834961,13.964536666870117,14.611027717590332,77.46926879882812,85.9107666015625,3.3145601749420166,5.286631107330322,0.0,0.0,0.0,0.0,161.77487182617188,13.964536666870117,147.81033325195312,3,20403,0,0.014701558365186709,99.98529844163482,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:30.615269+00:00,ok,,True,0,71,768,696,lama__canonical__canonical__p004_mixed_damage,canonical,canonical__p004_mixed_damage,p004,canonical__p004_mixed_damage,mixed_damage,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p004_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p004_mixed_damage_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p004_mixed_damage_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p004_mixed_damage_restored_lama.png,38076.6318359375,178.24934101104736,18.021647127711454,,768,768,589824,480000,49686,540138,34468,16.22382354736328,54.647430419921875,255.0,1.2083311080932617,6.929636001586914,166.3333282470703,15.01549243927002,51.356224060058594,-94.33332824707031,255.0,3,both,0,49686,178.2493438720703,47.04313659667969,-94.33332824707031,255.0,49580,105,1,99.78666022622068,0.2113271344040575,0.0020126393752767377,540138,0.0,0.0,0.0,0.0,0,0,540138,0.0,0.0,100.0,34468,71.50518798828125,94.80535888671875,0.0,255.0,13382,0,21086,38.82441685041197,0.0,61.17558314958802,480000,18.451034545898438,56.3695182800293,-94.33332824707031,255.0,49580,105,430315,10.329166666666667,0.021875000000000002,89.64895833333333,192.59349060058594,38.51365661621094,14.344135284423828,19.535188674926758,74.07398223876953,97.45547485351562,2.568798303604126,6.782425403594971,0.0,0.0,0.0,0.0,192.59349060058594,14.344135284423828,178.2493438720703,105,49580,1,0.2113271344040575,99.78666022622068,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:30.838828+00:00,ok,,True,0,71,768,696,lama__canonical__canonical__p004_scratch_thin,canonical,canonical__p004_scratch_thin,p004,canonical__p004_scratch_thin,scratch_thin,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p004_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p004_scratch_thin_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p004_scratch_thin_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p004_scratch_thin_restored_lama.png,41952.88877868652,191.08453607559204,25.03725595374345,,768,768,589824,480000,7733,582091,21426,2.5906877517700195,23.31760025024414,255.0,0.08543792366981506,1.2717957496643066,89.33333587646484,2.5052504539489746,22.698339462280273,-54.000003814697266,255.0,3,both,0,7733,191.08453369140625,57.120018005371094,-54.000003814697266,255.0,7721,12,0,99.84482089745248,0.1551791025475236,0.0,582091,0.0,0.0,0.0,0.0,0,0,582091,0.0,0.0,100.0,21426,68.06571197509766,97.4925308227539,-54.000003814697266,255.0,7641,12,13773,35.66227947353682,0.05600672080649678,64.28171380565668,480000,3.0784521102905273,25.12630271911621,-54.000003814697266,255.0,7721,12,472267,1.6085416666666668,0.0025,98.38895833333333,197.6011962890625,54.18920135498047,6.516660213470459,9.025507926940918,70.37287139892578,99.80139923095703,2.30715012550354,6.179906845092773,0.0,0.0,0.0,0.0,197.6011962890625,6.516660213470459,191.08453369140625,12,7721,0,0.1551791025475236,99.84482089745248,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:31.065081+00:00,ok,,True,99,0,668,768,lama__canonical__canonical__p005_loss_large,canonical,canonical__p005_loss_large,p005,canonical__p005_loss_large,loss_large,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p005_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p005_loss_large_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p005_loss_large_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p005_loss_large_restored_lama.png,38547.724853515625,169.86560440063477,13.42545928085928,,768,768,589824,436992,55771,534053,6591,18.641864776611328,58.784324645996094,246.3333282470703,2.580171823501587,12.653159141540527,152.6666717529297,16.061697006225586,53.826988220214844,-75.33333587646484,236.6666717529297,3,both,0,55771,169.8656005859375,67.1994857788086,-75.33333587646484,236.6666717529297,54459,1300,12,97.64752290616987,2.330960535045095,0.02151655878503165,534053,0.0,0.0,0.0,0.0,0,0,534053,0.0,0.0,100.0,6591,104.15904998779297,107.32174682617188,0.0,236.6666717529297,3272,0,3319,49.64345319374905,0.0,50.35654680625095,436992,21.67905616760254,61.55379867553711,-75.33333587646484,236.6666717529297,54459,1300,381233,12.462241871704745,0.2974882835383714,87.24026984475688,197.1530303955078,36.766319274902344,27.28742790222168,31.92205047607422,106.90396118164062,109.27873229980469,2.7449045181274414,7.688011169433594,0.0,0.0,0.0,0.0,197.1530303955078,27.28742790222168,169.8656005859375,1300,54459,12,2.330960535045095,97.64752290616987,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:31.283551+00:00,ok,,True,99,0,668,768,lama__canonical__canonical__p005_loss_small,canonical,canonical__p005_loss_small,p005,canonical__p005_loss_small,loss_small,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p005_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p005_loss_small_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p005_loss_small_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p005_loss_small_restored_lama.png,41995.552154541016,193.40222930908203,21.43286877748555,,768,768,589824,436992,16173,573651,8059,5.572961807250977,33.5238151550293,245.6666717529297,0.2698635756969452,2.830345869064331,118.66666412353516,5.303097724914551,32.16105270385742,0.0,238.3333282470703,3,both,0,16173,193.4022216796875,36.6466064453125,10.0,238.3333282470703,16173,0,0,100.0,0.0,0.0,573651,0.0,0.0,0.0,0.0,0,0,573651,0.0,0.0,100.0,8059,93.7579574584961,100.47525787353516,0.0,236.0,3870,0,4189,48.02084625884105,0.0,51.97915374115895,436992,7.157784461975098,37.18602752685547,0.0,238.3333282470703,16173,0,420819,3.7009830843585236,0.0,96.29901691564147,203.24407958984375,28.475404739379883,9.841835021972656,14.069390296936035,96.9211196899414,102.85364532470703,3.1631715297698975,7.03125,0.0,0.0,0.0,0.0,203.24407958984375,9.841835021972656,193.4022216796875,0,16173,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:31.499535+00:00,ok,,True,99,0,668,768,lama__canonical__canonical__p005_mixed_damage,canonical,canonical__p005_mixed_damage,p005,canonical__p005_mixed_damage,mixed_damage,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p005_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p005_mixed_damage_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p005_mixed_damage_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p005_mixed_damage_restored_lama.png,43317.64181518555,198.4197163581848,23.31726143068163,,768,768,589824,436992,35823,554001,28879,12.51356029510498,49.74770736694336,252.6666717529297,0.4625261723995209,3.359477996826172,133.6666717529297,12.051033020019531,48.24795150756836,-45.33333206176758,250.6666717529297,3,both,0,35823,198.41973876953125,36.72801971435547,-45.33333206176758,250.6666717529297,35768,53,2,99.84646735337633,0.14794964129190744,0.005583005331770092,554001,0.0,0.0,0.0,0.0,0,0,554001,0.0,0.0,100.0,28879,75.58914947509766,94.1973876953125,-45.33333206176758,250.6666717529297,11906,4,16969,41.22718930710897,0.01385089511409675,58.75895979777693,436992,16.265722274780273,55.43869400024414,-45.33333206176758,250.6666717529297,35768,53,401171,8.185046865846514,0.01212836848271822,91.80282476567076,206.03521728515625,29.593156814575195,7.6154704093933105,11.46088695526123,79.05760955810547,97.15806579589844,3.4684603214263916,8.181766510009766,0.0,0.0,0.0,0.0,206.03521728515625,7.6154704093933105,198.41973876953125,53,35768,2,0.14794964129190744,99.84646735337633,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:31.736311+00:00,ok,,True,99,0,668,768,lama__canonical__canonical__p005_scratch_thin,canonical,canonical__p005_scratch_thin,p005,canonical__p005_scratch_thin,scratch_thin,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p005_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p005_scratch_thin_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p005_scratch_thin_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p005_scratch_thin_restored_lama.png,35677.99124145508,175.89798545837402,21.966835239883345,,768,768,589824,436992,10708,579116,26781,3.361008882522583,25.244836807250977,254.0,0.1676567792892456,1.9751803874969482,119.0,3.193351984024048,24.237533569335938,-10.0,245.6666717529297,3,both,0,10708,175.8979949951172,44.50041198730469,-10.0,245.6666717529297,10706,2,0,99.98132237579381,0.018677624206200973,0.0,579116,0.0,0.0,0.0,0.0,0,0,579116,0.0,0.0,100.0,26781,69.96887969970703,90.62258911132812,-10.0,245.6666717529297,10641,2,16138,39.73339307718158,0.00746798103132818,60.259138941787086,436992,4.310183525085449,28.0731143951416,-10.0,245.6666717529297,10706,2,426284,2.4499304335090804,0.00045767428236672525,97.54961189220856,185.13296508789062,38.108150482177734,9.234964370727539,11.452485084533691,73.63810729980469,93.81048583984375,3.6692304611206055,8.531497955322266,0.0,0.0,0.0,0.0,185.13296508789062,9.234964370727539,175.8979949951172,2,10706,0,0.018677624206200973,99.98132237579381,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:31.945415+00:00,ok,,True,96,0,672,768,lama__canonical__canonical__p006_loss_large,canonical,canonical__p006_loss_large,p006,canonical__p006_loss_large,loss_large,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p006_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p006_loss_large_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p006_loss_large_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p006_loss_large_restored_lama.png,48485.23036193848,214.41956043243408,28.172226095182484,,768,768,589824,442368,60137,529687,5940,22.40875816345215,66.6142807006836,251.6666717529297,0.5470660328865051,2.5061488151550293,65.66666412353516,21.861690521240234,65.05355834960938,0.0,250.0,3,both,0,60137,214.41957092285156,14.797338485717773,103.66666412353516,250.0,60137,0,0,100.0,0.0,0.0,529687,0.0,0.0,0.0,0.0,0,0,529687,0.0,0.0,100.0,5940,107.28973388671875,108.7918701171875,0.0,250.0,2944,0,2996,49.562289562289564,0.0,50.437710437710436,442368,29.148921966552734,73.6899185180664,0.0,250.0,60137,0,382231,13.594337745949073,0.0,86.40566225405092,219.7852020263672,11.926087379455566,5.365626811981201,5.978908538818359,108.35646057128906,109.81846618652344,1.0667227506637573,1.9997801780700684,0.0,0.0,0.0,0.0,219.7852020263672,5.365626811981201,214.41957092285156,0,60137,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:32.176945+00:00,ok,,True,96,0,672,768,lama__canonical__canonical__p006_loss_small,canonical,canonical__p006_loss_small,p006,canonical__p006_loss_small,loss_small,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p006_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p006_loss_small_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p006_loss_small_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p006_loss_small_restored_lama.png,49154.24448013306,219.0210621356964,35.43934820361272,,768,768,589824,442368,17979,571845,9304,6.742846965789795,38.08393096923828,240.6666717529297,0.06665265560150146,0.6119410991668701,44.33333206176758,6.67619514465332,37.71551513671875,0.0,239.33334350585938,3,both,0,17979,219.0210723876953,12.554553985595703,148.3333282470703,239.33334350585938,17979,0,0,100.0,0.0,0.0,571845,0.0,0.0,0.0,0.0,0,0,571845,0.0,0.0,100.0,9304,105.15552520751953,109.56145477294922,0.0,239.33334350585938,4476,0,4828,48.108340498710234,0.0,51.891659501289766,442368,8.901593208312988,43.322105407714844,0.0,239.33334350585938,17979,0,424389,4.064263237847222,0.0,95.93573676215279,221.20770263671875,11.85112190246582,2.1866252422332764,2.7657630443573,106.01509094238281,110.4338607788086,0.859558641910553,1.361221432685852,0.0,0.0,0.0,0.0,221.20770263671875,2.1866252422332764,219.0210723876953,0,17979,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:32.405525+00:00,ok,,True,96,0,672,768,lama__canonical__canonical__p006_mixed_damage,canonical,canonical__p006_mixed_damage,p006,canonical__p006_mixed_damage,mixed_damage,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p006_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p006_mixed_damage_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p006_mixed_damage_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p006_mixed_damage_restored_lama.png,49673.98779296875,217.11587524414065,26.889324796877663,,768,768,589824,442368,42916,546908,37026,16.178836822509766,57.90985107421875,255.0,0.3813352882862091,2.5406546592712402,64.33333587646484,15.79749870300293,56.66936492919922,0.0,255.0,3,both,0,42916,217.11587524414062,20.670995712280273,50.333335876464844,255.0,42916,0,0,100.0,0.0,0.0,546908,0.0,0.0,0.0,0.0,0,0,546908,0.0,0.0,100.0,37026,89.47525024414062,109.74563598632812,0.0,255.0,14884,0,22142,40.19877923621239,0.0,59.80122076378761,442368,21.063337326049805,64.58306884765625,0.0,255.0,42916,0,399452,9.70142505787037,0.0,90.29857494212963,222.3568115234375,15.654614448547363,5.2409515380859375,7.952701091766357,90.48477172851562,110.905029296875,1.0095248222351074,2.6807186603546143,0.0,0.0,0.0,0.0,222.3568115234375,5.2409515380859375,217.11587524414062,0,42916,0,0.0,100.0,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:32.649198+00:00,ok,,True,96,0,672,768,lama__canonical__canonical__p006_scratch_thin,canonical,canonical__p006_scratch_thin,p006,canonical__p006_scratch_thin,scratch_thin,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p006_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p006_scratch_thin_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p006_scratch_thin_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p006_scratch_thin_restored_lama.png,53519.21222686768,227.5265455245972,31.72938841345337,,768,768,589824,442368,12613,577211,33383,4.933175086975098,33.45658874511719,255.0,0.0676693394780159,0.8312443494796753,126.0,4.865506172180176,33.01414108276367,-4.0,255.0,3,both,0,12613,227.5265655517578,17.53502082824707,-4.0,255.0,12612,1,0,99.99207167208436,0.007928327915642592,0.0,577211,0.0,0.0,0.0,0.0,0,0,577211,0.0,0.0,100.0,33383,85.78117370605469,110.79258728027344,-4.0,255.0,12585,1,20797,37.6988287451697,0.0029955366503909174,62.29817571817991,442368,6.487341403961182,37.98320770263672,-4.0,255.0,12612,1,429755,2.8510199652777777,0.00022605613425925923,97.14875397858796,230.69097900390625,16.241100311279297,3.164433479309082,4.744714736938477,86.97528076171875,112.2469482421875,1.1941107511520386,3.2951812744140625,0.0,0.0,0.0,0.0,230.69097900390625,3.164433479309082,227.5265655517578,1,12612,0,0.007928327915642592,99.99207167208436,83.945
16_lama_difference_maps,1.0.0,restoration_eval.error_maps,lama,2026-07-28T10:53:06.469331+00:00,2026-07-28T11:31:32.891948+00:00,ok,,True,94,0,674,768,lama__canonical__canonical__p007_loss_large,canonical,canonical__p007_loss_large,p007,canonical__p007_loss_large,loss_large,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/clean/p007_clean.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masked/p007_loss_large_damaged.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/masks/p007_loss_large_mask.png,D:/Masters/FH/Thesis/painting-restoration-eval/data/processed/restored/lama/canonical/canonical__p007_loss_large_restored_lama.png,27140.82275390625,132.364013671875,11.002514155891843,,768,768,589824,445440,45215,544609,5220,12.645487785339355,45.53257369995117,248.6666717529297,2.4986660480499268,12.42846965789795,130.3333282470703,10.146821022033691,40.06340026855469,-60.99999237060547,242.0,3,both,0,45215,132.364013671875,68.99883270263672,-60.99999237060547,242.0,43055,2136,24,95.22282428397656,4.724095985845405,0.05307973017803826,544609,0.0,0.0,0.0,0.0,0,0,544609,0.0,0.0,100.0,5220,82.86136627197266,89.946533203125,0.0,239.33334350585938,2586,0,2634,49.54022988505747,0.0,50.45977011494253,445440,13.435789108276367,45.61963653564453,-60.99999237060547,242.0,43055,2136,400249,9.665723778735632,0.4795258620689655,89.8547503591954,164.9587860107422,43.8112678527832,32.59478759765625,32.1562614440918,86.27164459228516,92.07355499267578,3.41028094291687,8.636445045471191,0.0,0.0,0.0,0.0,164.9587860107422,32.59478759765625,132.364013671875,2136,43055,24,4.724095985845405,95.22282428397656,83.945
